kernel,C,gamma,epsilon,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
rbf,"1,0",auto,"0,5","48,97774290450893","292,5733422727661","224,6391627621466","48,97774290450893","274,7335646417051","226,037750324564","49,452440526847425","42,66443777003484","41,62074915622752","44,474854719166736","58,38725336516889","68,1374378225732","45,14860807612455","45,86428129319033"
