Date,daily_rmse,fold,week,daily_mae,daily_smape
2025-03-13,276.4328388619114,1,11,218.85697254934522,24.770063365451755
2025-03-14,223.59307829473414,1,11,175.9528789805579,20.398377183439926
2025-03-15,166.81005673507352,1,11,127.63233089017918,19.277369208622595
2025-03-16,366.58773510558115,1,11,279.8622885981321,59.02508737594113
2025-03-17,283.6540988781416,1,11,231.42154232956833,33.724689125647785
2025-03-18,369.81158501434214,1,11,272.6326088209594,53.56376213809241
2025-03-19,462.67486064541754,1,12,348.9036516971293,59.167152795374335
2025-03-20,475.1217636684408,1,12,339.29600138987,54.7945757416489
2025-03-21,391.31535252873675,1,12,325.317431989546,73.05937359980716
2025-03-22,591.0996419332066,1,12,579.4481274475294,153.09452587845342
2025-03-23,478.56870109594837,1,12,448.1694390358386,104.14483152080996
2025-03-24,339.6669254706096,1,12,256.54289429380015,28.33415412484194
2025-03-25,168.74146627110898,1,12,135.1252744422069,19.310590639071368
2025-03-26,276.6102069910836,1,13,212.4625255520297,28.772446044964955
2025-03-27,286.80518192525034,1,13,242.68018705588426,42.45159256625898
2025-03-28,344.13046832624707,1,13,279.63953536343905,61.531813602503185
2025-03-29,287.73635999471253,1,13,229.83591116292584,49.433815426710645
2025-03-30,564.4557627373434,1,13,525.9371554006481,149.59299524079427
2025-03-31,310.14670139620233,1,13,234.2723185462312,29.54519556687539
2025-04-01,326.3053057577941,1,13,251.3870747385093,42.06797339978188
2025-04-02,363.1929553132331,1,14,283.6045253765107,72.392761137999
2025-04-03,412.9477340596313,1,14,349.22612191864914,75.24387537679013
2025-04-04,377.3441377427903,1,14,329.5006963746077,71.39849482797581
2025-04-05,372.50249054051255,1,14,280.8055502619341,78.99441878853256
2025-04-06,428.0670619264098,1,14,327.83313817554523,87.16156927730127
2025-04-07,360.62555309637156,1,14,279.7259789645777,48.014904251218496
2025-04-08,365.9280539563655,1,14,290.4128991382665,44.44730322719445
2025-04-09,327.60408077717545,1,15,271.21354629950616,48.82221859975835
2025-04-10,408.38267379437343,1,15,361.8896426927876,92.09759124822688
2025-04-11,435.9068378322833,1,15,404.95001966411104,116.39372404460366
2025-04-12,376.7774626702737,1,15,293.5692077646756,72.11551275986281
2025-04-13,430.2971387156136,1,15,369.42780995270624,102.44537199632109
2025-04-14,245.00241946319133,1,15,161.43098105005444,21.399226520926216
2025-04-15,379.0756025143296,1,15,326.9882310660386,89.86491683333192
2025-04-16,314.9840419998765,1,16,262.0948658749282,47.075501725897624
2025-04-17,330.2750755870552,1,16,303.54837088072435,52.59975839945245
2025-04-18,208.69219883134647,1,16,169.6880985012951,30.493659222555287
2025-04-19,321.80377943843615,1,16,296.01595938158266,82.43625478764756
2025-04-20,394.5160141434941,1,16,374.55959927033814,98.68923704922864
2025-04-21,338.4787173872777,1,16,310.8514819352718,65.1757528259221
2025-04-22,535.1077991154901,1,16,431.1641430584039,62.0389695607522
2025-04-23,239.15070668261248,1,17,179.9095788236078,22.916529393913553
2025-04-24,140.41172389552793,1,17,105.4811675079517,14.765964855986521
2025-04-25,158.99011364606656,1,17,129.33484086887321,20.55865595135887
2025-04-26,372.7507044731311,1,17,269.6576755483566,73.13245760244374
2025-04-27,459.4136944416199,1,17,354.45522190858765,87.23766360756707
2025-04-28,428.1746045488966,1,17,323.26632746432097,71.71416738217174
2025-04-29,392.5329554515205,1,17,296.40881262437136,68.40086228143262
2025-04-30,379.6152106948692,1,18,313.67259642609207,74.58359608044591
2025-05-01,400.024035070484,1,18,326.55672443839995,86.63934210360999
2025-05-02,321.59084090090994,1,18,260.0426976461478,75.96533196684577
2025-05-03,312.19760660984514,1,18,251.15431387033593,80.60459264444506
2025-05-04,402.48218644930705,1,18,361.0512416508921,117.67858785194622
2025-05-05,165.0516019962059,1,18,134.12597121182935,22.16700571450996
2025-05-06,262.4035240283062,1,18,208.6209263320219,32.59192736326427
2025-05-07,314.3188033981335,1,19,260.24741862541146,39.39024870827368
2025-05-08,359.98922717230886,1,19,296.3037551646894,43.59502853675383
2025-05-09,373.75005486022,1,19,340.025068248622,78.03257789856298
2025-05-10,377.25525205930137,1,19,349.8065794696592,91.92777311196693
2025-05-11,366.7007392703819,1,19,319.8103426555382,95.35278791000641
2025-05-12,376.44230337162804,1,19,318.42178644351316,72.84348957772382
2025-05-13,435.9764475690736,1,19,374.6473310865959,85.73172049410547
2025-05-14,396.46562401423125,1,20,329.7070321417155,80.45934551020704
2025-05-15,377.05873738005397,1,20,307.9318914797761,81.62146384321979
2025-05-16,370.53870329494555,1,20,319.4616134932869,79.0835901647498
2025-05-17,388.25827102322614,1,20,334.71374031087277,92.41596001420986
2025-05-18,390.50376032352716,1,20,338.5797817596113,89.7025509372035
2025-05-19,368.04750201519863,1,20,308.72437944174675,55.85009874691379
2025-05-20,352.8290068655555,1,20,290.6090324633165,62.527810073591226
2025-05-21,353.235979004219,1,21,314.5623116442605,96.69873562847904
2025-05-22,425.18037992774083,1,21,396.6726153173384,123.66381315780505
2025-05-23,288.97406968216586,1,21,236.14502138739238,53.29933612729706
2025-05-24,353.6355820760924,1,21,282.45143557535414,84.51023889600012
2025-05-25,488.67238920343476,1,21,459.7543894928156,149.0591504757889
2025-05-26,407.71168226108506,1,21,365.6489080198571,99.58193279102674
2025-05-27,413.6222000697638,1,21,373.4840503150852,108.48308816778456
2025-05-28,364.54336449849563,1,22,318.78777294364187,61.76344143096733
2025-05-29,266.5479872555176,1,22,240.8772347695431,86.76391742200654
2025-05-30,363.894705954091,1,22,311.8571023052928,108.58508203443209
2025-05-31,496.30554816837343,1,22,427.0517119427362,120.16983307704487
2025-06-01,288.24992226603774,1,22,269.1125302610947,114.56467713684984
2025-06-02,469.8979046137907,1,22,356.79432985439604,69.7030752262787
2025-06-03,334.04915833750977,1,22,314.39701591013767,105.12508185320762
2025-06-04,290.84206929933106,1,23,237.16477523603717,48.281767466221986
2025-06-05,268.95215223125507,1,23,239.4729120190582,53.748272439352704
2025-06-06,325.0888316189656,1,23,271.98769986716695,88.75851168268407
2025-06-07,288.15359002369365,1,23,261.47298742691373,77.59347818503929
2025-06-08,336.39021445563816,1,23,285.3576499267438,119.29499738474114
2025-06-09,411.36174440104026,1,23,382.60962413108246,125.77997648081674
2025-06-10,181.98351557453984,1,23,156.67486886526427,39.80875680671517
2025-06-11,435.89575166600275,1,24,359.3589059054278,90.7845363042128
2025-06-12,345.5387035737351,1,24,320.27976209805547,97.49117799342358
2025-06-13,272.96821013056336,1,24,247.90634461425725,86.10258502167753
2025-06-14,364.29416798437063,1,24,333.8240219047327,111.06908062353398
2025-06-15,372.8124246920865,1,24,348.9784429454683,105.24636293626574
2025-06-16,354.3017699264636,1,24,334.42021800714764,85.19000245728341
2025-06-17,426.4108118224219,1,24,397.2276347564743,101.1301480041987
2025-06-18,344.42166166502585,1,25,319.27155002354516,83.87452700013256
2025-06-19,395.8365590977339,1,25,355.6793525915237,100.92571379806168
2025-06-20,459.8459799321576,1,25,422.6461823713276,90.39848325193167
2025-06-21,446.70610984133344,1,25,407.83782123417296,95.10951254766763
2025-06-22,397.5181554130546,1,25,349.34957410667386,104.9122510123059
2025-06-23,381.77471915877726,1,25,338.8009676867213,118.34660107089616
2025-06-24,380.27377649046946,1,25,332.8301647666654,120.71376656069317
2025-06-25,511.8694430752878,1,26,377.67605316415256,88.05119558089332
2025-06-26,302.93949306485024,1,26,266.01110643358766,47.5817575442407
2025-06-27,300.5595994332103,1,26,252.6388050541979,86.8482822714979
2025-06-28,255.9331770363682,1,26,224.19340746578123,100.40653520424911
2025-06-29,333.68834598754347,1,26,300.6473192868728,109.51340621416297
2025-06-30,630.898302010651,1,26,483.30778727908245,80.78700568715688
2025-07-01,1055.3210812911568,1,26,688.9249782611138,77.79675654499884
2025-07-02,387.5371734118137,1,27,267.6353088260305,36.549187022196755
2025-07-03,460.8566538891498,1,27,432.3704761991339,128.86704205073931
2025-07-04,316.83108805102603,1,27,259.16262178904014,68.86581699940953
2025-07-05,457.77016272110717,1,27,413.3981641780935,121.77312190660146
2025-07-06,297.25666879583605,1,27,233.4835880498866,49.89434348714904
2025-07-07,199.5904699603867,1,27,159.8819425033706,23.951726577382036
2025-07-08,167.53687210264715,1,27,139.39542420461262,21.49074180345522
2025-07-09,260.6774355435568,1,28,222.80041115705038,35.57155796480981
2025-07-10,249.27875361091063,1,28,223.28918127742577,36.561132710799036
2025-07-11,226.28844496591452,1,28,207.08965258925505,35.12354523723245
2025-07-12,333.70519391669467,1,28,277.78318526442035,70.5679711137071
2025-07-13,366.44144271610793,1,28,316.4137043770723,78.18690869100844
2025-07-14,236.27327062769763,1,28,198.81199325012608,28.889387882995916
2025-07-15,224.47925400944516,1,28,195.5590347726654,31.38751694646354
2025-07-16,144.24601459163935,1,29,112.31058547332576,15.798138876780301
2025-07-17,164.03879400088994,1,29,129.97907114171764,19.424132308227207
2025-07-18,200.0335781030144,1,29,157.04756275130862,21.25973084927082
2025-07-19,338.4561292625811,1,29,249.43408075320067,63.37572036184752
2025-07-20,332.36944339482875,1,29,238.89022877785735,59.1531110017886
2025-07-21,120.87497894262783,1,29,92.92396589682782,12.819793098450447
2025-07-22,253.32154981645505,1,29,181.78515751430325,38.595712544254646
2025-07-23,207.05536003753977,1,30,164.75183878292458,30.689052630749146
2025-07-24,183.37194030798554,1,30,131.76202080895848,17.544084548025417
2025-07-25,136.00885870699523,1,30,110.38749068424585,15.90775138586403
2025-07-26,154.02814834339924,1,30,127.79861806988053,19.99716410864125
2025-07-27,224.22479359880697,1,30,155.65267581201468,32.62326049212299
2025-07-28,292.38017580613797,1,30,212.34221209813788,49.373190134150754
2025-07-29,378.2376966652085,1,30,283.7572647043219,77.12497484026267
2025-07-30,224.11466480983097,1,31,159.4099890227007,34.51072701981943
2025-07-31,177.12992263714062,1,31,142.15651175687478,23.126021284658936
2025-08-01,183.54481332247582,1,31,165.29146760460324,25.65620857616172
2025-08-02,306.59158755550175,1,31,239.6180023760248,64.23010666970048
2025-08-03,381.6682130708111,1,31,302.8637852572287,94.66443365021503
2025-08-04,376.21745196253386,1,31,315.1260276460307,96.10599991636131
2025-08-05,572.1697963462087,1,31,570.9264906671957,191.3862581261551
2025-08-06,404.79066715078756,1,32,399.4588336095642,149.03334969545054
2025-08-07,350.2131728347862,1,32,333.483809198051,89.4964849297096
2025-08-08,412.0422027878385,1,32,382.68125263271685,96.68789343867891
2025-08-09,384.21612817458185,1,32,371.69647891964496,115.90484992205414
2025-08-10,400.0332122124373,1,32,381.962716002145,120.89290883005219
2025-08-11,505.7872843840839,1,32,448.4053971557535,105.65687325109452
2025-08-12,433.43835536703733,1,32,390.7653008301332,83.28850415915934
2025-08-13,387.4646742615931,1,33,289.7503237751718,42.150499274971544
2025-08-14,465.0822237802517,1,33,298.0700451039264,38.032189986347205
2025-08-15,288.54333382494644,1,33,243.66433567345732,64.44724299426015
2025-08-16,305.38560673202846,1,33,246.42421623532763,72.04865166091106
2025-08-17,313.67742963420636,1,33,258.39520501728674,69.73675259558007
2025-08-18,346.4362995506558,1,33,271.0282697304203,45.33297096162205
2025-08-19,256.2457905429456,1,33,227.9081415928646,44.93925072263226
2025-08-20,189.12174053346334,1,34,150.74811745724492,24.27351880657881
2025-08-21,151.8752667776407,1,34,131.78438365035728,20.352998260849642
2025-08-22,303.29307814878837,1,34,244.70963453927166,63.62766668070905
2025-08-23,320.5236303046346,1,34,256.0101776060478,65.44153389511293
2025-08-24,361.8010112447606,1,34,283.47137401171693,78.53262927167656
2025-08-25,382.28192728848546,1,34,289.6066727976003,52.0270707244488
2025-08-26,308.3291450687792,1,34,234.5188623739351,32.96417672288834
2025-08-27,352.497665893363,1,35,227.87090129355502,28.581099382090187
2025-08-28,347.68169478788104,1,35,269.75313621445804,34.049032109673135
2025-08-29,197.66971628543817,1,35,152.3770343472771,22.03759048071353
2025-08-30,311.0205538020766,1,35,221.89114530540314,56.479536216625995
2025-08-31,381.6602373870731,1,35,310.61232008219525,79.98729180376543
2025-09-01,380.4287487066199,1,35,250.56500314719912,33.68099104223332
2025-09-02,506.82307840086764,1,35,293.13847135984884,30.169346000516683
2025-09-03,417.44905924235235,1,36,323.0661328255546,77.40170397918268
2025-09-04,580.5533505783844,1,36,402.7307996344376,68.16308508722102
2025-09-05,187.3194682420466,1,36,136.80626540528388,17.900953709860143
2025-09-06,363.9250390566623,1,36,257.94362012334403,60.559649562905605
2025-09-07,527.4428369481884,1,36,399.75446159670304,93.41487692960428
2025-09-08,621.197787607489,1,36,339.68909521379464,33.22303841213102
2025-09-09,626.6534424168974,1,36,357.3670431878611,31.03311573071682
2025-09-10,422.73395603540405,1,37,266.36031775233533,28.139673381836765
2025-09-11,412.8237979425651,1,37,334.43257695549005,74.75536563088419
2025-09-12,503.06128161759335,1,37,439.63676919514063,106.6180151627979
2025-09-13,478.42110198773605,1,37,408.126069633784,97.67401956091226
2025-09-14,445.8170492122395,1,37,335.4960788992436,74.0224114188174
2025-09-15,773.866331330268,1,37,772.9442793389675,192.2172375703462
2025-09-16,722.791399830969,1,37,721.3845481544741,185.06441340823255
2025-09-17,300.77681588826016,1,38,269.2268511420065,108.84403858800755
2025-09-18,242.9141088580503,1,38,224.99810781982,109.34711838901066
2025-09-19,389.1226863955496,1,38,334.10828886581294,100.78593471799297
2025-09-20,346.60583054138635,1,38,309.5707214482727,109.73759953085754
2025-09-21,196.13486722761675,1,38,188.40988419976983,154.79803178352142
2025-09-22,406.90845076587084,1,38,336.7332217590415,128.08641953726297
2025-09-23,572.587565128845,1,38,533.8208056094763,103.73510519398714
2025-09-24,323.3527992934426,1,39,297.4407189146628,64.49164080873506
2025-09-25,323.1328918083975,1,39,283.4694479844464,55.046449773205
2025-09-26,296.67151732704997,1,39,273.37294467486555,74.27795451772964
2025-09-27,358.32824841781223,1,39,325.88077252156415,69.61263895129473
2025-09-28,340.60351167179226,1,39,318.9981450045566,62.89748799044865
2025-09-29,769.4544654622287,1,39,514.9554695377684,59.157502304708984
2025-09-30,774.9481835838035,1,39,573.9407060869509,69.0720482607075
2025-10-01,483.6193964284922,1,40,261.6649280350883,26.154118227108313
2025-10-02,290.27388017129203,1,40,224.87124918956587,35.09050557857591
2025-10-03,580.3593643532046,1,40,550.6168606561748,123.30054376682938
2025-10-04,792.8032081015657,1,40,792.7244360446315,198.6338977649747
2025-10-05,792.5684386414518,1,40,789.6606932050071,184.8729793324304
2025-10-06,342.57282406455715,1,40,254.08853843888105,42.81912305871119
2025-10-07,420.1477722317372,1,40,273.46595680015463,25.75839210562271
2025-10-08,469.3627865309412,1,41,405.03154318407786,56.645031027759664
2025-10-09,289.8352477738695,1,41,211.49576074509582,35.53839247893622
2025-10-10,136.67800423689266,1,41,100.46609402579638,20.78802091168147
2025-10-11,208.14590518895415,1,41,153.35885613889516,26.007385014620883
2025-10-12,157.87358879126003,1,41,116.42457118558305,18.523056173744955
2025-10-13,636.1919434421795,1,41,465.950920009978,50.11592081608111
2025-10-14,910.3452363435275,1,41,655.8855060830705,66.73401181243212
2025-10-15,416.34357322931135,1,42,270.10097156595543,25.928057310562618
2025-10-16,158.94452282704728,1,42,142.57446134529468,20.005662543263746
2025-10-17,142.23348688269755,1,42,127.7995668815599,16.467206826975595
2025-10-18,174.2719209957122,1,42,151.55001859022352,20.369690760582483
2025-10-19,397.3597893882217,1,42,375.8428463918594,57.13826078166003
2025-10-20,399.5723927746492,1,42,387.7618463383601,57.515748936022646
2025-10-21,437.0617580456546,1,42,414.56956004802504,66.9127701529673
2025-10-22,512.0526051684312,1,43,312.0936261174071,34.30629851614815
2025-10-23,162.0714421258288,1,43,105.33020537058307,22.81480803261753
2025-10-24,362.35572571560044,1,43,307.1048679579473,86.4404648024297
2025-10-25,480.9662850083488,1,43,463.6011565635649,152.51331008990874
2025-10-26,465.62063758865315,1,43,452.19956120643957,150.498945055706
2025-10-27,285.5629398794092,1,43,226.64462676608662,56.176137111113746
2025-10-28,216.34831955744554,1,43,156.69715344590833,36.52138345037184
2025-10-29,293.1858635655106,1,44,245.0862484155713,44.27350901711344
2025-10-30,235.4167490633518,1,44,202.26038735582196,44.118857733550335
2025-10-31,303.9774270058801,1,44,285.78695630246426,59.77618462719053
2025-11-01,166.21069635536082,1,44,153.57797415405685,54.14332120281081
2025-11-02,262.6523901461038,1,44,206.1159457116149,38.220960464442875
2025-11-03,158.53960142404037,1,44,142.99965347603515,32.76635366181432
2025-11-04,205.36893462555696,1,44,169.83258823059316,54.12813455071779
2025-11-05,176.52503867310827,1,45,128.13076710382973,21.024972313846867
2025-11-06,329.5571402657518,1,45,289.42842762445775,43.50093540730089
2025-11-07,388.5377174890383,1,45,340.59167348803607,50.277548893866296
2025-11-08,324.8325146242707,1,45,310.00095064630545,47.79971272958194
2025-11-09,260.840278808362,1,45,248.65059138504648,39.99607293724778
2025-11-10,377.2410859116052,1,45,336.6367688144749,50.14844535455283
2025-11-11,207.59699307149467,1,45,163.64636012631314,26.909468073636862
2025-11-12,364.36562266280725,1,46,359.0374786533013,63.42115652260257
2025-11-13,384.25261139405393,1,46,307.3668040440421,60.71527275448169
2025-11-14,154.08576775037727,1,46,122.3093295651305,17.483222416698307
2025-11-15,195.24065916241244,1,46,156.226414144078,24.879686151402044
2025-11-16,109.76259627137382,1,46,93.65937970973191,13.455232325404069
2025-11-17,158.27384569233692,1,46,127.24085461759189,19.47080056097499
2025-11-18,162.67662158454286,1,46,125.5203816906436,15.885440979856005
2025-11-19,198.89334446978674,1,47,156.27599250175425,20.76032137788582
2025-11-20,340.5696859606149,1,47,270.226030795425,30.66316245248735
2025-11-21,555.5607849139648,1,47,419.53852898740826,41.52872443499913
2025-11-22,114.18106482592722,1,47,95.9817374599787,15.75268920392162
2025-11-23,210.57354919046907,1,47,189.99119922695934,34.01756388944606
2025-11-24,463.97863550189055,1,47,337.53040112365994,35.85983139440215
2025-11-25,1135.44054004509,1,47,878.7240185884854,63.909680351243736
2025-11-26,552.1834424755366,1,48,443.20490835950903,37.988281568217715
2025-11-27,416.7697891805364,1,48,408.9341903471591,56.79772869369272
2025-11-28,494.12959375228434,1,48,484.6212119446233,72.3332260177458
2025-11-29,394.27692229206184,1,48,383.03094176077576,53.06057465078552
2025-11-30,547.6389185834088,1,48,546.7087671505174,75.92773048102838
2025-12-01,527.2332037344538,1,48,522.8605344587428,67.2686836630716
2025-12-02,449.0231392647976,1,48,395.22383421084925,51.259093204557225
2025-12-03,643.6525136326926,1,49,505.5621436305848,53.71740997426089
2025-12-04,429.4984844915358,1,49,391.1741688542597,52.02062612327691
2025-12-05,516.6535158861051,1,49,435.13029759091296,52.738041965719795
2025-12-06,54.653612472149184,1,49,44.75834834170439,8.444091386919181
2025-12-07,169.9246907676333,1,49,140.12304744935093,25.81964215760893
2025-12-08,216.79344823997042,1,49,145.43824578451373,38.83587674053226
2025-12-09,133.61559856706546,1,49,118.39724727113702,20.50087817490398
2025-12-10,321.03840574731504,1,50,301.2913171387209,56.14598799482443
2025-12-11,316.2834092363688,1,50,252.19420938447664,55.11565132864992
2025-12-12,251.93931411503596,1,50,205.38256994609438,27.00162557930126
2025-12-13,114.42318765868805,1,50,88.746560240196,14.406915829904863
2025-12-14,297.42827974613675,1,50,292.70395059642834,65.64772746055937
2025-12-15,196.412457312925,1,50,147.2970239544991,30.692118271209424
2025-12-16,245.13426793422082,1,50,177.97489511713675,22.72429857393371
2025-12-17,249.60492646032,1,51,209.4297674852891,29.498635183258543
2025-12-18,223.7257936186673,1,51,177.25745743742303,40.37080268365641
2025-12-19,292.2354394888648,1,51,223.58542765612086,58.06772556740841
2025-12-20,194.12345014028347,1,51,171.74313318677687,25.62794471609478
2025-12-21,115.78675186011841,1,51,102.01250838890597,15.98945668963125
2025-12-22,86.4089353287117,1,51,75.0082191737598,12.238464017153445
2025-12-23,88.38904531135044,1,51,62.917665749707965,11.543565101984706
2025-12-24,98.41516454547256,1,52,82.3815788213871,15.541319774086363
2025-12-25,144.88773344011074,1,52,139.05097335479954,26.24308244308397
2025-12-26,154.14198657285857,1,52,123.65868801657683,17.62973944126419
2025-12-27,110.42428046478976,1,52,98.09277635491044,16.216778579950553
2025-12-28,69.49820357350274,1,52,54.65515116360024,9.36395711431035
2025-12-29,70.95754356696747,1,52,62.25166116225366,10.970327081366953
2025-12-30,116.17111295091843,1,52,92.68675922111426,14.265490901860373
2025-12-31,92.28043487810436,1,53,68.72055891469877,10.880214171952428
