hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
64,3,"0,001",60,10,64,24,"0,2",22,32,DK1,2 years,2024-01-01,"62,06753516888208","267,8993665724889","220,92471577522787","62,06753516888208","256,23247782195006","220,92471577522784","62,06753516888209","64,37023729297631","52,7692082004223","38,211362441654245","52,43355499153688","56,456341654518745","77,34961942866215","92,88242217240399"
64,3,"0,001",60,10,64,24,"0,3",22,32,DK1,2 years,2024-01-01,"62,06754277440041","267,90584372574995","220,92939368398902","62,06754277440041","256,2375716986835","220,929393683989","62,0675427744004","64,37243898664349","52,771186081049535","38,210358430697426","52,433435535008165","56,45488948817541","77,34881082235114","92,8816800768777"
64,3,"0,001",60,10,64,168,"0,2",22,32,DK1,2 years,2024-01-01,"62,06754736802604","267,90977641405","220,9322330903204","62,06754736802604","256,2406644360789","220,93223309032038","62,06754736802604","64,3737752874402","52,772386538254864","38,20974902269071","52,433363008443145","56,45400806376931","77,34832001256572","92,88122964301834"
64,3,"0,001",60,10,64,168,"0,3",22,32,DK1,2 years,2024-01-01,"62,06755379895661","267,91530848421473","220,93622617009623","62,06755379895661","256,2450148586402","220,93622617009623","62,0675537989566","64,37565442596626","52,77407464766229","38,208892018283386","52,43326098997994","56,45276852800125","77,347629782437","92,8805962003661"
64,2,"0,001",60,10,64,168,"0,2",22,32,DK1,2 years,2024-01-01,"62,06775850543777","267,9830243516377","220,9856235030808","62,06775850543777","256,2982574222412","220,98562350308083","62,067758505437766","64,39859762153415","52,79468524562013","38,19932699186282","52,432012589136846","56,4376292864663","77,33919855631113","92,87285924713302"
64,2,"0,001",60,10,64,24,"0,2",22,32,DK1,2 years,2024-01-01,"62,067786595203415","267,99060790196125","220,9911693917091","62,067786595203415","256,3042200443244","220,99116939170912","62,06778659520342","64,4011594667041","52,7969868237126","38,19829359799001","52,431873675682766","56,43593897287618","77,33825814795779","92,87199548150049"
64,2,"0,001",60,10,64,168,"0,3",22,32,DK1,2 years,2024-01-01,"62,067812717682585","267,99792039552943","220,9965124655994","62,067812717682585","256,3099673686579","220,99651246559938","62,067812717682564","64,403630174574","52,79920608718574","38,19729784451733","52,43173805847134","56,434307225864245","77,33734821229743","92,87116142086794"
38,3,"0,001",60,10,64,168,"0,2",36,46,DK1,2 years,2024-01-01,"62,068339998090664","268,089912407058","221,0645161648763","62,068339998090664","256,3822652414726","221,0645161648763","62,068339998090664","64,4345948688116","52,82841464819464","38,18480567693203","52,43004339125285","56,41385674884872","77,3259555990879","92,86070905350688"
38,3,"0,001",60,10,64,24,"0,2",36,46,DK1,2 years,2024-01-01,"62,06834174033723","268,0901999154042","221,06472869800965","62,06834174033723","256,3824911499686","221,06472869800967","62,06834174033723","64,43469133813333","52,828506440729775","38,18476673905393","52,430038096756334","56,41379300863912","77,32592008521439","92,86067647383379"
38,3,"0,001",60,10,64,168,"0,3",36,46,DK1,2 years,2024-01-01,"62,06835996132466","268,0932079727927","221,06695212155876","62,06835996132466","256,3848547005849","221,06695212155878","62,068359961324646","64,43570053495401","52,82946671203874","38,184359390218816","52,42998270379093","56,41312619140635","77,32554855539915","92,86033564146462"
