hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
32,2,"0,001",60,10,32,24,"0,0",19,29,DK1,2 years,2024-01-01,"62,59531559567367","259,9855790699301","214,7515322495001","62,59531559567367","249,7452447614741","214,7515322495001","62,59531559567368","60,83937094498569","48,87587809554861","40,97736777041726","53,95607448069786","59,48499024511973","79,20873071726528","94,82479691568133"
24,2,"0,001",60,10,32,168,"0,0",42,52,DK1,2 years,2024-01-01,"65,06690506582069","238,14322430374602","198,5933534855906","65,06690506582069","226,2499667633941","198,59335348559063","65,06690506582069","54,83302788379828","41,161002988088455","41,04331612823653","54,79792337230257","67,5678745553087","84,51992446940993","111,54526606360037"
16,2,"0,001",60,10,32,24,"0,0",59,60,DK1,2 years,2024-01-01,"65,09896217629407","244,254915745881","204,98206222670274","65,09896217629407","234,37289546945416","204,9820622267027","65,09896217629407","60,816951731810164","44,911727802733814","39,56420235233147","55,38528256614834","66,44857900920174","83,49884372191988","105,06714804991304"
12,2,"0,001",60,10,32,168,"0,2",54,60,DK1,2 years,2024-01-01,"65,86010192271804","234,19621470968906","195,56550051291637","65,86010192271804","225,01959952651254","195,56550051291634","65,86010192271803","55,16718502429215","42,27473885155245","43,305760077692945","57,44855226055428","69,71079060017927","84,48381763831685","108,62986900643835"
12,2,"0,001",60,10,32,168,"0,0",60,60,DK1,2 years,2024-01-01,"66,39380077746367","234,99148289602434","196,31387499682688","66,39380077746367","223,45953962384186","196,31387499682688","66,39380077746368","56,3314292583639","43,42942616991506","39,101081313440226","59,781269823173","71,03313401550403","89,36113762744051","105,71912723440902"
32,2,"0,001",60,10,32,24,"0,2",38,48,DK1,2 years,2024-01-01,"67,98137376976172","239,83879400775234","201,2502121367743","67,98137376976172","227,99057959719607","201,25021213677434","67,9813737697617","61,89268728875162","42,67710247662998","37,882156847738024","57,75800373334978","71,42063501534939","86,85334962491386","117,38568140159933"
12,2,"0,001",60,10,32,24,"0,2",60,60,DK1,2 years,2024-01-01,"68,77902660611655","255,00937766811978","214,1138432046018","68,77902660611655","243,1699187962119","214,11384320460184","68,77902660611655","62,424861043779615","44,34023060593694","41,71442186515374","59,808047706100695","70,45949327158247","87,32103898799258","115,38509276226975"
20,2,"0,001",60,10,32,24,"0,2",39,49,DK1,2 years,2024-01-01,"69,53472696873862","263,729974700757","223,42198008857582","69,53472696873862","251,96858263154698","223,42198008857582","69,53472696873862","63,49495782380211","48,30100676888733","38,60482195441856","59,18916207018119","71,37825965134613","88,43869955696965","117,33618095556544"
24,2,"0,001",60,10,32,168,"0,2",23,33,DK1,2 years,2024-01-01,"70,69513281886617","257,5760162011877","215,5985171703008","70,69513281886617","245,48225658285926","215,59851717030077","70,69513281886617","56,553395327369515","45,540965303110966","46,54348026595558","63,16594421594438","74,69191813207887","90,04627990204376","118,32394658556008"
8,2,"0,001",60,10,32,24,"0,0",60,60,DK1,2 years,2024-01-01,"71,37489031944922","259,92130051007956","217,28901594612813","71,37489031944922","247,66262677467935","217,2890159461281","71,37489031944922","57,50105073230189","45,33476861912145","49,29899453549554","62,81170007968572","75,37963755555742","91,58226299660586","117,71581771737665"
16,2,"0,001",60,10,32,168,"0,0",60,60,DK1,2 years,2024-01-01,"71,47278375773422","256,9063114306541","216,30576102667817","71,47278375773422","244,49114079257956","216,30576102667823","71,47278375773422","59,798718982968154","44,36907198134435","45,34718282661687","62,769961043463546","73,77852836750968","90,40468644845612","123,84133665378087"
20,2,"0,001",60,10,32,168,"0,2",25,35,DK1,2 years,2024-01-01,"71,54463932133352","259,19557695813137","214,564278830493","71,54463932133352","245,20344676894993","214,56427883049295","71,54463932133352","57,16875942565426","43,73834046040814","50,54355632344749","65,09534833218035","75,25158025077036","93,84844948896016","115,16644096791387"
16,2,"0,001",60,10,32,168,"0,2",33,43,DK1,2 years,2024-01-01,"71,68523334388087","260,08624721326987","215,28129122854813","71,68523334388087","246,1367406696128","215,28129122854813","71,68523334388087","61,64275145817479","43,658389951176495","48,78538762888901","63,999236983448796","74,25200732089769","90,95534254204927","118,50351752253002"
