hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
48,3,"0,001",60,10,64,24,"0,2",37,47,DK1,2 years,2024-01-01,"62,07265023984133","266,6025125407899","219,98707871759905","62,07265023984133","255,20921869494325","219,987078717599","62,07265023984132","63,927498022189496","52,353492910987235","38,42092040365456","52,488281442316456","56,759529765548834","77,51806471853456","93,04076441565817"
48,3,"0,001",60,10,64,168,"0,2",37,47,DK1,2 years,2024-01-01,"62,07266504735658","266,6011943331683","219,9861352158087","62,07266504735658","255,2081749496763","219,98613521580864","62,07266504735657","63,9270298317996","52,35304862312003","38,4211428105734","52,4883844788276","56,75985163932779","77,51824314129462","93,04095480655297"
64,2,"0,001",60,10,64,168,"0,3",28,38,DK1,2 years,2024-01-01,"62,0737578548854","266,1427751691901","219,64795090453228","62,0737578548854","254,8416957012902","219,64795090453228","62,07375785488539","63,775027925550965","52,20339319918574","38,491831805412005","52,51902421031076","56,85902498042256","77,5700451583431","93,09795770497263"
64,2,"0,001",60,10,64,168,"0,2",28,38,DK1,2 years,2024-01-01,"62,07453447573655","266,14757206927885","219,65074171888656","62,07453447573655","254,84391572108476","219,6507417188866","62,07453447573655","63,77353327657816","52,20016121415803","38,49180691412204","52,518712036332495","56,86141941877091","77,57363598819404","93,1024724820002"
64,2,"0,001",60,10,64,24,"0,3",28,38,DK1,2 years,2024-01-01,"62,07702397591259","266,2024669452276","219,69673257196914","62,07702397591259","254,8921532409807","219,69673257196914","62,07702397591259","63,783154453927544","52,21675690644501","38,48917930675425","52,51979643123257","56,858247132571066","77,57281823931655","93,09921536114108"
32,3,"0,001",60,10,32,168,"0,2",28,38,DK1,2 years,2024-01-01,"62,077361057734315","268,8909599613477","221,6663670354236","62,077361057734315","257,0105560583549","221,66636703542358","62,077361057734315","64,70336322443526","53,077455790855176","38,10003246611137","52,41631448466414","56,24028744341911","77,23211964655997","92,77195434809522"
32,3,"0,001",60,10,32,24,"0,2",28,38,DK1,2 years,2024-01-01,"62,0773882655273","268,8923527963694","221,66745204431732","62,0773882655273","257,01164660840385","221,6674520443173","62,0773882655273","64,70383027232938","53,07787764433421","38,09992304382968","52,416312669679606","56,23999234925899","77,23197849182823","92,771803387431"
32,3,"0,001",60,10,32,168,"0,3",28,38,DK1,2 years,2024-01-01,"62,07743936814677","268,89496943983545","221,66949018257068","62,07743936814677","257,01369534826364","221,66949018257063","62,07743936814677","64,70470757931213","53,07867005729683","38,09971749829303","52,41630925542821","56,23943803208951","77,2317133385667","92,77151981604098"
32,3,"0,001",60,10,32,24,"0,3",28,38,DK1,2 years,2024-01-01,"62,077473332067946","268,89670893187184","221,6708449450567","62,077473332067946","257,0150572969263","221,67084494505667","62,077473332067946","64,70529071558282","53,079196765143976","38,099580870302084","52,41630698242556","56,239069576627074","77,23153708910934","92,77133132528479"
64,3,"0,001",60,10,64,24,"0,2",28,38,DK1,2 years,2024-01-01,"62,07822784358365","266,100564785893","219,6214669600481","62,07822784358365","254,8111924342982","219,62146696004808","62,07822784358364","63,74542253953231","52,1807078253632","38,50716674749509","52,52813652016796","56,884363180911556","77,58719788775515","93,11460020386016"
64,3,"0,001",60,10,64,168,"0,3",28,38,DK1,2 years,2024-01-01,"62,07824139111971","266,0993314210259","219,62055234096562","62,07824139111971","254,81021292413985","219,6205523409656","62,07824139111971","63,74496541895574","52,1802740164504","38,50738265921913","52,52823603925002","56,8846757308748","77,58737081439637","93,11478505869154"
64,3,"0,001",60,10,64,24,"0,3",28,38,DK1,2 years,2024-01-01,"62,07827981226682","266,0958331664111","219,61795771104212","62,07827981226682","254,80743464921105","219,61795771104207","62,078279812266814","63,74366859540818","52,17904332633658","38,50799517093396","52,52851835416007","56,88556239295263","77,58786137945461","93,11530946662167"
64,3,"0,001",60,10,64,168,"0,2",28,38,DK1,2 years,2024-01-01,"62,07835674784199","266,0888263768145","219,61275882362582","62,07835674784199","254,8018697516656","219,6127588236258","62,078356747841994","63,74106993765122","52,176577189404455","38,50922248602326","52,529084009222295","56,88733903909258","77,58884432753797","93,11636024596217"
64,2,"0,001",60,10,32,168,"0,2",14,24,DK1,2 years,2024-01-01,"62,08366888564708","265,3507806146284","219,053541733846","62,08366888564708","254,21014501530175","219,05354173384603","62,08366888564707","63,46937289315727","51,91576773108691","38,63524709151992","52,58324318475967","57,063553139515925","77,69810230277126","93,22039585671861"
128,3,"0,001",60,10,64,168,"0,2",15,25,DK1,2 years,2024-01-01,"62,08520076974385","269,301243729476","221,9827040759161","62,08520076974385","257,3315250920895","221,98270407591605","62,08520076974384","64,83921092345851","53,20015144438107","38,068115855726425","52,41570900961067","56,15430459949521","77,19095441881628","92,72795913671877"
128,3,"0,001",60,10,64,168,"0,3",15,25,DK1,2 years,2024-01-01,"62,08525537565164","269,3041658380797","221,98493403894622","62,08525537565164","257,3338091646943","221,9849340389462","62,08525537565164","64,8401662748759","53,2010142569663","38,06789076437792","52,41570419976594","56,15369885352424","77,19066415303924","92,72764912701197"
128,3,"0,001",60,10,64,24,"0,2",15,25,DK1,2 years,2024-01-01,"62,08544996062489","269,31464590566173","221,99292637467448","62,08544996062489","257,3419988655248","221,99292637467443","62,0854499606249","64,84359406330941","53,20410822351049","38,06708409492474","52,415685124526846","56,151523641612975","77,18962019584173","92,72653438064806"
128,2,"0,001",60,10,64,24,"0,2",15,25,DK1,2 years,2024-01-01,"62,086310746894426","269,36082085643375","222,02810660277154","62,086310746894426","257,37808841132585","222,02810660277152","62,08631074689442","64,85865579992665","53,217712690166806","38,06353267236409","52,415609591696736","56,14197251801705","77,18504433201693","92,72164762407274"
128,2,"0,001",60,10,64,24,"0,3",15,25,DK1,2 years,2024-01-01,"62,08631991076811","269,3613244609363","222,02848920782466","62,08631991076811","257,3784819432921","222,02848920782466","62,086319910768104","64,85881909455865","53,21786103000223","38,06349374755576","52,415608496245014","56,14186832170967","77,18499439011153","92,72159429519385"
64,2,"0,001",60,10,32,168,"0,3",14,24,DK1,2 years,2024-01-01,"62,08777211019704","265,4062891911119","219,10251390908087","62,08777211019704","254,25856355009734","219,10251390908084","62,08777211019703","63,47982717261756","51,9296444920763","38,63209551014439","52,585504049512366","57,065239628268216","77,70052482892899","93,22156908983142"
64,3,"0,001",60,10,32,24,"0,2",14,24,DK1,2 years,2024-01-01,"62,08855852428587","265,3596014345127","219,0672911743571","62,08855852428587","254,2213065558885","219,06729117435705","62,08855852428587","63,46133502817375","51,91312100413991","38,64075505174575","52,589464444360964","57,077779587668935","77,7084700918433","93,22898446206848"
64,3,"0,001",60,10,32,24,"0,3",14,24,DK1,2 years,2024-01-01,"62,08870564685846","265,35086592945635","219,0606857535633","62,08870564685846","254,21433419926544","219,06068575356326","62,088705646858465","63,45786565694311","51,910020940856256","38,642379137693645","52,5902069776427","57,08013147498886","77,70996012371461","93,23037521617005"
64,3,"0,001",60,10,32,168,"0,3",14,24,DK1,2 years,2024-01-01,"62,08878153707492","265,3463597515568","219,05727650412132","62,08878153707492","254,21073736254178","219,0572765041213","62,08878153707493","63,4560748299941","51,908420739309726","38,643217392548976","52,59059019947688","57,081345381055044","77,71072917658907","93,23109304055066"
64,3,"0,001",60,10,32,168,"0,2",14,24,DK1,2 years,2024-01-01,"62,08885997356577","265,3417022788866","219,05375145136952","62,08885997356577","254,20701963866887","219,05375145136946","62,08885997356577","63,45422304176712","51,906766062164884","38,64408413286627","52,59098642320998","57,08260054091729","77,71152435516292","93,23183525887193"
128,3,"0,001",60,10,64,24,"0,3",15,25,DK1,2 years,2024-01-01,"62,10370157687514","270,1116210121753","222,60888608382743","62,10370157687514","257,9639650970936","222,6088860838274","62,10370157687514","65,09795469664111","53,43919203119021","38,006826454099404","52,43661022107073","55,98969866823684","77,11194541285602","92,64368355403161"
128,2,"0,001",60,10,64,168,"0,3",15,25,DK1,2 years,2024-01-01,"62,10431677675851","270,1373053304964","222,6286020741664","62,10431677675851","257,9839782494491","222,6286020741664","62,104316776758516","65,10596019914118","53,44682806534982","38,00491968540808","52,43736705671536","55,98458819553108","77,10948822547871","92,64106600968533"
128,2,"0,001",60,10,64,168,"0,2",15,25,DK1,2 years,2024-01-01,"62,10741816263703","270,2563483431436","222,72100348646183","62,10741816263703","258,07671181490207","222,7210034864618","62,107418162637025","65,14291509783506","53,48207728432149","37,996517520033365","52,44085457570744","55,96098357895764","77,09813551563073","92,63044356597348"
128,2,"0,001",60,10,32,168,"0,3",7,17,DK1,2 years,2024-01-01,"62,14604391180866","263,15590947314513","217,3084020255301","62,14604391180866","252,44542811647014","217,30840202553014","62,146043911808654","62,49542724463629","51,025316112410664","39,09970356387106","52,912490242740446","57,74105627775913","78,12723243094625","93,62108151029675"
128,2,"0,001",60,10,32,168,"0,2",7,17,DK1,2 years,2024-01-01,"62,14633568377126","263,1487638141632","217,3024085911691","62,14633568377126","252,43960148737963","217,30240859116907","62,14633568377127","62,49212583442938","51,02199969936797","39,10159032232933","52,91384778783739","57,74349573213111","78,12876698428262","93,62252342602106"
128,2,"0,001",60,10,32,24,"0,2",7,17,DK1,2 years,2024-01-01,"62,14676435264159","263,1382525972872","217,29358179041398","62,14676435264159","252,4310282391785","217,29358179041392","62,14676435264159","62,48726702506984","51,01711611512122","39,104364882358894","52,915844644200696","57,7470858564419","78,13102578463062","93,62464616066798"
128,2,"0,001",60,10,32,24,"0,3",7,17,DK1,2 years,2024-01-01,"62,14700349816806","263,13245756156516","217,28871291972422","62,14700349816806","252,42630329296017","217,28871291972425","62,14700349816805","62,48457841990009","51,014417676796754","39,105900363021235","52,91695187973931","57,749075236556685","78,13227854657343","93,62582236458887"
128,3,"0,001",60,10,32,168,"0,2",7,17,DK1,2 years,2024-01-01,"62,167956848440795","262,65623124946006","216,8795871829427","62,167956848440795","252,03649138719356","216,87958718294269","62,167956848440795","62,26296300510086","50,78404220232617","39,23635586349947","53,0106981252396","57,91780168297818","78,23831386403253","93,72552319590876"
128,3,"0,001",60,10,32,168,"0,3",7,17,DK1,2 years,2024-01-01,"62,169929828142116","262,61431595139675","216,84257299372211","62,169929828142116","252,00204306136033","216,8425729937221","62,16992982814212","62,243181331551426","50,76286658544326","39,24829614552133","53,01926614730043","57,933243328113534","78,24800822940838","93,73464702965649"
128,3,"0,001",60,10,32,24,"0,3",7,17,DK1,2 years,2024-01-01,"62,1895833281399","262,2938174647042","216,57057999153645","62,1895833281399","251,73779451765586","216,57057999153648","62,18958332813991","62,09411694950455","50,59547357883602","39,357499653582224","53,09421970455751","58,05491064599927","78,32433236438547","93,80653040011433"
128,3,"0,001",60,10,32,24,"0,2",7,17,DK1,2 years,2024-01-01,"62,19609666347801","262,20004618221395","216,4909469142427","62,19609666347801","251,66017562493974","216,49094691424267","62,19609666347801","62,04961098401651","50,54452051914823","39,39224545999103","53,11775155010074","58,09180406803934","78,34841841270423","93,82832565034596"
32,2,"0,001",60,10,32,168,"0,2",31,41,DK1,2 years,2024-01-01,"62,7664620813981","231,59425117652307","192,06796069426875","62,7664620813981","222,44123118140558","192,06796069426872","62,76646208139811","57,16338705685244","42,258375858773135","42,43506326519944","49,93013197801189","62,150784363267164","81,27767767164104","104,14981437604163"
48,2,"0,001",60,10,32,168,"0,3",16,26,DK1,2 years,2024-01-01,"63,22148966885364","259,40495385528834","214,60960948028566","63,22148966885364","249,07577374037032","214,60960948028566","63,221489668853636","59,93750687689878","47,796437867058934","42,949207909888045","55,11893824271439","60,67643205591731","79,95272679575369","96,11917793374431"
48,2,"0,001",60,10,32,168,"0,2",15,25,DK1,2 years,2024-01-01,"64,36452232797716","260,5068940402918","215,63889790180608","64,36452232797716","249,6063860414779","215,63889790180605","64,36452232797716","58,96382738260611","46,54728772426434","46,234048555466124","57,14257820167191","62,5672975699055","81,07979293427005","98,016823927656"
48,2,"0,001",60,10,64,24,"0,2",32,42,DK1,2 years,2024-01-01,"64,47889603896324","258,0296116340987","214,84407534923736","64,47889603896324","247,42307118876334","214,84407534923733","64,47889603896326","57,194219331831704","46,25574397689354","46,26924720606172","58,18834233175739","63,036889561280745","82,30100474601741","98,1068251189002"
32,2,"0,001",60,10,64,168,"0,3",49,59,DK1,2 years,2024-01-01,"64,77901068419504","262,0254192108251","218,18901149488755","64,77901068419504","251,45421278563614","218,1890114948876","64,77901068419506","59,75304635272391","47,626670493496505","42,21699448235816","53,86585078533623","63,96785521142723","84,78612030325623","101,23653716076713"
48,2,"0,001",60,10,64,168,"0,3",51,60,DK1,2 years,2024-01-01,"65,24665315775518","247,28397690309367","208,2008937947551","65,24665315775518","234,31724041059948","208,20089379475513","65,24665315775518","63,45050208370964","52,227227225219856","33,861061107083806","51,45215080087214","63,520735821296626","90,36192430073648","101,85297076536771"
32,2,"0,001",60,10,64,168,"0,2",60,60,DK1,2 years,2024-01-01,"65,29998694957685","249,53137847970166","209,95333757983687","65,29998694957685","237,11491000179652","209,95333757983687","65,29998694957685","58,03068679901881","45,813873130881696","37,40552980071612","55,045223856114475","65,76684354487158","89,82732089636741","105,21043061906784"
64,2,"0,001",60,10,32,24,"0,2",11,21,DK1,2 years,2024-01-01,"65,66204781725925","262,20712813953406","217,55075905341735","65,66204781725925","250,52554870108006","217,55075905341735","65,66204781725922","58,016793539387876","46,00308363288876","48,569467014331025","58,66751124536951","64,48587090960183","82,93868081153751","100,95292756769814"
32,2,"0,001",60,10,64,24,"0,2",49,59,DK1,2 years,2024-01-01,"65,69932238509251","246,6297441454226","204,39241324350323","65,69932238509251","235,84449374306402","204,3924132435032","65,69932238509253","56,891817092720466","47,08177205286899","43,68690708577231","56,79619226254101","67,89013635631844","90,06221395605593","97,48621788937051"
48,2,"0,001",60,10,32,24,"0,2",14,24,DK1,2 years,2024-01-01,"66,46081038371409","263,15729032664433","218,38115361852735","66,46081038371409","250,8506559339061","218,38115361852735","66,46081038371408","57,50953109727203","44,91637113167383","51,15066268593377","60,20577750364724","65,94018625960932","84,1713577267532","101,33178628110927"
48,2,"0,001",60,10,64,168,"0,2",56,60,DK1,2 years,2024-01-01,"66,80803373474728","244,93222283889736","198,6503946106797","66,80803373474728","226,4520161161732","198,65039461067974","66,8080337347473","61,56503801015057","44,56668151028652","35,29115740399597","52,730177852157865","67,48157612872161","92,73861294391521","113,28299229400335"
48,2,"0,001",60,10,32,24,"0,3",15,25,DK1,2 years,2024-01-01,"67,03367576033033","259,3531487025642","216,13743580570912","67,03367576033033","246,6465207535836","216,1374358057091","67,03367576033034","56,096106795981","45,01435259335895","49,688690054041935","58,89698416878164","67,29737615414281","87,719177175147","104,52304338085902"
32,2,"0,001",60,10,32,24,"0,3",28,38,DK1,2 years,2024-01-01,"67,09578772261904","257,1226298441095","216,34647767693946","67,09578772261904","244,00233814629146","216,3464776769395","67,09578772261902","58,234846922544776","46,18286336807043","40,52218332942785","55,31753548697793","69,78466540452578","93,70082567973492","105,92759386705153"
32,2,"0,001",60,10,32,24,"0,2",23,33,DK1,2 years,2024-01-01,"67,25102313658063","243,8309820122463","201,20974113989257","67,25102313658063","230,02531259902966","201,2097411398926","67,25102313658063","53,88809076983216","46,47561284225643","52,49710918200344","59,969353600396666","66,95704938417296","88,90027726846486","102,06966890893789"
64,2,"0,001",60,10,32,24,"0,3",11,21,DK1,2 years,2024-01-01,"67,8461151821582","261,49703321377115","217,89588679522998","67,8461151821582","248,89081119838738","217,89588679522996","67,8461151821582","57,641856229719636","46,37132601275589","50,990158537766405","60,070138031435256","68,1243646765868","88,77422997623057","102,95073281061289"
48,2,"0,001",60,10,64,24,"0,3",37,47,DK1,2 years,2024-01-01,"68,2721200212901","274,79604823852003","230,7986969125119","68,2721200212901","260,2962416195143","230,79869691251193","68,2721200212901","60,821084134539866","49,42267582545334","41,01860527855141","55,73766235455112","70,9885648727386","91,4256796929605","108,49056799023583"
64,2,"0,001",60,10,64,24,"0,2",21,31,DK1,2 years,2024-01-01,"69,65341743938465","271,43157319133593","225,48321997185988","69,65341743938465","256,7253956842666","225,4832199718599","69,65341743938465","58,957533968963105","44,47491139319099","51,835397391429225","61,83068831875444","69,42615480659082","89,76778766237445","111,28144853438955"
32,2,"0,001",60,10,32,168,"0,3",18,28,DK1,2 years,2024-01-01,"70,96786764425325","276,0314576018316","229,77021985832576","70,96786764425325","261,60779342224413","229,77021985832582","70,96786764425325","59,077961678603344","45,358560522251125","59,082859875459675","66,39008543630749","72,03569166468905","88,47373247427059","106,35618185819138"
32,2,"0,001",60,10,64,24,"0,3",28,38,DK1,2 years,2024-01-01,"85,11799026998074","304,5402110281548","257,83495792023143","85,11799026998074","285,1363711359635","257,83495792023143","85,11799026998075","67,53776478188061","57,63545305108509","81,45270690955874","81,80596984064599","87,19242610401001","103,61110743063746","116,59050377204723"
