hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
38,2,"0,001",60,10,32,24,"0,2",18,28,DK1,2 years,2024-01-01,"62,07070615830512","266,7749743485306","220,1097965295468","62,07070615830512","255,3457049276838","220,1097965295468","62,07070615830512","63,9883202563542","52,41120941427058","38,39199989723625","52,474871753061386","56,7176768930774","77,4948572562412","93,0160076378948"
48,2,"0,001",60,10,64,24,"0,2",29,39,DK1,2 years,2024-01-01,"62,070897357626606","268,4762916756007","221,3486776861863","62,070897357626606","256,6855939329358","221,34867768618625","62,07089735762661","64,56256262062357","52,95017664690137","38,13531019245361","52,42293909078948","56,32915400200103","77,27873322742853","92,81740572318863"
38,2,"0,0005",60,10,32,168,"0,2",36,46,DK1,2 years,2024-01-01,"62,07608049608012","268,82451201134313","221,61462257541035","62,07608049608012","256,9585217757196","221,61462257541035","62,07608049608011","64,68103411307878","53,05728719870082","38,10526136601956","52,41655496228046","56,25439145489788","77,23886512474428","92,77916925283901"
48,2,"0,001",60,10,64,168,"0,2",24,34,DK1,2 years,2024-01-01,"63,511552070886","259,5303211027701","214,78434259228226","63,511552070886","249,08490147631105","214,78434259228223","63,511552070885976","59,63716971774684","47,41053385309598","43,81880717386538","55,647906895968035","61,15123972831463","80,27259554712579","96,64261158008526"
48,2,"0,0005",60,10,64,24,"0,2",44,54,DK1,2 years,2024-01-01,"64,81336350006028","261,31752525024854","216,31359110097537","64,81336350006028","250,1463203274278","216,31359110097543","64,81336350006026","58,698425320835646","46,18832233402398","47,37123383495694","57,9405317544261","63,26910206435625","81,52832651613525","98,69760267568775"
48,2,"0,001",60,10,32,168,"0,2",21,31,DK1,2 years,2024-01-01,"66,22134230687661","242,68061914597223","200,71673483212217","66,22134230687661","228,59053995896738","200,7167348321221","66,22134230687661","58,80356917782569","49,736528751291","40,280409208704235","55,93908472542623","69,14957228024991","89,12754210422844","100,5126899004107"
48,2,"0,001",60,10,64,168,"0,0",21,31,DK1,2 years,2024-01-01,"66,51133289745358","264,85264637205","219,5674707018607","66,51133289745358","252,7210113656763","219,5674707018607","66,51133289745357","58,36047594074084","45,3882016816104","51,2157272757293","60,767961445521415","65,74241416473161","83,31636746469948","100,78818230914204"
48,1,"0,001",60,10,64,168,"0,0",54,60,DK1,2 years,2024-01-01,"66,69057569377676","252,994136958389","209,25951357900914","66,69057569377676","237,32247041432194","209,2595135790091","66,69057569377678","59,345511696054764","52,28250695550517","38,67131004339231","58,78021121601525","69,41573672571086","90,6331755796729","97,70557764008615"
48,1,"0,0005",60,10,32,168,"0,0",38,48,DK1,2 years,2024-01-01,"66,90648564904242","246,172272755003","205,82449128039258","66,90648564904242","231,24328522115388","205,8244912803926","66,90648564904242","55,11675972778143","50,475648834358964","38,82495535627343","57,65073608239454","68,90058383578531","94,61565739159465","102,76105831510868"
38,2,"0,001",60,10,32,168,"0,2",13,23,DK1,2 years,2024-01-01,"67,08659544875228","266,1716620159423","220,80325218658155","67,08659544875228","253,73818940660303","220,8032521865815","67,08659544875228","58,38383110891216","45,225182844771496","52,418083787489195","61,60639228879009","66,57336230316702","83,93836526571657","101,46095054241941"
48,2,"0,001",60,10,32,168,"0,0",30,40,DK1,2 years,2024-01-01,"67,29742933740627","263,142481106688","215,48186891647572","67,29742933740627","245,52574027274528","215,48186891647575","67,29742933740627","60,42955266779696","50,04299203350867","43,686806001789826","58,012286220733195","70,9252085447969","91,86519005179015","96,1199698414282"
48,1,"0,0005",60,10,64,168,"0,0",55,60,DK1,2 years,2024-01-01,"67,34520543342254","246,24298073611666","206,81185282227352","67,34520543342254","233,06692185227988","206,81185282227355","67,34520543342254","55,003448803967785","48,260067298597086","46,14083295192849","57,345523500690156","68,50762632489577","95,2384069941668","100,92053215971166"
38,2,"0,001",60,10,64,168,"0,2",38,48,DK1,2 years,2024-01-01,"67,52692403184672","245,8105350958698","205,31325618246223","67,52692403184672","232,1587695232925","205,31325618246223","67,52692403184672","57,78052458268424","49,18667602829333","42,725696982139084","56,915345633455","70,35803335027967","94,6304481479614","101,09174349811438"
48,2,"0,001",60,10,32,24,"0,0",25,35,DK1,2 years,2024-01-01,"67,78126885014639","254,8003708803688","209,98228519570532","67,78126885014639","238,5548901765489","209,98228519570534","67,78126885014639","60,27598864301342","50,83081961402958","42,83570283990952","58,31312654487647","73,78250224889808","91,54818306405181","96,88255899624583"
38,1,"0,0005",60,10,64,168,"0,0",60,60,DK1,2 years,2024-01-01,"67,84608592214384","249,66610761504387","207,77469451626297","67,84608592214384","235,96689238725477","207,774694516263","67,84608592214384","54,253022338213846","46,390970750976535","48,94661901814929","59,93302800917689","69,52093742112724","95,09988246966772","100,77814144769542"
38,2,"0,001",60,10,64,24,"0,2",25,35,DK1,2 years,2024-01-01,"68,03235848727726","268,4128756093438","222,91097883014498","68,03235848727726","255,50898724516733","222,91097883014496","68,03235848727726","58,469180011484056","45,17867033084667","54,25303758801351","62,92463794340291","67,88928736840913","84,99460448597995","102,51709168280459"
48,2,"0,001",60,10,32,24,"0,2",10,20,DK1,2 years,2024-01-01,"68,34305010906243","269,17367185991606","223,61375755426897","68,34305010906243","256,1195959970486","223,61375755426894","68,34305010906243","58,5139790555929","45,18668571774163","54,83168205089096","63,339354583820516","68,32098786767803","85,33196713815433","102,87669434955869"
48,1,"0,0005",60,10,32,24,"0,0",37,47,DK1,2 years,2024-01-01,"68,47846536472856","243,45422733277616","205,45296838496142","68,47846536472856","228,88187308995967","205,45296838496145","68,47846536472856","55,79032151788947","51,76504548523198","43,28061453384305","60,1504113437396","69,79184898829737","96,76042782567367","101,81058785842481"
38,2,"0,001",60,10,32,24,"0,0",28,38,DK1,2 years,2024-01-01,"68,70033428423174","254,37417228374224","209,63392298846244","68,70033428423174","237,33831623466475","209,63392298846247","68,70033428423174","58,57285674288113","50,44380115847599","43,419379443770566","62,434445647049884","75,63213321205808","89,7716433135721","100,62808047181443"
48,1,"0,0005",60,10,64,24,"0,0",52,60,DK1,2 years,2024-01-01,"68,92381552493782","253,16351269866794","211,8340576878233","68,92381552493782","238,0290743985336","211,83405768782336","68,92381552493784","55,03708221572586","46,50681481174048","45,57841101428605","60,06640843899233","72,20863310631056","97,51612399208449","105,55323509542501"
38,2,"0,001",60,10,32,168,"0,0",21,31,DK1,2 years,2024-01-01,"68,95376152736418","254,86354133248574","213,08129663916026","68,95376152736418","239,16733175535958","213,08129663916023","68,95376152736418","58,28310666900191","50,47654553213236","42,29107907721079","58,37874616243232","74,04747575061806","95,96483118929503","103,23454631085876"
48,1,"0,001",60,10,32,24,"0,0",35,45,DK1,2 years,2024-01-01,"69,24096375026808","263,2602897340069","215,46160399765725","69,24096375026808","244,92353356348238","215,46160399765725","69,24096375026808","58,28479978026553","52,125480318969565","41,41379163015098","58,84626962335765","75,57342978490962","97,00675113762155","101,43622397660157"
48,1,"0,001",60,10,64,24,"0,0",40,50,DK1,2 years,2024-01-01,"69,30462369742821","254,069391122208","212,39628194970555","69,30462369742821","236,42457416780732","212,39628194970555","69,30462369742823","56,55838653653738","49,3372694477005","40,030417538488805","60,94910530024879","73,73846381478096","97,6328682613017","106,88585498293934"
38,1,"0,0005",60,10,32,168,"0,0",39,49,DK1,2 years,2024-01-01,"69,41107709103187","252,16269482428612","211,73410341862234","69,41107709103187","236,36478913771458","211,73410341862237","69,41107709103187","57,259238225754956","47,351180891372415","42,649656934500584","60,028713053776855","74,13392932186602","97,93779257841669","106,51702863153552"
38,2,"0,001",60,10,64,168,"0,0",24,34,DK1,2 years,2024-01-01,"69,42539271753296","271,9267533702069","226,07705117394437","69,42539271753296","258,359013890878","226,07705117394443","69,42539271753296","58,754514018658625","45,204943007415324","56,789398255943105","64,79879164203602","69,80910867894185","86,52932467204838","104,09166874768746"
