hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
32,2,"0,0005",100,6,64,24,"0,2",84,90,DK2,2 years,2024-01-01,"61,4570684006941","348,74455278731176","249,78788360605","61,4570684006941","295,96022984387673","249,78788360605003","61,4570684006941","72,1449738947347","48,67495176379802","32,276637425608556","50,24226451981679","67,10649644180953","69,39639964359047","90,3577551155006"
64,2,"0,0005",100,6,32,168,"0,2",22,28,DK2,2 years,2024-01-01,"61,4593011171315","349,18045824362736","250,13074405629183","61,4593011171315","296,3371980904496","250,13074405629183","61,45930111713151","72,32868808215535","48,76173152321295","32,243168986453966","50,245303357043824","67,02054733954","69,36448256691693","90,25118596459748"
64,2,"0,0005",100,6,32,24,"0,2",22,28,DK2,2 years,2024-01-01,"61,459315621607004","349,18247537548893","250,13233260522463","61,459315621607004","296,3389445170392","250,13233260522458","61,45931562160701","72,32952292327784","48,762125647529814","32,24301608161745","50,24531654547367","67,02015545732775","69,36437203523194","90,25070066079059"
32,2,"0,001",100,6,64,168,"0,2",43,49,DK2,2 years,2024-01-01,"61,45942449924701","349,19765524085824","250,14428041871278","61,45942449924701","296,3520877809486","250,14428041871284","61,45942449924701","72,33580112303814","48,76508948925385","32,24186596452483","50,24541554525123","67,01720803154612","69,36354057658774","90,24705076452712"
64,2,"0,001",100,6,64,168,"0,2",22,28,DK2,2 years,2024-01-01,"61,46087513533833","347,5269561561665","248,83070703408666","61,46087513533833","294,91236975718266","248,8307070340867","61,46087513533833","71,6003057860402","48,419828340222786","32,375210506519366","50,237160625862444","67,39073196266716","69,49456563948027","90,70832308657609"
64,2,"0,001",100,6,64,168,"0,0",22,28,DK2,2 years,2024-01-01,"61,46095157737736","347,523291758923","248,82802089753943","61,46095157737736","294,90922879838723","248,82802089753946","61,46095157737735","71,59862924038899","48,419079462884","32,3755594870692","50,23721023580721","67,39171405490131","69,49487345728208","90,70959510330873"
128,1,"0,0005",100,6,64,168,"0,0",22,28,DK2,2 years,2024-01-01,"61,46369271838664","347,40286945936697","248,74039239673724","61,46369271838664","294,80605439697956","248,74039239673724","61,463692718386646","71,54317209113518","48,394302416004734","32,388682896736285","50,238834910247284","67,42416812440172","69,50504160795467","90,75164698222662"
128,2,"0,0005",100,6,64,168,"0,2",22,28,DK2,2 years,2024-01-01,"61,46592880774139","347,3047490817936","248,66830093083263","61,46592880774139","294,72205748782","248,66830093083263","61,4659288077414","71,49745073411917","48,37386949101554","32,399477270669436","50,240155140103916","67,4508780784684","69,51339495444282","90,78627598537048"
128,2,"0,0005",100,6,64,168,"0,0",22,28,DK2,2 years,2024-01-01,"61,46599043228456","347,30205100024074","248,6663101129906","61,46599043228456","294,7197486436384","248,66631011299063","61,465990432284556","71,49618735491043","48,37330487714404","32,399775151818474","50,24019112995136","67,45161600569377","69,5136256011613","90,7872329053125"
32,2,"0,001",100,6,32,168,"0,0",22,28,DK2,2 years,2024-01-01,"61,47462145439276","350,3997672536243","251,09580542661246","61,47462145439276","297,39597921113756","251,09580542661246","61,47462145439276","72,81044956051564","49,01578412870438","32,182675702053025","50,2519645578293","66,7924017106984","69,29949794758011","89,96957657336846"
32,2,"0,001",100,6,32,168,"0,2",22,28,DK2,2 years,2024-01-01,"61,474732821164906","350,4062034215999","251,10085980966332","61,474732821164906","297,4015914426515","251,10085980966332","61,47473282116491","72,81281410889085","49,01717657745452","32,18251058763328","50,252002057084944","66,79129092543155","69,29914968271167","89,96818580894754"
64,2,"0,001",100,6,32,168,"0,2",11,17,DK2,2 years,2024-01-01,"61,481362746548115","346,7482040351973","248,26002941499257","61,481362746548115","294,24683562933905","248,26002941499254","61,48136274654811","71,22847659769113","48,26563710352984","32,462451448801765","50,25329438124253","67,60716383099033","69,56323428245726","90,98928158112392"
64,2,"0,001",100,6,32,168,"0,0",11,17,DK2,2 years,2024-01-01,"61,48160834298918","346,7409979279874","248,2548124077643","61,48160834298918","294,2406974779066","248,2548124077642","61,48160834298917","71,22487907551377","48,264213351542395","32,46328770431097","50,25357640900789","67,60924503448999","69,5640672785095","90,99198954754974"
128,2,"0,001",100,6,32,168,"0,0",6,12,DK2,2 years,2024-01-01,"61,484355055887875","351,04326342992204","251,59321928893172","61,484355055887875","297,95706801933414","251,59321928893175","61,48435505588786","73,04813856733128","49,15168848600872","32,16172577742123","50,254566375244565","66,67839307667577","69,26649191753167","89,82948119100188"
128,2,"0,001",100,6,32,168,"0,2",6,12,DK2,2 years,2024-01-01,"61,484529221763026","351,05537849681605","251,60242129241072","61,484529221763026","297,96764511402364","251,60242129241072","61,48452922176302","73,05251649843291","49,154191017760766","32,1613339503452","50,25460945611117","66,67628272746661","69,26587883481706","89,8268920674074"
128,2,"0,001",100,6,32,24,"0,2",6,12,DK2,2 years,2024-01-01,"61,484885158195695","351,08016248406716","251,621229748105","61,484885158195695","297,9892850804028","251,621229748105","61,48488515819569","73,06146392019552","49,15930349501086","32,16053284056057","50,25469761811604","66,67197042253022","69,26462500134026","89,8216028096164"
128,2,"0,001",100,6,32,24,"0,0",6,12,DK2,2 years,2024-01-01,"61,48492684123821","351,0830706574429","251,6234351880813","61,48492684123821","297,9918244662869","251,6234351880813","61,48492684123823","73,06251288631728","49,159902855986374","32,16043893290255","50,254707910627964","66,67146471021181","69,26447794969783","89,8209826429237"
128,1,"0,0005",100,6,32,168,"0,0",11,17,DK2,2 years,2024-01-01,"61,485645417398416","346,62260559172597","248,1685246822248","61,485645417398416","294,1398942047022","248,1685246822248","61,48564541739843","71,16532268087107","48,24063206469077","32,47710771097658","50,25821601122379","67,64364952745905","69,57781901786274","91,03677090870498"
128,2,"0,0005",100,6,32,24,"0,0",11,17,DK2,2 years,2024-01-01,"61,48567506473361","346,63015863932736","248,17505526229132","61,48567506473361","294,1462317125534","248,1750552622913","61,485675064733606","71,16933590266935","48,24220011837707","32,47612673566745","50,25808481352757","67,64277469035514","69,5768449269938","91,03435826554488"
128,2,"0,0005",100,6,32,168,"0,2",11,17,DK2,2 years,2024-01-01,"61,485693866728596","346,6212161961986","248,1675066575986","61,485693866728596","294,1387135182532","248,16750665759858","61,48569386672859","71,1646130399474","48,240351988920835","32,47727427244888","50,25827244391186","67,64405970900836","69,57798293009888","91,03730268276391"
128,2,"0,0005",100,6,32,168,"0,0",11,17,DK2,2 years,2024-01-01,"61,485869168258304","346,61609010078786","248,16374627435596","61,485869168258304","294,13435147595726","248,16374627435593","61,485869168258304","71,16201426736588","48,23932271436545","32,477876340057044","50,258474150873575","67,64555937860604","69,57858199331922","91,03925533322095"
128,2,"0,001",100,6,64,168,"0,0",12,18,DK2,2 years,2024-01-01,"61,49841533586026","351,9244944110104","252,2591451322661","61,49841533586026","298,72772282118177","252,25914513226604","61,49841533586024","73,35805903998106","49,32869628433672","32,13404385625691","50,25724387805658","66,52822913612964","69,2369839062","89,64565125006085"
128,2,"0,001",100,6,64,168,"0,2",12,18,DK2,2 years,2024-01-01,"61,498467410738755","351,9274254532255","252,26135293372167","61,498467410738755","298,73029123380127","252,26135293372164","61,49846741073877","73,3590608057567","49,3292695700769","32,13400327358261","50,25725196898949","66,52774113853597","69,23689118393163","89,64505393429808"
128,2,"0,001",100,6,64,24,"0,0",12,18,DK2,2 years,2024-01-01,"61,49925555798437","351,97212285231615","252,29497367724608","61,49925555798437","298,7694468963058","252,2949736772461","61,49925555798436","73,37433519073377","49,33798909371555","32,13336789711774","50,25736320551307","66,52029643270033","69,23547749172651","89,63595959438358"
128,1,"0,001",100,6,64,168,"0,0",12,18,DK2,2 years,2024-01-01,"61,4992714666875","351,97314824486637","252,29574070387488","61,4992714666875","298,7703410969588","252,29574070387483","61,49927146668751","73,37469905973362","49,33819057952391","32,133344744073796","50,2573613078155","66,5201181821116","69,23544435198603","89,63574204156811"
64,2,"0,0005",100,6,32,24,"0,0",27,33,DK2,2 years,2024-01-01,"61,531307314408934","317,44382176591324","231,19713309732782","61,531307314408934","267,8871047793283","231,19713309732782","61,53130731440893","68,94550036189474","45,053215659513455","29,588728275477692","47,000240971128555","68,13476354581522","72,39727426403634","99,59942812299656"
128,2,"0,0005",100,6,32,24,"0,2",21,27,DK2,2 years,2024-01-01,"61,69675865120457","321,9214770575779","235,04236826519048","61,69675865120457","272,65113710299545","235,0423682651905","61,69675865120456","72,03407393039468","49,77514100915474","26,709657609788906","45,36818663057872","63,57535719362585","74,1419430874151","100,27295109747392"
32,2,"0,0005",100,6,32,24,"0,0",39,45,DK2,2 years,2024-01-01,"61,8615856784184","343,2298692892242","246,07463222721356","61,8615856784184","291,3211252832454","246,07463222721353","61,8615856784184","69,05558433710245","47,35524409522718","33,729432059388266","50,90693256212419","68,94525001539793","70,20039629981278","92,838260379876"
128,2,"0,001",100,6,64,24,"0,2",11,17,DK2,2 years,2024-01-01,"62,23218166687262","342,87744746241503","246,17282979702034","62,23218166687262","291,22967557198444","246,1728297970203","62,23218166687261","69,1442547205429","46,52995894334643","34,14450335122285","51,55114382111621","69,58490160514171","70,51708872818318","94,15342049855501"
64,2,"0,0005",100,6,64,168,"0,0",38,44,DK2,2 years,2024-01-01,"62,297789011225575","342,12604278314967","245,4586780564023","62,297789011225575","290,492355724416","245,4586780564023","62,29778901122556","67,81324731714824","46,78623871722703","34,98939833092079","51,60507025157622","69,90943277989817","70,78141510329455","94,19972057851399"
32,2,"0,001",100,6,64,168,"0,0",39,45,DK2,2 years,2024-01-01,"62,32241194260818","335,3517860725728","241,36023025485372","62,32241194260818","283,7056516660407","241,36023025485378","62,322411942608184","67,38512429417136","45,14961935055172","33,51230194461203","51,08333105867163","70,20598307782572","71,48028946217228","97,4402344102525"
128,2,"0,0005",100,6,64,24,"0,0",36,42,DK2,2 years,2024-01-01,"62,39782718193314","326,40150437602006","239,7953744224984","62,39782718193314","275,35886362406944","239,79537442249844","62,39782718193315","71,68404643188325","48,23275211919898","29,270904424578685","46,492684491948616","66,64970061705304","73,65395428020844","100,800747908661"
64,2,"0,0005",100,6,32,168,"0,0",19,25,DK2,2 years,2024-01-01,"62,43113625058983","342,0315495003544","245,50085108122323","62,43113625058983","290,43990131050344","245,5008510812232","62,43113625058983","67,59487526020317","46,692753626728184","35,35846490679463","51,77968601119127","70,1304980208499","70,91474584328138","94,54693008508035"
64,2,"0,001",100,6,32,24,"0,2",23,29,DK2,2 years,2024-01-01,"62,47614592846374","324,75444008057883","240,06372604677907","62,47614592846374","278,1764853882326","240,06372604677907","62,476145928463744","69,59335951887691","50,566226283797874","30,728522446313036","45,17546442659385","63,67472102223168","74,31287445227316","103,28185334915968"
128,2,"0,0005",100,6,64,24,"0,2",30,36,DK2,2 years,2024-01-01,"62,66268573554538","321,9293533023253","237,9189871890971","62,66268573554538","273,5905597766576","237,9189871890971","62,662685735545395","68,78935665632591","48,815780731642306","29,3286172665657","46,238251913880504","66,89322478563743","76,33915295380021","102,23441584096565"
64,2,"0,001",100,6,64,24,"0,2",23,29,DK2,2 years,2024-01-01,"62,73574389984364","324,44509143680034","236,45817950381905","62,73574389984364","273,8943202821306","236,45817950381905","62,735743899843634","68,32340626695624","44,55365217471037","28,966477790398063","49,906934106077735","69,51467928428687","75,73616319837194","102,14889447810424"
128,1,"0,0005",100,6,32,24,"0,0",12,18,DK2,2 years,2024-01-01,"63,13532239420458","315,24424632125465","226,96226355657535","63,13532239420458","266,3231959132442","226,9622635565754","63,13532239420458","64,56558977363309","42,750378407835576","27,540801634846773","53,159858680290306","72,66104296863288","82,4077425177833","98,86184277641007"
128,1,"0,001",100,6,32,24,"0,0",11,17,DK2,2 years,2024-01-01,"63,14412309156745","312,07920110735506","229,78534937230282","63,14412309156745","265,48013561034423","229,78534937230282","63,14412309156745","69,41919075365618","48,63461387670463","26,95817946380139","45,680851267991414","69,67599874066067","76,4104560734321","105,22957146472577"
32,2,"0,0005",100,6,32,168,"0,0",48,54,DK2,2 years,2024-01-01,"63,407793007549316","326,0942781826622","234,44799179492622","63,407793007549316","272,8451807526943","234,44799179492625","63,40779300754932","64,29878852574537","45,98183586383892","33,67216792937373","49,55907312703329","70,59944209081952","74,03615608941827","105,70708742661617"
64,1,"0,001",100,6,32,168,"0,0",13,19,DK2,2 years,2024-01-01,"63,68396468494958","328,3867493882475","238,50759125157387","63,68396468494958","277,35985119196226","238,5075912515738","63,68396468494957","68,62921071221221","44,50768787513064","23,624526724404664","49,83463938556458","71,68356399927913","83,04269559058494","104,46542850747088"
64,2,"0,001",100,6,32,24,"0,0",18,24,DK2,2 years,2024-01-01,"63,835293151563505","321,08794505682624","238,33243431957717","63,835293151563505","274,18072514405907","238,33243431957712","63,83529315156352","71,9923456834695","44,473890942953226","31,916145980736054","47,57981231035049","67,84156208807516","77,1226036932826","105,92069136207762"
32,2,"0,001",100,6,32,24,"0,0",17,23,DK2,2 years,2024-01-01,"64,24824390877531","343,72968629116923","248,28997584245081","64,24824390877531","292,16600722811944","248,2899758424508","64,24824390877531","65,60100444774051","46,47377215486146","39,68791804908386","54,658048797326906","72,27303864931312","72,33951123533068","98,70441402777062"
64,2,"0,001",100,6,64,24,"0,0",19,25,DK2,2 years,2024-01-01,"64,34328834597292","332,39060854270144","242,5092023386623","64,34328834597292","283,4567145565002","242,50920233866228","64,34328834597291","64,45508499542822","45,59625367328404","34,754496726293254","52,27355365849871","71,54889154556523","78,28111635510413","103,49362146763686"
32,2,"0,001",100,6,32,24,"0,2",21,27,DK2,2 years,2024-01-01,"64,95723745373368","333,94634322683464","245,57972489109875","64,95723745373368","284,57600086205656","245,57972489109872","64,9572374537337","69,8683219662663","45,8384698721823","31,2028423851674","49,49561924542597","71,42469774295806","79,44665798937503","107,42405297476073"
64,1,"0,001",100,6,64,24,"0,0",28,34,DK2,2 years,2024-01-01,"64,99369248085506","318,14645358567924","233,26428975826298","64,99369248085506","267,24000861721885","233,264289758263","64,99369248085506","69,52291224729535","43,85333832999675","27,269366269072158","48,99857570931416","73,3119000965421","80,41700054006913","111,58275417369583"
32,2,"0,001",100,6,64,24,"0,0",32,38,DK2,2 years,2024-01-01,"65,47422082866967","346,28256676289004","250,8728860214233","65,47422082866967","294,4281276990865","250,87288602142334","65,47422082866969","64,68186319686797","46,49758445487127","42,46437012497596","56,80629618155213","73,70969043966379","73,195490643246","100,96425075951068"
32,2,"0,001",100,6,64,24,"0,2",32,38,DK2,2 years,2024-01-01,"65,56332079585712","345,89018274349195","250,68700336390032","65,56332079585712","293,7673422516209","250,68700336390026","65,56332079585711","64,26580731094026","46,31087758008577","42,59733523268544","57,137935993324916","73,78468971428262","73,3963134270774","101,45028631260341"
32,1,"0,0005",100,6,64,24,"0,0",99,100,DK2,2 years,2024-01-01,"65,62296388337997","313,72769890722634","228,3395488762207","65,62296388337997","263,8653737248525","228,33954887622073","65,62296388337997","65,26971935039927","41,38130878211966","28,68766658878568","49,68130212044971","76,39699055785992","83,87950280354076","114,0642569805048"
128,1,"0,001",100,6,64,24,"0,0",14,20,DK2,2 years,2024-01-01,"65,62524094048634","321,0707712986772","235,80052922407026","65,62524094048634","271,17412642858574","235,80052922407026","65,62524094048632","66,40221662184825","42,83607919928933","28,6258279404681","52,59818295275213","73,45535551593731","84,41965822824422","111,03936612486493"
64,1,"0,0005",100,6,32,24,"0,0",28,34,DK2,2 years,2024-01-01,"65,94603343296781","320,2693376616737","235,63485784528459","65,94603343296781","270,1887987223855","235,63485784528459","65,94603343296782","68,75310818243466","42,70714635029966","27,7811751667921","50,55821508693206","75,63049817654604","83,88852759848416","112,30356346928605"
64,1,"0,001",100,6,32,24,"0,0",12,18,DK2,2 years,2024-01-01,"67,43914468204487","322,21353814028254","236,50331838393","67,43914468204487","270,6474971210365","236,50331838393","67,43914468204486","65,04446977040048","40,817966034025396","30,698374607497055","51,78963176640413","77,62773695878317","90,48139186582847","115,61444177137534"
32,1,"0,0005",100,6,64,168,"0,0",55,61,DK2,2 years,2024-01-01,"70,18672852346458","356,27474834437345","261,9326443002116","70,18672852346458","303,4061258198595","261,93264430021156","70,18672852346457","62,97497422354631","48,37508774723432","50,66078713749059","64,09464307024707","79,2371695546381","78,45676643159516","107,50767149950049"
32,1,"0,0005",100,6,32,24,"0,0",30,36,DK2,2 years,2024-01-01,"71,09868613629475","351,9856489683282","258,81965541391355","71,09868613629475","301,0323568000968","258,8196554139135","71,09868613629475","61,91841440681656","45,851138817740505","44,29642435925625","63,31547034020685","85,53089652984282","93,28060536272942","103,4978531374708"
64,1,"0,0005",100,6,64,24,"0,0",32,38,DK2,2 years,2024-01-01,"71,45713123778214","344,875828749202","251,61288161865184","71,45713123778214","294,19048160200066","251,61288161865178","71,45713123778214","60,92281435929999","44,36187738065924","42,24041432210565","62,246663263597256","83,83370011350894","98,36881158035949","108,22563764494441"
32,1,"0,0005",100,6,32,168,"0,0",24,30,DK2,2 years,2024-01-01,"74,06695322731116","367,60463347627046","270,3538853873058","74,06695322731116","313,03915429796524","270,35388538730587","74,06695322731116","64,90918892705706","53,32398779402601","59,431882712369834","70,45562192056323","85,14531474422581","83,8497666289568","101,3529098639793"
32,2,"0,0005",100,6,64,24,"0,0",55,61,DK2,2 years,2024-01-01,"74,06804031539717","356,18171341936306","263,266667491062","74,06804031539717","304,3896352249614","263,266667491062","74,06804031539717","60,5205345832678","48,71898148562079","48,49180739344885","65,48193572071166","87,09980406885583","92,31191797416147","115,85130098171379"
32,2,"0,0005",100,6,64,168,"0,0",49,55,DK2,2 years,2024-01-01,"74,35254277235435","369,2984950411769","273,70166447337124","74,35254277235435","315,3218059719456","273,70166447337124","74,35254277235435","64,59734225339805","52,102483621263076","57,53348205660292","69,07542144235019","83,84121758458085","81,76194357343971","111,55590887484576"
