hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
64,2,"0,001",100,6,64,168,"0,2",21,27,DK1,2 years,2024-01-01,"62,081923439091824","265,82030564945893","219,41448793568634","62,081923439091824","254,58841921043907","219,41448793568634","62,081923439091824","63,64024952033158","52,08089657958671","38,55676165231744","52,55096233348269","56,95616088342793","77,6313701890866","93,1570629154098"
64,2,"0,001",100,6,64,168,"0,0",21,27,DK1,2 years,2024-01-01,"62,082009172138726","265,8141155691734","219,40988777408853","62,082009172138726","254,58349425280517","219,4098877740885","62,082009172138726","63,63789640390735","52,078663386915935","38,55786940796394","52,55147139760039","56,957764677149896","77,63238752963417","93,15801140179943"
128,2,"0,0005",100,6,64,24,"0,0",21,27,DK1,2 years,2024-01-01,"62,0857398557814","265,5438700716498","219,2068808480515","62,0857398557814","254,36828164588545","219,20688084805147","62,08573985578141","63,533836064742275","51,97990463364181","38,6067753677162","52,57391199959968","57,02857505540871","77,6772884787419","93,19988739061927"
128,2,"0,0005",100,6,64,24,"0,2",21,27,DK1,2 years,2024-01-01,"62,085808928900114","265,53896639867673","219,20316555998008","62,085808928900114","254,36437452071735","219,2031655599801","62,08580892890011","63,53192829280197","51,97809425849435","38,6076687251009","52,5743218108126","57,02987895818861","77,67811050775119","93,20065994915119"
128,2,"0,0005",100,6,32,168,"0,2",11,17,DK1,2 years,2024-01-01,"62,08793233016748","269,44154130485884","222,0900415721319","62,08793233016748","257,44115898641587","222,0900415721319","62,087932330167476","64,88489081835921","53,24140588549419","38,05734318870855","52,41637229254887","56,12532425044632","77,17706336849332","92,71312650712188"
128,2,"0,0005",100,6,32,24,"0,0",11,17,DK1,2 years,2024-01-01,"62,08891794922842","269,48475760859515","222,1237015966012","62,08891794922842","257,4749176006996","222,12370159660117","62,08891794922842","64,89888472147257","53,25404381852381","38,054038853873706","52,41763743283581","56,116439315395596","77,1728028701695","92,70857863232798"
64,2,"0,001",100,6,32,168,"0,0",11,17,DK1,2 years,2024-01-01,"62,09560583250485","269,7789719553146","222,3514397947649","62,09560583250485","257,70459326569164","222,3514397947649","62,09560583250486","64,99321555983958","53,33928488424304","38,031715393892824","52,426663414233886","56,056463641850016","77,14402404865542","92,67787388481915"
64,2,"0,001",100,6,32,168,"0,2",11,17,DK1,2 years,2024-01-01,"62,09575196076514","269,7848843784963","222,3560501288888","62,09575196076514","257,7092065823689","222,35605012888877","62,09575196076515","64,99509302806922","53,34107661735303","38,03127021491732","52,4268434033838","56,05526844106112","77,14344981449864","92,67726220607287"
64,2,"0,001",100,6,32,24,"0,0",11,17,DK1,2 years,2024-01-01,"62,09576530683934","269,78548508951303","222,3565217435448","62,09576530683934","257,7096709231645","222,3565217435448","62,09576530683934","64,99530898657136","53,3412736142012","38,031213854453085","52,42685889721309","56,05513018043286","77,14338178363924","92,67718983136452"
32,2,"0,001",100,6,64,168,"0,2",38,44,DK1,2 years,2024-01-01,"62,27004873879491","261,4001540625454","215,81248029538688","62,27004873879491","250,9909715221884","215,81248029538688","62,27004873879491","61,64444197116908","50,06380578028456","39,74744964730681","53,3373364845787","58,46220201184696","78,59328786971011","94,04181740666819"
128,2,"0,001",100,6,32,168,"0,2",6,12,DK1,2 years,2024-01-01,"62,33337547811262","276,55667291846714","227,5487976068871","62,33337547811262","262,9385663183394","227,54879760688706","62,33337547811264","66,90604146525384","55,2093698709853","37,794362632705365","52,67011289523724","54,97459967743596","76,6271564911545","92,15198531401624"
128,2,"0,001",100,6,32,168,"0,0",6,12,DK1,2 years,2024-01-01,"62,342579486087075","276,5805850432938","227,60304655294073","62,342579486087075","262,9568160798076","227,6030465529407","62,34257948608706","66,9097759122242","55,21312364558062","37,79419166542761","52,67058600994396","54,97259802203298","76,62636070935751","92,21142043804262"
128,1,"0,001",100,6,64,168,"0,0",10,16,DK1,2 years,2024-01-01,"62,4292225422779","259,81252958859073","214,54549045672314","62,4292225422779","249,54232758781654","214,54549045672317","62,4292225422779","60,97149925194909","49,04613112174618","40,325870890023225","53,74231995480249","59,25770620118386","79,05866840756936","94,60236196867109"
32,2,"0,0005",100,6,64,168,"0,2",73,79,DK1,2 years,2024-01-01,"62,45186185789025","260,33796991767525","214,96890809362503","62,45186185789025","250,06225321857556","214,968908093625","62,45186185789026","61,07137696486297","49,26578900909783","40,489492208811","53,72065583239491","59,12840389039545","78,9940979610138","94,49321713865588"
64,2,"0,0005",100,6,64,24,"0,0",37,43,DK1,2 years,2024-01-01,"62,59668300916489","259,98703849458894","214,75419182010324","62,59668300916489","249,74604659403047","214,75419182010324","62,59668300916489","60,837834294443255","48,87302850498716","40,9805411765296","53,95897515835837","59,487472069435704","79,2114673279508","94,8274625324494"
128,1,"0,0005",100,6,64,24,"0,0",20,26,DK1,2 years,2024-01-01,"62,86891559104079","257,2201742647529","212,93091875055222","62,86891559104079","247,27823666548989","212,93091875055225","62,868915591040775","60,347587503050285","47,67392826423126","41,902493043757126","54,68466025378259","60,122417710339","79,59476059423172","95,75656176789346"
32,2,"0,001",100,6,32,168,"0,2",18,24,DK1,2 years,2024-01-01,"62,924379492128445","259,53687449361126","214,59822224568393","62,924379492128445","249,2822395164578","214,5982222456839","62,92437949212846","60,347842193039625","48,25514488731642","42,03070302133082","54,54321924980981","60,152161384535404","79,608679660794","95,53290604807303"
32,2,"0,0005",100,6,32,168,"0,0",35,41,DK1,2 years,2024-01-01,"63,115297313148346","259,444857403588","214,61528007244584","63,115297313148346","249,1469733031416","214,6152800724458","63,11529731314834","60,088130859925926","47,96796624500292","42,60618820503616","54,90231578071329","60,495201243587275","79,83469735697417","95,91258150079868"
64,2,"0,0005",100,6,64,168,"0,0",35,41,DK1,2 years,2024-01-01,"63,390944389729455","259,470425832205","214,71211180037434","63,390944389729455","249,0763466544986","214,71211180037434","63,390944389729455","59,75297229931404","47,57046631365105","43,447137197958895","55,43005338777254","60,96055666889423","80,14555033961395","96,42987452090154"
128,2,"0,0005",100,6,32,24,"0,2",9,15,DK1,2 years,2024-01-01,"63,47670159471423","259,4904192525823","214,74503486174373","63,47670159471423","249,0569973642441","214,74503486174373","63,47670159471422","59,66640929775993","47,44835717948793","43,71535947308075","55,58789971361842","61,097790623960954","80,23577241142908","96,5853224636625"
128,2,"0,001",100,6,32,24,"0,0",12,18,DK1,2 years,2024-01-01,"63,66481445264698","240,02804604702897","202,16906512270972","63,66481445264698","230,00704077147438","202,16906512270972","63,66481445264697","60,8736716018297","45,9145827401604","36,987533920529586","54,33369107856403","63,78469205894433","81,2794211300697","102,48010863843115"
64,2,"0,0005",100,6,32,24,"0,2",17,23,DK1,2 years,2024-01-01,"64,04210427391847","260,05661610531763","215,26197574921235","64,04210427391847","249,34031838978578","215,26197574921233","64,04210427391847","59,197218252059685","46,83944403769538","45,34811501633316","56,58713279947067","62,02328459793436","80,78184688014063","97,51768833379543"
64,2,"0,0005",100,6,32,168,"0,0",17,23,DK1,2 years,2024-01-01,"64,0450755977756","260,06042290906294","215,2655474865926","64,0450755977756","249,34251221808248","215,2655474865926","64,04507559777561","59,19493766201239","46,836774118435635","45,35615782990339","56,59219820682725","62,02838472236986","80,78471594115899","97,52236070372167"
64,1,"0,001",100,6,32,168,"0,0",26,32,DK1,2 years,2024-01-01,"64,35919812388971","240,94930735189422","203,5806541003672","64,35919812388971","231,8098615455317","203,58065410036724","64,3591981238897","64,12381613482746","49,26040484638914","36,59027768066606","52,15201625653165","61,790271869824124","80,80861960345614","105,78898047553332"
128,2,"0,0005",100,6,32,168,"0,0",11,17,DK1,2 years,2024-01-01,"64,39254945770591","282,0911328819568","230,5338103572453","64,39254945770591","268,9807386470771","230,53381035724527","64,3925494577059","64,88598310148322","53,2423923302666","38,05708534646135","52,41642183970789","56,12463086244814","79,00201248464722","107,01932023892691"
32,2,"0,0005",100,6,32,24,"0,0",32,38,DK1,2 years,2024-01-01,"64,76025404133502","261,2187604214406","216,2300101742699","64,76025404133502","250,07947614560814","216,23001017426992","64,760254041335","58,72592090719075","46,23017754992861","47,24136071855724","57,84309535165682","63,190583286985806","81,47020520320007","98,6204352718258"
32,2,"0,0005",100,6,64,24,"0,0",63,69,DK1,2 years,2024-01-01,"64,93326342596386","261,54553774406287","216,50499408258926","64,93326342596386","250,3020130821474","216,50499408258926","64,93326342596386","58,637949439495074","46,104819242800616","47,66056025495562","58,15774411720596","63,443997857968185","81,65776856354839","98,87000450577312"
128,2,"0,001",100,6,32,24,"0,2",7,13,DK1,2 years,2024-01-01,"65,6162974786896","244,31200652764164","205,1632970939927","65,6162974786896","233,3185043543822","205,1632970939927","65,61629747868962","58,67688417729145","45,65146732883997","38,8964539656272","56,785860754104604","65,54169722316362","84,38798134567","109,37373755613037"
128,2,"0,0005",100,6,64,168,"0,2",22,28,DK1,2 years,2024-01-01,"65,80097456700678","285,4310658203268","233,45075740802872","65,80097456700678","270,6134815401004","233,4507574080287","65,80097456700679","65,20901858734912","53,54512912839984","37,98409400879232","52,44706756598489","69,55972470639117","84,04058706186427","97,82120091026586"
64,1,"0,001",100,6,32,24,"0,0",26,32,DK1,2 years,2024-01-01,"66,04910502983336","252,92675841859977","215,21698037848333","66,04910502983336","242,60887742672486","215,21698037848338","66,04910502983334","63,58338974585054","52,25809215733472","36,547587013823595","51,591064607701604","65,34108266067935","83,44232180473139","109,58019721871224"
128,1,"0,001",100,6,64,24,"0,0",21,27,DK1,2 years,2024-01-01,"66,05120622543929","240,33245541718523","203,38843093664622","66,05120622543929","230,35840410893937","203,38843093664624","66,0512062254393","60,13001437041078","45,308718822279275","38,420156742564444","54,58890223497333","69,12387387244402","87,3895311677034","107,39724636769978"
128,2,"0,001",100,6,64,24,"0,2",10,16,DK1,2 years,2024-01-01,"66,24459104712807","247,82554076447545","205,99735851422412","66,24459104712807","235,66167363812792","205,9973585142241","66,24459104712807","54,79465039963299","40,66112012320309","42,179033193730746","58,21806215328876","70,26920711132826","87,03100207613637","110,55906227257621"
64,1,"0,0005",100,6,32,168,"0,0",16,22,DK1,2 years,2024-01-01,"66,46657324323861","263,5491919895768","218,68522381862093","66,46657324323861","251,46391699534743","218,68522381862095","66,46657324323859","58,0697811445081","44,99815611242936","50,95060018857974","60,837303290353574","65,90744328151635","83,44964711859372","101,05308156668939"
128,1,"0,001",100,6,32,168,"0,0",4,10,DK1,2 years,2024-01-01,"66,4950895811286","264,9986787178196","219,72242116096135","66,4950895811286","252,8707459364833","219,72242116096135","66,4950895811286","58,30742798401826","45,49967156806241","50,97226681149413","60,712732601128494","65,79157484391149","83,38095476024094","100,80099849904445"
32,2,"0,001",100,6,64,24,"0,2",30,36,DK1,2 years,2024-01-01,"66,63012365162356","265,12275854374593","219,818267654076","66,63012365162356","252,92748999448037","219,81826765407595","66,63012365162356","58,36237867581275","45,34860834824117","51,47137218994243","60,944188844119395","65,91045871231081","83,44252227233291","100,93133651860542"
128,1,"0,001",100,6,32,24,"0,0",20,26,DK1,2 years,2024-01-01,"66,96444160653027","255,53325076133493","220,02455342755275","66,96444160653027","248,66539078125675","220,02455342755272","66,96444160653027","66,8919210590885","55,69514594593535","38,38076801047274","52,189799553380496","62,143519595478","83,324000838219","110,12593624313786"
64,2,"0,0005",100,6,32,24,"0,0",15,21,DK1,2 years,2024-01-01,"67,21415799439984","266,48010945333016","221,10591126672364","67,21415799439984","253,98447808157803","221,1059112667236","67,21415799439986","58,38410776696315","45,21191296142199","52,61225713267102","61,77289401988995","66,79466717031556","84,10890675733148","101,6143601522057"
64,1,"0,001",100,6,64,24,"0,0",34,40,DK1,2 years,2024-01-01,"67,24697503993619","244,54902300006407","206,37934878105216","67,24697503993619","234,63886585432928","206,3793487810522","67,24697503993617","61,84419264090478","45,7433628507299","39,240481801298785","57,90553684659263","71,06922194580181","88,97951188533801","105,94651730888738"
32,1,"0,0005",100,6,32,168,"0,0",37,43,DK1,2 years,2024-01-01,"67,2616850949922","241,51243646024028","199,7873513708469","67,2616850949922","230,7722444934419","199,7873513708469","67,2616850949922","56,733567799059834","45,75728622417981","43,15654889894415","58,0263098376211","68,9842986107375","88,73890105664945","109,43488323775354"
32,2,"0,0005",100,6,32,168,"0,2",29,35,DK1,2 years,2024-01-01,"67,49197158894638","267,126208780453","221,6953658297526","67,49197158894638","254,48668239700524","221,69536582975266","67,49197158894637","58,39953924215897","45,16875148433465","53,226567138131614","62,187792244723546","67,15395817569","84,39461141010045","101,91258142748539"
32,2,"0,001",100,6,64,24,"0,0",29,35,DK1,2 years,2024-01-01,"67,69463584272762","267,6050742205724","222,1491059021403","67,69463584272762","254,86550323966415","222,14910590214032","67,69463584272764","58,41851357932598","45,168477326918925","53,61630591010761","62,46773879318656","67,43339536490136","84,62265022438238","102,13536970027053"
64,2,"0,001",100,6,32,24,"0,2",23,29,DK1,2 years,2024-01-01,"67,70417976429876","245,60312930348908","204,69088376905768","67,70417976429876","234,63515892337946","204,6908837690577","67,70417976429874","63,3007734812485","41,72654660121123","41,74502470195372","56,015991433370985","69,7613348328106","84,35472521077013","117,02486208872611"
32,1,"0,0005",100,6,64,168,"0,0",73,79,DK1,2 years,2024-01-01,"68,3272660341855","244,55216526687457","201,4174757185676","68,3272660341855","231,10163276733297","201,41747571856766","68,3272660341855","56,4201185190551","42,05882861809861","45,88790574010153","61,170005799480364","74,04495943463856","90,97639814094752","107,73264598697682"
64,1,"0,0005",100,6,64,168,"0,0",28,34,DK1,2 years,2024-01-01,"68,34562376546563","268,3280207839581","221,98801475040034","68,34562376546563","255,2703918335198","221,9880147504004","68,34562376546565","58,88071348473753","45,045108136301266","57,343606669421256","65,47789105697719","70,73479394432533","87,30552446487312","93,63172860162376"
32,2,"0,0005",100,6,32,24,"0,2",34,40,DK1,2 years,2024-01-01,"68,42469128083457","258,7222120205768","216,3263713770981","68,42469128083457","248,39093435579926","216,32637137709807","68,42469128083458","63,10720337857119","47,12049364524772","44,395536941552464","57,47671751909425","64,6464803319311","87,77450604117303","114,45190110827225"
32,2,"0,001",100,6,64,168,"0,0",28,34,DK1,2 years,2024-01-01,"68,8771715425745","270,5183139086236","224,82407653032575","68,8771715425745","257,20798520638704","224,82407653032578","68,8771715425745","58,601885669088546","45,19752270318018","55,811961757442035","64,06920008181052","69,05239077661399","85,9212645773552","103,48597523253105"
32,2,"0,001",100,6,32,168,"0,0",14,20,DK1,2 years,2024-01-01,"69,12086049488526","271,14060631064433","225,38078577296375","69,12086049488526","257,7154045526658","225,38078577296372","69,12086049488526","58,66379585054683","45,20129407279062","56,24935811338892","64,39572927177215","69,3900652009993","86,18899842307316","103,75678253162584"
64,2,"0,0005",100,6,64,24,"0,2",44,50,DK1,2 years,2024-01-01,"69,13634827248144","256,99596672907546","214,77593563833182","69,13634827248144","244,82450466257188","214,77593563833187","69,13634827248144","62,41537834798169","45,530497831555536","41,10934274325059","58,492074893089224","71,89571746891264","88,85281042344087","115,65861619913953"
128,1,"0,0005",100,6,32,24,"0,0",28,34,DK1,2 years,2024-01-01,"69,22137035776208","254,52486811220564","214,12298151348733","69,22137035776208","243,214103926055","214,1229815134873","69,22137035776208","63,04406545686521","48,12254828687573","41,06201918048187","58,108745039709305","69,98114842606611","88,11323244741168","116,11783366692465"
64,1,"0,0005",100,6,32,24,"0,0",25,31,DK1,2 years,2024-01-01,"69,36045676040405","246,50716655524636","205,1042078921012","69,36045676040405","232,93783275055623","205,1042078921012","69,36045676040405","58,03754457045186","43,10995348931894","43,16808499829452","61,80363949051221","72,12692507324934","91,9784170365156","115,29863266448577"
32,1,"0,0005",100,6,64,24,"0,0",68,74,DK1,2 years,2024-01-01,"69,7393790007016","248,38116739029235","203,64957351421788","69,7393790007016","235,6680595705192","203,6495735142179","69,73937900070159","58,23847255253462","44,464813749559745","47,58612828032342","63,05864465269369","72,71052467334145","90,1356189220786","111,98145017437967"
64,2,"0,001",100,6,64,24,"0,0",14,20,DK1,2 years,2024-01-01,"69,88312220108166","273,08861782589395","227,1392940473807","69,88312220108166","259,31521874532734","227,13929404738067","69,88312220108165","58,93370309228651","45,23935431296561","57,56643751650368","65,37640229370624","70,43425522415866","87,0599053017128","104,57179766623811"
64,2,"0,001",100,6,64,24,"0,2",16,22,DK1,2 years,2024-01-01,"70,49563716550466","259,42178794475984","216,10359276924788","70,49563716550466","245,93320921552714","216,10359276924785","70,49563716550468","60,2723985534674","44,59198878370297","51,0107904379879","63,03246417492639","70,87423973091927","90,77365171152665","112,91392676600208"
64,1,"0,001",100,6,64,168,"0,0",15,21,DK1,2 years,2024-01-01,"71,54269573747055","273,4818171410304","228,53332143627057","71,54269573747055","258,93403795629575","228,53332143627063","71,54269573747057","59,51173847834123","43,86456227080796","57,726675915729054","67,2927456433734","74,20606248307617","89,87488840658605","108,32219696438005"
32,1,"0,0005",100,6,32,24,"0,0",32,38,DK1,2 years,2024-01-01,"72,61428369572585","261,5229424498896","213,8448792017557","72,61428369572585","245,67732095687956","213,84487920175573","72,61428369572585","59,476769105818974","42,915487356677744","51,250446263147985","65,5954297724968","76,1371342969824","94,27568800129062","118,64903107366635"
32,2,"0,0005",100,6,64,168,"0,0",49,55,DK1,2 years,2024-01-01,"79,71276853830986","295,6808323802961","245,37705948913134","79,71276853830986","277,6497789053519","245,37705948913137","79,71276853830987","69,02498990951212","46,2838202281094","64,40475887152616","72,33949974873899","81,2853790847909","100,02979269355146","124,62113923194008"
64,1,"0,0005",100,6,64,24,"0,0",22,28,DK1,2 years,2024-01-01,"83,13318685738773","301,6698869821063","255,68499263413054","83,13318685738773","283,4421583959182","255,68499263413057","83,13318685738771","65,71882717510084","55,250725932917874","78,67635712432323","79,72725245510392","85,51804579327631","99,82533853293386","117,21576098805807"
128,2,"0,0005",100,6,64,168,"0,0",11,17,DK1,2 years,2024-01-01,"95,59133323100173","357,70815876849747","297,83174417330207","95,59133323100173","330,44719183741347","297,83174417330207","95,59133323100171","65,88013270271492","51,44446247238233","75,03790494273818","82,86509695329062","122,41381869745615","136,8607114056733","134,63720544275657"
