hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
32,2,"0,0005",100,6,64,168,"0,2",77,83,DK1,2 years,2024-01-01,"62,16625708356292","263,3097948365143","217,46317187630495","62,16625708356292","252,59170685069927","217,46317187630498","62,16625708356292","62,51715360914355","51,06178798392785","39,08259366172306","52,934329497862","57,77131759021184","78,15567526647504","93,64094197559706"
128,1,"0,001",100,6,32,168,"0,0",6,12,DK1,2 years,2024-01-01,"62,224265340599615","274,1183624506728","225,70183272635904","62,224265340599615","261,00175280035234","225,70183272635904","62,22426534059961","66,31175822141834","54,589443347002316","37,70245955322129","52,589101979460054","55,29204989605291","76,76857276644618","92,3164716205962"
32,2,"0,0005",100,6,32,168,"0,2",38,44,DK1,2 years,2024-01-01,"62,226572796004014","261,8202082373318","216,16803878492374","62,226572796004014","251,34413660288573","216,16803878492374","62,22657279600401","61,860021188433734","50,327540274206456","39,552621576038064","53,217407840498154","58,24818928909273","78,45952413297371","93,92070527078519"
128,2,"0,0005",100,6,32,24,"0,2",10,16,DK1,2 years,2024-01-01,"62,23928135546848","261,6727355056362","216,03786269285365","62,23928135546848","251,22025177088796","216,03786269285368","62,239281355468485","61,781747406134265","50,2385439810131","39,618084222708326","53,25675831121424","58,31646103470415","78,50490901855576","93,95846551394948"
64,2,"0,0005",100,6,64,24,"0,0",38,44,DK1,2 years,2024-01-01,"62,34277685244491","260,88935488380247","215,38632811438572","62,34277685244491","250,55438522780148","215,38632811438566","62,34277685244491","61,379204018909554","49,696879609893315","40,05333413854956","53,5020196193713","58,76591077630034","78,77707405980584","94,22501574428448"
64,2,"0,0005",100,6,64,168,"0,0",38,44,DK1,2 years,2024-01-01,"62,3435392240424","260,88465307674994","215,3822794490211","62,3435392240424","250,55031965958213","215,38227944902113","62,3435392240424","61,37664812312269","49,6932000689736","40,05644203039307","53,50365784694669","58,76893751959693","78,77890377024603","94,22698520901783"
128,2,"0,001",100,6,32,168,"0,0",6,12,DK1,2 years,2024-01-01,"62,34436636571273","276,8457138596042","227,76011330783808","62,34436636571273","263,1599139631276","227,76011330783805","62,344366365712744","66,97686466715236","55,28056053284828","37,79310695777889","52,679069768338515","54,9366046017742","76,6120407413617","92,13231729073523"
128,2,"0,001",100,6,32,168,"0,2",6,12,DK1,2 years,2024-01-01,"62,344778765713755","276,8564260958724","227,7679534189802","62,344778765713755","263,1681152055273","227,76795341898014","62,34477876571377","66,9794755442977","55,28318499325647","37,79311496433084","52,67939932810488","54,93520255164013","76,61148253975097","92,13159143861535"
128,1,"0,001",100,6,64,168,"0,0",10,16,DK1,2 years,2024-01-01,"62,457398747494636","259,86343840321456","214,59055233892238","62,457398747494636","249,63520959746225","214,5905523389224","62,45739874749466","61,04358471402669","49,03822782384242","40,48302623706226","53,713621906447315","59,251490031696385","79,0591518111419","94,61268870824554"
32,2,"0,001",100,6,64,168,"0,0",37,43,DK1,2 years,2024-01-01,"62,47187117206764","260,31409144017834","214,94479421146934","62,47187117206764","250,04773680107579","214,94479421146934","62,47187117206763","61,05922432277114","49,201174161099","40,54948253988957","53,74917184635651","59,18017120721955","79,02686129584727","94,53701283129043"
128,2,"0,0005",100,6,32,168,"0,0",11,17,DK1,2 years,2024-01-01,"63,086464614195584","273,4891408634432","225,51124792019579","63,086464614195584","261,6018635061983","225,51124792019576","63,086464614195584","64,94913372779097","53,29942243153778","38,04215828365939","52,42245416726047","56,08450914598206","77,18128101778152","99,62629352535689"
64,2,"0,0005",100,6,32,168,"0,0",18,24,DK1,2 years,2024-01-01,"63,091114084852876","259,4512111370288","214,6114517966745","63,091114084852876","249,16002132926877","214,61145179667443","63,09111408485286","60,12078475925651","48,00405284734474","42,532455544840495","54,85687595562109","60,452419885664085","79,80606058235931","95,86514901888381"
128,2,"0,0005",100,6,32,168,"0,2",11,17,DK1,2 years,2024-01-01,"63,323623882136665","274,607303826752","226,32702004489497","63,323623882136665","262,5348919521013","226,32702004489497","63,32362388213666","64,95164078657648","53,301686448533204","38,04156487839894","52,42269400138403","56,0829149748014","77,1819492927051","101,28291679255751"
32,2,"0,001",100,6,32,168,"0,0",16,22,DK1,2 years,2024-01-01,"65,07001319924362","261,810925704921","216,73754134537472","65,07001319924362","250,48617904385168","216,73754134537467","65,07001319924363","58,58178541068179","46,01811804260852","47,98688635615793","58,402568942390346","63,64438956155691","81,79885778979241","99,05748629151752"
128,1,"0,001",100,6,64,24,"0,0",29,35,DK1,2 years,2024-01-01,"65,28951437399373","244,2951476255589","205,29617664869033","65,28951437399373","233,36960616081373","205,29617664869033","65,28951437399373","60,83927980096533","47,59553391425978","36,92354061568142","52,76559799677537","67,26106711383164","83,72367002065037","107,91791115579218"
64,1,"0,0005",100,6,32,168,"0,0",16,22,DK1,2 years,2024-01-01,"65,29452993038592","262,2506669336322","217,14220634395636","65,29452993038592","250,79609351244332","217,14220634395636","65,29452993038592","58,50355489098939","45,8923477193307","48,5084469512261","58,803919975246224","63,96423559063039","82,03948560738104","99,34971877789758"
128,1,"0,001",100,6,32,24,"0,0",9,15,DK1,2 years,2024-01-01,"65,89468515682739","241,20517777691938","203,25879994982765","65,89468515682739","229,91644558307556","203,25879994982762","65,89468515682738","55,98434692861847","42,401884593647914","39,42919952786496","60,50529158488328","69,1508486622515","86,68957789514597","107,10164690537958"
64,2,"0,001",100,6,32,24,"0,0",8,14,DK1,2 years,2024-01-01,"65,90679125389235","263,52547559444804","218,32981510514324","65,90679125389235","251,7227931094763","218,32981510514318","65,90679125389234","58,36579661638273","45,60934704514758","49,858458524930555","59,827942958895164","64,88078313408852","82,68306850222226","100,1221419955796"
32,1,"0,0005",100,6,64,24,"0,0",76,82,DK1,2 years,2024-01-01,"65,93308761220715","242,86299397350948","203,10158054532621","65,93308761220715","233,55918031651586","203,10158054532624","65,93308761220715","60,0303513882681","46,09217849900043","43,439886942089174","59,13188669613317","68,22784235312758","86,86181778216954","97,74764962466197"
64,2,"0,0005",100,6,32,24,"0,2",16,22,DK1,2 years,2024-01-01,"66,0038074378468","263,14843104766715","218,2715410222255","66,0038074378468","251,41616112578097","218,27154102222553","66,0038074378468","58,26943765790867","45,5523128661649","50,039295096156884","60,11136513714362","64,98714673022421","82,86000916536861","100,20708541196073"
128,2,"0,001",100,6,64,24,"0,0",8,14,DK1,2 years,2024-01-01,"66,226780004437","264,2165405895768","218,9742612544701","66,226780004437","252,23897145980885","218,9742612544701","66,226780004437","58,36378395881496","45,49067201253931","50,59083560270248","60,336788768673536","65,34288824762218","83,00740050006583","100,4550909406407"
128,2,"0,001",100,6,32,24,"0,2",4,10,DK1,2 years,2024-01-01,"66,39019777983309","264,5793929633212","219,31391422419375","66,39019777983309","252,51318765013693","219,31391422419378","66,39019777983309","58,36205231043304","45,431738791008435","50,951434912672084","60,585669819530224","65,56892665466492","83,1857951301026","100,64576684042026"
64,1,"0,001",100,6,32,24,"0,0",23,29,DK1,2 years,2024-01-01,"66,57916208095334","256,94623875399276","217,8830683926842","66,57916208095334","246,56748147106708","217,88306839268424","66,57916208095334","61,03253706984269","49,03917104404069","38,15157564579838","55,199148252533156","68,72151114915873","86,36566825752104","107,5445231477786"
64,1,"0,001",100,6,64,24,"0,0",39,45,DK1,2 years,2024-01-01,"66,6766744647416","242,02024698260726","201,39362076404936","66,6766744647416","230,03558261023667","201,39362076404933","66,67667446474158","56,44429593804218","43,65041711580213","39,83758364076409","57,07400171066341","69,22426709733062","88,35862861744079","112,14752713314795"
32,2,"0,001",100,6,32,24,"0,0",15,21,DK1,2 years,2024-01-01,"66,8435512612379","265,5881696968357","220,26108747450766","66,8435512612379","253,2818814836453","220,26108747450772","66,84355126123792","58,370969222383685","45,27822152370254","51,94068371660084","61,25597295768736","66,21201245021103","83,66830260651454","101,17869635156536"
32,2,"0,001",100,6,64,24,"0,0",35,41,DK1,2 years,2024-01-01,"67,34833520552685","244,46271675688274","202,27904825545448","67,34833520552685","232,92215802471304","202,27904825545448","67,34833520552685","63,42478547505601","45,64174837613855","43,73362047824029","57,32786783543886","66,8507134906448","88,34750457727786","106,11210620589164"
128,1,"0,0005",100,6,64,168,"0,0",19,25,DK1,2 years,2024-01-01,"67,81671066233363","289,78643785256054","232,87791589574033","67,81671066233363","268,3709047432459","232,87791589574036","67,81671066233362","60,85752276254172","48,90095812818077","40,94027993825395","53,93661820255174","59,46021830165244","79,1951202132849","131,42625708986995"
128,2,"0,0005",100,6,32,24,"0,0",24,30,DK1,2 years,2024-01-01,"68,41714799252753","251,5287243812448","212,52527589792453","68,41714799252753","238,96706637140588","212,5252758979245","68,41714799252755","59,77642779415773","43,044832036509604","40,298836372506685","58,52214999351474","75,31921805203704","89,34254402706014","112,61602767190683"
64,1,"0,0005",100,6,64,168,"0,0",31,37,DK1,2 years,2024-01-01,"68,50615907247769","268,1293181339141","223,1115794547003","68,50615907247769","254,97742670373268","223,11157945470023","68,50615907247769","58,042833754878","44,600013823554","54,38256860385399","63,70438393295444","69,16743320736592","85,9621560965929","103,68372408814454"
64,1,"0,0005",100,6,32,24,"0,0",31,37,DK1,2 years,2024-01-01,"68,81283820542062","251,9636181771203","212,81318207662892","68,81283820542062","240,0037452709464","212,81318207662895","68,81283820542062","58,180174998620195","45,314099647713626","42,655763245440355","61,04848125232451","71,36903584370123","88,3504966765503","114,77181577359414"
128,2,"0,001",100,6,32,24,"0,0",12,18,DK1,2 years,2024-01-01,"68,96513483225834","248,8211329840157","208,77180630554997","68,96513483225834","236,21348597069007","208,77180630554994","68,96513483225836","62,05083620646905","42,67779542568947","39,55869561085257","61,467028999829196","76,29194463861228","89,4157918894616","111,29385105489428"
32,2,"0,001",100,6,64,24,"0,2",32,38,DK1,2 years,2024-01-01,"69,20714964296522","260,48318088421973","216,18184347787655","69,20714964296522","248,33438105481693","216,18184347787653","69,20714964296522","66,14729628312826","45,97097273308716","48,05383797833235","60,175890195088556","66,29138411550356","86,75483480773325","111,05583138788347"
64,1,"0,001",100,6,32,168,"0,0",12,18,DK1,2 years,2024-01-01,"69,22279772448292","247,3402906043423","208,29868520173045","69,22279772448292","235,2986832631654","208,29868520173045","69,22279772448293","58,753774638645766","44,154081197708926","40,74335611119541","62,42154359205013","72,85629854107589","91,73423947332083","113,89629051738352"
128,1,"0,0005",100,6,32,24,"0,0",20,26,DK1,2 years,2024-01-01,"69,25707384681317","251,64679812363343","212,60261219730123","69,25707384681317","239,30299503459491","212,60261219730123","69,25707384681317","59,52353499408031","44,51051473486398","43,182391196894535","61,41419160874885","72,33538577096871","89,75261015583894","114,08088846629684"
32,2,"0,0005",100,6,32,24,"0,2",27,33,DK1,2 years,2024-01-01,"69,93088862607975","273,20804375901434","227,2512420152733","69,93088862607975","259,41379932212277","227,25124201527333","69,93088862607975","58,95680936619996","45,24469156051754","57,64720254231978","65,43465702446255","70,49735261332329","87,11527153984262","104,62023573589249"
64,2,"0,001",100,6,32,24,"0,2",9,15,DK1,2 years,2024-01-01,"70,14632830531924","255,17946931323138","213,28044637785413","70,14632830531924","242,2647435860895","213,2804463778541","70,14632830531924","61,65822031003757","45,047245709338746","45,50818740152752","60,75811883011492","72,29509656926888","90,57608441182396","115,1813449051231"
64,2,"0,001",100,6,64,24,"0,2",18,24,DK1,2 years,2024-01-01,"70,30351508073572","256,2758875857017","213,67557640287305","70,30351508073572","242,86596286840336","213,6755764028731","70,3035150807357","63,790672172225925","45,32636956967844","46,090169668574475","62,533888870079586","71,5038324079662","90,34792886390132","112,53174401272408"
64,1,"0,0005",100,6,64,24,"0,0",42,48,DK1,2 years,2024-01-01,"70,55161002221999","253,99114626972465","214,7616127172125","70,55161002221999","241,2987213889026","214,76161271721253","70,55161002221999","55,98409913018688","44,277557764883625","43,27337476091603","63,790576594271606","77,57481937041723","93,6002385491588","115,36060398570581"
32,2,"0,001",100,6,32,24,"0,2",14,20,DK1,2 years,2024-01-01,"70,94662784449369","274,9265321989043","229,17558271685502","70,94662784449369","260,76067288323765","229,175582716855","70,94662784449369","58,62704490195001","45,142376398914465","59,39642886948231","67,17826122820077","72,51567919247982","88,64135318023712","105,12525114019132"
32,1,"0,0005",100,6,32,24,"0,0",35,41,DK1,2 years,2024-01-01,"71,05925896569204","259,67423282744966","218,84993231131045","71,05925896569204","247,36941905741142","218,84993231131048","71,05925896569205","60,13301517623276","44,376732344330534","47,11265010983527","65,13220015618222","75,58911449502698","92,76535535914095","112,30574511909559"
32,1,"0,0005",100,6,32,168,"0,0",34,40,DK1,2 years,2024-01-01,"71,06776319212149","257,5928915499911","215,2398118997105","71,06776319212149","243,4060979607573","215,23981189971056","71,0677631921215","58,471863031123235","43,06107830667662","48,65246816028484","65,12546286022794","76,03397728559095","92,59973506109621","113,52975763985071"
32,2,"0,0005",100,6,64,24,"0,0",52,58,DK1,2 years,2024-01-01,"71,11549937647617","276,2038188759653","230,0354063510248","71,11549937647617","261,90248461037385","230,03540635102476","71,11549937647614","59,612360278904156","45,42479166832385","59,62451912530582","66,83722794886219","72,03446761027854","88,44815511606996","105,82697388758855"
32,1,"0,0005",100,6,64,168,"0,0",54,60,DK1,2 years,2024-01-01,"71,39690573760913","277,2984111403914","231,32138966511752","71,39690573760913","262,95683010188884","231,32138966511755","71,39690573760915","59,17442795193131","46,035635613457316","59,17268063468821","67,35582100610021","72,80175713789563","89,07316616603865","106,16485165315267"
32,2,"0,0005",100,6,32,24,"0,0",26,32,DK1,2 years,2024-01-01,"71,40144815667968","276,9406004629016","230,7082392480585","71,40144815667968","262,51932992553196","230,7082392480585","71,40144815667968","59,78418933059161","45,475196397645966","60,09788794743558","67,17019009545885","72,40790785140248","88,76006887768979","106,11469659653346"
32,2,"0,0005",100,6,32,168,"0,0",25,31,DK1,2 years,2024-01-01,"73,01772950771284","281,0767908067802","234,52075028203762","73,01772950771284","265,9971504409769","234,52075028203762","73,01772950771284","60,849615356447664","46,0605695571495","62,71593983433751","68,93169312543375","74,39657229238553","90,43859893924851","107,7311174489874"
64,1,"0,001",100,6,64,168,"0,0",19,25,DK1,2 years,2024-01-01,"73,20452471229235","260,66838661516687","217,28065307097373","73,20452471229235","244,8510868190121","217,28065307097367","73,20452471229237","57,33491419454717","41,64120757248774","47,09705765116235","69,01911739926136","80,19084332468566","96,08002174085775","121,06851110304446"
128,1,"0,0005",100,6,64,24,"0,0",14,20,DK1,2 years,2024-01-01,"74,9107458080074","283,17564760708507","237,3723658208618","74,9107458080074","267,24898755012174","237,37236582086186","74,9107458080074","60,22558592757056","46,28187475971619","64,18115686128584","71,48442587758859","77,82689658492828","93,48806700999805","110,88721363496438"
32,2,"0,0005",100,6,64,168,"0,0",45,51,DK1,2 years,2024-01-01,"77,60318022384986","292,3441289516888","245,3352249712437","77,60318022384986","275,59270141374","245,33522497124372","77,60318022384988","63,669027435412815","49,01589692179361","70,01756275378429","73,920650029003","79,62835507244706","94,94957949066035","112,02118986384792"
32,2,"0,0005",100,6,64,24,"0,2",41,47,DK1,2 years,2024-01-01,"82,49512976124272","303,64602340170825","256,5640686139439","82,49512976124272","285,3379744200171","256,56406861394396","82,4951297612427","67,45050262559971","53,49476777708468","77,18914898240966","78,87429859054805","84,93665262694489","99,17648994024958","116,34404778586243"
