994,385956
962,50124
962,50124
881,969983
881,969983
845,466453
845,466453
772,161405
772,161405
665,556198
665,556198
618,921076
618,921076
598,806886
598,806886
590,76121
590,76121
588,898785
588,898785
613,11031
613,11031
766,425136
766,425136
806,80251
806,80251
825,724748
825,724748
835,781843
835,781843
790,189679
790,189679
726,941726
726,941726
705,114105
705,114105
689,246244
689,246244
603,872682
603,872682
567,220158
567,220158
590,165234
590,165234
722,6209
722,6209
590,314228
590,314228
841,220124
841,220124
994,385956
994,385956
900,072754
900,072754
818,424042
818,424042
720,38599
720,38599
655,350109
655,350109
581,598079
581,598079
572,434948
572,434948
559,844955
559,844955
560,515428
560,515428
579,661157
579,661157
691,928136
691,928136
766,499633
766,499633
803,450145
803,450145
744,672012
744,672012
539,35828
539,35828
521,627994
521,627994
707,7215
707,7215
684,776424
684,776424
648,1239
648,1239
619,889537
619,889537
614,60025
614,60025
656,691055
656,691055
703,773159
703,773159
727,686696
727,686696
731,933025
731,933025
733,273971
733,273971
720,311493
720,311493
685,223406
685,223406
631,213081
631,213081
602,382742
602,382742
564,314775
564,314775
551,575788
551,575788
542,859639
542,859639
539,730765
539,730765
551,426794
551,426794
596,124994
596,124994
599,030377
599,030377
590,165234
590,165234
556,716081
556,716081
546,137507
546,137507
552,842237
552,842237
521,479
521,479
543,157627
543,157627
524,45888
524,45888
543,8281
543,8281
605,735107
605,735107
694,014052
694,014052
729,400127
729,400127
738,935743
738,935743
745,342485
745,342485
733,79545
733,79545
707,7215
707,7215
651,10378
651,10378
589,196773
589,196773
559,770458
559,770458
522,447461
522,447461
511,943384
511,943384
511,719893
511,719893
511,272911
511,272911
521,627994
521,627994
533,100532
533,100532
536,3784
536,3784
531,014616
531,014616
547,180465
547,180465
543,8281
543,8281
507,250073
507,250073
476,7808
476,7808
485,869434
485,869434
506,430606
506,430606
549,415375
549,415375
602,308245
602,308245
702,134225
702,134225
743,182072
743,182072
768,06407
768,06407
772,012411
772,012411
715,320194
715,320194
621,30498
621,30498
566,475188
566,475188
551,2778
551,2778
543,232124
543,232124
544,275082
544,275082
567,071164
567,071164
706,455051
706,455051
788,476248
788,476248
789,742697
789,742697
758,37946
758,37946
714,724218
714,724218
707,647003
707,647003
679,114652
679,114652
648,1239
648,1239
644,175559
644,175559
662,203833
662,203833
683,13749
683,13749
744,448521
744,448521
807,919965
807,919965
897,614353
897,614353
837,420777
837,420777
774,02383
774,02383
761,806322
761,806322
710,999368
710,999368
660,117917
660,117917
621,30498
621,30498
603,574694
603,574694
573,328912
573,328912
573,254415
573,254415
629,276159
629,276159
730,145097
730,145097
772,906375
772,906375
818,573036
818,573036
789,6682
789,6682
763,668747
763,668747
777,078207
777,078207
740,425683
740,425683
729,772612
729,772612
709,807416
709,807416
686,638849
686,638849
684,776424
684,776424
732,677995
732,677995
768,06407
768,06407
776,109746
776,109746
746,012958
746,012958
733,944444
733,944444
707,944991
707,944991
641,41917
641,41917
581,0766
581,0766
560,21744
560,21744
542,785142
542,785142
524,607874
524,607874
501,439307
501,439307
510,900426
510,900426
608,64049
608,64049
742,064617
742,064617
791,232637
791,232637
794,212517
794,212517
746,832425
746,832425
742,660593
742,660593
710,775877
710,775877
659,670935
659,670935
586,514881
586,514881
549,862357
549,862357
520,659533
520,659533
609,906939
609,906939
668,610575
668,610575
678,816664
678,816664
696,248962
696,248962
656,393067
656,393067
636,94935
636,94935
563,793296
563,793296
580,704115
580,704115
537,86834
537,86834
525,352844
525,352844
458,380041
458,380041
468,735124
468,735124
539,209286
539,209286
645,069523
645,069523
644,39905
644,39905
768,213064
768,213064
752,047215
752,047215
742,511599
742,511599
741,99012
741,99012
677,9227
677,9227
676,879742
676,879742
633,2245
633,2245
595,827006
595,827006
581,970564
581,970564
675,017317
675,017317
705,039608
705,039608
720,38599
720,38599
717,40611
717,40611
684,701927
684,701927
676,879742
676,879742
634,490949
634,490949
589,569258
589,569258
558,057027
558,057027
543,530112
543,530112
528,332724
528,332724
527,662251
527,662251
571,540984
571,540984
695,950974
695,950974
754,729107
754,729107
756,666029
756,666029
729,400127
729,400127
695,578489
695,578489
673,601874
673,601874
663,470282
663,470282
581,151097
581,151097
552,395255
552,395255
512,241372
512,241372
520,883024
520,883024
580,406127
580,406127
670,473
670,473
719,566523
719,566523
721,503445
721,503445
706,97653
706,97653
679,189149
679,189149
604,692149
604,692149
542,859639
542,859639
521,553497
521,553497
491,829194
491,829194
449,812886
449,812886
428,655738
428,655738
424,036924
424,036924
463,892819
463,892819
522,074976
522,074976
562,899332
562,899332
550,085848
550,085848
522,22397
522,22397
496,001026
496,001026
390,140789
390,140789
358,181576
358,181576
224,086976
224,086976
64,886887
64,886887
216,115797
216,115797
380,456179
380,456179
506,803091
506,803091
577,798732
577,798732
633,2245
633,2245
720,832972
720,832972
818,72203
818,72203
907,671448
907,671448
557,98253
557,98253
415,320775
415,320775
378,891742
378,891742
374,123934
374,123934
339,259338
339,259338
345,517086
345,517086
379,040736
379,040736
396,473034
396,473034
408,392554
408,392554
346,932529
346,932529
263,197901
263,197901
192,053266
192,053266
145,716132
145,716132
0,74497
0,74497
-7,747688
-7,747688
-37,2485
-37,2485
0,074497
0,074497
167,61825
167,61825
432,231594
432,231594
555,896614
555,896614
745,71497
745,71497
783,782937
783,782937
701,687243
701,687243
678,891161
678,891161
937,91723
937,91723
565,43223
565,43223
565,43223
565,43223
565,43223
565,43223
499,1299
499,1299
547,403956
547,403956
707,647003
707,647003
744,523018
744,523018
782,590985
782,590985
737,445803
737,445803
707,7215
707,7215
693,56707
693,56707
665,705192
665,705192
576,60678
576,60678
560,96241
560,96241
575,86181
575,86181
634,043967
634,043967
698,03689
698,03689
744,97
744,97
818,200551
818,200551
847,552369
847,552369
818,498539
818,498539
773,725842
773,725842
728,431666
728,431666
638,43929
638,43929
605,735107
605,735107
593,74109
593,74109
576,457786
576,457786
580,555121
580,555121
602,68073
602,68073
734,391426
734,391426
852,469171
852,469171
829,598592
829,598592
760,688867
760,688867
692,896597
692,896597
662,427324
662,427324
633,2245
633,2245
583,31151
583,31151
565,208739
565,208739
584,428965
584,428965
598,21091
598,21091
644,548044
644,548044
732,603498
732,603498
789,6682
789,6682
836,005334
836,005334
819,243509
819,243509
789,6682
789,6682
677,9227
677,9227
610,949897
610,949897
582,417546
582,417546
567,294655
567,294655
569,90205
569,90205
568,41211
568,41211
595,976
595,976
694,759022
694,759022
793,840032
793,840032
807,919965
807,919965
714,500727
714,500727
648,645379
648,645379
561,781877
561,781877
555,00265
555,00265
544,200585
544,200585
544,871058
544,871058
562,005368
562,005368
601,93576
601,93576
675,911281
675,911281
758,230466
758,230466
838,612729
838,612729
829,226107
829,226107
819,467
819,467
779,164123
779,164123
711,44635
711,44635
618,399597
618,399597
576,308792
576,308792
566,102703
566,102703
558,801997
558,801997
552,171764
552,171764
581,82157
581,82157
708,168482
708,168482
773,055369
773,055369
784,080925
784,080925
722,024924
722,024924
656,169576
656,169576
635,980889
635,980889
605,809604
605,809604
585,471923
585,471923
557,088566
557,088566
551,2778
551,2778
595,380024
595,380024
655,424606
655,424606
714,873212
714,873212
759,8694
759,8694
782,2185
782,2185
760,092891
760,092891
723,067882
723,067882
625,327818
625,327818
640,897691
640,897691
596,72097
596,72097
569,827553
569,827553
559,47247
559,47247
569,008086
569,008086
612,439837
612,439837
698,707363
698,707363
786,911811
786,911811
796,447427
796,447427
730,517582
730,517582
692,896597
692,896597
670,100515
670,100515
656,244073
656,244073
589,941743
589,941743
548,744902
548,744902
558,801997
558,801997
564,68726
564,68726
636,576865
636,576865
696,621447
696,621447
770,075489
770,075489
789,221218
789,221218
742,884084
742,884084
708,838955
708,838955
669,877024
669,877024
633,2245
633,2245
599,104874
599,104874
568,41211
568,41211
531,16361
531,16361
522,22397
522,22397
516,189713
516,189713
531,16361
531,16361
565,134242
565,134242
583,31151
583,31151
587,110857
587,110857
562,675841
562,675841
536,601891
536,601891
523,71391
523,71391
477,078788
477,078788
470,07607
470,07607
484,304997
484,304997
513,358827
513,358827
578,990684
578,990684
633,745979
633,745979
672,037437
672,037437
670,770988
670,770988
648,1239
648,1239
832,205987
832,205987
968,461
968,461
619,07007
619,07007
593,74109
593,74109
421,951008
421,951008
365,482282
365,482282
365,705773
365,705773
365,78027
365,78027
365,631276
365,631276
366,152755
366,152755
399,154926
399,154926
390,438777
390,438777
366,748731
366,748731
374,71991
374,71991
371,74003
371,74003
361,757432
361,757432
348,198978
348,198978
385,223987
385,223987
444,821587
444,821587
511,04942
511,04942
598,95588
598,95588
653,860169
653,860169
681,349562
681,349562
684,254945
684,254945
684,329442
684,329442
640,152721
640,152721
818,72203
818,72203
592,99612
592,99612
566,1772
566,1772
566,1772
566,1772
582,56654
582,56654
583,31151
583,31151
682,39252
682,39252
749,812305
749,812305
759,8694
759,8694
737,967282
737,967282
682,988496
682,988496
670,324006
670,324006
646,857451
646,857451
613,85528
613,85528
610,800903
610,800903
621,528471
621,528471
621,379477
621,379477
683,360981
683,360981
770,373477
770,373477
810,750851
810,750851
811,719312
811,719312
780,877554
780,877554
707,7215
707,7215
625,327818
625,327818
596,571976
596,571976
560,96241
560,96241
540,475735
540,475735
540,699226
540,699226
529,077694
529,077694
562,899332
562,899332
679,040155
679,040155
744,150533
744,150533
752,270706
752,270706
665,034719
665,034719
626,370776
626,370776
623,316399
623,316399
618,3251
618,3251
591,729671
591,729671
581,0766
581,0766
594,48606
594,48606
617,282142
617,282142
687,756304
687,756304
752,270706
752,270706
826,544215
826,544215
798,160858
798,160858
775,588267
775,588267
700,197303
700,197303
606,554574
606,554574
615,270723
615,270723
561,781877
561,781877
528,630712
528,630712
541,444196
541,444196
525,278347
525,278347
557,908033
557,908033
708,615464
708,615464
823,340844
823,340844
832,950957
832,950957
707,349015
707,349015
633,820476
633,820476
594,188072
594,188072
504,270193
504,270193
452,867263
452,867263
440,27727
440,27727
433,721534
433,721534
450,70685
450,70685
543,530112
543,530112
605,586113
605,586113
677,17773
677,17773
708,540967
708,540967
657,510522
657,510522
618,474094
618,474094
532,579053
532,579053
414,054326
414,054326
373,006479
373,006479
333,672063
333,672063
296,945042
296,945042
300,371904
300,371904
366,897725
366,897725
421,131541
421,131541
511,79439
511,79439
488,998308
488,998308
361,980923
361,980923
73,230551
73,230551
0,521479
0,521479
0
0
-36,876015
-36,876015
-66,004342
-66,004342
-8,120173
-8,120173
0,670473
0,670473
332,927093
332,927093
558,578506
558,578506
680,530095
680,530095
702,208722
702,208722
715,022206
715,022206
692,449615
692,449615
617,952615
617,952615
462,849861
462,849861
451,45182
451,45182
641,41917
641,41917
670,473
670,473
748,396862
748,396862
636,94935
636,94935
865,65514
865,65514
1020,6089
1020,6089
953,5616
953,5616
1042,958
1042,958
916,3131
916,3131
521,479
521,479
469,3311
469,3311
506,5796
506,5796
558,7275
558,7275
685,148909
685,148909
689,916717
689,916717
826,17173
826,17173
663,0233
663,0233
748,69485
748,69485
1043,70297
1043,70297
800,917247
800,917247
630,021129
630,021129
518,648114
518,648114
488,774817
488,774817
340,823775
340,823775
268,263697
268,263697
254,928734
254,928734
230,866203
230,866203
222,075557
222,075557
275,564403
275,564403
274,297954
274,297954
269,753637
269,753637
268,412691
268,412691
298,881964
298,881964
297,24303
297,24303
297,988
297,988
148,24903
148,24903
108,840117
108,840117
269,157661
269,157661
248,149507
248,149507
361,012462
361,012462
386,564933
386,564933
558,7275
558,7275
655,5736
655,5736
528,258227
528,258227
856,7155
856,7155
744,22503
744,22503
551,203303
551,203303
613,706286
613,706286
606,852562
606,852562
446,23703
446,23703
417,1832
417,1832
364,960803
364,960803
397,292501
397,292501
424,334912
424,334912
431,859109
431,859109
625,7748
625,7748
625,7748
625,7748
722,6209
722,6209
521,479
521,479
606,927059
606,927059
600,44582
600,44582
700,2718
700,2718
606,703568
606,703568
542,114669
542,114669
520,73403
520,73403
632,47953
632,47953
639,92923
639,92923
908,490915
908,490915
1164,38811
1164,38811
948,123319
948,123319
469,3311
469,3311
529,226688
529,226688
575,340331
575,340331
528,9287
528,9287
446,23703
446,23703
557,23756
557,23756
612,216346
612,216346
669,877024
669,877024
726,122259
726,122259
814,99718
814,99718
650,35881
650,35881
595,603515
595,603515
630,98959
630,98959
522,074976
522,074976
528,705209
528,705209
511,570899
511,570899
521,255509
521,255509
630,98959
630,98959
712,19132
712,19132
807,621977
807,621977
1063,519172
1063,519172
1051,227167
1051,227167
781,995009
781,995009
692,151627
692,151627
636,353374
636,353374
585,471923
585,471923
579,512163
579,512163
558,950991
558,950991
578,916187
578,916187
588,079318
588,079318
751,078754
751,078754
977,177149
977,177149
882,938444
882,938444
775,215782
775,215782
716,884631
716,884631
709,285937
709,285937
706,157063
706,157063
662,725312
662,725312
636,800356
636,800356
636,353374
636,353374
655,052121
655,052121
726,643738
726,643738
836,60131
836,60131
871,391409
871,391409
877,276672
877,276672
819,467
819,467
781,47353
781,47353
676,581754
676,581754
641,41917
641,41917
597,689431
597,689431
573,775894
573,775894
583,386007
583,386007
620,485513
620,485513
643,058104
643,058104
717,033625
717,033625
806,281031
806,281031
906,926478
906,926478
854,331596
854,331596
825,203269
825,203269
759,720406
759,720406
733,348468
733,348468
714,500727
714,500727
676,656251
676,656251
670,621994
670,621994
662,352827
662,352827
714,947709
714,947709
795,404469
795,404469
960,564318
960,564318
944,845451
944,845451
829,524095
829,524095
739,159234
739,159234
670,696491
670,696491
637,172841
637,172841
603,351203
603,351203
582,194055
582,194055
579,58666
579,58666
585,918905
585,918905
617,729124
617,729124
740,053198
740,053198
948,197816
948,197816
940,15214
940,15214
853,959111
853,959111
805,610558
805,610558
752,4197
752,4197
737,5203
737,5203
661,458863
661,458863
618,250603
618,250603
600,371323
600,371323
589,122276
589,122276
658,032001
658,032001
800,693756
800,693756
838,985214
838,985214
864,1652
864,1652
722,546403
722,546403
618,3251
618,3251
525,94882
525,94882
420,386571
420,386571
412,787877
412,787877
404,146225
404,146225
421,578523
421,578523
428,208756
428,208756
425,303373
425,303373
562,303356
562,303356
584,05648
584,05648
632,777518
632,777518
640,6742
640,6742
506,5796
506,5796
506,5796
506,5796
483,48553
483,48553
455,251167
455,251167
551,2778
551,2778
434,913486
434,913486
444,449102
444,449102
484,97547
484,97547
570,498026
570,498026
620,411016
620,411016
625,104327
625,104327
603,276706
603,276706
590,314228
590,314228
538,538813
538,538813
480,729141
480,729141
439,755791
439,755791
430,443666
430,443666
412,564386
412,564386
411,893913
411,893913
431,039642
431,039642
427,985265
427,985265
468,511633
468,511633
465,60625
465,60625
446,23703
446,23703
418,226158
418,226158
400,04889
400,04889
398,782441
398,782441
386,266945
386,266945
390,36428
390,36428
433,051061
433,051061
472,012992
472,012992
468,660627
468,660627
510,453444
510,453444
582,56654
582,56654
559,47247
559,47247
514,0293
514,0293
478,196243
478,196243
432,231594
432,231594
124,112002
124,112002
9,982598
9,982598
4,991299
4,991299
6,257748
6,257748
4,916802
4,916802
0,595976
0,595976
0
0
0,670473
0,670473
-1,266449
-1,266449
-32,555189
-32,555189
-104,2958
-104,2958
-62,57748
-62,57748
-74,497
-74,497
-322,57201
-322,57201
-469,554591
-469,554591
-159,349083
-159,349083
-43,20826
-43,20826
0
0
303,500778
303,500778
447,72697
447,72697
506,952085
506,952085
490,93523
490,93523
474,769381
474,769381
421,504026
421,504026
328,084788
328,084788
292,02824
292,02824
285,100019
285,100019
237,794424
237,794424
259,026069
259,026069
377,029317
377,029317
537,12337
537,12337
613,780783
613,780783
647,37893
647,37893
589,494761
589,494761
489,370793
489,370793
479,239201
479,239201
465,010274
465,010274
456,070634
456,070634
457,560574
457,560574
409,510009
409,510009
424,260415
424,260415
558,429512
558,429512
680,679089
680,679089
766,648627
766,648627
801,662217
801,662217
767,3191
767,3191
717,704098
717,704098
623,167405
623,167405
548,670405
548,670405
528,630712
528,630712
501,290313
501,290313
484,677482
484,677482
500,917828
500,917828
518,201132
518,201132
640,376212
640,376212
783,931931
783,931931
856,7155
856,7155
792,275595
792,275595
724,706816
724,706816
656,467564
656,467564
630,24462
630,24462
595,305527
595,305527
551,799279
551,799279
562,377853
562,377853
598,583395
598,583395
666,822647
666,822647
778,791638
778,791638
866,325613
866,325613
1021,875349
1021,875349
893,964
893,964
831,38652
831,38652
687,234825
687,234825
678,444179
678,444179
633,96947
633,96947
625,253321
625,253321
611,62037
611,62037
613,259304
613,259304
659,372947
659,372947
803,971624
803,971624
998,2598
998,2598
905,958017
905,958017
811,868306
811,868306
692,598609
692,598609
660,266911
660,266911
630,24462
630,24462
612,439837
612,439837
598,136413
598,136413
618,027112
618,027112
655,946085
655,946085
778,270159
778,270159
856,7155
856,7155
951,848169
951,848169
1041,989539
1041,989539
931,286997
931,286997
871,6149
871,6149
767,3191
767,3191
720,162499
720,162499
683,13749
683,13749
670,845485
670,845485
648,1239
648,1239
630,542608
630,542608
648,272894
648,272894
796,521924
796,521924
893,964
893,964
899,700269
899,700269
812,0173
812,0173
765,233184
765,233184
730,517582
730,517582
707,7215
707,7215
684,925418
684,925418
692,747603
692,747603
707,349015
707,349015
751,749227
751,749227
829,89658
829,89658
944,547463
944,547463
1080,2065
1080,2065
1072,7568
1072,7568
996,397375
996,397375
886,5143
886,5143
798,011864
798,011864
706,753039
706,753039
635,980889
635,980889
603,500197
603,500197
595,678012
595,678012
605,66061
605,66061
635,161422
635,161422
841,8161
841,8161
923,7628
923,7628
908,341921
908,341921
816,934102
816,934102
744,821006
744,821006
655,722594
655,722594
623,912375
623,912375
551,650285
551,650285
536,676388
536,676388
535,335442
535,335442
540,699226
540,699226
641,642661
641,642661
781,548027
781,548027
875,190756
875,190756
861,781296
861,781296
862,451769
862,451769
796,447427
796,447427
686,787843
686,787843
581,225594
581,225594
563,644302
563,644302
533,026035
533,026035
517,381665
517,381665
514,476282
514,476282
515,51924
515,51924
519,24409
519,24409
547,627447
547,627447
558,876494
558,876494
550,234842
550,234842
471,268022
471,268022
432,678576
432,678576
449,738389
449,738389
298,658473
298,658473
42,314296
42,314296
75,24197
75,24197
377,625293
377,625293
587,78133
587,78133
655,350109
655,350109
870,422948
870,422948
1052,64261
1052,64261
1078,940051
1078,940051
912,960735
912,960735
596,72097
596,72097
549,04289
549,04289
520,585036
520,585036
483,634524
483,634524
465,084771
465,084771
444,896084
444,896084
446,833006
446,833006
439,606797
439,606797
422,621481
422,621481
428,208756
428,208756
398,856938
398,856938
399,825399
399,825399
395,206585
395,206585
394,461615
394,461615
223,937982
223,937982
93,12125
93,12125
152,048377
152,048377
382,318604
382,318604
483,783518
483,783518
630,319117
630,319117
685,297903
685,297903
759,422418
759,422418
694,759022
694,759022
646,410469
646,410469
573,254415
573,254415
498,608421
498,608421
437,29739
437,29739
410,180482
410,180482
384,255526
384,255526
385,000496
385,000496
447,503479
447,503479
623,837878
623,837878
703,99665
703,99665
718,15108
718,15108
595,976
595,976
566,1772
566,1772
542,636148
542,636148
499,1299
499,1299
488,178841
488,178841
482,889554
482,889554
474,769381
474,769381
477,52577
477,52577
522,670952
522,670952
533,249526
533,249526
582,045061
582,045061
589,420264
589,420264
664,51324
664,51324
706,97653
706,97653
743,48006
743,48006
455,251167
455,251167
471,193525
471,193525
384,553514
384,553514
297,913503
297,913503
261,558967
261,558967
396,771022
396,771022
502,705756
502,705756
595,23103
595,23103
733,79545
733,79545
744,22503
744,22503
700,2718
700,2718
744,22503
744,22503
675,464299
675,464299
596,72097
596,72097
538,61331
538,61331
595,23103
595,23103
737,5203
737,5203
1117,455
1117,455
1050,4077
1050,4077
893,21903
893,21903
1005,486009
1005,486009
1042,21303
1042,21303
868,784014
868,784014
754,65461
754,65461
459,274005
459,274005
505,685636
505,685636
490,041266
490,041266
493,989607
493,989607
508,889007
508,889007
520,73403
520,73403
751,67473
751,67473
759,8694
759,8694
730,81557
730,81557
719,045044
719,045044
724,11084
724,11084
714,575224
714,575224
706,082566
706,082566
595,23103
595,23103
584,875947
584,875947
619,81504
619,81504
530,940119
530,940119
559,025488
559,025488
669,72803
669,72803
756,88952
756,88952
792,573583
792,573583
841,592609
841,592609
749,43982
749,43982
677,17773
677,17773
607,15055
607,15055
719,343032
719,343032
496,89499
496,89499
522,22397
522,22397
522,22397
522,22397
551,2778
551,2778
625,02983
625,02983
855,97053
855,97053
1032,677414
1032,677414
1117,529497
1117,529497
1024,408247
1024,408247
1020,6089
1020,6089
930,46753
930,46753
707,7215
707,7215
744,97
744,97
719,417529
719,417529
684,850921
684,850921
748,769347
748,769347
856,268518
856,268518
944,472966
944,472966
954,455564
954,455564
891,058617
891,058617
819,988479
819,988479
744,97
744,97
707,7215
707,7215
642,313134
642,313134
623,763381
623,763381
619,81504
619,81504
625,476812
625,476812
660,78839
660,78839
768,138567
768,138567
886,5143
886,5143
929,275578
929,275578
849,2658
849,2658
797,043403
797,043403
782,2185
782,2185
738,339767
738,339767
670,473
670,473
634,565446
634,565446
631,809057
631,809057
670,547497
670,547497
769,628507
769,628507
843,827519
843,827519
932,851434
932,851434
939,705158
939,705158
930,691021
930,691021
824,607293
824,607293
789,6682
789,6682
763,668747
763,668747
709,21144
709,21144
659,447444
659,447444
620,634507
620,634507
606,480077
606,480077
612,141849
612,141849
671,96294
671,96294
693,641567
693,641567
718,374571
718,374571
688,35228
688,35228
610,502915
610,502915
589,345767
589,345767
586,961863
586,961863
574,073882
574,073882
570,572523
570,572523
581,523582
581,523582
595,901503
595,901503
709,732919
709,732919
803,971624
803,971624
834,962376
834,962376
835,632849
835,632849
804,5676
804,5676
789,6682
789,6682
721,577942
721,577942
632,554027
632,554027
587,78133
587,78133
558,7275
558,7275
537,719346
537,719346
521,851485
521,851485
501,662798
501,662798
505,83463
505,83463
524,235389
524,235389
554,779159
554,779159
572,434948
572,434948
567,369152
567,369152
575,936307
575,936307
569,455068
569,455068
561,781877
561,781877
588,5263
588,5263
557,23756
557,23756
588,5263
588,5263
594,039078
594,039078
655,722594
655,722594
707,7215
707,7215
729,772612
729,772612
711,297356
711,297356
671,21797
671,21797
610,502915
610,502915
567,294655
567,294655
565,655721
565,655721
563,94229
563,94229
547,701944
547,701944
565,059745
565,059745
584,354468
584,354468
703,177183
703,177183
829,077113
829,077113
863,718218
863,718218
850,606746
850,606746
796,968906
796,968906
770,820459
770,820459
740,798168
740,798168
700,2718
700,2718
638,364793
638,364793
625,402315
625,402315
625,402315
625,402315
707,423512
707,423512
782,2185
782,2185
850,606746
850,606746
826,842203
826,842203
760,465376
760,465376
699,675824
699,675824
619,07007
619,07007
601,563275
601,563275
586,142396
586,142396
576,681277
576,681277
590,090737
590,090737
601,712269
601,712269
633,298997
633,298997
746,45994
746,45994
886,5143
886,5143
946,484385
946,484385
796,894409
796,894409
752,4197
752,4197
715,1712
715,1712
655,5736
655,5736
608,789484
608,789484
579,58666
579,58666
573,477906
573,477906
591,729671
591,729671
737,5203
737,5203
815,891144
815,891144
912,58825
912,58825
923,613806
923,613806
800,619259
800,619259
744,97
744,97
667,418623
667,418623
617,505633
617,505633
608,64049
608,64049
603,649191
603,649191
574,818852
574,818852
579,214175
579,214175
641,940649
641,940649
754,729107
754,729107
831,461017
831,461017
796,670918
796,670918
708,615464
708,615464
629,201662
629,201662
608,863981
608,863981
557,98253
557,98253
557,98253
557,98253
566,996667
566,996667
568,561104
568,561104
618,3251
618,3251
745,71497
745,71497
931,2125
931,2125
1145,614866
1145,614866
1118,19997
1118,19997
1014,202158
1014,202158
930,318536
930,318536
744,97
744,97
645,591002
645,591002
529,301185
529,301185
528,779706
528,779706
521,106515
521,106515
536,005915
536,005915
581,82157
581,82157
715,692679
715,692679
834,3664
834,3664
928,605105
928,605105
844,423495
844,423495
776,482231
776,482231
762,476795
762,476795
746,087455
746,087455
682,541514
682,541514
637,396332
637,396332
612,514334
612,514334
594,858545
594,858545
679,487137
679,487137
751,749227
751,749227
801,811211
801,811211
812,0173
812,0173
766,648627
766,648627
744,22503
744,22503
744,22503
744,22503
649,017864
649,017864
601,339784
601,339784
594,039078
594,039078
584,652456
584,652456
581,747073
581,747073
625,625806
625,625806
757,113011
757,113011
841,8161
841,8161
873,030343
873,030343
811,793809
811,793809
780,877554
780,877554
763,892238
763,892238
741,915623
741,915623
684,62743
684,62743
628,084207
628,084207
613,259304
613,259304
631,73456
631,73456
719,64102
719,64102
780,72856
780,72856
847,328878
847,328878
842,337579
842,337579
780,72856
780,72856
744,22503
744,22503
715,022206
715,022206
661,160875
661,160875
605,735107
605,735107
578,84169
578,84169
594,262569
594,262569
575,86181
575,86181
570,796014
570,796014
581,300091
581,300091
633,2245
633,2245
670,547497
670,547497
682,020035
682,020035
652,966205
652,966205
638,886272
638,886272
603,500197
603,500197
560,738919
560,738919
509,335989
509,335989
508,218534
508,218534
528,18373
528,18373
603,4257
603,4257
680,455598
680,455598
743,852545
743,852545
754,803604
754,803604
715,841673
715,841673
700,867776
700,867776
629,052668
629,052668
581,523582
581,523582
548,074429
548,074429
525,501838
525,501838
512,166875
512,166875
494,585583
494,585583
498,38493
498,38493
545,31804
545,31804
546,435495
546,435495
573,924888
573,924888
601,339784
601,339784
600,818305
600,818305
633,2245
633,2245
617,133148
617,133148
582,864528
582,864528
558,057027
558,057027
550,011351
550,011351
521,479
521,479
661,160875
661,160875
696,919435
696,919435
752,866682
752,866682
757,336502
757,336502
732,826989
732,826989
682,765005
682,765005
644,920529
644,920529
593,74109
593,74109
595,23103
595,23103
570,423529
570,423529
542,33816
542,33816
569,008086
569,008086
593,294108
593,294108
820,733449
820,733449
938,6622
938,6622
982,764424
982,764424
990,214124
990,214124
957,509941
957,509941
939,40717
939,40717
908,8634
908,8634
838,83622
838,83622
781,771518
781,771518
752,4197
752,4197
752,345203
752,345203
816,338126
816,338126
869,677978
869,677978
957,137456
957,137456
968,758988
968,758988
1042,287527
1042,287527
909,161388
909,161388
894,70897
894,70897
706,753039
706,753039
670,621994
670,621994
652,146738
652,146738
662,576318
662,576318
695,950974
695,950974
703,25168
703,25168
856,7155
856,7155
1040,276108
1040,276108
1020,757894
1020,757894
1011,967248
1011,967248
932,180961
932,180961
865,580643
865,580643
846,360417
846,360417
779,685602
779,685602
724,11084
724,11084
709,509428
709,509428
711,520847
711,520847
822,819365
822,819365
922,347357
922,347357
998,781279
998,781279
1004,96453
1004,96453
956,839468
956,839468
791,90311
791,90311
738,26527
738,26527
706,082566
706,082566
701,836237
701,836237
725,004804
725,004804
746,310946
746,310946
791,381631
791,381631
779,98359
779,98359
990,8101
990,8101
1033,049899
1033,049899
1064,860118
1064,860118
1039,307647
1039,307647
871,540403
871,540403
817,604575
817,604575
773,874836
773,874836
730,0706
730,0706
707,572506
707,572506
708,168482
708,168482
728,878648
728,878648
878,841109
878,841109
1019,714936
1019,714936
1128,927538
1128,927538
1126,320143
1126,320143
957,733432
957,733432
852,171183
852,171183
765,307681
765,307681
755,474077
755,474077
793,020565
793,020565
774,7688
774,7688
785,19838
785,19838
848,744321
848,744321
852,096686
852,096686
1070,000411
1070,000411
1228,530027
1228,530027
1132,205406
1132,205406
1116,71003
1116,71003
885,918324
885,918324
841,8161
841,8161
803,375648
803,375648
752,345203
752,345203
729,847109
729,847109
782,590985
782,590985
837,644268
837,644268
913,780202
913,780202
1028,0586
1028,0586
1289,021591
1289,021591
1261,457701
1261,457701
971,664371
971,664371
884,204893
884,204893
843,678525
843,678525
752,4197
752,4197
749,43982
749,43982
734,465923
734,465923
741,99012
741,99012
737,818288
737,818288
741,692132
741,692132
963,097216
963,097216
1103,30057
1103,30057
1117,455
1117,455
923,7628
923,7628
834,3664
834,3664
715,618182
715,618182
596,72097
596,72097
659,149456
659,149456
600,222329
600,222329
667,418623
667,418623
687,756304
687,756304
886,588797
886,588797
980,157029
980,157029
1072,235321
1072,235321
1068,137986
1068,137986
968,014018
968,014018
