hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
32,2,"0,0005",100,10,32,24,"0,2",34,44,DK1,2 years,2024-01-01,"64,10917433489394","260,1450346621857","215,34318043605842","64,10917433489394","249,39189190421624","215,3431804360584","64,10917433489395","59,14576192611581","46,780766040026954","45,529227736117804","56,70114550740107","62,13806683559707","80,84638440477923","97,62286789421975"
32,2,"0,001",100,10,64,168,"0,0",34,44,DK1,2 years,2024-01-01,"64,19457119685165","260,2655345904054","215,44734206052073","64,19457119685165","249,4640026420547","215,4473420605207","64,19457119685164","59,082139349611666","46,705954955584666","45,75942633380767","56,84594710783213","62,283803959400664","80,92823180690672","97,75649486481802"
32,2,"0,001",100,10,32,168,"0,0",17,27,DK1,2 years,2024-01-01,"64,40132300628832","260,58785925176653","215,71120062927827","64,40132300628832","249,66470001856274","215,71120062927824","64,40132300628831","58,94537257808754","46,526688856930235","46,31583169239022","57,19610875410503","62,62948587657292","81,12194274154245","98,0738305443898"
128,2,"0,0005",100,10,32,168,"0,2",20,30,DK1,2 years,2024-01-01,"66,41571392923936","233,2113704647184","195,31476503592972","66,41571392923936","219,73703520466492","195,31476503592972","66,41571392923935","55,358193446122215","50,43526963882191","40,899829687931145","60,91295468098468","67,16880883503143","89,9364068409786","100,1985343748055"
128,2,"0,001",100,10,32,168,"0,2",14,24,DK1,2 years,2024-01-01,"66,8534439241349","253,85782269170147","209,70630519143242","66,8534439241349","238,93315042704745","209,70630519143242","66,8534439241349","65,84079206597264","54,737597012289484","41,580862146625286","55,266137570189045","65,42640695489865","88,62585308946437","96,49645862950482"
128,2,"0,001",100,10,32,168,"0,0",13,23,DK1,2 years,2024-01-01,"66,9184923464583","267,08754916374755","220,69673658612714","66,9184923464583","250,1638057326279","220,69673658612714","66,91849234645828","66,14086421354283","53,545081270764356","35,69186071713749","55,15338149290115","67,21681005147701","89,3608823113724","101,32056636801275"
32,1,"0,001",100,10,64,24,"0,0",47,57,DK1,2 years,2024-01-01,"66,9427985042716","246,26894336407992","205,87851256907564","66,9427985042716","233,66778719662207","205,8785125690756","66,94279850427161","58,058339702098166","49,502765563437165","40,366319300503584","56,59279784251801","69,41749629385933","93,89148304179061","100,77038778569433"
64,2,"0,001",100,10,32,24,"0,0",8,18,DK1,2 years,2024-01-01,"66,98881289601117","266,3361585701312","220,9363570564139","66,98881289601117","253,91225179591737","220,93635705641393","66,98881289601118","58,38569365562552","45,44264829258006","51,77637275649094","61,27863621947453","66,5687592972155","83,97943064065556","101,49014941003608"
128,2,"0,001",100,10,64,168,"0,2",17,27,DK1,2 years,2024-01-01,"67,19049132817244","235,9181369439062","199,21809043515486","67,19049132817244","222,72017233408084","199,21809043515486","67,19049132817243","56,271782012923865","51,75969679786575","41,57777971494999","61,41243048206298","66,42586703573403","91,41185370155094","101,4740295521195"
128,1,"0,001",100,10,32,24,"0,0",12,22,DK1,2 years,2024-01-01,"67,22597470199808","252,04267242363983","206,81591425609554","67,22597470199808","234,36502209729534","206,81591425609548","67,2259747019981","58,76690601221317","50,15688100114033","40,42027701754374","58,927330581784844","71,32316936865182","91,69073224983967","99,29652668281305"
128,2,"0,001",100,10,32,24,"0,2",4,14,DK1,2 years,2024-01-01,"67,27718342075448","266,6155612733488","221,2221886889474","67,27718342075448","254,08510473983645","221,22218868894743","67,27718342075448","58,391546574345014","45,19645912936656","52,79965882164515","61,88090467156873","66,84753807277352","84,14999692743504","101,67417974814734"
32,2,"0,001",100,10,64,24,"0,0",60,70,DK1,2 years,2024-01-01,"67,30286921953406","255,37062827678","208,3970031757123","67,30286921953406","237,9248054846514","208,3970031757123","67,30286921953407","57,31825671619923","50,812243233038615","45,3821364888623","60,302837330912084","70,65524279022888","89,09749015902366","97,55187781847368"
32,1,"0,001",100,10,32,24,"0,0",29,39,DK1,2 years,2024-01-01,"67,81881788323724","244,228835976884","203,42232943944512","67,81881788323724","230,85619254982907","203,42232943944512","67,81881788323724","58,22726555968896","50,932889150963845","41,61184675520177","59,07541260932838","71,45543087598362","92,68541809092754","100,74346214056652"
128,1,"0,0005",100,10,64,24,"0,0",19,29,DK1,2 years,2024-01-01,"67,85385874508925","247,49746228763485","207,98087149461256","67,85385874508925","233,93468339287782","207,98087149461253","67,85385874508927","53,64030734305461","47,269402028510626","50,91027850344989","60,92745715420597","70,3949562928733","92,74667614454327","99,08793374898714"
64,1,"0,0005",100,10,32,24,"0,0",32,42,DK1,2 years,2024-01-01,"68,04376047412714","251,304562530831","209,0477765153151","68,04376047412714","237,0087451495267","209,0477765153151","68,04376047412714","57,926760904860934","52,79337984054207","39,655156050218146","61,189407283918946","73,2854962976177","95,37641233699674","96,0797106047354"
32,1,"0,001",100,10,32,168,"0,0",25,35,DK1,2 years,2024-01-01,"68,38415694088202","248,17144431749236","207,88611935093377","68,38415694088202","233,63038766590552","207,8861193509338","68,38415694088202","57,877699735536225","47,0283361267782","42,04336881487419","59,53614341197689","73,04694348310036","96,75830655067773","102,39830046323053"
128,1,"0,0005",100,10,32,168,"0,0",21,31,DK1,2 years,2024-01-01,"68,41602444454809","251,41963249315884","209,57912585272058","68,41602444454809","237,4438416540107","209,57912585272058","68,41602444454809","57,752680870475004","53,815678150642995","42,71767594155715","59,798466780611044","70,66923335240652","93,54995602330072","100,60847999284314"
64,1,"0,0005",100,10,32,168,"0,0",15,25,DK1,2 years,2024-01-01,"68,54552181251665","270,02999738306863","224,24138868053802","68,54552181251665","256,9288329289407","224,241388680538","68,54552181251667","58,46403292660747","45,17768722519284","54,18753562552614","62,87766254377651","67,84242462168586","84,95637616956593","106,3129335752619"
64,1,"0,001",100,10,64,24,"0,0",29,39,DK1,2 years,2024-01-01,"68,64015030105169","247,01672051600633","206,5084246274107","68,64015030105169","232,89108821220177","206,50842462741073","68,6401503010517","58,30234334901486","54,798463466630764","42,65185708288713","57,81620797381735","68,18147460306605","96,27313936433805","102,45756626760769"
32,1,"0,0005",100,10,32,24,"0,0",45,55,DK1,2 years,2024-01-01,"68,65556737449462","243,62792190149446","203,30569268200884","68,65556737449462","230,06468470893236","203,30569268200884","68,65556737449461","54,019754896010596","49,69374820567402","44,56298671231865","61,65763830459227","70,95316527907934","98,62224514333224","101,07943308045526"
128,1,"0,001",100,10,64,24,"0,0",12,22,DK1,2 years,2024-01-01,"68,66600929448575","245,70002736453011","208,1851662107528","68,66600929448575","232,3701998173643","208,18516621075278","68,66600929448575","56,44978970515088","49,140123233186564","42,97276527236902","59,029386161817456","70,58796203163672","97,25075489739388","105,23128375984571"
32,1,"0,0005",100,10,64,24,"0,0",70,80,DK1,2 years,2024-01-01,"68,82172519319329","256,1559749193312","213,1376703978337","68,82172519319329","241,73848296388027","213,13767039783374","68,8217251931933","55,26195892090689","47,18806468853261","49,04606455375996","60,12923863451638","69,21468363621267","97,45163837323868","103,46042754518584"
64,1,"0,001",100,10,32,24,"0,0",15,25,DK1,2 years,2024-01-01,"69,18330840219897","248,2916832947227","209,0510370361667","69,18330840219897","232,87586569259665","209,0510370361667","69,18330840219896","56,05194166684483","52,08336975254329","41,770273036440685","62,2713759951936","73,27723184202598","98,19440002044425","100,63456650190014"
32,1,"0,001",100,10,64,168,"0,0",56,66,DK1,2 years,2024-01-01,"69,26043475132033","255,58563657310145","211,87605543363915","69,26043475132033","237,927019600567","211,8760554336392","69,26043475132033","57,82893342517137","47,64320238670647","40,616506302655004","62,176942641073474","74,81829664388806","97,44833696623262","104,29082489351538"
32,2,"0,001",100,10,32,24,"0,0",33,43,DK1,2 years,2024-01-01,"69,30310913053343","265,20463057823645","218,0228978407727","69,30310913053343","247,303625044846","218,0228978407727","69,30310913053343","60,40775514956607","49,33605454664973","40,78560063424062","59,56292153145465","74,19206441237976","93,86128050473015","106,97608713471303"
32,2,"0,0005",100,10,64,24,"0,0",56,66,DK1,2 years,2024-01-01,"69,33725083433657","271,6978703049126","225,87551508618165","69,33725083433657","258,17132964247213","225,87551508618162","69,33725083433659","58,72843168973072","45,203999183101935","56,633555653238176","64,68251830104478","69,68823576443928","86,4289639646882","103,99505128411303"
32,1,"0,0005",100,10,32,168,"0,0",38,48,DK1,2 years,2024-01-01,"69,44074284379312","253,8759768806591","211,07743646569222","69,44074284379312","239,04251624969376","211,07743646569224","69,44074284379312","54,4907510129845","47,67857063347152","47,22596008198069","60,16421692685732","71,18335469533936","98,89748478128641","106,44486177463203"
64,1,"0,001",100,10,32,168,"0,0",10,20,DK1,2 years,2024-01-01,"69,82035327485274","251,98637456157851","213,1756477022189","69,82035327485274","237,5234229510865","213,17564770221892","69,82035327485274","52,093935596661794","50,58377876463638","52,14956904198507","62,56844146917862","72,894276599393","95,81305920909423","102,6394122430201"
