n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,subsample_freq,colsample_bytree,reg_alpha,reg_lambda,train_start,train_end,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
200,"0,01",15,-1,1,"0,8",1,"1,0","0,0","0,0",2022-01-01,2023-12-31 23:00:00,"56,880247619188815","319,0281385814369","255,76210721154834","56,880247619188815","298,480238490937","255,18857409140577","56,56625150798862","45,98694660634685","47,47390250337967","49,39670883235657","53,0612617301845","56,22852551227308","63,561330716763976","80,63338569127441"
200,"0,01",15,-1,1,"0,8",1,"1,0","0,0","0,0",2021-01-01,2023-12-31 23:00:00,"59,115732281005016","321,5115214443732","260,07973497000535","59,115732281005016","302,4983202531956","260,16709255597993","58,926687660978224","48,09090720539002","49,24216255948114","49,33893533645442","55,98413938016746","60,33342777546811","65,29048769205008","84,60137493854951"
200,"0,01",15,-1,1,"0,8",1,"1,0","0,0","0,0",2020-01-01,2023-12-31 23:00:00,"61,04439356349117","327,41389525111464","265,9794269409572","61,04439356349117","308,3810681980366","266,87933255530623","61,01415668679961","52,7398292365087","51,14657746436974","50,29414126392794","59,05882572368221","62,929608967537355","66,45740473589208","84,82159223630846"
200,"0,01",15,-1,1,"0,8",1,"1,0","0,0","0,0",2023-01-01,2023-12-31 23:00:00,"67,3730189396576","344,150206372838","282,63431269007316","67,3730189396576","324,8662581263145","284,1374287192799","67,50692215870407","58,48056182306702","53,561582200697316","52,4448593401936","67,53562710268741","71,96812109893399","72,03092627301366","96,96854073952105"
