Date,daily_mae
2025-05-08,103.2656898333333
2025-05-09,124.40838908333335
2025-05-10,110.49785445833334
2025-05-11,85.7344855
2025-05-12,142.51229166666667
2025-05-13,164.69755891666668
2025-05-14,128.855437125
2025-05-15,109.06940704166668
2025-05-16,117.258801875
2025-05-17,83.86819345833332
2025-05-18,94.25645991666666
2025-05-19,147.20400312499999
2025-05-20,141.69824358333335
2025-05-21,73.37346041666667
2025-05-22,69.60677241666666
2025-05-23,98.70029920833332
2025-05-24,93.95114479166666
2025-05-25,35.60986325
2025-05-26,146.38794633333333
2025-05-27,84.96312270833332
2025-05-28,73.913601125
2025-05-29,69.13686125
2025-05-30,88.29976158333334
2025-05-31,133.319829375
2025-06-01,76.628843125
2025-06-02,164.14480104166668
2025-06-03,98.68697816666668
2025-06-04,107.66501079166669
2025-06-05,101.72346799999998
2025-06-06,90.97481625
2025-06-07,83.12369624999998
2025-06-08,69.19618870833334
2025-06-09,98.12939654166667
2025-06-10,72.72322129166666
2025-06-11,149.379452875
2025-06-12,115.57148099999999
2025-06-13,84.80738383333333
2025-06-14,84.69550641666666
2025-06-15,89.86249670833335
2025-06-16,111.68076929166666
2025-06-17,116.86226383333333
2025-06-18,107.37871875
2025-06-19,99.63327445833333
2025-06-20,136.37264287500003
2025-06-21,123.49222495833332
2025-06-22,106.84505208333333
2025-06-23,73.56308804166666
2025-06-24,68.61531375
2025-06-25,149.83281250000002
2025-06-26,64.12901733333332
2025-06-27,87.244360375
2025-06-28,92.85587920833332
2025-06-29,94.45205829166667
2025-06-30,189.1190622083333
2025-07-01,287.2694350833333
2025-07-02,151.14499629166664
2025-07-03,86.98468833333334
2025-07-04,101.34232216666668
2025-07-05,73.63454129166668
2025-07-06,73.89486212499999
2025-07-07,84.27381725
2025-07-08,68.69204308333333
2025-07-09,79.9720285
2025-07-10,71.12749716666667
2025-07-11,67.57010416666668
2025-07-12,76.72598366666666
2025-07-13,80.99162145833334
2025-07-14,70.213560625
2025-07-15,82.48328754166668
2025-07-16,54.73912845833333
2025-07-17,66.74522508333332
2025-07-18,57.88022108333334
2025-07-19,81.42476241666668
2025-07-20,82.95114650000001
2025-07-21,44.08729195833333
2025-07-22,90.49650325
2025-07-23,71.63861804166666
2025-07-24,60.856316833333324
2025-07-25,41.61713920833333
2025-07-26,50.288283041666666
2025-07-27,69.181136
2025-07-28,96.61863670833333
2025-07-29,86.22137908333333
2025-07-30,71.54037529166666
2025-07-31,68.84699675
2025-08-01,57.56383629166668
2025-08-02,75.04567825
2025-08-03,69.29021291666666
2025-08-04,80.09765424999999
2025-08-05,17.67229079166667
2025-08-06,59.04694204166666
2025-08-07,94.52662074999999
2025-08-08,107.57413879166667
2025-08-09,91.55603183333335
2025-08-10,101.30096145833333
2025-08-11,150.13194866666666
2025-08-12,107.71359875
2025-08-13,137.99944958333333
2025-08-14,162.39085137499998
2025-08-15,82.86773091666666
2025-08-16,69.69758470833334
2025-08-17,70.35267745833333
2025-08-18,138.18202079166667
2025-08-19,90.89901979166666
2025-08-20,81.58504583333333
2025-08-21,54.865652833333336
2025-08-22,80.060944625
2025-08-23,74.95391441666666
2025-08-24,75.662115375
2025-08-25,163.54696225
2025-08-26,121.49242304166667
2025-08-27,122.25896895833334
2025-08-28,108.99749804166667
2025-08-29,85.43087762500001
2025-08-30,89.93427287499999
2025-08-31,83.83641879166667
2025-09-01,167.7288920833333
2025-09-02,188.47422525
2025-09-03,98.54596645833333
2025-09-04,245.3222919583333
2025-09-05,77.48152112500001
2025-09-06,110.37640241666666
2025-09-07,93.81664195833334
2025-09-08,236.3687955833333
2025-09-09,306.901047125
2025-09-10,204.34467070833338
2025-09-11,111.31645150000001
2025-09-12,111.82293262499998
2025-09-13,72.99871941666667
2025-09-14,131.44831958333333
2025-09-15,22.0828305
2025-09-16,20.158660583333333
2025-09-17,100.69294387500001
2025-09-18,121.28253895833332
2025-09-19,132.934260625
2025-09-20,111.55755529166667
2025-09-21,51.54168775
2025-09-22,121.48421516666667
2025-09-23,100.65123850000002
2025-09-24,98.564231125
2025-09-25,101.28399754166666
2025-09-26,97.421245125
2025-09-27,100.52183575
2025-09-28,90.64473858333334
2025-09-29,290.2578550416667
2025-09-30,269.38742171875003
2025-10-01,225.45191211458334
2025-10-02,138.16852409375
2025-10-03,88.60484203125002
2025-10-04,5.295912531249999
2025-10-05,34.00070763541667
2025-10-06,87.60423827083333
2025-10-07,181.76279417708335
2025-10-08,116.51979832291666
2025-10-09,65.41490659374999
2025-10-10,58.94343355208333
2025-10-11,53.51260048958334
2025-10-12,43.69919117708333
2025-10-13,202.2706765833333
2025-10-14,247.85901742708333
2025-10-15,176.88915880208333
2025-10-16,74.70644138541668
2025-10-17,68.78093216666666
2025-10-18,60.54091423958332
2025-10-19,61.84875388541666
2025-10-20,54.43449646875001
2025-10-21,64.92210435416666
2025-10-22,150.98691804166666
2025-10-23,62.80114839583334
2025-10-24,84.50678102083333
2025-10-25,40.03579447916667
2025-10-26,29.077803708333334
2025-10-27,77.18320448958333
2025-10-28,74.73332817708332
2025-10-29,58.93735405208334
2025-10-30,57.26800141666667
2025-10-31,57.75176957291668
2025-11-01,49.038675229166664
2025-11-02,44.87354282291667
2025-11-03,49.218096374999995
2025-11-04,54.877222156250006
2025-11-05,52.18137965625001
2025-11-06,70.55190420833334
2025-11-07,82.82670020833335
2025-11-08,33.71215192708334
2025-11-09,26.727376281250006
2025-11-10,70.48654620833332
2025-11-11,59.85088545833333
2025-11-12,36.46124121875001
2025-11-13,61.501197781250006
2025-11-14,59.68174408333332
2025-11-15,30.555377927083327
2025-11-16,37.05048900000001
2025-11-17,50.82369184375
2025-11-18,66.35495947916667
2025-11-19,58.760030593750024
2025-11-20,75.35534932291667
2025-11-21,151.09335263541666
2025-11-22,29.123264354166665
2025-11-23,22.0322958125
2025-11-24,104.0056614375
2025-11-25,231.83774691666667
2025-11-26,174.44356182291668
2025-11-27,35.70787107291665
2025-11-28,25.867720604166664
2025-11-29,28.7533231875
2025-11-30,18.028860447916667
2025-12-01,24.005872020833333
2025-12-02,52.54357826041667
2025-12-03,149.07334996875
2025-12-04,50.59162254166666
2025-12-05,76.80596889583335
2025-12-06,20.295956416666666
2025-12-07,48.14725476041667
2025-12-08,31.017588197916666
2025-12-09,43.2982688125
2025-12-10,28.037134687499996
2025-12-11,62.13451630208332
2025-12-12,52.3321748125
2025-12-13,46.833313666666676
2025-12-14,23.86057960416667
2025-12-15,33.35494671875001
2025-12-16,55.472375593749994
2025-12-17,47.782835125
2025-12-18,55.52113958333334
2025-12-19,43.74776823958334
2025-12-20,29.490228374999987
2025-12-21,24.839602989583327
2025-12-22,29.173075343749996
2025-12-23,24.80962361458333
2025-12-24,30.57101351041666
2025-12-25,34.57612983333333
2025-12-26,34.157487739583324
2025-12-27,33.19414296874999
2025-12-28,23.57855857291666
2025-12-29,20.717530322916662
2025-12-30,35.04314365625
2025-12-31,39.09657890625001
