Date,daily_rmse,fold,week,daily_mae,daily_smape
2025-02-09,366.5856897870858,1,6,343.1763444166666,54.064294404806155
2025-02-10,212.6309795403916,1,6,160.05834429166666,27.930977864228172
2025-02-11,159.1285722653004,1,6,133.72545229166664,25.054770615003203
2025-02-12,475.76290071960614,1,7,395.6241818333333,45.499928733978855
2025-02-13,631.4820985742963,1,7,591.8847792916666,64.51086914351093
2025-02-14,827.6686236755556,1,7,738.9536964166667,72.61831399995081
2025-02-15,410.9405245223747,1,7,393.18242612500006,48.86999731947482
2025-02-16,405.7815949472078,1,7,392.83495766666664,49.07788308772791
2025-02-17,630.565529398405,1,7,547.4028767083333,59.15617289075824
2025-02-18,436.99330917872135,1,7,382.94836979166666,46.17917168154389
2025-02-19,179.63447681651627,1,8,144.14693512500003,17.80911704074534
2025-02-20,316.70659851206864,1,8,297.5610813333334,48.87712869675088
2025-02-21,320.5181363784842,1,8,294.6754391250001,48.613628520606795
2025-02-22,333.6918628539304,1,8,285.9486439166667,49.25332790741365
2025-02-23,304.0243069393798,1,8,256.68466420833334,43.74787183585471
2025-02-24,459.7986097334637,1,8,400.7762994166667,80.05162930220507
2025-02-25,334.27533470911027,1,8,263.0527994583333,27.109666387358505
2025-02-26,174.48960001947427,1,9,130.70845962500002,12.933657020668996
2025-02-27,172.26925326164826,1,9,146.99933104166666,15.49484027019534
2025-02-28,154.35751206439855,1,9,129.06486795833334,13.93222480945834
2025-03-01,122.11503710055726,1,9,98.32833804166664,11.091005075951234
2025-03-02,442.96117860247375,1,9,366.35052625,58.63935610266754
2025-03-03,571.0061029502419,1,9,514.4054757083333,88.029621120147
2025-03-04,634.0478554307753,1,9,612.861166,105.94299191027241
2025-03-05,144.37765896640482,1,10,116.96538070833333,77.54356760608557
2025-03-06,499.1142723013578,1,10,420.5601198333334,112.60415728482866
2025-03-07,644.4254237707394,1,10,572.0012947083334,116.91850265053887
2025-03-08,611.327864758068,1,10,549.8825478333333,134.577136918546
2025-03-09,528.6119551993186,1,10,468.16829687499995,127.90912784114823
2025-03-10,669.7727369288449,1,10,641.0671535416667,127.34760908416052
2025-03-11,749.8521853183491,1,10,726.8287224583333,133.7733351011112
2025-03-12,250.07147760383452,1,11,167.18029316666667,17.898343529825116
2025-03-13,245.09585645758955,1,11,181.8707367916667,19.84086828884419
2025-03-14,199.34768267232658,1,11,143.198858875,16.04151801982294
2025-03-15,179.32852236678517,1,11,140.37846195833333,20.93202579125848
2025-03-16,377.3384025510739,1,11,293.82116929166665,60.547979775275294
2025-03-17,283.8482526104582,1,11,232.0538362083333,33.78815974864599
2025-03-18,373.6782471767682,1,11,271.59259291666666,52.99392359164376
2025-03-19,460.74083879869016,1,12,346.4714895833333,59.0909445723241
2025-03-20,471.04646900218626,1,12,331.03871266666664,53.360940062863484
2025-03-21,426.0851615103557,1,12,347.74681841666666,74.38173148284582
2025-03-22,657.8814770256223,1,12,647.3698872083334,156.53814034086278
2025-03-23,520.5508183212162,1,12,476.07485987499996,104.97822703515001
2025-03-24,311.1132824162137,1,12,216.6275127916667,22.905496916818166
2025-03-25,170.4327389116368,1,12,133.80452862500002,19.088520786738737
2025-03-26,334.7353662045371,1,13,258.291853375,36.74904982026244
2025-03-27,314.25262538421225,1,13,273.99078166666663,48.5807486589058
2025-03-28,352.8417969222299,1,13,284.96154483333333,63.11335940457757
2025-03-29,290.1988723642609,1,13,240.24156387499997,53.25284800380401
2025-03-30,435.57112803206024,1,13,380.40098754166667,140.839082209782
2025-03-31,395.72399516599114,1,13,301.11512762499996,40.70669190166568
2025-04-01,365.11369979981276,1,13,287.78416787500004,49.052776952715014
2025-04-02,345.1494179985561,1,14,274.11259779166664,74.97507740155524
2025-04-03,423.2784638626579,1,14,362.3305785833333,79.95491835017421
2025-04-04,389.87191234645854,1,14,350.4101044583333,77.46867024407273
2025-04-05,354.780447661155,1,14,282.78204520833333,82.54292693076188
2025-04-06,398.8612265221549,1,14,332.1797041666667,93.87743622389792
2025-04-07,406.52286703201617,1,14,333.430788125,58.86489289627129
2025-04-08,410.9716946387369,1,14,337.3428750833333,52.96005670440699
2025-04-09,312.9721306019979,1,15,221.5555546666667,39.24573935527713
2025-04-10,482.65146917340235,1,15,413.3327925833333,93.27546318974494
2025-04-11,533.8443321184601,1,15,456.4429181666667,113.56004343500229
2025-04-12,443.35064047549264,1,15,317.6727515416667,69.59321528738191
2025-04-13,516.5430820560996,1,15,438.6218067083334,106.0137323856804
2025-04-14,225.91803190897946,1,15,179.41626375,24.146121099121235
2025-04-15,482.8633671322161,1,15,441.84497200000004,101.34710371162832
2025-04-16,348.35786969054436,1,16,288.40816308333336,52.998882491071065
2025-04-17,353.30579359204114,1,16,329.06084300000003,58.55441248097984
2025-04-18,256.6560497397119,1,16,218.5245101666667,41.904817744828556
2025-04-19,336.48151556298814,1,16,317.6951437916667,90.15951562017761
2025-04-20,414.2586501805692,1,16,395.7927167916667,107.66478269887993
2025-04-21,364.738957780805,1,16,335.50452308333337,71.37812872637701
2025-04-22,564.9795488582532,1,16,465.63061287500005,69.54203733956946
2025-04-23,177.92791004355573,1,17,124.95799358333333,14.949230682586565
2025-04-24,106.46051460800085,1,17,96.18415120833333,13.27541695452434
2025-04-25,170.82766311135137,1,17,127.40378112500002,19.962195378041038
2025-04-26,443.7730324350962,1,17,330.34449133333334,76.95529730929253
2025-04-27,522.1260894230693,1,17,411.835687625,90.79394217972195
2025-04-28,453.3786555270837,1,17,338.99505508333334,71.07640970547577
2025-04-29,421.9575451221938,1,17,308.4501959583333,67.20098359045687
2025-04-30,393.4068320725243,1,18,287.4729958333333,66.28390538121293
2025-05-01,449.18489247431455,1,18,328.02461025,79.3173399510916
2025-05-02,386.81000476091674,1,18,282.07724658333336,71.63279179335139
2025-05-03,412.11901977390363,1,18,306.3663565416667,80.2872243124277
2025-05-04,513.0252729500498,1,18,445.5569525416667,119.58681766142645
2025-05-05,149.7207104074983,1,18,125.84529170833336,20.403860522034893
2025-05-06,222.55805705697563,1,18,173.98683233333335,26.627370169152602
2025-05-07,199.10016162294013,1,19,154.40013133333335,20.99211716892089
2025-05-08,240.00948418440922,1,19,176.518340875,22.94626383743342
2025-05-09,355.7816351488634,1,19,278.82405229166665,61.50782264711052
2025-05-10,407.41814925138675,1,19,319.2425318333333,78.39975446341606
2025-05-11,420.4232039942008,1,19,316.271749875,86.88575324979321
2025-05-12,383.0592462181718,1,19,296.8754119166667,65.2438977837409
2025-05-13,432.1968832262267,1,19,330.67106575,72.55067888794132
2025-05-14,416.52552838282054,1,20,312.6589200833333,74.07428965136496
2025-05-15,412.60179569410013,1,20,304.20579537500004,75.72916361102867
2025-05-16,393.26233125707904,1,20,292.423027625,69.2040330944416
2025-05-17,436.2045945924354,1,20,325.43751795833333,83.50758752039442
2025-05-18,431.1676050795186,1,20,325.4875515416667,81.39792842369702
2025-05-19,350.35141042463613,1,20,267.00878366666666,47.76678400724466
2025-05-20,357.6603954041936,1,20,273.8371410833333,57.02755079540057
2025-05-21,372.58887843597034,1,21,336.23545466666667,99.2364046441605
2025-05-22,440.00862612460054,1,21,408.7037164583333,124.07737721285415
2025-05-23,287.4757157190049,1,21,232.66866208333332,52.49270323646043
2025-05-24,355.2260355320594,1,21,282.43960591666666,84.40453993631829
2025-05-25,477.69642207195676,1,21,445.79712762500003,147.80869837729497
2025-05-26,399.6130900371685,1,21,358.47504825000004,99.26106908515312
2025-05-27,414.5069353996436,1,21,374.6052607916667,108.65459243504264
2025-05-28,219.17784004892732,1,22,169.20598199999998,27.140607909042004
2025-05-29,308.2369470672459,1,22,251.035243,78.33255330922348
2025-05-30,398.0070153711973,1,22,373.22903725,108.05040995691894
2025-05-31,449.5860007374285,1,22,381.471,94.544471493738
2025-06-01,386.2973832919066,1,22,308.2882052083333,102.21206976005281
2025-06-02,386.94716579762513,1,22,296.483850375,54.5150201603075
2025-06-03,337.00693632515004,1,22,283.462517375,85.0674627986482
2025-06-04,275.23404576812743,1,23,226.54162558333334,45.84472678043383
2025-06-05,248.25945424613056,1,23,213.04283612499998,47.30364737040216
2025-06-06,332.17333596692663,1,23,274.9147318333333,87.66322886860523
2025-06-07,286.74622971314244,1,23,249.27257725,73.64822042742527
2025-06-08,355.64124033441414,1,23,299.1747841666666,119.24242800613365
2025-06-09,415.56927183606115,1,23,385.41966041666666,124.8101793160649
2025-06-10,184.64705461217372,1,23,151.31350791666668,38.21191338740036
2025-06-11,413.96231288757593,1,24,316.50194608333334,76.36050337781866
2025-06-12,346.2782881959999,1,24,300.4473226666667,84.59382748538124
2025-06-13,301.4795515942554,1,24,226.3747224583333,71.89037748630834
2025-06-14,403.8208508654422,1,24,338.7718619166667,98.54003801963086
2025-06-15,364.1146451328783,1,24,318.93826674999997,87.94831943451294
2025-06-16,318.478867930323,1,24,275.494765125,67.97210975107217
2025-06-17,391.07532379499696,1,24,342.2500991666666,82.84057812869796
2025-06-18,436.6026698784619,1,25,304.81702920833334,66.55960614288978
2025-06-19,530.6746646659154,1,25,417.2585834583333,89.6233715389703
2025-06-20,449.6449214321144,1,25,325.2615739166667,63.4719185671901
2025-06-21,515.6066798794919,1,25,371.89793275000005,74.76888729306222
2025-06-22,583.4430517782184,1,25,478.89517849999993,104.1708758887273
2025-06-23,660.4544022122501,1,25,636.6982429999999,140.28807238149125
2025-06-24,638.4299654336244,1,25,584.9548061249999,133.27203230622428
2025-06-25,518.5008218578131,1,26,380.4182309166667,89.36239741476336
2025-06-26,312.31839215688046,1,26,275.4309464166667,49.80732877814127
2025-06-27,297.6049987364131,1,26,249.55561437500003,85.47362545032264
2025-06-28,278.2157873116045,1,26,247.43099225,102.21253537033637
2025-06-29,338.6393159948539,1,26,291.70989983333334,100.7023538684795
2025-06-30,594.4379773648612,1,26,443.21455445833334,70.92156394098656
2025-07-01,1039.749059799568,1,26,664.2830149166667,72.28348601726724
2025-07-02,341.51651223594627,1,27,239.63535104166667,31.590514798301232
2025-07-03,602.1559065859461,1,27,538.1823265416667,127.26163664407429
2025-07-04,420.1929720626391,1,27,301.196116125,66.75634095232765
2025-07-05,602.5619242186943,1,27,541.6731875833334,127.73083191711017
2025-07-06,360.50377969312564,1,27,279.090743375,54.14006624709696
2025-07-07,204.25637695632358,1,27,154.35187866666666,22.945036169120723
2025-07-08,188.30524980808954,1,27,156.62157612500002,23.540378587426723
2025-07-09,195.39748907190116,1,28,155.85744058333333,24.025390676373203
2025-07-10,195.3100470502495,1,28,155.61491191666667,24.819537189830847
2025-07-11,182.8326889651166,1,28,148.599184125,24.93149553368429
2025-07-12,362.6449001840355,1,28,283.2662155,68.033845319136
2025-07-13,377.219376716867,1,28,298.72795195833334,72.66031193980544
2025-07-14,192.75605099982997,1,28,162.24590858333332,23.033532022463792
2025-07-15,193.19590528278678,1,28,156.78092374999997,24.914132588860028
2025-07-16,121.27645573355255,1,29,103.38114995833332,14.466584601746202
2025-07-17,154.13963227998505,1,29,124.00290354166664,18.46566683969946
2025-07-18,162.08648451473076,1,29,131.110650875,17.448914055264574
2025-07-19,368.72352214363707,1,29,251.69587725,61.25929669743303
2025-07-20,357.52952337202333,1,29,245.38770920833335,58.29849666716912
2025-07-21,95.52606499879346,1,29,78.26676149999999,10.66292568203679
2025-07-22,274.2461031732324,1,29,194.79681895833332,39.6585491065904
2025-07-23,206.29370586881134,1,30,171.22482575,32.459851599974535
2025-07-24,270.3576203066601,1,30,235.2974002916667,35.15648843387437
2025-07-25,212.66908474922454,1,30,189.89511050000002,29.73066365815101
2025-07-26,203.01571968935374,1,30,170.3852355,27.416683270156845
2025-07-27,229.58363987975102,1,30,200.69291458333336,41.66397450304299
2025-07-28,268.6734310698203,1,30,232.85562791666666,55.355396901343745
2025-07-29,341.7064462954234,1,30,287.3167069583333,82.99232733158985
2025-07-30,218.42883830219404,1,31,157.86318733333334,34.50487367012403
2025-07-31,178.2774152257019,1,31,141.95795983333335,23.108256056035504
2025-08-01,178.26923358196947,1,31,160.81712987500003,24.90406041252594
2025-08-02,313.0156801914977,1,31,234.74343241666668,62.52101034663485
2025-08-03,404.4588390843217,1,31,320.4071915833333,95.28079967757968
2025-08-04,397.1116614169808,1,31,330.0490019583333,96.619604326758
2025-08-05,591.0843879946519,1,31,589.8959662916666,191.56366654326203
2025-08-06,397.0808368528862,1,32,222.35830124999998,123.8806441943455
2025-08-07,590.9754486976695,1,32,498.47438504166666,150.64462602730072
2025-08-08,645.3557819309086,1,32,553.1821995416667,179.51936489216936
2025-08-09,549.983013097898,1,32,452.76571325000003,181.43986339672182
2025-08-10,528.8805472679584,1,32,441.9075157083333,182.92632146558063
2025-08-11,710.3033885813343,1,32,607.6956976666667,171.87447381235242
2025-08-12,677.9839937506542,1,32,608.5276877916667,166.69010990819226
2025-08-13,325.8919117510678,1,33,208.33956970833333,28.38469727459381
2025-08-14,407.4912247167334,1,33,231.15449479166668,27.308488484397014
2025-08-15,329.90417254034304,1,33,210.17058645833333,53.61544798390735
2025-08-16,369.6278594790083,1,33,244.7512047916667,65.12704772982195
2025-08-17,362.39300686625444,1,33,249.81279225,63.32748523927732
2025-08-18,322.2866688963851,1,33,231.62650233333332,38.14487894481498
2025-08-19,254.72259947515792,1,33,179.5062002083333,35.61722222321933
2025-08-20,178.12814937948443,1,34,136.0009675,21.819485451828555
2025-08-21,117.84090301963951,1,34,95.66443491666666,14.530112944427845
2025-08-22,355.16208823580763,1,34,252.10732475,60.73050977972998
2025-08-23,359.44268461178467,1,34,255.37620024999998,61.45344476255905
2025-08-24,400.1309962288536,1,34,278.078537375,73.37351869475923
2025-08-25,375.4810387878621,1,34,273.22167895833337,48.31502059146124
2025-08-26,275.0163014183246,1,34,192.8421615,26.46642602829838
2025-08-27,322.1767612964112,1,35,195.76876066666668,23.70738892625701
2025-08-28,288.5440750005099,1,35,197.55368337500002,22.928904705595308
2025-08-29,165.82009340820093,1,35,131.06824195833335,18.63900180487911
2025-08-30,337.5185752250848,1,35,230.503915375,55.80369909410955
2025-08-31,413.4231606910447,1,35,341.4501269583334,82.43892629017333
2025-09-01,373.0755231875871,1,35,247.28626166666663,33.145766199386664
2025-09-02,480.9098608973771,1,35,262.64533625,25.754230492177193
2025-09-03,398.19945259758833,1,36,304.6753885833333,75.88552391204529
2025-09-04,576.1709940362144,1,36,396.86877904166664,67.62504043688214
2025-09-05,183.18484161371887,1,36,134.74988495833333,17.606939966680738
2025-09-06,366.28752954656386,1,36,256.1981557916667,60.186878787273216
2025-09-07,501.2741549241959,1,36,372.617790125,91.68719765289404
2025-09-08,639.1326406545055,1,36,341.06079437499994,33.17995864838019
2025-09-09,650.1310551033814,1,36,383.48500770833334,34.445310538204055
2025-09-10,385.0354636640676,1,37,236.68411091666667,24.20427768540511
2025-09-11,440.40235607134855,1,37,362.9763884166666,77.43303826787184
2025-09-12,542.290654060816,1,37,476.014378375,108.80176444767152
2025-09-13,515.6232338939706,1,37,440.393636125,99.79155890065262
2025-09-14,441.28001327708,1,37,333.58165841666664,74.12841849642028
2025-09-15,738.9863539881978,1,37,738.0133804999999,191.87423090145376
2025-09-16,725.4258075003611,1,37,724.1526282083332,185.1331351517679
2025-09-17,368.1975571942428,1,38,238.690687,107.3194755704144
2025-09-18,308.19281268612184,1,38,196.27851291666664,113.12007804623379
2025-09-19,543.6908328361149,1,38,428.3377805,144.21300030305727
2025-09-20,487.3939916358209,1,38,378.60659675000005,148.299222853262
2025-09-21,135.6785934671782,1,38,65.800486125,122.65138480545488
2025-09-22,510.62025882549506,1,38,343.1200960833333,102.54709185695879
2025-09-23,770.6219578339403,1,38,742.7075446250001,187.90607556897498
2025-09-24,246.0741182411273,1,39,180.12819370833336,37.17005943930207
2025-09-25,229.06898773592727,1,39,181.79496104166665,32.94748645764899
2025-09-26,311.9531193417549,1,39,221.15756158333338,56.22571848142493
2025-09-27,283.8494363746479,1,39,214.090819875,44.226994901063435
2025-09-28,257.3791478174288,1,39,202.14046795833335,38.76887078713163
2025-09-29,678.9628445156176,1,39,366.3568717083333,33.56305141664851
2025-09-30,651.9881669047476,1,39,392.68406846874996,37.5898735768775
2025-10-01,511.30167811750925,1,40,268.1235118020833,26.80991888639634
2025-10-02,287.81213033999796,1,40,205.49712773958333,32.77061165681477
2025-10-03,473.5969424093317,1,40,447.48682134375,115.51174534495259
2025-10-04,645.2190868051849,1,40,645.1487265625,198.30813791186245
2025-10-05,623.0530515264649,1,40,618.7026084270833,181.39549829125298
2025-10-06,298.0471403126105,1,40,221.78431376041667,41.07001636213934
2025-10-07,512.0380993593477,1,40,360.97612726041666,37.37873759199222
2025-10-08,317.90354561488783,1,41,214.72830659375003,24.446904031043477
2025-10-09,225.9549491798114,1,41,192.68773145833333,31.151952189727535
2025-10-10,213.81287841035137,1,41,189.47794754166662,35.22849624253525
2025-10-11,186.86991410155107,1,41,168.15204759374998,28.076080511478736
2025-10-12,143.00749401410275,1,41,128.08864802083335,20.39699213204571
2025-10-13,570.8225599634975,1,41,370.9860036770833,35.68530553070251
2025-10-14,806.5453144075566,1,41,510.3125874895834,44.5680376447484
2025-10-15,380.9754721026592,1,42,250.22323194791667,23.64909153884249
2025-10-16,203.08185343016763,1,42,181.28863808333335,24.739408348704394
2025-10-17,156.05996810733404,1,42,141.39643829166667,18.118578249660764
2025-10-18,172.30331100306984,1,42,150.63871861458333,20.273249763463287
2025-10-19,359.4641220298334,1,42,336.4500621979167,52.995413974962446
2025-10-20,353.7449742167456,1,42,339.72211759375006,52.38483209564411
2025-10-21,416.36223381831195,1,42,394.0826714895834,64.90564479792357
2025-10-22,621.4179186064248,1,43,424.54357687500004,54.290998473396535
2025-10-23,194.01577503683657,1,43,171.62767140624996,37.87930545683314
2025-10-24,247.93832933390564,1,43,212.20241501041667,75.93953242666848
2025-10-25,355.83174119647737,1,43,335.69136525000005,143.258028501753
2025-10-26,350.6128566957116,1,43,332.09311762500005,140.63527597194195
2025-10-27,302.25894818623925,1,43,273.4821496458333,69.41343052070415
2025-10-28,226.83630591250304,1,43,199.26061148958334,46.97484222269786
2025-10-29,248.9268907543829,1,44,206.95479344791667,35.62914976131517
2025-10-30,155.05758545019324,1,44,130.91012907291667,26.317085984916844
2025-10-31,197.43250041228384,1,44,176.20030147916665,32.394418643533534
2025-11-01,217.25124519573606,1,44,185.17223338541666,59.50764708428537
2025-11-02,226.97733517631897,1,44,161.30396573958333,27.603314276203744
2025-11-03,142.0570944285688,1,44,117.68095471874999,26.643130736692004
2025-11-04,206.16220781826902,1,44,150.37772560416667,47.74973598826462
2025-11-05,223.46022040377716,1,45,176.30241955208336,31.17831738425793
2025-11-06,379.58628374983533,1,45,344.8460254375,54.711141195154646
2025-11-07,423.3410722566888,1,45,381.0474962916667,58.49357733058381
2025-11-08,373.2898017921116,1,45,359.07439825,57.708172086946085
2025-11-09,313.84887143219726,1,45,303.92767296875,51.35087414693892
2025-11-10,411.0603756944833,1,45,374.15121964583335,57.77411742091729
2025-11-11,249.65865459067425,1,45,207.68067620833335,36.14085923747193
2025-11-12,83.42597820879983,1,46,72.12364138541665,17.75814859563117
2025-11-13,237.54057439824967,1,46,198.9223920208333,50.23781919559247
2025-11-14,308.8645956037751,1,46,269.20345457291666,43.48652810627136
2025-11-15,215.38964377632567,1,46,179.9989476041667,31.5743813092946
2025-11-16,254.20248577994522,1,46,236.87182089583337,40.77471540090518
2025-11-17,240.92649240555977,1,46,205.4860635,35.132718803298644
2025-11-18,357.401936944018,1,46,318.44910734375003,50.04808066461446
2025-11-19,182.39393520436542,1,47,139.67373387500007,18.20919896826628
2025-11-20,357.15077176539813,1,47,286.46480240625004,32.99096196191542
2025-11-21,568.5181373652644,1,47,436.13792155208347,43.862823534110305
2025-11-22,93.37416856291081,1,47,72.66553652083327,12.286953569940346
2025-11-23,187.58359024555617,1,47,164.47356078124992,30.317727246717336
2025-11-24,483.1820559353183,1,47,353.84706196875004,38.084232264557244
2025-11-25,1156.601870344641,1,47,899.3489105833333,66.34936194972846
2025-11-26,699.2686619914052,1,48,524.043293625,46.568775692395164
2025-11-27,186.16724481523775,1,48,166.5760728020833,28.427929279166047
2025-11-28,270.5477011343125,1,48,252.95352297916665,46.43760680669373
2025-11-29,178.05797429074963,1,48,153.0388601770833,26.011685211208547
2025-11-30,247.93436612583443,1,48,244.74121470833333,43.145184631299365
2025-12-01,185.70795475041035,1,48,170.43595338541664,28.873990838818514
2025-12-02,205.31669522975847,1,48,167.56622823958332,27.290204052598767
2025-12-03,563.0637457021796,1,49,412.811108375,40.103125991094586
2025-12-04,295.8995711596151,1,49,238.14359620833338,27.72216865462202
2025-12-05,403.19590990525734,1,49,314.89816252083335,34.090709807395214
2025-12-06,146.9576515643477,1,49,136.3338747395833,22.816872252958454
2025-12-07,191.93225824166132,1,49,150.71470008333333,26.974715961506995
2025-12-08,312.546766426819,1,49,267.66413303124995,56.28614495596852
2025-12-09,151.2970895154827,1,49,115.6882504375,19.82708395313212
2025-12-10,144.09907030744068,1,50,133.12970344791665,36.1282068748601
2025-12-11,210.07349195824557,1,50,169.11037536458332,47.96522669537193
2025-12-12,528.5397010243154,1,50,507.35507444791665,88.45555232702783
2025-12-13,345.04387335338464,1,50,328.34053886458327,67.77922538982546
2025-12-14,50.670187849510434,1,50,44.810190677083334,14.764605999400269
2025-12-15,271.38346291989643,1,50,239.79254502083336,54.102212586353026
2025-12-16,514.7271477135449,1,50,480.12870696875,84.66780762117966
2025-12-17,186.33010998408358,1,51,147.04336466666666,19.440994091462603
2025-12-18,273.23037156958566,1,51,232.4338305625,48.41938481172477
2025-12-19,338.52683944497915,1,51,283.2723711875,66.10243996636726
2025-12-20,126.53671288688403,1,51,109.85258083333332,15.536511164492739
2025-12-21,73.28179280828807,1,51,62.714997666666676,9.509712215161914
2025-12-22,96.39340559800844,1,51,79.45696502083335,12.922608337097385
2025-12-23,121.80508147140782,1,51,98.85302435416669,17.163017227020312
2025-12-24,102.89288344938093,1,52,83.81408730208332,16.495258685486302
2025-12-25,164.1975144247109,1,52,132.29879848958333,24.9385435266651
2025-12-26,294.7959866831068,1,52,278.41590798958333,46.23689944190093
2025-12-27,188.1550687270875,1,52,155.46808769791664,27.7557674395207
2025-12-28,161.21153161706388,1,52,147.17690349999998,27.456748753880785
2025-12-29,128.44144668825152,1,52,111.17387017708332,21.280939775974506
2025-12-30,225.2081955613262,1,52,202.95827858333334,35.53560299545466
2025-12-31,90.83567883998201,1,53,73.45274235416669,11.584471557573329
