fe_latent_dim,fe_dense_layers,enc_hidden_size,enc_layers,dec_hidden_size,encoder_hidden_size,layers,decoder_hidden_size,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
48,1,32,2,48,32,2,48,"0,001",60,10,64,24,"0,2",19,29,DK1,2 years,2024-01-01,"86,43369598891216","300,88562492073214","245,57296002827553","86,43369598891216","280,06302345367243","245,57296002827553","86,43369598891215","65,69842264157296","48,40876163509738","62,014754876619044","90,65548241899577","101,9476850750782","110,62713339673186","125,6836318782899"
48,1,16,1,32,16,1,32,"0,001",60,10,64,168,"0,0",29,39,DK1,2 years,2024-01-01,"86,47992206191267","307,5071425466851","255,18255789430708","86,47992206191267","288,09490490495625","255,1825578943071","86,47992206191269","69,9862310344672","45,464037906187286","66,49645135883122","82,32811299335175","96,23072458526522","110,25883794867431","134,59505860661173"
48,1,32,1,16,32,1,16,"0,001",60,10,64,168,"0,0",47,57,DK1,2 years,2024-01-01,"86,59738070622623","309,56894325414885","256,65741978844744","86,59738070622623","287,7319018179606","256,6574197884474","86,59738070622622","77,64622252033661","50,15594257207085","69,9321001082779","82,85272020154952","93,31700128830802","107,05238616084213","125,22529209219856"
48,1,32,1,32,32,1,32,"0,001",60,10,32,24,"0,0",24,34,DK1,2 years,2024-01-01,"86,85085515435208","296,2868392876142","243,88886585552697","86,85085515435208","274,92961994962565","243,888865855527","86,85085515435208","72,19963224750795","56,07505664449244","70,81334337828092","94,48446498729061","93,37579349490589","102,83068097758247","118,17701435040422"
48,1,16,1,48,16,1,48,"0,001",60,10,32,24,"0,0",8,18,DK1,2 years,2024-01-01,"87,05779696335837","307,4564146336341","257,15960580059374","87,05779696335837","286,00172952973304","257,1596058005938","87,05779696335837","69,79008484894959","51,19542658992631","73,54068836445528","84,63758848547542","92,63349960847394","111,2620039674084","126,3452868788196"
48,1,48,2,32,48,2,32,"0,001",60,10,32,168,"0,2",19,29,DK1,2 years,2024-01-01,"87,10906199151657","297,3314725145301","248,02141851378133","87,10906199151657","275,518268845902","248,02141851378133","87,10906199151657","66,59184889043726","56,274865911251","75,24196696030118","89,08964776039096","96,51775062536883","105,96370310073226","120,08365069213441"
48,1,48,2,16,48,2,16,"0,001",60,10,32,168,"0,0",29,39,DK1,2 years,2024-01-01,"87,5205665564438","302,4837289390073","249,2228465494569","87,5205665564438","282,83937196368527","249,22284654945688","87,52056655644378","80,26962438198916","47,86394471938716","63,943000238465764","86,00775607074475","101,09745523037765","106,1758514213372","127,2863338328049"
48,1,48,2,32,48,2,32,"0,001",60,10,64,24,"0,2",30,40,DK1,2 years,2024-01-01,"87,70524626238378","302,38061584086654","253,21260822062573","87,70524626238378","284,63353869093004","253,21260822062573","87,70524626238378","71,57599794110826","53,08306887106394","72,77843932436299","92,85113152352416","92,69317462752547","103,125503965979","127,82940758312267"
48,1,48,1,48,48,1,48,"0,001",60,10,64,168,"0,0",31,41,DK1,2 years,2024-01-01,"88,16747979788751","301,7866863575488","241,42633165784005","88,16747979788751","278,47652552114664","241,42633165784008","88,16747979788751","77,82859549039024","45,37121143840935","51,78275967539738","80,13955776841468","105,08873241206237","116,8407081045539","140,12079369598467"
48,1,32,2,16,32,2,16,"0,001",60,10,32,24,"0,0",30,40,DK1,2 years,2024-01-01,"88,19343794990696","308,98333067843214","258,9998320645779","88,19343794990696","289,1120573936859","258,99983206457796","88,19343794990696","79,70796963691268","45,32989373111958","58,10415611517173","84,39714613761018","95,88315262553924","106,50507978232581","147,4266676206696"
48,1,32,2,48,32,2,48,"0,001",60,10,32,24,"0,0",14,24,DK1,2 years,2024-01-01,"88,362794420436","299,33301331429277","245,26716024961206","88,362794420436","276,90634927437884","245,26716024961206","88,36279442043599","82,36718661896734","40,488742952850146","57,148567893031625","77,87385198221702","93,33554475573746","109,8900514085777","157,43561533167073"
48,1,16,2,16,16,2,16,"0,001",60,10,64,24,"0,0",48,58,DK1,2 years,2024-01-01,"88,36344640770565","313,20933458019044","256,13802297791534","88,36344640770565","289,64144064261075","256,13802297791534","88,36344640770565","74,01861454147179","48,06744684519628","66,0775489607419","86,17123896124498","99,86794523926082","109,46065850667827","134,88067179934555"
48,1,32,2,16,32,2,16,"0,001",60,10,64,168,"0,2",55,60,DK1,2 years,2024-01-01,"88,56933760883491","311,2662397656117","258,97177187117546","88,56933760883491","289,52368323543254","258,97177187117546","88,5693376088349","68,70186586530166","53,29502331234107","69,17780522995818","93,00048380550268","100,95101711921731","106,21933023023345","128,63983769929007"
48,1,16,1,48,16,1,48,"0,001",60,10,32,168,"0,0",9,19,DK1,2 years,2024-01-01,"88,83930685058047","308,3254164150807","257,4929492254959","88,83930685058047","288,0593981936248","257,4929492254959","88,83930685058048","77,22012008766258","48,88724741733015","69,54406838067986","86,5028605534257","98,33056831548423","116,71826716068944","124,67201603879136"
48,1,16,1,32,16,1,32,"0,001",60,10,32,24,"0,0",17,27,DK1,2 years,2024-01-01,"89,45625452284344","308,10224717216215","252,50864757383755","89,45625452284344","286,0509598703893","252,50864757383755","89,45625452284344","61,66162979655542","51,24581624748718","72,64051198402746","91,01732078268293","102,01006324633144","116,39951202730283","131,21892757551683"
48,1,16,2,16,16,2,16,"0,001",60,10,64,24,"0,2",58,60,DK1,2 years,2024-01-01,"89,66558778141594","312,73716138627105","255,56526218835938","89,66558778141594","290,3817074850167","255,56526218835938","89,66558778141595","66,10120850847301","49,18270965888159","61,67325474356239","84,79850116521798","94,45736614930857","114,51846542523518","156,92760881923283"
48,1,16,2,16,16,2,16,"0,001",60,10,32,168,"0,0",25,35,DK1,2 years,2024-01-01,"89,66871635369296","315,3227508330561","259,04638218580374","89,66871635369296","292,3348975515676","259,04638218580374","89,66871635369297","74,668809728703","47,5895957243813","68,54176873579564","93,3198288216685","97,66441263964595","117,12152437446899","128,77507445118738"
48,1,16,1,16,16,1,16,"0,001",60,10,64,24,"0,0",56,60,DK1,2 years,2024-01-01,"90,48625169870398","308,10794292795504","252,83598781863077","90,48625169870398","286,0711058957916","252,83598781863074","90,48625169870398","66,79870001590575","49,934727718692926","76,60174286325942","82,84007658480675","102,81933271329338","123,76108378274114","130,64809821222852"
48,1,16,1,16,16,1,16,"0,001",60,10,32,168,"0,0",26,36,DK1,2 years,2024-01-01,"91,13096736061254","316,82244494535246","257,70852557593395","91,13096736061254","293,3728996799535","257,70852557593395","91,13096736061254","69,89747390874396","47,79150638983738","67,8614082002501","85,18384669480083","99,24572790883613","119,90009542870959","148,03671299310992"
48,1,48,2,16,48,2,16,"0,001",60,10,32,168,"0,2",36,46,DK1,2 years,2024-01-01,"91,18673741426079","314,48532360694895","259,8554451513211","91,18673741426079","289,9461542479398","259,8554451513211","91,18673741426082","72,76317665939261","43,92112203699627","63,116473291961285","88,01819854932866","111,1852055329434","108,24335570500415","151,0596301241992"
48,1,32,2,48,32,2,48,"0,001",60,10,64,168,"0,0",18,28,DK1,2 years,2024-01-01,"91,20804306837007","312,3388300461943","254,1062212250665","91,20804306837007","287,2628199567626","254,10622122506655","91,20804306837007","68,39304662615294","48,63463974208973","72,93636622025068","87,5535662961113","106,36554632739589","112,56318271241977","142,00995355417027"
48,1,48,1,16,48,1,16,"0,001",60,10,64,168,"0,0",45,55,DK1,2 years,2024-01-01,"91,98606072794976","318,60926985456234","260,1113797299624","91,98606072794976","294,7697028103199","260,1113797299624","91,98606072794978","74,38220028294597","50,29256100156749","72,77322413669862","90,91682717522761","105,00309982182864","115,88778633825261","134,64672633912747"
48,1,32,2,48,32,2,48,"0,001",60,10,64,168,"0,2",17,27,DK1,2 years,2024-01-01,"93,49782103108504","320,98943242561074","266,5166942408247","93,49782103108504","300,07669628240086","266,51669424082473","93,49782103108505","84,90989510441214","68,87960883819463","85,09687438217072","86,99963997815046","94,87967612073595","106,54648780796266","127,17256498596876"
48,1,32,2,32,32,2,32,"0,001",60,10,64,24,"0,2",23,33,DK1,2 years,2024-01-01,"94,34718276938662","324,8491186208223","271,4568396869961","94,34718276938662","303,8588033538536","271,45683968699603","94,3471827693866","83,20538988308816","50,54099745503115","75,39078113247743","97,52275381618415","107,65797235618565","119,0350010395341","127,07738370320567"
48,1,32,1,32,32,1,32,"0,001",60,10,64,24,"0,0",20,30,DK1,2 years,2024-01-01,"94,83497028058488","327,944668548232","277,24527202898895","94,83497028058488","305,49932501462416","277,245272028989","94,83497028058488","77,87136250473353","58,90576218326385","83,77747095191556","91,38441284724207","101,6662550305564","113,75898843850248","136,48054000788022"
48,1,48,2,16,48,2,16,"0,001",60,10,32,24,"0,0",18,28,DK1,2 years,2024-01-01,"102,08814907915176","345,57686358892704","292,15689493418506","102,08814907915176","322,32563353437814","292,1568949341851","102,08814907915178","89,11478538496726","63,769839693753916","91,4754348066021","94,0425411486485","108,05557633759331","123,2727511989111","144,88611498358617"
48,1,48,1,32,48,1,32,"0,001",60,10,64,168,"0,0",16,26,DK1,2 years,2024-01-01,"103,40361961246845","347,5266496717037","296,1819327244059","103,40361961246845","323,7939802661622","296,181932724406","103,40361961246847","86,01772612139723","72,748224683039","99,6495004547159","102,09078409813628","108,43278578770042","121,2222369132499","133,66407922904042"
48,1,16,2,16,16,2,16,"0,001",60,10,64,168,"0,2",26,36,DK1,2 years,2024-01-01,"114,65676003733553","372,71568265536104","317,8143152120565","114,65676003733553","345,94543963486336","317,81431521205644","114,65676003733553","108,69354347094028","80,74023713793228","110,89252554311334","108,64264411216888","118,1348444585848","131,22353233158142","144,26999320702777"
