Date,daily_rmse,fold,week,daily_mae,daily_smape
2025-05-09,199.38301957560677,1,19,161.58057758333334,55.20385392769075
2025-05-10,148.81719853664632,1,19,111.66621461111112,60.51286483640058
2025-05-11,135.8382239379048,1,19,102.36245830555555,81.69105376253772
2025-05-12,123.99446111231212,1,19,99.84125515277776,43.70319090740662
2025-05-13,203.63650412183839,1,19,156.1202163888889,61.584944019730905
2025-05-14,263.81329301887627,1,20,184.47367694444446,67.32359464803706
2025-05-15,255.57183001209538,1,20,184.82976379166666,70.80290928851184
2025-05-16,126.74835431886855,1,20,96.57106362499998,59.644384861280905
2025-05-17,131.09343815643228,1,20,86.77307458333333,58.32170741601455
2025-05-18,178.9687657720058,1,20,126.23418033333333,52.88479594882376
2025-05-19,151.521370285572,1,20,118.13629093055556,27.195737805884235
2025-05-20,91.75945044015955,1,20,78.99381754166667,40.30195758629995
2025-05-21,449.01866020373257,1,21,392.99512286111116,114.85594602798466
2025-05-22,380.71108203614506,1,21,304.49347268055556,122.46233766189336
2025-05-23,149.43281439826723,1,21,104.16144355555554,55.513066026222326
2025-05-24,154.90911290704187,1,21,94.07174113888887,75.57883323383892
2025-05-25,348.01008929871546,1,21,271.4419598888889,130.39382272516127
2025-05-26,334.4020306488154,1,21,293.79051054166666,100.86911347767298
2025-05-27,401.55748927481636,1,21,320.75141884722217,106.96952744269825
2025-05-28,207.76774917557236,1,22,186.43876227777778,40.799130361310006
2025-05-29,287.72401148584925,1,22,229.49195281944444,83.29425078077689
2025-05-30,346.91871248221247,1,22,258.27761497222224,104.07219676056059
2025-05-31,157.89236783215847,1,22,91.64230731944446,61.17160523095389
2025-06-01,125.51087151073968,1,22,97.05442119444444,88.69028139454319
2025-06-02,193.27078633917378,1,22,142.34743037500002,40.573801362651956
2025-06-03,213.84490827592015,1,22,160.03766744444445,70.63335996291423
2025-06-04,151.0603881485396,1,23,129.5062106388889,29.562053632997358
2025-06-05,229.33797977852916,1,23,189.75728965277776,79.26377338157874
2025-06-06,148.7244314158667,1,23,110.559168125,62.335097694149965
2025-06-07,151.3769820753414,1,23,111.44208123611111,70.1512736025756
2025-06-08,186.1078381480479,1,23,130.41162304166667,110.39935234315847
2025-06-09,306.9179246531065,1,23,242.51868340277778,116.02566903467874
2025-06-10,145.3198702914939,1,23,110.80201874999996,52.273859032224514
2025-06-11,264.7860764063147,1,24,205.49162483333336,71.30411641036916
2025-06-12,164.2549243306468,1,24,136.85999286111112,66.34714513499657
2025-06-13,126.69181544726739,1,24,93.6978372083333,68.61218901694663
2025-06-14,187.8878948847728,1,24,154.6435498611111,82.75134660312727
2025-06-15,348.43629633019395,1,24,282.96265708333334,110.4561103140227
2025-06-16,248.53513444273995,1,24,201.91852575,68.40497657468029
2025-06-17,235.23085605183053,1,24,209.83497588888892,78.07648296679312
2025-06-18,193.49915257107392,1,25,175.67519345833333,68.53472775478419
2025-06-19,237.72688903854296,1,25,201.79942347222223,93.96906226440717
2025-06-20,332.2981431534338,1,25,279.24882568055557,79.50440323887572
2025-06-21,153.46310665644367,1,25,135.50911686111112,55.120803611905146
2025-06-22,113.41219760460007,1,25,91.86637059722221,64.90939305562917
2025-06-23,431.2166103642299,1,25,326.89648369444444,127.0833443223789
2025-06-24,327.65797864630844,1,25,262.10895311111113,126.81976652809779
2025-06-25,270.99376054220556,1,26,213.60726693055554,69.4091959682812
2025-06-26,276.5182248620047,1,26,229.98859155555556,62.941471706440296
2025-06-27,170.58313474341384,1,26,135.17021188888887,74.5656563513864
2025-06-28,286.9276676769166,1,26,241.1725832777778,104.2167522672387
2025-06-29,148.73530807896543,1,26,124.12715874999999,71.10427558901758
2025-06-30,506.306506037773,1,26,416.8480798333333,98.32049951711261
2025-07-01,891.1841009637654,1,26,628.9579370694445,92.7091343098368
2025-07-02,302.36889213315874,1,27,251.17176388888888,70.27337963790502
2025-07-03,352.01032063902574,1,27,291.67434208333333,123.71821209212213
2025-07-04,174.01363534730788,1,27,130.12014523611109,63.87339313013967
2025-07-05,223.91555835981157,1,27,171.21591425,103.79924834544659
2025-07-06,250.46263883284905,1,27,187.4323427638889,85.02776387309193
2025-07-07,308.0029563441992,1,27,266.35774441666666,57.59869852525073
2025-07-08,339.21486070710824,1,27,280.84261475,52.062289270543914
2025-07-09,215.7074223753879,1,28,172.83945683333334,38.421466743536264
2025-07-10,256.4019183046132,1,28,209.1368823611111,50.14830825713644
2025-07-11,237.7165372786026,1,28,191.00352115277778,61.96749353207696
2025-07-12,205.00321644533958,1,28,173.48879922222218,90.38526326874816
2025-07-13,193.7884225997453,1,28,159.08676091666666,76.11510063691051
2025-07-14,207.0278645433702,1,28,192.39597709722224,36.7228177658254
2025-07-15,259.8398257315494,1,28,195.38271977777777,28.572548129774088
2025-07-16,233.72345356656652,1,29,185.39279741666667,30.715796832735915
2025-07-17,164.22986234294822,1,29,142.332027,27.779948161996725
2025-07-18,284.3873461672834,1,29,259.24163174999995,53.241329264752125
2025-07-19,253.96526815335233,1,29,193.95998777777777,80.91561630261688
2025-07-20,125.03976282018303,1,29,92.89716509722223,45.50668723292181
2025-07-21,182.1005502491369,1,29,154.28026606944445,22.713722612296795
2025-07-22,325.3142842038333,1,29,214.04080716666667,38.076669512869
2025-07-23,162.96922292291,1,30,142.4429049722222,25.171104318263975
2025-07-24,237.41831775309512,1,30,207.4847850138889,37.367620163804354
2025-07-25,148.33033815197723,1,30,106.20921062500001,20.555997236529485
2025-07-26,290.2687703833295,1,30,242.96644513888887,72.37938337077999
2025-07-27,170.62795883382947,1,30,101.97363073611109,37.450828589270465
2025-07-28,258.1140394533522,1,30,206.71918830555555,49.1893897205129
2025-07-29,286.40970303054985,1,30,207.52926979166668,73.2339638841164
2025-07-30,144.47353428306056,1,31,123.85667134722223,28.84564288604628
2025-07-31,72.27350738668076,1,31,62.928169416666684,10.771188059443816
2025-08-01,43.32011758603372,1,31,34.800019152777786,5.493180040575089
2025-08-02,101.72871620805655,1,31,79.92096672222222,47.752587724503776
2025-08-03,279.5607792831354,1,31,240.34665380555552,102.90015192793788
2025-08-04,446.57553292794836,1,31,350.71265743055557,96.4227647135854
2025-08-05,599.7400100263361,1,31,561.9018897361111,193.42471619925877
2025-08-06,472.37966583316904,1,32,405.365327125,139.61565754555735
2025-08-07,273.64950772238626,1,32,183.48484629166663,57.479600037743516
2025-08-08,275.8581323559694,1,32,188.43063401388892,54.16409894321303
2025-08-09,185.91865928352698,1,32,132.26702036111112,74.63326794045994
2025-08-10,182.17316976165336,1,32,140.50341325,81.87456899107882
2025-08-11,302.13054186976905,1,32,253.7726135138889,65.37456578114346
2025-08-12,335.3616522538619,1,32,300.5225286111111,75.47609517692608
2025-08-13,358.8658422250896,1,33,300.0879300972222,56.54853875557259
2025-08-14,305.9188901432831,1,33,150.60015245833333,17.555121084901955
2025-08-15,205.6720053027627,1,33,155.24247904166668,53.52795619745193
2025-08-16,108.50456523007409,1,33,91.91475226388887,59.51528560152087
2025-08-17,113.38637139901562,1,33,82.07959876388888,53.378622695607056
2025-08-18,271.41083633415116,1,33,206.6266385416667,44.913801420035156
2025-08-19,268.3379041451234,1,33,254.9924856111111,73.8869131565865
2025-08-20,219.58914106110757,1,34,199.00552512499993,41.892225998671904
2025-08-21,180.62222584248332,1,34,141.6365053611111,24.405326580158558
2025-08-22,161.3024171596009,1,34,111.51592190277779,43.99959435221834
2025-08-23,98.1352155817317,1,34,74.12942759722223,52.70962601913832
2025-08-24,112.08594343754821,1,34,86.79917677777775,72.63331947283763
2025-08-25,218.29765255541759,1,34,133.02535622222226,18.89151326736131
2025-08-26,358.5651511943564,1,34,334.3161764027778,68.28324935741223
2025-08-27,292.8234579183117,1,35,241.5384223194444,40.554982828385185
2025-08-28,293.2489002489436,1,35,233.530723875,34.2030662261444
2025-08-29,280.68088846762697,1,35,209.6638677916667,56.50939399303848
2025-08-30,101.76248850102178,1,35,76.57662999999998,54.12769533644904
2025-08-31,143.52291207971408,1,35,121.53050359722222,70.74908728770384
2025-09-01,197.49538112981043,1,35,139.1876464861111,32.331555493757875
2025-09-02,368.6394870369136,1,35,245.31369108333334,33.79236785390686
2025-09-03,409.7777513593723,1,36,336.6129330694444,82.92611294106968
2025-09-04,416.5414337023945,1,36,306.7126258472222,59.67373196317421
2025-09-05,228.85305803216838,1,36,185.08859479166665,36.29488834656951
2025-09-06,133.21150023060028,1,36,95.59878001388888,45.95415593373374
2025-09-07,184.72801659300077,1,36,138.7613320972222,88.92885884242536
2025-09-08,407.1636960451015,1,36,247.5479328611111,32.514798025304174
2025-09-09,437.4817724865009,1,36,291.21653061111107,29.824067503053005
2025-09-10,353.4465540797595,1,37,283.31429022222227,38.23951723534684
2025-09-11,356.86161823200496,1,37,306.0968852777778,73.33558972320105
2025-09-12,380.42653578590256,1,37,341.0235665972222,105.54494585281557
2025-09-13,274.4259163447057,1,37,183.8695135972222,61.31813788240118
2025-09-14,309.00269226652034,1,37,238.85501968055556,96.44039324808344
2025-09-15,853.2967978480862,1,37,755.799853861111,194.3373214116445
2025-09-16,946.1975816175441,1,37,870.4592735555556,188.6451452005893
2025-09-17,478.0488035395677,1,38,431.71243394444446,115.24327530670098
2025-09-18,498.04669954130105,1,38,428.6279156666667,122.14497845042376
2025-09-19,217.1350547840618,1,38,162.38069770833332,62.03777754538987
2025-09-20,212.69517490937977,1,38,140.88913926388886,57.0907193185905
2025-09-21,421.62655907579546,1,38,359.9950269583334,164.25862907835656
2025-09-22,306.89312159534126,1,38,272.0389837083333,102.06928208426547
2025-09-23,218.54305224456039,1,38,185.01488020833332,25.962652214302988
2025-09-24,170.0932102309034,1,39,143.25030734722222,34.30144304794895
2025-09-25,259.9239018475547,1,39,233.21495836111112,58.981381269035474
2025-09-26,203.34566046067488,1,39,186.9929879722222,59.37463526779238
2025-09-27,214.4175568120462,1,39,180.23040276388892,63.64313821332283
2025-09-28,375.87683926117023,1,39,356.81765623611113,99.63110862504399
2025-09-29,662.1222474580375,1,39,550.1842781944446,85.12572831864276
2025-09-30,499.0458536558672,1,39,392.5526873993055,45.34398026243443
2025-10-01,388.6114630164073,1,40,285.0428652465278,39.23939333383279
2025-10-02,313.95302380585883,1,40,282.9964580243056,61.27723903884677
2025-10-03,346.49749903667924,1,40,271.45817689930556,103.53440805348914
2025-10-04,522.3220484870977,1,40,450.20561603472225,198.34986292050417
2025-10-05,416.0214414724422,1,40,372.21258334375005,176.4479387428887
2025-10-06,300.7057933452928,1,40,264.15800165625,59.052295894113016
2025-10-07,447.3309758919585,1,40,404.04497238194443,50.86990557573925
2025-10-08,328.6308298824811,1,41,302.9435934375,48.86976548903362
2025-10-09,236.07214532380928,1,41,210.59579515625,39.20338466504026
2025-10-10,173.65473722743084,1,41,135.93306577430556,44.22412153118252
2025-10-11,288.92535097964566,1,41,253.9720503298611,68.84043666236185
2025-10-12,386.2521947516587,1,41,377.7530502743056,95.4204054470439
2025-10-13,409.3269937167986,1,41,365.15436882638886,48.32009964131525
2025-10-14,471.0452095770103,1,41,297.91772833680557,23.2994912132622
2025-10-15,296.8340160199801,1,42,227.2064458506944,26.183119250033833
2025-10-16,159.26580411205347,1,42,130.23156715624998,20.757795744944982
2025-10-17,379.9805785042136,1,42,373.6984875034721,69.65467737701803
2025-10-18,320.1655928890468,1,42,311.30874468055555,61.08479756131856
2025-10-19,122.25633531217981,1,42,113.25433020138887,24.94213127912064
2025-10-20,516.8275542076875,1,42,392.69510392013893,50.07900800098515
2025-10-21,732.2285896275573,1,42,619.5740258125,79.84669780446211
2025-10-22,303.3929866336689,1,43,237.1005482395833,27.51417999781882
2025-10-23,174.8939277728957,1,43,130.21038497916666,24.79555472236484
2025-10-24,231.64239323944767,1,43,206.78168490972223,75.04682108630924
2025-10-25,346.7314757519924,1,43,340.27845927777776,147.13701256075737
2025-10-26,296.7169993854058,1,43,288.9119589236111,139.37884397065375
2025-10-27,286.45872410477676,1,43,229.7802457881944,55.70474312501066
2025-10-28,442.2273997294809,1,43,363.1633214305555,56.88811491050751
2025-10-29,338.45863012188744,1,44,272.09129377430554,33.32083092296605
2025-10-30,173.0060744573209,1,44,152.27858477777775,28.496792392716568
2025-10-31,150.61420251106748,1,44,115.20988017708333,22.149202286197625
2025-11-01,192.76096838323693,1,44,163.55506159375,53.34800516166606
2025-11-02,208.2458106480259,1,44,182.9636231944444,36.139400487736914
2025-11-03,279.66999280774,1,44,235.0187180798611,40.53874314991489
2025-11-04,365.7449389409594,1,44,314.39292512152775,68.11541997838306
2025-11-05,280.24596195723666,1,45,220.79324935763893,28.213534647782296
2025-11-06,207.66756063449262,1,45,188.87746275694448,27.65798825421469
2025-11-07,289.23541446160164,1,45,264.71711909375,39.27265119542294
2025-11-08,425.45709136898427,1,45,423.07665490277776,75.66767091667317
2025-11-09,349.3722507106151,1,45,343.46133628125,63.14503277322089
2025-11-10,312.5175270680515,1,45,299.0984870625,47.12321124545697
2025-11-11,231.26504690226335,1,45,199.9330473958333,42.75316865215417
2025-11-12,362.33512764292,1,46,304.72575606597223,51.662504878066194
2025-11-13,263.4573658818575,1,46,211.5218036111111,50.57685308416367
2025-11-14,182.99014223195687,1,46,154.32910052083335,24.66586341349949
2025-11-15,227.61956681487726,1,46,216.84519513541667,44.22672609882327
2025-11-16,226.72993814410685,1,46,212.14654498611114,38.08287615937304
2025-11-17,103.14068033854299,1,46,81.33554162847224,14.101999832266523
2025-11-18,265.0871360843171,1,46,252.28174706944446,43.14247423662752
2025-11-19,251.75178255252658,1,47,238.52531804513887,36.34903104649479
2025-11-20,384.32932012524327,1,47,350.65679420138895,46.185162013575
2025-11-21,451.16305202378624,1,47,376.10544478472224,37.797222563763974
2025-11-22,156.6195024402111,1,47,143.42768071180555,25.35194619820116
2025-11-23,193.2884810215341,1,47,181.6968276145833,31.963367111135838
2025-11-24,446.16388999315086,1,47,333.87930883333325,35.865279848185835
2025-11-25,1130.6086796161717,1,47,951.3959977534722,78.26947491624713
2025-11-26,731.6004111881438,1,48,609.3686852777778,60.420209759082475
2025-11-27,278.7105045112817,1,48,234.0450538611111,36.19487369195913
2025-11-28,460.92240848312036,1,48,432.7601410416667,65.24683188924804
2025-11-29,123.58305669077932,1,48,116.24296257291667,20.253713811569288
2025-11-30,196.74665873488888,1,48,187.90397140277776,34.28407863383241
2025-12-01,316.0064430673222,1,48,281.4135211527778,40.36737185268426
2025-12-02,438.3731952447421,1,48,376.29802461111103,45.728384968376
2025-12-03,351.6635546327639,1,49,289.32375228124994,28.028441145256572
2025-12-04,299.39483054885045,1,49,273.9425854652777,35.37862813916085
2025-12-05,261.4752779406921,1,49,220.43718977777777,24.42780087248993
2025-12-06,57.58773566826032,1,49,46.011715215277796,7.944703290421047
2025-12-07,141.34284297236567,1,49,109.47337973958334,20.633427178934742
2025-12-08,322.3580940112233,1,49,299.25776678819443,60.991578108985664
2025-12-09,449.1997882886897,1,49,378.4804455694445,44.03654814886573
2025-12-10,666.6660291268023,1,50,616.7278985729166,84.72623943638823
2025-12-11,449.1913357781492,1,50,388.22736801041674,69.19985365595525
2025-12-12,92.25785784073605,1,50,80.4842136527778,10.00216535505089
2025-12-13,108.47677196906284,1,50,97.19121251736111,16.107610606361032
2025-12-14,212.74558640152165,1,50,201.6024213680556,49.48472991077424
2025-12-15,127.25212586895847,1,50,118.22789342013887,23.291734669310586
2025-12-16,266.6619805473812,1,50,219.68933833333335,24.492432112407972
2025-12-17,239.50817613543666,1,51,176.2552721701389,19.17539887889449
2025-12-18,218.71081569552925,1,51,197.2200851875,43.472450010088366
2025-12-19,392.67007723452093,1,51,372.0645443993056,78.71724529081693
2025-12-20,167.90136805601807,1,51,158.29860337152778,24.145004391281198
2025-12-21,229.14806650861325,1,51,221.0842867326389,40.22647249785435
2025-12-22,149.4992069083992,1,51,133.6243457361111,27.279956048762195
2025-12-23,152.72537947571064,1,51,117.53255380555555,17.698045684813472
2025-12-24,268.23495387132687,1,52,234.36761844444447,34.22759038852809
2025-12-25,135.40127179037398,1,52,112.5637997638889,21.005775790224835
2025-12-26,176.34164618364935,1,52,164.63673397222223,23.954835709189766
2025-12-27,124.79827212054752,1,52,107.39763105902774,17.77166643363991
2025-12-28,114.98057819238073,1,52,95.41778367708332,17.536227518121976
2025-12-29,94.03540232062072,1,52,53.700192097222214,13.291083687226878
2025-12-30,64.18996275271762,1,52,50.55575239236109,8.037322244476899
2025-12-31,97.8936275329826,1,53,73.33588056944446,12.858049793473702
