Date,daily_smape
2025-05-01,88.51585413124639
2025-05-02,68.88273774265052
2025-05-03,59.57265385333449
2025-05-04,99.91174908077042
2025-05-05,27.295548667887676
2025-05-06,27.073658623145768
2025-05-07,17.901400973100948
2025-05-08,21.962648813617513
2025-05-09,55.20385392769075
2025-05-10,60.51286483640058
2025-05-11,81.69105376253772
2025-05-12,43.70319090740662
2025-05-13,61.584944019730905
2025-05-14,67.32359464803706
2025-05-15,70.80290928851184
2025-05-16,59.644384861280905
2025-05-17,58.32170741601455
2025-05-18,52.88479594882376
2025-05-19,27.195737805884235
2025-05-20,40.30195758629995
2025-05-21,114.85594602798466
2025-05-22,122.46233766189336
2025-05-23,55.513066026222326
2025-05-24,75.57883323383892
2025-05-25,130.39382272516127
2025-05-26,100.86911347767298
2025-05-27,106.96952744269825
2025-05-28,40.799130361310006
2025-05-29,83.29425078077689
2025-05-30,104.07219676056059
2025-05-31,61.17160523095389
2025-06-01,88.69028139454319
2025-06-02,40.573801362651956
2025-06-03,70.63335996291423
2025-06-04,29.562053632997358
2025-06-05,79.26377338157874
2025-06-06,62.335097694149965
2025-06-07,70.1512736025756
2025-06-08,110.39935234315847
2025-06-09,116.02566903467874
2025-06-10,52.273859032224514
2025-06-11,71.30411641036916
2025-06-12,66.34714513499657
2025-06-13,68.61218901694663
2025-06-14,82.75134660312727
2025-06-15,110.4561103140227
2025-06-16,68.40497657468029
2025-06-17,78.07648296679312
2025-06-18,68.53472775478419
2025-06-19,93.96906226440717
2025-06-20,79.50440323887572
2025-06-21,55.120803611905146
2025-06-22,64.90939305562917
2025-06-23,127.0833443223789
2025-06-24,126.81976652809779
2025-06-25,69.4091959682812
2025-06-26,62.941471706440296
2025-06-27,74.5656563513864
2025-06-28,104.2167522672387
2025-06-29,71.10427558901758
2025-06-30,98.32049951711261
2025-07-01,92.7091343098368
2025-07-02,70.27337963790502
2025-07-03,123.71821209212213
2025-07-04,63.87339313013967
2025-07-05,103.79924834544659
2025-07-06,85.02776387309193
2025-07-07,57.59869852525073
2025-07-08,52.062289270543914
2025-07-09,38.421466743536264
2025-07-10,50.14830825713644
2025-07-11,61.96749353207696
2025-07-12,90.38526326874816
2025-07-13,76.11510063691051
2025-07-14,36.7228177658254
2025-07-15,28.572548129774088
2025-07-16,30.715796832735915
2025-07-17,27.779948161996725
2025-07-18,53.241329264752125
2025-07-19,80.91561630261688
2025-07-20,45.50668723292181
2025-07-21,22.713722612296795
2025-07-22,38.076669512869
2025-07-23,25.171104318263975
2025-07-24,37.367620163804354
2025-07-25,20.555997236529485
2025-07-26,72.37938337077999
2025-07-27,37.450828589270465
2025-07-28,49.1893897205129
2025-07-29,73.2339638841164
2025-07-30,28.84564288604628
2025-07-31,10.771188059443816
2025-08-01,5.493180040575089
2025-08-02,47.752587724503776
2025-08-03,102.90015192793788
2025-08-04,96.4227647135854
2025-08-05,193.42471619925877
2025-08-06,139.61565754555735
2025-08-07,57.479600037743516
2025-08-08,54.16409894321303
2025-08-09,74.63326794045994
2025-08-10,81.87456899107882
2025-08-11,65.37456578114346
2025-08-12,75.47609517692608
2025-08-13,56.54853875557259
2025-08-14,17.555121084901955
2025-08-15,53.52795619745193
2025-08-16,59.51528560152087
2025-08-17,53.378622695607056
2025-08-18,44.913801420035156
2025-08-19,73.8869131565865
2025-08-20,41.892225998671904
2025-08-21,24.405326580158558
2025-08-22,43.99959435221834
2025-08-23,52.70962601913832
2025-08-24,72.63331947283763
2025-08-25,18.89151326736131
2025-08-26,68.28324935741223
2025-08-27,40.554982828385185
2025-08-28,34.2030662261444
2025-08-29,56.50939399303848
2025-08-30,54.12769533644904
2025-08-31,70.74908728770384
2025-09-01,32.331555493757875
2025-09-02,33.79236785390686
2025-09-03,82.92611294106968
2025-09-04,59.67373196317421
2025-09-05,36.29488834656951
2025-09-06,45.95415593373374
2025-09-07,88.92885884242536
2025-09-08,32.514798025304174
2025-09-09,29.824067503053005
2025-09-10,38.23951723534684
2025-09-11,73.33558972320105
2025-09-12,105.54494585281557
2025-09-13,61.31813788240118
2025-09-14,96.44039324808344
2025-09-15,194.3373214116445
2025-09-16,188.6451452005893
2025-09-17,115.24327530670098
2025-09-18,122.14497845042376
2025-09-19,62.03777754538987
2025-09-20,57.0907193185905
2025-09-21,164.25862907835656
2025-09-22,102.06928208426547
2025-09-23,25.962652214302988
2025-09-24,34.30144304794895
2025-09-25,58.981381269035474
2025-09-26,59.37463526779238
2025-09-27,63.64313821332283
2025-09-28,99.63110862504399
2025-09-29,85.12572831864276
2025-09-30,45.34398026243443
2025-10-01,39.23939333383279
2025-10-02,61.27723903884677
2025-10-03,103.53440805348914
2025-10-04,198.34986292050417
2025-10-05,176.4479387428887
2025-10-06,59.052295894113016
2025-10-07,50.86990557573925
2025-10-08,48.86976548903362
2025-10-09,39.20338466504026
2025-10-10,44.22412153118252
2025-10-11,68.84043666236185
2025-10-12,95.4204054470439
2025-10-13,48.32009964131525
2025-10-14,23.2994912132622
2025-10-15,26.183119250033833
2025-10-16,20.757795744944982
2025-10-17,69.65467737701803
2025-10-18,61.08479756131856
2025-10-19,24.94213127912064
2025-10-20,50.07900800098515
2025-10-21,79.84669780446211
2025-10-22,27.51417999781882
2025-10-23,24.79555472236484
2025-10-24,75.04682108630924
2025-10-25,147.13701256075737
2025-10-26,139.37884397065375
2025-10-27,55.70474312501066
2025-10-28,56.88811491050751
2025-10-29,33.32083092296605
2025-10-30,28.496792392716568
2025-10-31,22.149202286197625
2025-11-01,53.34800516166606
2025-11-02,36.139400487736914
2025-11-03,40.53874314991489
2025-11-04,68.11541997838306
2025-11-05,28.213534647782296
2025-11-06,27.65798825421469
2025-11-07,39.27265119542294
2025-11-08,75.66767091667317
2025-11-09,63.14503277322089
2025-11-10,47.12321124545697
2025-11-11,42.75316865215417
2025-11-12,51.662504878066194
2025-11-13,50.57685308416367
2025-11-14,24.66586341349949
2025-11-15,44.22672609882327
2025-11-16,38.08287615937304
2025-11-17,14.101999832266523
2025-11-18,43.14247423662752
2025-11-19,36.34903104649479
2025-11-20,46.185162013575
2025-11-21,37.797222563763974
2025-11-22,25.35194619820116
2025-11-23,31.963367111135838
2025-11-24,35.865279848185835
2025-11-25,78.26947491624713
2025-11-26,60.420209759082475
2025-11-27,36.19487369195913
2025-11-28,65.24683188924804
2025-11-29,20.253713811569288
2025-11-30,34.28407863383241
2025-12-01,40.36737185268426
2025-12-02,45.728384968376
2025-12-03,28.028441145256572
2025-12-04,35.37862813916085
2025-12-05,24.42780087248993
2025-12-06,7.944703290421047
2025-12-07,20.633427178934742
2025-12-08,60.991578108985664
2025-12-09,44.03654814886573
2025-12-10,84.72623943638823
2025-12-11,69.19985365595525
2025-12-12,10.00216535505089
2025-12-13,16.107610606361032
2025-12-14,49.48472991077424
2025-12-15,23.291734669310586
2025-12-16,24.492432112407972
2025-12-17,19.17539887889449
2025-12-18,43.472450010088366
2025-12-19,78.71724529081693
2025-12-20,24.145004391281198
2025-12-21,40.22647249785435
2025-12-22,27.279956048762195
2025-12-23,17.698045684813472
2025-12-24,34.22759038852809
2025-12-25,21.005775790224835
2025-12-26,23.954835709189766
2025-12-27,17.77166643363991
2025-12-28,17.536227518121976
2025-12-29,13.291083687226878
2025-12-30,8.037322244476899
2025-12-31,12.858049793473702
