Date,daily_mae
2025-04-30,188.6707621388889
2025-05-01,345.3604461805555
2025-05-02,155.9476317638889
2025-05-03,110.86928768055554
2025-05-04,153.27130466666665
2025-05-05,132.16797790277778
2025-05-06,122.21108169444445
2025-05-07,95.89437850000002
2025-05-08,148.01306549999995
2025-05-09,161.58057758333334
2025-05-10,111.66621461111112
2025-05-11,102.36245830555555
2025-05-12,99.84125515277776
2025-05-13,156.1202163888889
2025-05-14,184.47367694444446
2025-05-15,184.82976379166666
2025-05-16,96.57106362499998
2025-05-17,86.77307458333333
2025-05-18,126.23418033333333
2025-05-19,118.13629093055556
2025-05-20,78.99381754166667
2025-05-21,392.99512286111116
2025-05-22,304.49347268055556
2025-05-23,104.16144355555554
2025-05-24,94.07174113888887
2025-05-25,271.4419598888889
2025-05-26,293.79051054166666
2025-05-27,320.75141884722217
2025-05-28,186.43876227777778
2025-05-29,229.49195281944444
2025-05-30,258.27761497222224
2025-05-31,91.64230731944446
2025-06-01,97.05442119444444
2025-06-02,142.34743037500002
2025-06-03,160.03766744444445
2025-06-04,129.5062106388889
2025-06-05,189.75728965277776
2025-06-06,110.559168125
2025-06-07,111.44208123611111
2025-06-08,130.41162304166667
2025-06-09,242.51868340277778
2025-06-10,110.80201874999996
2025-06-11,205.49162483333336
2025-06-12,136.85999286111112
2025-06-13,93.6978372083333
2025-06-14,154.6435498611111
2025-06-15,282.96265708333334
2025-06-16,201.91852575
2025-06-17,209.83497588888892
2025-06-18,175.67519345833333
2025-06-19,201.79942347222223
2025-06-20,279.24882568055557
2025-06-21,135.50911686111112
2025-06-22,91.86637059722221
2025-06-23,326.89648369444444
2025-06-24,262.10895311111113
2025-06-25,213.60726693055554
2025-06-26,229.98859155555556
2025-06-27,135.17021188888887
2025-06-28,241.1725832777778
2025-06-29,124.12715874999999
2025-06-30,416.8480798333333
2025-07-01,628.9579370694445
2025-07-02,251.17176388888888
2025-07-03,291.67434208333333
2025-07-04,130.12014523611109
2025-07-05,171.21591425
2025-07-06,187.4323427638889
2025-07-07,266.35774441666666
2025-07-08,280.84261475
2025-07-09,172.83945683333334
2025-07-10,209.1368823611111
2025-07-11,191.00352115277778
2025-07-12,173.48879922222218
2025-07-13,159.08676091666666
2025-07-14,192.39597709722224
2025-07-15,195.38271977777777
2025-07-16,185.39279741666667
2025-07-17,142.332027
2025-07-18,259.24163174999995
2025-07-19,193.95998777777777
2025-07-20,92.89716509722223
2025-07-21,154.28026606944445
2025-07-22,214.04080716666667
2025-07-23,142.4429049722222
2025-07-24,207.4847850138889
2025-07-25,106.20921062500001
2025-07-26,242.96644513888887
2025-07-27,101.97363073611109
2025-07-28,206.71918830555555
2025-07-29,207.52926979166668
2025-07-30,123.85667134722223
2025-07-31,62.928169416666684
2025-08-01,34.800019152777786
2025-08-02,79.92096672222222
2025-08-03,240.34665380555552
2025-08-04,350.71265743055557
2025-08-05,561.9018897361111
2025-08-06,405.365327125
2025-08-07,183.48484629166663
2025-08-08,188.43063401388892
2025-08-09,132.26702036111112
2025-08-10,140.50341325
2025-08-11,253.7726135138889
2025-08-12,300.5225286111111
2025-08-13,300.0879300972222
2025-08-14,150.60015245833333
2025-08-15,155.24247904166668
2025-08-16,91.91475226388887
2025-08-17,82.07959876388888
2025-08-18,206.6266385416667
2025-08-19,254.9924856111111
2025-08-20,199.00552512499993
2025-08-21,141.6365053611111
2025-08-22,111.51592190277779
2025-08-23,74.12942759722223
2025-08-24,86.79917677777775
2025-08-25,133.02535622222226
2025-08-26,334.3161764027778
2025-08-27,241.5384223194444
2025-08-28,233.530723875
2025-08-29,209.6638677916667
2025-08-30,76.57662999999998
2025-08-31,121.53050359722222
2025-09-01,139.1876464861111
2025-09-02,245.31369108333334
2025-09-03,336.6129330694444
2025-09-04,306.7126258472222
2025-09-05,185.08859479166665
2025-09-06,95.59878001388888
2025-09-07,138.7613320972222
2025-09-08,247.5479328611111
2025-09-09,291.21653061111107
2025-09-10,283.31429022222227
2025-09-11,306.0968852777778
2025-09-12,341.0235665972222
2025-09-13,183.8695135972222
2025-09-14,238.85501968055556
2025-09-15,755.799853861111
2025-09-16,870.4592735555556
2025-09-17,431.71243394444446
2025-09-18,428.6279156666667
2025-09-19,162.38069770833332
2025-09-20,140.88913926388886
2025-09-21,359.9950269583334
2025-09-22,272.0389837083333
2025-09-23,185.01488020833332
2025-09-24,143.25030734722222
2025-09-25,233.21495836111112
2025-09-26,186.9929879722222
2025-09-27,180.23040276388892
2025-09-28,356.81765623611113
2025-09-29,550.1842781944446
2025-09-30,392.5526873993055
2025-10-01,285.0428652465278
2025-10-02,282.9964580243056
2025-10-03,271.45817689930556
2025-10-04,450.20561603472225
2025-10-05,372.21258334375005
2025-10-06,264.15800165625
2025-10-07,404.04497238194443
2025-10-08,302.9435934375
2025-10-09,210.59579515625
2025-10-10,135.93306577430556
2025-10-11,253.9720503298611
2025-10-12,377.7530502743056
2025-10-13,365.15436882638886
2025-10-14,297.91772833680557
2025-10-15,227.2064458506944
2025-10-16,130.23156715624998
2025-10-17,373.6984875034721
2025-10-18,311.30874468055555
2025-10-19,113.25433020138887
2025-10-20,392.69510392013893
2025-10-21,619.5740258125
2025-10-22,237.1005482395833
2025-10-23,130.21038497916666
2025-10-24,206.78168490972223
2025-10-25,340.27845927777776
2025-10-26,288.9119589236111
2025-10-27,229.7802457881944
2025-10-28,363.1633214305555
2025-10-29,272.09129377430554
2025-10-30,152.27858477777775
2025-10-31,115.20988017708333
2025-11-01,163.55506159375
2025-11-02,182.9636231944444
2025-11-03,235.0187180798611
2025-11-04,314.39292512152775
2025-11-05,220.79324935763893
2025-11-06,188.87746275694448
2025-11-07,264.71711909375
2025-11-08,423.07665490277776
2025-11-09,343.46133628125
2025-11-10,299.0984870625
2025-11-11,199.9330473958333
2025-11-12,304.72575606597223
2025-11-13,211.5218036111111
2025-11-14,154.32910052083335
2025-11-15,216.84519513541667
2025-11-16,212.14654498611114
2025-11-17,81.33554162847224
2025-11-18,252.28174706944446
2025-11-19,238.52531804513887
2025-11-20,350.65679420138895
2025-11-21,376.10544478472224
2025-11-22,143.42768071180555
2025-11-23,181.6968276145833
2025-11-24,333.87930883333325
2025-11-25,951.3959977534722
2025-11-26,609.3686852777778
2025-11-27,234.0450538611111
2025-11-28,432.7601410416667
2025-11-29,116.24296257291667
2025-11-30,187.90397140277776
2025-12-01,281.4135211527778
2025-12-02,376.29802461111103
2025-12-03,289.32375228124994
2025-12-04,273.9425854652777
2025-12-05,220.43718977777777
2025-12-06,46.011715215277796
2025-12-07,109.47337973958334
2025-12-08,299.25776678819443
2025-12-09,378.4804455694445
2025-12-10,616.7278985729166
2025-12-11,388.22736801041674
2025-12-12,80.4842136527778
2025-12-13,97.19121251736111
2025-12-14,201.6024213680556
2025-12-15,118.22789342013887
2025-12-16,219.68933833333335
2025-12-17,176.2552721701389
2025-12-18,197.2200851875
2025-12-19,372.0645443993056
2025-12-20,158.29860337152778
2025-12-21,221.0842867326389
2025-12-22,133.6243457361111
2025-12-23,117.53255380555555
2025-12-24,234.36761844444447
2025-12-25,112.5637997638889
2025-12-26,164.63673397222223
2025-12-27,107.39763105902774
2025-12-28,95.41778367708332
2025-12-29,53.700192097222214
2025-12-30,50.55575239236109
2025-12-31,73.33588056944446
