hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
32,2,"0,0005",60,8,64,24,"0,2",50,58,DK1,3 years,2024-01-01,"67,1033869501234","250,05934952038115","210,24337164685858","67,1033869501234","240,5987429883964","210,24337164685858","67,1033869501234","62,20669881953644","47,35604805481998","44,05407957333448","57,99248793715936","65,29180098235646","86,92478759220762","105,89780569144938"
32,1,"0,0005",60,8,64,24,"0,0",45,53,DK1,3 years,2024-01-01,"67,66544132619688","252,68190603265367","206,55419049108121","67,66544132619688","239,59905740677885","206,5541904910812","67,66544132619688","57,10320196391561","44,25786056309576","50,14621305304752","61,85655274213942","67,29016843026056","86,01833652377312","106,98575600714624"
32,2,"0,001",60,8,32,24,"0,2",18,26,DK1,3 years,2024-01-01,"68,10980694529242","251,12808138828981","210,44734893240863","68,10980694529242","239,57754654853665","210,4473489324087","68,10980694529242","62,501243794688214","44,07874281663127","43,28817958137148","60,33300275495711","70,45388705086998","86,06311940379457","110,05047321473431"
32,1,"0,001",60,8,64,24,"0,0",22,30,DK1,3 years,2024-01-01,"68,11657476927753","257,1342339209624","208,08743882776903","68,11657476927753","243,02111299293196","208,08743882776906","68,11657476927753","62,278452941611974","44,77641102663584","51,62294794581733","61,53657179723247","65,21378769599609","84,67185160887038","106,71600036877867"
32,1,"0,0005",60,8,32,24,"0,0",24,32,DK1,3 years,2024-01-01,"68,2370160273975","250,08297407296715","203,89924321322195","68,2370160273975","237,58335352988698","203,89924321322195","68,2370160273975","58,55172447978509","44,00928356542799","47,298685814907145","61,59179528733729","69,99859045241499","88,49960741384855","107,70942517806138"
32,2,"0,001",60,8,32,168,"0,0",13,21,DK1,3 years,2024-01-01,"69,92072517138554","255,39157755244898","211,3153147874309","69,92072517138554","242,13224299420645","211,3153147874309","69,92072517138556","65,26429484391228","47,156190386708325","43,84891413788244","56,518174130929474","67,90293887916259","92,94685626396814","115,80770755713556"
32,2,"0,0005",60,8,64,24,"0,0",60,60,DK1,3 years,2024-01-01,"70,0456192315529","254,14349479943024","214,88527392545498","70,0456192315529","243,842329088487","214,88527392545504","70,0456192315529","62,176362242049834","46,98031740387983","41,93072524597363","60,01023888428935","71,28316467089033","90,5492328159535","117,38929335783388"
32,2,"0,0005",60,8,64,168,"0,0",46,54,DK1,3 years,2024-01-01,"70,08500628954008","256,93806223693724","212,42404134166406","70,08500628954008","245,18549188485005","212,42404134166404","70,08500628954008","64,76661425006235","46,41661309729834","48,301929727933015","62,37670586453812","70,97174986947387","91,13089929680301","106,63053192067181"
32,2,"0,001",60,8,32,24,"0,0",13,21,DK1,3 years,2024-01-01,"70,3842403263881","256,0929520655629","215,51579124111612","70,3842403263881","245,1571819925812","215,5157912411161","70,3842403263881","62,42501192716452","47,332367954842226","44,00004526284033","59,92291819246391","70,30719900776512","93,50358701981656","115,19855291982394"
32,2,"0,0005",60,8,32,24,"0,2",21,29,DK1,3 years,2024-01-01,"70,7873192621881","262,8838956987619","218,0504320147487","70,7873192621881","249,36987345295685","218,05043201474874","70,7873192621881","65,99142355255783","45,10321001485735","54,36149686489718","64,37087949509639","69,27081990323289","88,46408841333948","107,9493165913356"
32,2,"0,0005",60,8,64,168,"0,2",42,50,DK1,3 years,2024-01-01,"70,96208491627178","264,9756932450583","217,5934380721232","70,96208491627178","251,05187341512382","217,59343807212323","70,96208491627178","63,34080781185045","45,12046388507071","53,28975111917828","61,841737218942654","67,27940038306077","89,61215584076835","116,2502781550312"
32,2,"0,0005",60,8,32,168,"0,0",24,32,DK1,3 years,2024-01-01,"71,37084955762208","255,78327278061215","212,00409358826553","71,37084955762208","243,34344706965365","212,00409358826556","71,3708495576221","64,39855366654477","47,02935593438784","46,71471122961607","59,666016307670375","71,21619351372291","96,69453709974796","113,87657915166464"
32,2,"0,0005",60,8,32,24,"0,0",21,29,DK1,3 years,2024-01-01,"72,03209856723278","267,20232350205265","220,79240931673104","72,03209856723278","253,6908423611464","220,792409316731","72,03209856723278","64,92238342954502","45,14647818890019","54,14612545415247","66,6029174390548","72,1439816199948","92,0889412334134","109,17386260556876"
32,2,"0,001",60,8,64,24,"0,0",24,32,DK1,3 years,2024-01-01,"72,6300127121541","266,3961226530454","222,52745076185897","72,6300127121541","253,7369987399836","222,52745076185897","72,63001271215411","66,38130836072916","46,459226474319735","47,95533910907112","63,2112304146391","72,75757555221486","94,21242743212508","117,4329816419797"
16,2,"0,0005",60,8,64,168,"0,2",60,60,DK1,3 years,2024-01-01,"80,50667785917662","294,85441121307485","246,32741953827014","80,50667785917662","276,76137432047955","246,3274195382701","80,5066778591766","63,92863748293489","51,339300292758054","74,2874763821149","76,92036249816991","83,41944353814272","98,60375224579421","115,04777257432158"
16,2,"0,0005",60,8,64,168,"0,0",60,60,DK1,3 years,2024-01-01,"81,17273699452072","296,01669433471153","247,28023640576606","81,17273699452072","277,3524663896229","247,28023640576606","81,17273699452075","65,77391861618459","51,35387040515831","74,32676062597886","77,08574713450494","84,5763133398844","100,42742340240103","114,66512543753291"
