hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
32,2,"0,001",80,6,32,168,"0,2",52,58,DK1,2 years,2024-01-01,"63,08205256695734","235,94855762358054","199,6654003587225","63,08205256695734","228,63161337483174","199,66540035872248","63,08205256695734","62,099016290027976","46,834263736172026","36,587899290962","53,78371648802817","62,5122475488204","81,80972549557873","97,94749911911212"
32,2,"0,0005",80,6,64,24,"0,2",66,72,DK1,2 years,2024-01-01,"63,98360388787246","259,9810678519766","215,19744492188664","63,98360388787246","249,2972152042535","215,1974449218866","63,983603887872455","59,24363050840614","46,89856017235677","45,18393226554329","56,48374973651929","61,9239071520195","80,72913296611509","97,42231441414714"
32,2,"0,0005",80,6,32,24,"0,2",33,39,DK1,2 years,2024-01-01,"64,16250824050668","260,219467840169","215,4077365578846","64,16250824050668","249,43620973351474","215,40773655788456","64,16250824050668","59,10462691919265","46,73393853412349","45,67344562587064","56,79187734712979","62,22939091900329","80,89768538172744","97,70659295649949"
16,2,"0,001",80,6,32,168,"0,0",48,54,DK1,2 years,2024-01-01,"64,5952908445807","237,38864889251116","196,78641671976996","64,5952908445807","226,72736186974345","196,78641671977","64,59529084458069","65,03822640265756","45,07294418732951","38,33528174303291","52,59820428344884","64,0331248340126","82,01090951810431","105,07834494347915"
32,2,"0,0005",80,6,32,24,"0,0",62,68,DK1,2 years,2024-01-01,"64,6928807881937","244,75545513324306","207,68012540945435","64,6928807881937","235,39923708171085","207,68012540945435","64,69288078819372","61,09359003512712","47,2340937139096","38,42943909947365","52,997571969673636","62,35089228262504","81,84255699487761","108,90202142166933"
16,2,"0,001",80,6,32,168,"0,2",46,52,DK1,2 years,2024-01-01,"64,89646578914767","236,7114589215697","199,04328308424124","64,89646578914767","228,021341179895","199,04328308424124","64,89646578914767","60,3191191551586","45,612854328930545","38,05845863933782","55,7304845754107","65,36279617439436","82,31413200171667","106,87741564908502"
32,2,"0,001",80,6,64,24,"0,2",29,35,DK1,2 years,2024-01-01,"67,74426764183151","267,7219144802416","222,2611331158273","67,74426764183151","254,95823554307648","222,26113311582725","67,7442676418315","58,42606047037536","45,17018608489612","53,71011657127192","62,53499282165727","67,50049948919265","84,67739887497147","102,1906191804558"
32,1,"0,001",80,6,64,24,"0,0",49,55,DK1,2 years,2024-01-01,"67,88101570715924","247,83462703632168","210,56107463376037","67,88101570715924","237,6807405926873","210,5610746337604","67,88101570715924","58,72253820734484","45,418367871512416","40,146947025246305","61,760413231030924","71,18509302116621","88,56739282176737","109,36635777204663"
16,2,"0,001",80,6,64,24,"0,0",62,68,DK1,2 years,2024-01-01,"68,14813511212485","249,16934189737432","204,46046022385116","68,14813511212485","237,1153931818256","204,46046022385113","68,14813511212486","67,31996938023224","45,911868860620174","48,179482305837396","59,676931025747685","66,12929889865285","84,42883445945057","105,39056085433306"
16,2,"0,0005",80,6,32,24,"0,0",60,66,DK1,2 years,2024-01-01,"68,29056078803464","255,39302030202236","213,86741865439498","68,29056078803464","244,31180617663804","213,86741865439498","68,29056078803465","60,4119145520593","45,27790682899031","50,109087543534685","61,86546185209065","68,57019767511802","86,34746668424575","105,45189038020379"
32,1,"0,0005",80,6,64,24,"0,0",77,80,DK1,2 years,2024-01-01,"69,48871768144144","251,31432722392142","213,12871802136195","69,48871768144144","241,3247663757476","213,12871802136198","69,48871768144144","58,03549600863111","45,778877271015816","43,79676505923992","62,115378313195706","72,76355421428387","91,86674011708438","112,06421278663929"
32,2,"0,0005",80,6,64,168,"0,0",80,80,DK1,2 years,2024-01-01,"69,56554193597285","248,9716203261978","205,2359453695479","69,56554193597285","236,289966135115","205,2359453695479","69,56554193597285","67,68233392838526","44,364486195474484","43,69676092460742","55,207484824371875","69,64661913825563","90,8623919625102","115,49871657820506"
16,2,"0,0005",80,6,32,168,"0,2",80,80,DK1,2 years,2024-01-01,"69,7382830396368","250,04289786680096","210,64051797728945","69,7382830396368","240,21251216247444","210,64051797728945","69,7382830396368","63,47501648499743","45,93215928502206","42,18022579232117","59,107366989906595","70,57047393891818","88,42288632537554","118,47985246091663"
32,1,"0,001",80,6,32,168,"0,0",19,25,DK1,2 years,2024-01-01,"69,96324003691684","257,01586912427666","217,28089114185082","69,96324003691684","244,70126956569356","217,28089114185082","69,96324003691686","57,75274819055775","44,750009981488176","44,274796618573134","62,19660176993412","73,99250231516774","90,24125387842874","116,53476750426829"
16,1,"0,0005",80,6,32,24,"0,0",76,80,DK1,2 years,2024-01-01,"70,13346894170675","250,27300770010515","210,8762099706232","70,13346894170675","238,67921930320955","210,87620997062322","70,13346894170675","57,530448133096996","44,58176068396267","42,877632638939126","63,53948259304575","75,29155513166306","94,71333168843027","112,40007172280943"
16,2,"0,001",80,6,32,24,"0,2",26,32,DK1,2 years,2024-01-01,"70,39553509308402","274,3766228382167","228,34070497434197","70,39553509308402","260,38108122136714","228,340704974342","70,39553509308402","59,193408682090336","45,31546250605024","58,42458213440254","65,99492341280315","71,104108139685","87,64771908146416","105,08854169509267"
16,2,"0,0005",80,6,32,168,"0,0",80,80,DK1,2 years,2024-01-01,"70,42416853389867","251,8228659840442","207,28218128995766","70,42416853389867","239,9171322473291","207,28218128995766","70,42416853389867","61,699645198929815","46,00741697197918","42,67808061148844","58,60956511712048","75,11165924560173","92,02430759089098","116,83850500128"
32,2,"0,0005",80,6,64,24,"0,0",61,67,DK1,2 years,2024-01-01,"70,66428759076724","260,5385166236779","216,4080305013849","70,66428759076724","248,39498410428288","216,4080305013849","70,66428759076724","61,31842148175775","45,335399843572304","51,05381732926622","62,77773953408236","71,75705961468508","91,34347800512467","111,06409732688232"
32,1,"0,0005",80,6,32,168,"0,0",40,46,DK1,2 years,2024-01-01,"70,80830096907809","254,08623421525925","213,14450645841643","70,80830096907809","242,57168618812838","213,14450645841643","70,80830096907809","60,55106335328517","45,12333429510856","42,101288432136094","60,82765252001979","74,10084638158838","94,4776490412952","118,47627276011345"
32,1,"0,0005",80,6,64,168,"0,0",80,80,DK1,2 years,2024-01-01,"71,15684410466507","254,92809574625045","211,18056790679495","71,15684410466507","243,0724675047132","211,180567906795","71,15684410466507","61,397720037902836","46,15588584815542","42,172173064366355","61,88146767179872","76,61154595719222","98,3718895325655","111,50722662067442"
32,2,"0,001",80,6,64,168,"0,2",28,34,DK1,2 years,2024-01-01,"74,0736684870226","271,761581010679","224,0760125305537","74,0736684870226","256,7676176931905","224,07601253055373","74,0736684870226","65,54185913118842","44,738602472116966","56,26625332102019","66,99740624610789","74,5338233965254","95,25297448139219","115,18476036080715"
16,2,"0,001",80,6,64,168,"0,2",55,61,DK1,2 years,2024-01-01,"74,11231455797802","268,9832083773298","222,98962654194023","74,11231455797802","253,73448105967682","222,98962654194023","74,11231455797804","60,670547245929654","44,84840942935243","55,429487237610786","66,68047257887685","74,03587628628387","96,24644946411692","120,87495966367572"
32,1,"0,001",80,6,64,168,"0,0",37,43,DK1,2 years,2024-01-01,"74,21342686545185","266,8700680683271","218,72076634849802","74,21342686545185","251,52621766332817","218,72076634849802","74,21342686545185","65,45845954805479","44,49847814721943","46,203472527097134","68,21541780766347","83,02774316047953","100,32259387160367","111,76782299604484"
16,1,"0,0005",80,6,32,168,"0,0",64,70,DK1,2 years,2024-01-01,"74,3827784932515","267,0805207849477","222,93169130302593","74,3827784932515","251,9222051543898","222,93169130302593","74,3827784932515","59,74465613394348","43,72681511055426","50,03410017534652","69,90019871592585","82,41973943980733","98,43270955625326","116,42123032092972"
32,2,"0,0005",80,6,64,168,"0,2",49,55,DK1,2 years,2024-01-01,"74,83333764325198","282,51084184550893","235,41387293858565","74,83333764325198","267,6363207942108","235,41387293858568","74,83333764325197","61,63125075283442","50,248325705611165","67,85836021220123","70,13961758600189","75,59247117987547","92,04570654059044","106,31763152564922"
32,1,"0,001",80,6,32,24,"0,0",19,25,DK1,2 years,2024-01-01,"74,96928350008974","265,5200898803168","219,91669430678343","74,96928350008974","249,6832214023066","219,91669430678343","74,96928350008974","62,56610033320128","42,85287281668177","47,576835558592684","68,34652565532447","83,246809844599","99,50380030292959","120,6920399892994"
32,1,"0,0005",80,6,32,24,"0,0",22,28,DK1,2 years,2024-01-01,"78,90746648229225","295,4827669373301","248,35946728246486","78,90746648229225","278,2880408646198","248,3594672824649","78,90746648229228","64,61408237838201","49,95642658443078","72,02515052098282","75,29266614204045","81,14408332382287","96,15861508194811","113,16124134443875"
16,2,"0,001",80,6,64,168,"0,0",41,47,DK1,2 years,2024-01-01,"81,33833431511445","300,2394454811415","253,05977042797414","81,33833431511445","282,0126982045843","253,05977042797417","81,33833431511445","66,36763496233523","52,11851118849874","75,4090881849009","77,8272693286145","83,97919149834512","98,25112364622574","115,41552139688099"
16,2,"0,0005",80,6,64,168,"0,2",80,80,DK1,2 years,2024-01-01,"82,12429272088244","302,81745716289817","255,72669651529367","82,12429272088244","284,61981909171135","255,72669651529372","82,12429272088242","67,15278676318005","53,080738583347","76,6741665270549","78,5061958611379","84,55994297521268","98,87722452879271","116,01899380745184"
16,2,"0,0005",80,6,64,24,"0,0",74,80,DK1,2 years,2024-01-01,"86,46236035844456","314,0506600366273","265,60384039931523","86,46236035844456","294,2397226546165","265,6038403993153","86,46236035844456","70,79932291876398","58,08879012879943","82,62950090360253","82,78929247330402","88,92618309269454","102,31336158023008","119,69007141171733"
16,1,"0,0005",80,6,64,168,"0,0",80,80,DK1,2 years,2024-01-01,"87,06321077565005","309,7769033205137","260,25343258894156","87,06321077565005","288,9167221977725","260,2534325889416","87,06321077565003","69,90887286545113","54,802006235798245","79,75210042572202","83,57069577421167","93,03221799736879","106,77886327795481","121,59771885304366"
16,1,"0,0005",80,6,64,24,"0,0",80,80,DK1,2 years,2024-01-01,"88,59139675163543","311,73187572302913","261,5672714799678","88,59139675163543","290,59387093763695","261,56727147996787","88,59139675163544","70,49596343417441","54,504511950736344","79,85336790161857","86,19475505105495","94,79849926364935","108,51010418853471","125,78257547167962"
16,2,"0,0005",80,6,64,24,"0,2",73,79,DK1,2 years,2024-01-01,"88,79367382578644","316,72258590295894","269,6223304284508","88,79367382578644","297,54103804293817","269,6223304284508","88,79367382578643","71,45083042114382","60,73747546434292","83,6273817255155","83,52061240731807","98,9416954603872","102,88157751313254","120,39614378866503"
16,2,"0,0005",80,6,64,168,"0,0",42,48,DK1,2 years,2024-01-01,"116,44608055096225","375,689587313021","322,18815072431005","116,44608055096225","350,23521393831146","322,18815072431005","116,44608055096225","100,81775893096264","93,0045851972072","121,33716655853591","114,02466120522567","118,73908196539614","124,21755755115875","142,9817524482495"
