hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
32,1,"0,001",60,10,32,24,"0,0",34,44,DK1,2 years,2024-01-01,"63,547653882464374","233,10239871133408","195,51167903106182","63,547653882464374","223,4355466727982","195,51167903106185","63,54765388246439","58,22050909117519","43,509291887240636","37,97947939775777","53,737563831037846","62,74775534072347","81,4702416646929","107,16873596462285"
32,2,"0,001",60,10,32,168,"0,2",40,50,DK1,2 years,2024-01-01,"64,69134948457182","244,6827561872007","206,69189539188494","64,69134948457182","233,953631314874","206,6918953918849","64,6913494845718","57,44764756579245","47,45163345193939","36,44206980638096","54,999524677894264","65,15207724225753","83,73968521263902","107,60680843509907"
32,2,"0,001",60,10,64,168,"0,2",51,60,DK1,2 years,2024-01-01,"64,72597328481314","239,55092342985154","202,72943433669138","64,72597328481314","231,01862026607128","202,72943433669136","64,72597328481314","59,944595000376516","47,57843672927184","37,1070707294712","55,698421102646805","63,38207561290477","83,74444871190703","105,62676510711381"
32,1,"0,001",60,10,64,168,"0,0",39,49,DK1,2 years,2024-01-01,"64,77783924436659","236,66581463785172","195,60821708490244","64,77783924436659","225,58968088067653","195,60821708490244","64,77783924436658","53,17001321815988","42,86497050915236","42,707655693762995","58,104366453072956","65,63681733683656","84,88429808589596","106,07675341368538"
32,1,"0,001",60,10,64,24,"0,0",42,52,DK1,2 years,2024-01-01,"65,23809448308423","239,54225243125876","198,1281447687436","65,23809448308423","229,57975143625617","198,1281447687436","65,23809448308423","68,16702808785703","44,10680499775603","38,77484452431284","54,44318109461002","62,86808154422485","82,10697682606211","106,19974430676673"
32,1,"0,0005",60,10,32,24,"0,0",36,46,DK1,2 years,2024-01-01,"65,2573602660959","241,4228762377714","199,02774458474005","65,2573602660959","230,2823467428884","199,02774458474005","65,2573602660959","58,73383841563951","41,316170642807386","45,67797537330891","58,37445241373907","65,39911039265226","83,84362107065826","103,45635355386591"
32,1,"0,0005",60,10,32,168,"0,0",42,52,DK1,2 years,2024-01-01,"65,26349950886704","240,54721824496153","200,07533309498598","65,26349950886704","229,35554958411862","200,07533309498595","65,26349950886706","55,511892565974115","41,756548689878024","41,894146415599394","57,489672972205724","67,61069540812768","85,66304846840173","106,9184920418826"
32,1,"0,001",60,10,32,168,"0,0",34,44,DK1,2 years,2024-01-01,"65,3893823785651","233,94844286432425","194,3451286958582","65,3893823785651","221,77060509836267","194,3451286958582","65,3893823785651","57,95061952179712","41,25852216965029","38,0682345213005","56,352943615731235","66,36353815662264","85,46107038761627","112,27074827723767"
32,2,"0,001",60,10,64,24,"0,2",39,49,DK1,2 years,2024-01-01,"65,60084653713292","247,24435352642968","206,83988103628104","65,60084653713292","236,72801901447838","206,839881036281","65,60084653713291","57,616517945991134","44,59520890624206","42,08372899497845","57,39647723488107","64,90331402941648","84,10115061760087","108,50952803082039"
32,2,"0,001",60,10,32,24,"0,0",29,39,DK1,2 years,2024-01-01,"66,13064227983524","250,0991137856856","208,81753910157195","66,13064227983524","239,30429673509093","208,81753910157195","66,13064227983526","56,921644261589876","46,35881523058869","42,099341881930044","58,38926269758932","66,8308583449608","84,58157681049475","107,73299673169325"
32,2,"0,001",60,10,32,168,"0,0",25,35,DK1,2 years,2024-01-01,"66,13142953385707","245,70837383213166","207,695655706285","66,13142953385707","235,92520660139039","207,695655706285","66,13142953385707","60,051963127398764","47,17363676391125","39,49534316396598","55,29134600112856","65,5739866649023","84,90427969488046","110,4294513208122"
32,2,"0,001",60,10,64,24,"0,0",57,60,DK1,2 years,2024-01-01,"66,23742625584723","246,40851953016494","208,2332914297932","66,23742625584723","237,21845310156164","208,23329142979324","66,23742625584723","67,91749962690032","48,61982121558957","37,71896984202169","53,15360965023327","64,35746649448063","82,99816174385352","108,89645521785157"
32,2,"0,001",60,10,32,24,"0,2",24,34,DK1,2 years,2024-01-01,"66,72623500618191","246,92659691446525","207,97643686515082","66,72623500618191","237,60549679511382","207,97643686515084","66,72623500618191","60,54384208650607","47,168527246203325","37,49691123963404","56,58113840589769","64,62203334029917","84,88723749640508","115,78395522832798"
32,2,"0,001",60,10,64,168,"0,0",44,54,DK1,2 years,2024-01-01,"67,46910142324735","255,31780888042658","216,16477634133946","67,46910142324735","246,4761628164949","216,16477634133943","67,46910142324735","65,25249416313892","48,44131344108761","40,584230542993566","56,93715293808536","67,39342537399392","85,37458682205472","108,30050668137744"
32,2,"0,0005",60,10,32,168,"0,0",38,48,DK1,2 years,2024-01-01,"68,90993288699033","254,36513539931985","212,06270661595664","68,90993288699033","243,03534814503814","212,06270661595664","68,90993288699033","60,68990224551456","46,4177030321818","42,33081890580149","59,600862823914504","67,23830155980406","88,14456796275554","117,94737367896029"
32,1,"0,0005",60,10,64,168,"0,0",60,60,DK1,2 years,2024-01-01,"68,93660451089863","258,16271791211494","212,72257686195735","68,93660451089863","243,52769734582756","212,72257686195735","68,93660451089865","53,43909703300094","42,61130671430588","55,43710339972488","64,48679251023856","70,63965332800481","89,04813027461117","106,89414831640424"
32,2,"0,0005",60,10,64,24,"0,2",60,60,DK1,2 years,2024-01-01,"69,65656010599616","261,3778741799897","214,328424559385","69,65656010599616","247,48500433109567","214,32842455938504","69,65656010599616","62,93720775946132","44,55492617256209","52,873715939638785","62,74070101801149","67,50142079431163","88,28534000616517","108,70260905182265"
32,2,"0,0005",60,10,32,24,"0,0",60,60,DK1,2 years,2024-01-01,"69,80974324755455","254,65429447891574","214,8026611754768","69,80974324755455","242,6457964488831","214,80266117547677","69,80974324755455","63,562642677639914","45,328161197691394","40,52239207696057","59,226169135374356","71,48341215574128","93,1690071978788","115,3764182915955"
32,2,"0,0005",60,10,32,24,"0,2",31,41,DK1,2 years,2024-01-01,"69,98624169019399","261,4638241617368","217,19568716661473","69,98624169019399","248,23577262934572","217,1956871666147","69,98624169019398","57,64519974968432","45,009147077677916","51,67086071053233","62,816245739784065","69,04516859871185","89,53146356559019","114,18560638937718"
16,2,"0,0005",60,10,32,168,"0,0",60,60,DK1,2 years,2024-01-01,"70,37930317036465","262,4240834880365","218,9097654197244","70,37930317036465","249,39328162244632","218,9097654197244","70,37930317036464","58,55106225540045","45,2832492645212","52,49304840010706","64,1986212638733","71,39692245698616","90,01312840423032","110,71909014743402"
32,2,"0,0005",60,10,32,168,"0,2",29,39,DK1,2 years,2024-01-01,"71,0362833526832","265,5016706057337","220,38209916070156","71,0362833526832","251,13126668005748","220,38209916070156","71,0362833526832","58,11248156686014","45,0283880534188","55,90508248253356","65,54729429867949","71,28598041717277","90,08466592994259","111,29009072017504"
32,2,"0,0005",60,10,64,168,"0,2",60,60,DK1,2 years,2024-01-01,"71,22776215902462","264,01258211954126","219,93464583457728","71,22776215902462","249,7362857399523","219,9346458345773","71,22776215902462","60,64272442493247","45,269281756531186","54,15268374074515","64,56744974604328","70,1395572904667","90,11669832478204","113,70593982967154"
32,2,"0,0005",60,10,64,168,"0,0",58,60,DK1,2 years,2024-01-01,"72,46787969714518","267,30888298552844","221,90941876514398","72,46787969714518","253,36611225266194","221,90941876514395","72,46787969714518","61,35892959967366","45,08957752278935","55,93188586842052","65,80093429128557","73,4141391036611","92,51766447443772","113,16202701974831"
32,1,"0,0005",60,10,64,24,"0,0",55,60,DK1,2 years,2024-01-01,"73,67946456544422","268,9918055390968","221,66575105395435","73,67946456544422","253,25892421288114","221,66575105395438","73,67946456544423","58,404239949369355","44,93552445134194","59,66183268629592","70,69239739955138","79,9093045512306","93,7707246897094","108,38222823061089"
16,2,"0,0005",60,10,32,168,"0,2",60,60,DK1,2 years,2024-01-01,"74,8375292103367","269,2992421326386","219,37333685548873","74,8375292103367","252,2260011250653","219,37333685548876","74,83752921033671","66,2858906747504","45,08042052731385","52,17162021427539","64,4725901522082","72,64263544804064","98,27199134657133","124,93755610919715"
32,2,"0,0005",60,10,64,24,"0,0",57,60,DK1,2 years,2024-01-01,"75,01987918743352","275,97242994965814","228,56849209691404","75,01987918743352","260,12694156325296","228,568492096914","75,0198791874335","63,95037966408742","45,07589389401842","56,62561401199323","68,99023709779047","75,05720776740955","92,07531443083647","123,364507445899"
16,2,"0,0005",60,10,64,24,"0,0",60,60,DK1,2 years,2024-01-01,"100,81704289896335","341,1154952232581","289,03080339509586","100,81704289896335","316,74902117371096","289,0308033950958","100,81704289896334","82,42049205869479","73,36321810351113","100,95855479435268","98,37533280682247","103,51729585185313","114,72043053553188","132,3639761419774"
16,2,"0,0005",60,10,64,168,"0,0",60,60,DK1,2 years,2024-01-01,"101,48950938456743","342,7053795223061","289,6696422118554","101,48950938456743","317,97873107892343","289,6696422118554","101,48950938456744","87,58466633001005","73,4564242542846","100,93997896166985","99,01295412186087","105,08070539783601","113,63711839697935","130,71471822933125"
16,2,"0,0005",60,10,64,168,"0,2",52,60,DK1,2 years,2024-01-01,"108,98244296749974","360,77877374946934","305,7801619196098","108,98244296749974","335,3290407857171","305,7801619196098","108,98244296749972","90,62902438717737","81,94295152170177","110,06998033677209","105,61189406670596","111,40529262730423","119,43979249395366","143,778165338883"
16,2,"0,0005",60,10,64,24,"0,2",23,33,DK1,2 years,2024-01-01,"144,19760001119243","423,6247098936253","361,1608691096139","144,19760001119243","396,6224688009394","361,1608691096139","144,19760001119243","136,99811337108457","127,63980039946975","154,9365861676921","141,70336584859166","145,40154192206592","148,13479601187368","154,56899635756935"
