hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
96,2,"0,0005",300,30,64,168,"0,2",40,70,DK1,2 years,2024-01-01,"62,82028463964303","285,7425982845882","234,99805713896833","62,82028463964303","268,63033521626886","234,99805713896833","62,820284639643035","69,88299936483855","59,385282023837426","36,17591836055279","53,58607469848157","53,203031055086726","76,06640210091824","91,44228487378587"
128,2,"0,0001",300,30,64,168,"0,0",85,115,DK1,2 years,2024-01-01,"64,33473628365418","259,6439546509069","215,21513417218017","64,33473628365418","248,79288194642876","215,21513417218017","64,33473628365418","58,88266549363391","46,580710125474354","46,09122335196916","56,92992615749333","62,60603609564532","81,19737187366074","98,05522088770242"
128,2,"0,0005",300,30,64,24,"0,2",22,52,DK1,2 years,2024-01-01,"64,84337303611483","294,25871410476026","233,88660272330725","64,84337303611483","281,20999018396986","233,88660272330728","64,84337303611483","65,46714173922057","55,81522498672125","38,32768345766023","52,45331825384072","58,451373917404055","84,931469558039","98,45739933991794"
128,2,"0,0001",300,30,64,24,"0,0",79,109,DK1,2 years,2024-01-01,"65,91725701418291","263,54474980559576","218,34234093609328","65,91725701418291","251,7370740516921","218,3423409360933","65,91725701418291","58,36576535147512","45,60368857576505","49,892759882064375","59,852454684548306","64,90266917444681","82,69834619352403","100,1051152374567"
64,2,"0,0001",300,30,64,24,"0,2",160,190,DK1,2 years,2024-01-01,"66,15988072277075","262,1984978096003","217,99324763437613","66,15988072277075","250,18970877487365","217,99324763437613","66,15988072277075","57,63199411946259","45,52897255045909","50,01818774290515","59,84778738948006","65,49701224588382","83,76985206296075","100,8253589482438"
96,2,"0,0003",300,30,64,168,"0,0",35,65,DK1,2 years,2024-01-01,"66,38218996210294","264,5613311875677","219,29729308866374","66,38218996210294","252,49949180523967","219,29729308866376","66,38218996210293","58,36214842406136","45,434643628343785","50,93374872377826","60,5734669714189","65,5578495208116","83,17705401017142","100,63641845613517"
96,2,"0,0005",300,30,64,24,"0,0",42,72,DK1,2 years,2024-01-01,"68,10117117174298","262,67634808900846","226,51216090136717","68,10117117174298","249,70724249459482","226,51216090136717","68,10117117174298","63,58675301788209","53,959416857871545","40,62439696478274","60,74179218872904","67,02746306734653","89,52719804343184","101,24117806215705"
128,2,"0,0005",300,30,64,168,"0,0",39,69,DK1,2 years,2024-01-01,"68,11984925947685","247,54236709282637","205,37806440777655","68,11984925947685","230,33237568630412","205,37806440777655","68,11984925947684","59,19521741943892","54,963394016900345","39,61422822302708","58,71997746031399","66,9200362674987","91,69878660505168","105,72730482410718"
128,2,"0,0005",300,30,64,168,"0,2",47,77,DK1,2 years,2024-01-01,"68,47677309235979","247,8533281608115","206,1718603504695","68,47677309235979","231,56021537064626","206,17186035046953","68,47677309235978","58,32739904775572","52,72034556190612","41,90019500574658","60,855916793304374","69,55045518241519","91,26708379415685","104,71601626123366"
96,2,"0,0001",300,30,64,24,"0,0",173,203,DK1,2 years,2024-01-01,"68,74523972115296","250,3421113212495","208,98551478016722","68,74523972115296","237,2496474418122","208,98551478016722","68,74523972115296","60,78469257462083","51,30101302904494","42,31238545365143","60,423650548470846","73,0679639729055","89,83181981466026","103,4951526547169"
96,2,"0,0005",300,30,64,168,"0,0",59,89,DK1,2 years,2024-01-01,"69,49469241123106","273,85177025022597","223,4194895120814","69,49469241123106","255,00334782811177","223,4194895120814","69,49469241123107","63,19779901704767","50,888936946150785","41,09765259408283","61,19872614843443","77,84691903127118","89,97376072457553","102,25905241705499"
64,2,"0,0005",300,30,64,168,"0,0",41,71,DK1,2 years,2024-01-01,"70,39707585784089","256,66569025161476","213,78712920835466","70,39707585784089","240,881530682325","213,78712920835468","70,39707585784089","55,62229606009116","48,177647013171466","45,0654375457282","60,18736441508839","72,63653387619988","99,74856068435834","111,34169141024877"
64,2,"0,0001",300,30,64,168,"0,0",300,300,DK1,2 years,2024-01-01,"70,81473970749693","269,7974220493476","221,34874683395785","70,81473970749693","252,70069596197726","221,3487468339579","70,81473970749691","60,97366172319276","49,79135469411591","40,60181472590891","61,38831533092514","75,72550583127294","100,34402813947324","106,87849750758957"
96,2,"0,0003",300,30,64,168,"0,2",88,118,DK1,2 years,2024-01-01,"70,84451870569119","271,4849485307218","220,85464594849986","70,84451870569119","252,76356132225874","220,85464594849986","70,84451870569119","62,63077596176786","59,120783697983455","43,21044798701561","60,61825649610384","70,55835112649552","94,72250842834386","105,05050724212812"
96,2,"0,0001",300,30,64,168,"0,0",157,187,DK1,2 years,2024-01-01,"70,84683891638208","256,4103114871215","214,5989104075398","70,84683891638208","242,1136794209024","214,59891040753982","70,84683891638208","57,65403320332784","50,67282784024134","45,23975364038442","63,75492228007151","76,91334897580481","93,99682149675989","107,69616497808481"
128,2,"0,0001",300,30,64,168,"0,2",68,98,DK1,2 years,2024-01-01,"71,18419506100136","275,83265226862466","229,77501057375082","71,18419506100136","261,3419670897642","229,7750105737508","71,18419506100136","59,40896486254256","45,221811843635095","59,69173194618629","66,76581089980778","72,33895470670244","88,78769701491719","106,0743941532182"
64,2,"0,0001",300,30,64,168,"0,2",234,264,DK1,2 years,2024-01-01,"71,58855487038727","265,71669527139625","220,59048076341102","71,58855487038727","250,58622268679534","220,59048076341102","71,58855487038728","58,39199997403408","50,061582453653116","42,994614003973275","61,69269328063854","75,96098613065797","99,66053821946039","112,35747003029361"
96,2,"0,0001",300,30,64,168,"0,2",159,189,DK1,2 years,2024-01-01,"71,80890426769386","261,9135445519211","219,60972131813998","71,80890426769386","246,88598637530453","219,60972131814","71,80890426769388","58,51093747868847","50,265719704852344","45,50549964829157","64,19808949084748","77,36426446049381","97,16532213939304","109,65249695129037"
64,2,"0,0001",300,30,64,24,"0,0",289,300,DK1,2 years,2024-01-01,"71,90521035812952","270,8272367307764","223,7811516159925","71,90521035812952","252,64573782616708","223,78115161599246","71,90521035812954","62,87546243104818","49,567231735501345","42,4847967270248","60,374008158279764","76,17536363833962","95,4070173669195","116,45259244979349"
64,2,"0,0003",300,30,64,168,"0,2",95,125,DK1,2 years,2024-01-01,"72,87618442747024","270,57273871690114","224,5512745051138","72,87618442747024","253,2728302306816","224,55127450511387","72,87618442747022","60,11077333532401","50,983240280738606","42,17195530969735","63,2524737007166","80,78601260781772","102,69781706146831","110,131018696529"
128,2,"0,0003",300,30,64,168,"0,2",30,60,DK1,2 years,2024-01-01,"85,7246129434093","398,70978456718365","316,52519447065663","85,7246129434093","376,80211462558833","316,5251944706567","85,72461294340931","67,77546304316894","56,3487108186046","51,86767749116738","88,05741006040415","101,260329029469","101,26962890488574","133,49307125616534"
