hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
32,1,"0,001",100,10,64,24,"0,0",49,59,DK1,2 years,2024-01-01,"69,5513795036993","256,6875324999126","215,0237266220858","69,5513795036993","241,55530324546498","215,02372662208586","69,5513795036993","59,152551379807704","50,69142306519291","42,0299099877104","58,661692410908245","71,72575816877837","97,87517188511035","106,72314962838712"
16,1,"0,001",100,10,32,168,"0,0",52,62,DK1,2 years,2024-01-01,"69,75945026893604","257,88368594513923","212,7206629687691","69,75945026893604","241,76300551184298","212,7206629687691","69,75945026893604","58,325146849893514","51,16608682179144","40,89268592569468","59,092132041530085","75,11421873228679","95,89768615777575","107,82819535358003"
32,1,"0,001",100,10,32,24,"0,0",26,36,DK1,2 years,2024-01-01,"69,85566822686329","252,9446288788831","213,54220865755715","69,85566822686329","239,55634607275874","213,5422086575572","69,85566822686329","60,25434320025978","54,381637700426666","41,46319333165079","57,54132041055367","70,54254523010286","97,45908464994203","107,34755306510722"
32,2,"0,0005",100,10,32,24,"0,0",38,48,DK1,2 years,2024-01-01,"70,01964975742096","256,7965974329254","212,44696442681368","70,01964975742096","241,99925624153278","212,4469644268137","70,01964975742096","56,136098588482454","46,37655544344481","48,35812191629265","58,75052067471286","72,91025447178404","100,07054589589634","107,5354513113336"
16,1,"0,001",100,10,32,24,"0,0",48,58,DK1,2 years,2024-01-01,"70,12313323944124","259,9847121460732","218,35073124768826","70,12313323944124","243,90139057232025","218,35073124768832","70,12313323944124","59,346376044281016","53,43724957221529","41,55142599311807","57,08400055281776","69,9330967043347","100,77785539438098","108,73192841494088"
32,2,"0,001",100,10,64,24,"0,2",37,47,DK1,2 years,2024-01-01,"70,3141628565196","255,7360745201031","211,93344975611967","70,3141628565196","242,74194508400484","211,93344975611967","70,31416285651962","58,00949848905336","51,8902950680439","49,101991932329426","59,853141086889","69,88775602854075","95,38787998579606","108,06857740498475"
16,1,"0,0005",100,10,32,24,"0,0",77,87,DK1,2 years,2024-01-01,"70,46260024066518","252,85170956668833","211,7278445417079","70,46260024066518","238,97557979363336","211,72784454170792","70,46260024066518","54,63026848753406","50,12649442849769","49,35482501159042","61,405733671608544","74,38572595428371","100,5858842398259","102,74926989131595"
32,2,"0,0005",100,10,64,24,"0,2",98,100,DK1,2 years,2024-01-01,"70,56728290409652","257,0078476255032","212,63348793222914","70,56728290409652","241,02119833432522","212,63348793222923","70,56728290409652","60,830841543765835","53,9281883020061","42,866800472465634","58,84792059870001","69,25826525730041","94,5130586155313","113,72590553890633"
32,1,"0,001",100,10,64,168,"0,0",45,55,DK1,2 years,2024-01-01,"70,67801396981523","256,48456548352345","215,3364219321624","70,67801396981523","241,60986931420786","215,33642193216244","70,67801396981523","58,28725668328546","51,5965126549017","42,80646950034354","60,082585870836226","71,88938428873428","99,61685335929008","110,46703543131528"
16,2,"0,001",100,10,32,24,"0,2",42,52,DK1,2 years,2024-01-01,"70,82720982146687","255,7918164497451","212,9927533198809","70,82720982146687","240,70206377630453","212,9927533198809","70,82720982146687","58,4172143686404","48,39542693559971","44,61882490554586","60,36882294560027","76,69585453092907","93,5745918000309","113,71973326392188"
32,1,"0,001",100,10,32,168,"0,0",22,32,DK1,2 years,2024-01-01,"70,90272962469425","254,3131874018451","213,04269072015506","70,90272962469425","238,63626201236113","213,04269072015512","70,90272962469425","55,71324962413139","50,06749995880463","45,86749761781832","59,21276120760605","74,08151182429924","101,39717191200612","109,97941522819394"
32,2,"0,001",100,10,32,24,"0,2",35,45,DK1,2 years,2024-01-01,"71,05467194699628","272,3196785139248","221,66339631282096","71,05467194699628","252,09316695757613","221,66339631282094","71,05467194699627","63,6051108231131","52,280478585396295","39,144426959207834","59,6926262575168","74,96995413207904","94,47020600062767","113,21990087103316"
16,1,"0,0005",100,10,32,168,"0,0",69,79,DK1,2 years,2024-01-01,"71,09669849778807","258,96073286171156","215,99526524946174","71,09669849778807","243,74103546320598","215,99526524946177","71,09669849778808","54,37220991262095","48,918657389409496","51,91081215788354","62,663748182996315","73,71522027252807","100,10624783244467","105,98999373663348"
32,2,"0,0005",100,10,32,24,"0,2",51,61,DK1,2 years,2024-01-01,"71,09801099103481","264,4592712001391","218,59542723633956","71,09801099103481","248,2475945680271","218,59542723633953","71,09801099103481","60,986594901242825","53,5466377363813","41,93836176355191","59,0777968315766","74,66797606802024","94,79489731103936","112,67381232543146"
16,2,"0,001",100,10,64,168,"0,2",72,82,DK1,2 years,2024-01-01,"71,13042067830173","266,47319214277536","219,13708536162912","71,13042067830173","250,5520687130682","219,1370853616291","71,13042067830172","56,943943049361906","47,63332348536865","48,96314918282465","61,03669116832334","75,94932064622652","96,4216720765878","110,96484513941914"
16,2,"0,001",100,10,32,168,"0,2",50,60,DK1,2 years,2024-01-01,"71,18073322620683","266,454168219165","220,44286188395873","71,18073322620683","248,44545280842453","220,44286188395876","71,18073322620681","61,31248485130996","51,107972128458144","40,33260610102242","61,49843069067954","75,35579410653665","97,5889099756727","111,06893472976837"
32,2,"0,0005",100,10,64,168,"0,2",72,82,DK1,2 years,2024-01-01,"71,45782750999354","260,02434974466075","215,81805276443987","71,45782750999354","244,9006718784769","215,81805276443987","71,45782750999354","55,42920095645371","48,199028509867304","50,71694072162593","62,59875561154992","75,0415451079861","99,7351924005051","108,48412926196666"
16,2,"0,001",100,10,64,168,"0,0",73,83,DK1,2 years,2024-01-01,"71,48507922076004","263,8900966157822","218,28228032890846","71,48507922076004","248,47862270795753","218,28228032890846","71,48507922076004","57,90176375584277","48,77249396057765","48,50781426228309","61,77570612390804","75,84090105138917","94,95478529080087","112,64209010051869"
16,2,"0,001",100,10,32,168,"0,0",58,68,DK1,2 years,2024-01-01,"71,54710356616516","272,9423460303312","223,63760681489197","71,54710356616516","252,48149376823145","223,63760681489202","71,54710356616516","62,86837060639971","52,79183216752032","39,34592301776775","60,90706985932344","77,92931399799235","92,43196580305292","114,5552495110996"
16,2,"0,001",100,10,64,24,"0,2",100,100,DK1,2 years,2024-01-01,"71,86552563830276","267,1386237956818","221,525178415762","71,86552563830276","248,70949599583534","221,525178415762","71,86552563830277","61,03221927259261","49,55499963961762","38,91869462652065","59,09028570357529","76,75368132357553","100,3605579624168","117,34824093982078"
32,2,"0,0005",100,10,64,168,"0,0",71,81,DK1,2 years,2024-01-01,"72,58180496547679","265,253008232245","219,3708295592506","72,58180496547679","248,17808692038815","219,3708295592506","72,58180496547679","55,26566000511346","47,86533261451772","51,02726385569127","62,8144869152927","77,64262737134345","99,67258473491847","113,7846792614605"
32,2,"0,0005",100,10,32,168,"0,2",46,56,DK1,2 years,2024-01-01,"72,95987300289565","267,1667428093537","220,89859880663226","72,95987300289565","248,6881697589525","220,89859880663226","72,95987300289565","59,37301737206137","52,21346913754298","44,083256441568714","60,58075495563372","76,3223857359801","98,45499894984296","119,69122842763957"
16,2,"0,0005",100,10,32,24,"0,0",72,82,DK1,2 years,2024-01-01,"75,53857537799556","271,2752048544245","225,68873991745045","75,53857537799556","253,26970890759407","225,6887399174505","75,53857537799556","58,84891410623258","49,20777811925405","51,381956697116976","66,12453796939967","78,94271756023981","101,53238432693723","122,73173886678853"
16,2,"0,0005",100,10,64,24,"0,2",100,100,DK1,2 years,2024-01-01,"78,73049090002408","285,43621614019315","237,67502115597534","78,73049090002408","266,946394872789","237,67502115597534","78,7304909000241","60,435142529474476","50,66954118621853","67,62072443551028","73,90913885399468","79,73233250564898","104,58459973524441","114,16195705407719"
16,1,"0,0005",100,10,64,168,"0,0",100,100,DK1,2 years,2024-01-01,"79,58524660473734","286,2063323466321","239,4959678051012","79,58524660473734","267,4814401746301","239,49596780510123","79,58524660473732","58,75390293099095","52,112252947300384","69,10891603234523","75,36500796722981","82,39602684905299","103,66629701441795","115,69432249182401"
16,1,"0,0005",100,10,64,24,"0,0",100,100,DK1,2 years,2024-01-01,"79,60716766054553","287,1844041890456","240,54019248426317","79,60716766054553","268,2777558355397","240,5401924842632","79,60716766054553","59,2991822077405","50,953079267395744","68,56265328305408","74,96324923869683","82,31759256741037","104,99194035440601","116,16247670511515"
16,2,"0,0005",100,10,64,24,"0,0",100,100,DK1,2 years,2024-01-01,"81,19620195037146","292,1645031026174","243,26634240754598","81,19620195037146","272,11392319370896","243,26634240754603","81,19620195037146","59,3101066496412","51,51441160738091","69,15528024091631","75,25179767438536","86,01059262475056","105,76252505182626","121,36869980369974"
16,2,"0,0005",100,10,64,168,"0,2",100,100,DK1,2 years,2024-01-01,"84,07252063507777","300,1169669971717","248,90792401861972","84,07252063507777","278,161683008215","248,90792401861972","84,07252063507778","61,028211179218246","51,52772596144305","68,04007576336483","78,95535366605425","89,54114952471139","109,45221653004765","129,96291182070493"
16,2,"0,0005",100,10,64,168,"0,0",100,100,DK1,2 years,2024-01-01,"86,29132858699282","308,04580536355627","255,75532081625875","86,29132858699282","284,8018544111099","255,75532081625872","86,29132858699282","64,64347542823519","48,74510530637945","69,25002381929417","80,16518998161733","96,17971322977856","113,49067312830465","131,56511921534042"
