hidden_size;SEQ_LEN;learning_rate;epochs;batch_size;layers;price_zone;target_time;eval_start_anchor;eval_window_end;eval_window_hours;eval_chunk_hours;eval_chunk_stride_hours;eval_num_chunks;avg_weekly_smape;avg_mae;avg_rmse;max_avg_daily_smape_pct;min_avg_daily_smape_pct;status;error;used_chunks;first_chunk_start;last_chunk_start;smape_day_1_pct;smape_day_2_pct;smape_day_3_pct;smape_day_4_pct;smape_day_5_pct;smape_day_6_pct;smape_day_7_pct
64;24;0,0005;50;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;130,53364339598565;433,3301173813213;498,11665549435526;176,21714951640524;50,855566546470776;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;85,75587768408487;109,85720303504813;131,80803722478765;145,9713587580432;147,1474542317977;146,39616308886994;146,7994097492682
64;24;0,001;50;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;131,41859384780005;527,6515305462917;602,7792653099847;186,1072181515119;20,564025530284894;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;80,62030271151833;107,6110059435093;130,04028694500755;142,3535950725094;151,69777631034341;151,92983656046272;155,67735339124965
32;48;0,0005;50;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;133,161297082548;429,27608899901213;493,4559670538184;194,55615300155011;36,68367572109846;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;69,13942028489333;109,01089782295752;121,94789285722722;145,99850496653414;154,27398129973704;162,58187959335135;169,1765027531355
16;168;0,001;100;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;135,33516918502565;476,9413259810987;564,7343204157037;193,34018270063427;7,973594205725057;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;64,16986439905378;104,22786036988742;131,6455180383234;147,85115043161503;160,73155432478833;167,77874837610156;170,94148835541023
64;24;0,0005;100;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;135,89416465370488;448,2314202843916;515,6635093310631;175,27495646512963;56,83877115754694;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;97,39295447999605;127,16833770557673;147,34550076408084;150,96672140517543;145,97416242356223;141,93172889530175;140,47974690224083
32;24;0,001;50;32;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;141,13667274455574;445,54016499355515;514,201668761491;200,0;40,828195884772256;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;74,44442656961915;103,47385647694892;130,77282173803735;154,50747387282115;165,5203790510608;174,92156613630257;184,31618536710005
64;24;0,001;50;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;147,41264379237037;457,72421539250104;524,4963855108836;196,18808000976878;52,37969870057409;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;88,74103939094931;114,27076183792067;141,88208374950983;162,5831508594859;170,27240195048486;174,88103948724358;179,25802927099852
64;168;0,0005;50;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;147,8343207483807;495,50585204472713;561,2852087505491;198,68757724012323;21,596482154315083;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;81,50268689374998;123,29393028333084;151,26220213110824;163,7489787146895;169,53617620094596;174,26414446176463;171,23212655307563
64;24;0,001;20;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;154,0899149632117;469,31491844731147;537,2997573305627;196,07883316876882;56,01904711542603;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;87,6899850254117;122,3019980610839;152,66603609143212;172,201254847058;178,39612384288273;181,77464318910813;183,59936368550518
32;168;0,0005;50;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;160,82741873341516;662,2495074715462;759,65634505148;200,0;26,8081816471605;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;81,77449453192358;139,41891597855525;165,64060196972412;178,26043047191396;184,29477958665007;188,47179021553464;187,93091837960458
32;24;0,0001;50;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;162,91743580310506;535,3783526482096;603,8410195424691;200,0;36,81647695867019;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;74,86260502001618;119,42895686177468;164,6183490978726;192,1465633376023;198,95003479869573;197,28568461168322;193,12985689409072
32;24;0,001;20;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;164,6009507811399;511,5303210442096;578,0730666409177;200,0;48,39594913670941;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;87,63331839225478;125,61815647945087;164,51846337058012;188,96236849838337;197,8259434350535;196,67703166411715;190,97137362813976
64;168;0,0001;50;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;165,05396628086487;541,8926552145277;604,7782359054343;200,0;46,76543220820378;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;89,03483907193743;160,12088280913608;180,927042293469;186,49082436835735;184,43135044801227;179,35288040464016;175,01994457050174
64;24;0,001;100;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;166,2461577143305;492,16735480467327;561,4260972456473;193,52303149151783;63,684147560233804;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;109,37819047110685;147,5217640871905;177,07430724356337;186,7730605164971;184,0324899560708;181,04059802301083;177,90269370287427
32;48;0,001;50;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;168,3565885666266;550,0755145002536;616,0167235887426;200,0;48,90475107012751;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;82,49603507175465;142,9683540350562;172,0509259349956;191,99753755453787;198,760238623532;197,36894406961068;192,8540846768993
32;168;0,001;100;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;169,9598082773786;1312,7349908394472;1494,7664251564502;200,0;12,164410513399801;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;79,6158170635586;145,40168418977686;176,59400345233956;190,2401356558412;199,05515660048374;199,7163074633288;199,0955535163214
16;48;0,0005;50;32;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;171,34291586795317;618,0513798125345;686,6583044654343;200,0;50,87179218334578;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;83,24166075426288;138,1977390561272;185,9065522416557;198,3432862140359;199,58703691665752;198,36857725744622;195,75555863548686
16;48;0,001;20;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;171,58291803460327;506,8895213589975;575,6957388613192;200,0;52,154084926256154;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;87,16771761085258;148,79968842372966;185,06213700768836;196,28989333959282;198,55757369817658;196,64477749760331;188,55863866457958
32;24;0,001;100;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;172,34090239328918;766,3680534127486;841,2250649396491;200,0;15,477567341052564;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;93,85843820387316;161,43701796529948;187,78624621063193;190,84371415755788;190,67945059389564;193,29561150909507;188,4858381126714
64;168;0,0005;50;32;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;172,45816346595495;545,928761903117;612,1320057343061;200,0;58,55970822378907;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;96,06198653306977;170,40101808009817;187,12457093058077;191,23948347613234;190,64219260918583;188,69131793771788;183,04657469489987
32;24;0,0005;50;32;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;172,47580539851145;681,2807880765253;754,3128108794289;200,0;40,54345974095029;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;87,56281795876606;139,26305218447024;187,3051899959034;197,90426884993107;199,69168499952326;198,76687424141835;196,8367495595679
32;48;0,0005;50;32;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;173,37367987828162;657,1468262934535;725,8758749538223;200,0;45,926452474310786;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;83,20676818537613;153,70986134293;185,19033107755484;196,90520450606286;199,6847159739713;198,56610891014617;196,35276915192978
64;168;0,0005;50;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;173,8409307210745;606,1921671471911;668,9891394026649;200,0;42,35297750552022;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;94,54405119069747;165,67516834939;189,33757589305134;193,5638431784522;194,29985374395753;191,47057737040276;187,99544532157014
32;168;0,0001;100;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;174,86738514756573;656,4319018424395;715,4198493352726;200,0;51,27349151274404;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;113,2905428992141;177,9947052166632;184,46486245419763;187,30937399253656;189,49407941167567;187,1786315967942;184,33950046187894
64;24;0,001;20;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;177,0232240302621;580,5536013160931;646,3035686213011;200,0;62,231329645572266;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;100,61207904552604;153,13328211459375;195,95582726440924;198,8704358165354;199,48543392067205;197,72463615792407;193,3808738921742
32;24;0,0001;50;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;178,36631589773322;593,7632119447497;659,3098981572269;200,0;56,506828145427384;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;94,46251816725467;167,12593099355954;196,8500871883822;199,25793903716965;199,57566731089784;197,87525026323763;193,41681832363105
64;168;0,0001;50;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;179,72716017009088;866,8046521529297;932,1250993371528;200,0;24,852466215914358;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;116,37697909851585;176,70892755519438;186,23543685247373;193,30565004719878;195,90367930050553;195,73502539562662;193,82442294112136
32;168;0,0005;50;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;181,36853057264506;661,1548918575161;726,4521196715027;200,0;70,94777864526148;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;109,41028508973375;185,53106596356184;194,78106991186937;197,35781337203446;196,60736030125042;195,09494510353395;190,79717426653164
64;24;0,0005;100;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;184,85902725804885;629,8752321973797;695,6676526266419;200,0;64,43296702447692;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;128,52467720669608;180,6457882103478;195,8222063007055;198,4669818212558;199,54508377987835;198,04299332312488;192,9654601643337
32;24;0,001;20;32;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;185,63912850891958;745,5339394459986;808,2911760288789;200,0;63,11101271606109;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;113,15601531295863;192,66588632560354;198,8014140562065;199,69930419267237;199,8098728886164;198,91252133400044;196,42888545237903
32;168;0,001;100;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;185,78494165669832;1868,4390157507;2049,4794002914778;200,0;39,0558629367359;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;114,84100749002818;187,49042245696876;199,2204697826007;199,95396735927386;199,96788875929983;199,78458578910988;199,23624995960705
32;48;0,001;20;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;186,39846114658008;1544,6538895791464;1690,2979296463272;200,0;52,54687656770492;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;110,50717068126555;195,96270431127505;199,61523201156425;199,9270158322043;199,956827412182;199,73462824093676;199,08564953663256
32;168;0,001;50;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;187,03525591368054;938,0177201016863;1011,6474813738876;200,0;67,94271176598171;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;114,89349691295001;198,7628784048129;199,35905747035906;199,81885642964727;199,8836209140783;199,21095115076258;197,31793011315358
64;24;0,001;100;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;187,90063964162806;648,6507970659657;713,5221479627422;200,0;76,9148478791469;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;139,0255475728767;190,4855153955409;196,32762197714445;198,71848969124494;199,58479783144082;197,8755841410655;193,2869208820832
16;168;0,0005;100;32;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;187,9284308774573;837,5607584140919;893,798913129844;200,0;71,69945620016743;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;127,5485714321775;193,93874343774547;197,95494873688176;199,4945953126897;199,8705117136683;199,1988984414387;197,49274706759954
32;48;0,0001;100;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;188,69422037781732;848,6480028046512;914,8093168019537;200,0;52,66887008577633;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;140,99231112739665;193,0780732540784;197,49900628383358;199,00125094121748;199,08968292621108;197,53805383615827;193,66116427582588
64;48;0,0005;100;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;189,40408094623479;1138,6688405178554;1211,9046016513016;200,0;49,991104909782706;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;133,39360846216698;195,231894162294;199,46065925059767;199,87075888822443;199,92238783752975;199,51401982601703;198,43523819681363
32;24;0,0005;20;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;189,42637276089624;999,3171303721865;1068,935752702214;200,0;78,07661468206865;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;130,72708617954882;198,59652925646702;199,391976630111;199,84520459831108;199,90236445742704;199,4234269715671;198,09802123284155
16;168;0,0005;50;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;190,17811659037685;2142,4666089775696;2476,505209275483;200,0;86,59498858906613;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;132,53879776900436;199,76957840025412;199,63757890479533;199,93057836680424;199,9687118480168;199,85238479001868;199,54918605374445
32;48;0,0005;100;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;190,56501438276038;959,0251150950717;1015,4480431856947;200,0;76,3464738451263;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;142,83162899360502;194,56011660912012;199,4976376347605;199,8696390934092;199,90849840551627;199,37413515329908;197,9134447896124
32;48;0,001;100;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;190,81261739212113;1576,7962597967544;1683,8466335809294;200,0;51,18744492084485;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;141,84212041811884;195,56199937185045;199,77734755663383;199,93974354696314;199,9543077932857;199,6934879671084;198,91931509088752
64;24;0,0005;100;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;190,87859177186147;891,9330240676534;952,2928975955017;200,0;74,49037135135528;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;143,34679829906264;197,34294736143505;199,33321257938758;199,81662381517629;199,8708618753588;199,19383519045604;197,2458632821539
64;168;0,001;20;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;191,88698943680134;631,043166265701;693,264914249546;200,0;136,07336985320703;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;155,95796505103692;199,97834815054006;198,4835617709077;199,37331138637822;199,54231602323247;197,52317142274038;192,3502522527737
64;48;0,001;20;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;192,13933641309293;770,3405480950471;826,5051368403789;200,0;131,70115741695545;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;151,79632457299732;199,99161844025951;199,20005452524887;199,71496668237452;199,7916964874877;198,73616821428521;195,7445259689972
32;48;0,001;20;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;192,14023750338254;2095,9017950553584;2232,5231294315654;200,0;90,60056461486884;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;146,16490634593694;199,99752720420489;199,84255604779796;199,95710690190617;199,9688202111976;199,7912588397486;199,2594869728856
32;168;0,001;50;16;1;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;192,4282125397822;1151,9085867836247;1215,7738172010474;200,0;129,84139492500688;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;149,78319871949262;199,99593714722505;199,65196254087948;199,89482681526286;199,91603791233157;199,50978380213664;198,2457408411473
32;48;0,0005;100;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;193,05600867920683;1676,6584040256873;1760,1546668532246;200,0;65,24168512827619;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;154,33095888476072;198,6613767151847;199,82339455520332;199,9418365128813;199,95642449060546;199,70716599393643;198,97090360187596
64;48;0,001;20;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;193,48636003426603;1035,5774503487692;1091,1610950927825;200,0;135,1879145239709;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;158,09165820485396;199,99515371320442;199,5994587663578;199,8596612444395;199,89408478340223;199,31858275883235;197,64592076877196
64;48;0,0005;20;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;194,4615007249524;1687,6155690599346;1763,2142728917804;200,0;141,6545084966166;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;162,85105277996078;199,9974327379537;199,78916420868174;199,92882670872496;199,95341661787722;199,7072211285921;199,00339089287627
64;168;0,001;50;16;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;195,35274151963074;2925,7630299930233;3167,6301877177475;200,0;151,32057682905133;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;168,14766360998914;199,99859620439176;199,8757639813686;199,96302686940268;199,97533512676605;199,85866354302908;199,6501413024676
64;168;0,0005;20;32;2;DK1;2024-01-01 00:00:00;2024-01-01 00:00:00;2025-01-01 00:00:00;8784;168;504;18;195,71669360178794;1549,4203595709007;1613,3798487896916;200,0;150,80819092834088;ok;;18;2024-01-01 00:00:00;2024-12-23 00:00:00;171,9297850846004;199,99752104008803;199,77575130670434;199,9278014411434;199,94722335654626;199,65356155554545;198,7852114278879
