hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
64,2,"0,001",60,10,64,168,"0,0",29,39,DK1,2 years,2024-01-01,"68,1583889292419","259,46180949905306","216,23648868103717","68,1583889292419","243,81940056756545","216,23648868103717","68,1583889292419","59,40372602517397","49,04671274043787","37,76060093907175","59,962844009563916","73,80094555477424","95,85375115941778","101,28014207625377"
48,2,"0,001",60,10,32,24,"0,0",22,32,DK1,2 years,2024-01-01,"68,16468763923947","249,91307641989218","206,52953305732154","68,16468763923947","234,43732882452937","206,52953305732152","68,16468763923946","59,53187601900282","47,484849218913794","39,323497557209606","59,66217576323085","73,44454537004083","94,83593381952109","102,86993572675725"
64,2,"0,001",60,10,32,24,"0,0",9,19,DK1,2 years,2024-01-01,"68,16474334996296","258,87251047495965","215,56197045343382","68,16474334996296","245,4696206821509","215,56197045343382","68,16474334996295","55,43801725092682","45,18886335157957","51,576715412930206","61,99948767178509","70,15916361501297","92,90154035883717","99,88941578866884"
128,1,"0,001",60,10,64,168,"0,0",17,27,DK1,2 years,2024-01-01,"68,44356153078121","258,3796800349176","216,76694193253962","68,44356153078121","243,85383336858098","216,76694193253962","68,44356153078122","59,04249743417108","54,497921286095334","39,73137568736829","59,89629505986679","68,37231887568991","94,89371677076548","102,6708056015116"
64,2,"0,001",60,10,64,24,"0,0",19,29,DK1,2 years,2024-01-01,"68,49719830531609","258,30655917400276","214,82321586062466","68,49719830531609","244,18102303484093","214,8232158606247","68,49719830531608","56,434592858424296","44,1878318924389","45,467524587210036","59,65609701771787","72,67882494670658","98,40768448664235","102,6478323480725"
64,2,"0,001",60,10,64,168,"0,2",17,27,DK1,2 years,2024-01-01,"68,64917454417568","264,82117110202046","219,58155852818263","68,64917454417568","250,75556039675294","219,58155852818263","68,64917454417566","56,283489494280715","44,65901149351489","50,13617095540947","61,174522008859824","69,67519529785957","95,51961276946446","103,09621978984075"
128,2,"0,001",60,10,64,24,"0,2",19,29,DK1,2 years,2024-01-01,"68,75799514377019","262,47414559830213","216,5477209179531","68,75799514377019","246,38178887006208","216,54772091795311","68,75799514377019","60,59786162611434","52,39239967136654","37,41301101852857","60,67928523977194","69,79269334074971","95,6626140698795","104,76810103998068"
128,2,"0,001",60,10,64,168,"0,0",10,20,DK1,2 years,2024-01-01,"68,83490003356583","256,9211342433413","213,9442041737323","68,83490003356583","243,33634177025166","213,94420417373234","68,83490003356583","56,002594501649426","47,70370616008066","47,75916445410058","59,708433066233454","70,16995804898613","95,68826890015023","104,81217510376028"
48,1,"0,001",60,10,64,168,"0,0",43,53,DK1,2 years,2024-01-01,"69,10451412593027","257,62625211073396","213,5191152488871","69,10451412593027","240,7524077805838","213,51911524888712","69,10451412593025","58,50337588093759","52,63250972440589","40,60525142591976","59,49227553619135","71,05106393127085","99,368002000982","102,07912038180434"
48,2,"0,001",60,10,32,168,"0,0",23,33,DK1,2 years,2024-01-01,"69,29698783964429","255,3513346729614","210,92677772368205","69,29698783964429","239,60014055836538","210,92677772368202","69,29698783964429","59,272894814275716","51,4716085089003","40,97044319858222","62,24184756099467","74,12878133468546","93,83776600412791","103,1555734559438"
32,2,"0,001",60,10,32,24,"0,2",21,31,DK1,2 years,2024-01-01,"69,31687649413827","264,64406577563","219,72360592640368","69,31687649413827","249,76877821392804","219,72360592640368","69,31687649413827","59,0872314752385","46,53009248108331","42,99366782022352","57,0950561602258","71,86747746350787","99,4947050101806","108,14990504850829"
64,2,"0,001",60,10,32,168,"0,2",9,19,DK1,2 years,2024-01-01,"69,95276928014074","260,9258198791591","217,03039451025933","69,95276928014074","245,07976226726745","217,03039451025938","69,95276928014074","54,38038719926507","45,330777889363134","51,6001642132278","61,88597416905163","71,40004693646617","97,17138191805546","107,90065263555593"
48,2,"0,001",60,10,64,168,"0,0",25,35,DK1,2 years,2024-01-01,"70,19880674746916","264,2204272515259","219,36493750049337","70,19880674746916","249,12718629064912","219,36493750049337","70,19880674746916","56,27597100229114","44,70643487660544","46,27268490788012","61,27354317404409","74,74313808686819","99,78488544876063","108,33498973583448"
32,1,"0,001",60,10,32,168,"0,0",21,31,DK1,2 years,2024-01-01,"70,20457189436914","263,03806561088027","221,21660721480612","70,20457189436914","246,74459478527314","221,21660721480612","70,20457189436914","56,51113920445545","46,36493989605085","44,319890869687015","61,577229223620144","72,96187205384334","100,38297770136641","109,31395431156072"
32,2,"0,001",60,10,64,24,"0,0",38,48,DK1,2 years,2024-01-01,"70,26115731577181","263,7220576784991","218,73372360602778","70,26115731577181","248,3520014687127","218,73372360602775","70,26115731577181","57,97244445854924","45,116658698486","46,353108521145344","61,76341936528685","75,64521324668003","101,52830798618294","103,44894893407232"
48,2,"0,001",60,10,64,24,"0,0",29,39,DK1,2 years,2024-01-01,"70,32102382871909","260,23079213763197","217,02000733640162","70,32102382871909","245,0895629217477","217,02000733640165","70,32102382871908","57,37856734727737","46,19518861260241","43,33059233650407","59,75997368808748","75,07257889309757","100,75040467555276","109,75986124791197"
64,1,"0,001",60,10,32,168,"0,0",9,19,DK1,2 years,2024-01-01,"70,53132328715748","263,5667041712662","220,1442529029443","70,53132328715748","246,89794814009488","220,1442529029443","70,53132328715746","54,54555224960218","46,06310049513927","52,20306299907503","63,822010987598766","73,33756171271995","96,76520016970024","106,98277439626689"
32,2,"0,001",60,10,64,168,"0,2",36,46,DK1,2 years,2024-01-01,"70,96544183293923","262,3082994387321","217,2823146754881","70,96544183293923","247,33503767149165","217,28231467548807","70,96544183293923","54,860692689502116","48,40133686153044","51,13599503412789","62,65172215732959","73,81462041557454","99,49868079694453","106,39504487556553"
32,2,"0,001",60,10,32,168,"0,0",16,26,DK1,2 years,2024-01-01,"71,87586822193126","268,4298828167157","222,31075524563778","71,87586822193126","253,0119834360571","222,3107552456378","71,87586822193127","56,14592870887819","45,2685556382964","55,11762219633779","64,63763454218142","73,04809300893125","98,56820470876625","110,34503875012751"
32,2,"0,001",60,10,64,168,"0,0",31,41,DK1,2 years,2024-01-01,"72,03757015176562","268,1985707743746","222,92277539456103","72,03757015176562","253,23761068246714","222,92277539456103","72,03757015176564","56,90406832158059","44,74777141121897","55,08889540209317","66,84483364882828","73,29987627003315","98,59424374251152","108,78330226609371"
