hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
16,2,"0,0005",150,30,32,24,"0,2",88,118,DK1,2 years,2024-01-01,"60,695834157962025","256,82996474767174","210,7657693610716","60,695834157962025","245,47316354802723","210,76576936107162","60,69583415796203","54,70606692453847","52,46894138905493","38,29893461601637","52,44664943129803","56,583018965995784","77,42009075804829","92,9471370207823"
16,2,"0,001",150,30,64,24,"0,0",97,127,DK1,2 years,2024-01-01,"60,770157985263","275,23741539150444","224,49015025321089","60,770157985263","259,3756908776092","224,49015025321089","60,77015798526299","55,1897428169333","56,75707106953598","38,52948288279782","54,429707078619266","53,16866119542963","75,97516085441896","91,341279999106"
16,2,"0,0005",150,30,32,168,"0,2",85,115,DK1,2 years,2024-01-01,"61,07686077505988","263,55465310192346","216,44274028092917","61,07686077505988","252,39897348478053","216,44274028092917","61,07686077505987","57,667390652010226","53,030355861410186","38,11223018971399","52,41807908894846","56,27324484257266","77,2478415274061","92,78888326335753"
16,2,"0,0005",150,30,64,168,"0,2",150,150,DK1,2 years,2024-01-01,"61,87386408744194","256,7724082284551","211,29187709583823","61,87386408744194","246,4634674010264","211,2918770958382","61,87386408744195","56,54576306798619","49,08373354378347","40,68504044804374","53,812089519449046","59,28103558490828","79,08751986577796","94,62186658214492"
16,2,"0,001",150,30,64,168,"0,2",100,130,DK1,2 years,2024-01-01,"61,885968381140124","287,13485334743297","234,35340111517482","61,885968381140124","270,3534941084896","234,3534011151748","61,88596838114012","57,049936733807456","61,74944420529656","38,81446414809969","55,03087536877552","53,091920717378585","76,0931666278573","91,37197086676574"
16,2,"0,001",150,30,32,168,"0,2",48,78,DK1,2 years,2024-01-01,"61,96571376770109","284,29698853384787","229,98420842402575","61,96571376770109","268,2924169693814","229,98420842402578","61,96571376770108","67,23034868047878","55,81024647504343","38,67050850131322","53,296377194003114","52,59046550679717","74,8015519871384","91,36049802913355"
16,2,"0,001",150,30,64,24,"0,2",81,111,DK1,2 years,2024-01-01,"62,06767779701477","267,9609966226824","220,96950440895878","62,06767779701477","256,280939674809","220,96950440895876","62,06767779701476","64,3911461339217","52,78799138785524","38,202330874606176","52,43241861513016","56,442547266537865","77,34193764236511","92,8753726586871"
16,2,"0,0005",150,30,64,24,"0,2",150,150,DK1,2 years,2024-01-01,"62,19963587436051","262,1544772715275","216,45331365384348","62,19963587436051","251,62240244399976","216,45331365384342","62,19963587436052","62,02767327853495","50,519408086871806","39,41069145961705","53,12933153706453","58,10996465639442","78,36132758449077","93,83905451755007"
16,2,"0,001",150,30,64,168,"0,0",68,98,DK1,2 years,2024-01-01,"63,66017548879495","257,3139918099208","211,55122642514692","63,66017548879495","245,52950735832738","211,55122642514695","63,660175488794955","53,2651229798586","46,4808561065862","46,518789879176914","57,2907292518139","62,726998465269006","81,17499348139152","98,16373825746851"
16,2,"0,0005",150,30,64,168,"0,0",130,150,DK1,2 years,2024-01-01,"64,59337526356799","259,5018272852863","213,54214835633996","64,59337526356799","247,13302620277824","213,54214835633994","64,593375263568","54,47889489344097","46,06723198039424","48,692095297355905","58,428505577247776","63,65822142718032","81,78508714923896","99,0435905201178"
16,2,"0,0005",150,30,32,168,"0,0",66,96,DK1,2 years,2024-01-01,"64,62200397260656","258,8821005328234","212,49719870496767","64,62200397260656","245,27125074361567","212,4971987049677","64,62200397260658","53,053304218673155","44,671863903710076","49,854526577389194","59,088084589322165","64,12643362044503","82,11835787931656","99,44145701938979"
16,2,"0,0005",150,30,32,24,"0,0",64,94,DK1,2 years,2024-01-01,"65,7249626794834","261,4639382033944","215,04234186755588","65,7249626794834","247,89076361235638","215,0423418675559","65,72496267948338","55,03885166879682","44,056113986553626","51,796446171975845","60,43387186730805","65,32816974439328","82,98794661963993","100,43333869771618"
16,2,"0,0005",150,30,64,24,"0,0",119,149,DK1,2 years,2024-01-01,"67,80917346126003","266,04108001158585","219,88801162307016","67,80917346126003","251,92757660804068","219,8880116230701","67,80917346126002","60,089183282089834","43,76818905751266","54,27720417555737","62,47251343042472","67,38613636593841","84,5797167359871","102,09127118131013"
