hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
16,2,"0,001",60,10,32,24,"0,0",39,49,DK1,2 years,2024-01-01,"72,19765538855582","254,5288720625781","213,866615585956","72,19765538855582","243,2283747074675","213,86661558595605","72,19765538855583","60,01007531096802","46,058636237112616","42,45370344650026","61,29686058512073","79,9554586650581","95,33255776650634","120,27629570862467"
16,2,"0,001",60,10,64,24,"0,0",58,60,DK1,2 years,2024-01-01,"72,25855919528706","267,02512391344885","223,23890415519278","72,25855919528706","253,07104015408999","223,23890415519278","72,25855919528706","57,87263325222837","43,950016920792564","53,388080624247905","64,44514799714648","74,948464412221","91,64095694340887","119,56461421696419"
32,2,"0,0005",60,10,64,168,"0,0",58,60,DK1,2 years,2024-01-01,"72,26946194396423","268,88134121110227","224,31395367008463","72,26946194396423","255,01629078284404","224,31395367008463","72,26946194396423","57,77523638680272","45,209859147617635","55,480021652792345","65,73994201666062","75,59081060312445","92,7596487590554","113,33071504169648"
32,1,"0,0005",60,10,64,168,"0,0",59,60,DK1,2 years,2024-01-01,"72,31632228862726","274,5444033107724","221,8539723116686","72,31632228862726","255,7158742090388","221,85397231166857","72,31632228862725","57,24602408448186","42,41965890257194","55,27039580139602","68,1666207239211","74,37842630366362","91,28418209658412","117,44894810777211"
32,2,"0,0005",60,10,64,24,"0,0",60,60,DK1,2 years,2024-01-01,"72,47083035885656","268,95146216046317","223,73704691461148","72,47083035885656","254,9525319457115","223,73704691461145","72,47083035885656","60,85493193646982","45,18873234609391","53,48769213151032","65,31225383817612","76,4005723494172","93,63793562094246","112,41369428938609"
32,2,"0,0005",60,10,32,168,"0,0",49,59,DK1,2 years,2024-01-01,"72,96334504980439","264,5057015810733","221,34839294591777","72,96334504980439","250,94950217370555","221,3483929459178","72,9633450498044","61,90932966957634","47,096298952448606","39,59067863189583","59,06471179169702","82,73970418868248","99,42532908636946","120,9173630279611"
16,1,"0,0005",60,10,32,24,"0,0",60,60,DK1,2 years,2024-01-01,"73,00993854710748","269,00467229187313","223,0758307999493","73,00993854710748","254,0429995439798","223,07583079994927","73,0099385471075","55,29881311494721","44,73796886382924","51,91645878659169","64,9065651272197","76,99116518204065","98,20741538821144","119,01118336691249"
16,2,"0,001",60,10,64,168,"0,2",58,60,DK1,2 years,2024-01-01,"73,45207632613219","270,29759649299115","223,74574000177728","73,45207632613219","254,97983869283584","223,74574000177728","73,4520763261322","59,425854257359845","44,166563056091704","53,0918349447188","65,52552590616784","77,13598577264791","94,96324431745342","119,85552602848577"
16,2,"0,0005",60,10,32,24,"0,2",60,60,DK1,2 years,2024-01-01,"73,91450074658746","269,7797857518725","224,57754614058794","73,91450074658746","254,4340691965049","224,577546140588","73,91450074658746","61,38849124276017","44,87070209917031","51,321936315299844","68,28007658229112","79,73051827816538","94,61190979171104","117,19787091671438"
32,1,"0,0005",60,10,64,24,"0,0",54,60,DK1,2 years,2024-01-01,"74,09003935223475","270,18936598236706","220,38395127110735","74,09003935223475","253,67722689869865","220,38395127110738","74,09003935223475","54,6582061366143","44,996525202095526","60,34896771179707","69,0243104611841","83,55981735473289","93,27762394415957","112,76482465505975"
16,1,"0,0005",60,10,32,168,"0,0",60,60,DK1,2 years,2024-01-01,"74,45023549057365","273,3769196502304","226,5903418303019","74,45023549057365","257,5411313080446","226,59034183030192","74,45023549057363","55,36398574071879","45,24214537808293","52,825275236744076","65,75449340149001","79,19202319892318","101,0648253236848","121,70890015437163"
16,2,"0,0005",60,10,32,168,"0,2",59,60,DK1,2 years,2024-01-01,"74,50155048356541","271,66950102695523","226,6533306623964","74,50155048356541","256,07658005449485","226,6533306623964","74,50155048356541","58,84628901204375","45,04423145687176","53,10317336328994","67,25136521136241","79,15339945145078","96,10264958241879","122,00974530752046"
32,2,"0,001",60,10,64,24,"0,2",27,37,DK1,2 years,2024-01-01,"75,54607100159362","279,2096426276206","231,56673002030584","75,54607100159362","261,83932970403947","231,5667300203058","75,54607100159362","60,04915310316257","44,98713254786673","60,23792617257537","70,85600256053694","80,22402732410423","95,38467091760504","117,08358438530452"
16,2,"0,0005",60,10,32,168,"0,0",52,60,DK1,2 years,2024-01-01,"75,59163514974864","279,63993030720536","231,24497397534708","75,59163514974864","262,27849681985924","231,24497397534705","75,59163514974863","61,34202158252982","45,304521919911714","60,71816806262486","69,89231645814056","79,54792286299563","95,06572180403349","117,27077335800439"
32,2,"0,0005",60,10,64,24,"0,2",60,60,DK1,2 years,2024-01-01,"77,82412091796981","278,0144871574011","230,69956528855877","77,82412091796981","261,19436000525974","230,69956528855874","77,82412091796981","67,94414557916055","45,15441568865294","54,45440943876153","69,6264847577929","82,38492159706666","99,66591586009245","125,53855350426154"
32,2,"0,0005",60,10,64,168,"0,2",59,60,DK1,2 years,2024-01-01,"78,84021044217188","285,0753771522796","235,80346961580983","78,84021044217188","266,76020459925587","235,8034696158099","78,84021044217188","75,80673154721717","44,804114725741","55,22841278921704","72,11889813191286","83,7618247212493","99,38973395709688","120,77175722276894"
16,2,"0,0005",60,10,64,168,"0,2",60,60,DK1,2 years,2024-01-01,"100,34962121850995","341,42662246587037","289,5153978557812","100,34962121850995","317,741924406581","289,51539785578115","100,34962121850995","82,23319316481212","73,04805473770315","100,00172709747125","96,82897654442198","103,63440111688605","113,14508792249623","133,55590794577898"
16,2,"0,0005",60,10,64,168,"0,0",60,60,DK1,2 years,2024-01-01,"102,66791286557529","346,954686449636","294,29186850635347","102,66791286557529","322,9510310317758","294,2918685063535","102,66791286557527","87,39676332298741","73,13600034755856","100,30226526425952","98,200063835214","106,34904772756033","115,8996838205866","137,39156574086056"
16,2,"0,0005",60,10,64,24,"0,0",59,60,DK1,2 years,2024-01-01,"102,82399470526511","347,1848180160253","295,0480695210385","102,82399470526511","322,35716687468005","295,0480695210384","102,8239947052651","85,97361506311707","74,17504113649834","101,32616391474058","98,77944537178573","106,0185027393161","115,39893598098953","138,09625873040832"
16,2,"0,0005",60,10,64,24,"0,2",60,60,DK1,2 years,2024-01-01,"102,84396726946576","347,51584253254424","293,82011620798056","102,84396726946576","322,58178430645063","293,82011620798056","102,84396726946576","84,10828794247969","73,19978019213127","102,35238142734744","96,8268374628939","103,94342407218727","120,34851705402434","139,12854273519642"
16,1,"0,0005",60,10,64,24,"0,0",58,60,DK1,2 years,2024-01-01,"107,83037198285355","355,78975722078883","301,3896607362409","107,83037198285355","330,66912168795864","301,3896607362409","107,83037198285356","88,58720385018813","78,46762834780229","108,24991259786559","105,26771622829301","112,07500627858248","122,58977007903661","139,57536649820685"
16,1,"0,0005",60,10,64,168,"0,0",60,60,DK1,2 years,2024-01-01,"108,12156237009805","353,99227770796597","299,8656913039633","108,12156237009805","329,9294428363839","299,8656913039633","108,12156237009803","86,91202526453085","77,82469430407254","109,63029435658643","105,64743684146563","110,61135666039053","121,92244741206339","144,30268175157687"
