hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
32,2,"0,0005",60,8,32,24,"0,2",29,37,DK2,3 years,2024-01-01,"68,39394439542635","324,1667808747144","236,57935409521775","68,39394439542635","278,16887223451556","236,57935409521772","68,39394439542635","64,75662806855887","43,73585963526931","32,57919221594406","53,94684392425039","76,49423372514651","94,51802250188888","112,72683069692631"
32,2,"0,0005",60,8,64,168,"0,0",60,60,DK2,3 years,2024-01-01,"68,77850461324674","342,57278129600115","254,751538957416","68,77850461324674","294,00106871963834","254,751538957416","68,77850461324674","66,02689763576382","44,84688944188503","29,996380390172764","52,25145409952363","79,34694451975432","92,14411740395414","116,83684880167348"
32,2,"0,0005",60,8,32,168,"0,0",38,46,DK2,3 years,2024-01-01,"69,68410705985718","335,245293867856","247,57405705952598","69,68410705985718","282,6984435426008","247,57405705952596","69,68410705985717","65,35849409331311","42,026143207381615","32,302172145416804","52,94922232652175","81,50151963548258","88,2815993339281","125,36959867695631"
16,2,"0,0005",60,8,32,24,"0,0",60,60,DK2,3 years,2024-01-01,"69,73369897882725","332,991314468538","243,2902337648853","69,73369897882725","280,9343131241119","243,29023376488536","69,73369897882725","68,91911576705434","41,02188869279784","30,799557861344724","51,43221919491384","79,35473759413073","93,88067704076317","122,72769670078613"
32,1,"0,0005",60,8,64,24,"0,0",43,51,DK2,3 years,2024-01-01,"69,788541413819","349,5047921297762","256,14738865518405","69,788541413819","298,750031544771","256,14738865518405","69,788541413819","61,01218241771897","47,559666315802204","46,52155546156138","60,88537913552774","77,97617241695247","84,39278587874067","110,17204827042963"
32,2,"0,0005",60,8,64,24,"0,2",58,60,DK2,3 years,2024-01-01,"69,8250443592504","342,1075751874854","253,38084614158632","69,8250443592504","292,3724774667545","253,38084614158632","69,82504435925041","69,63621932574023","46,48019119298545","33,789133515090555","52,32579850849663","80,63191987221893","88,42400685665922","117,48804124356174"
32,1,"0,001",60,8,32,24,"0,0",15,23,DK2,3 years,2024-01-01,"69,8467296712237","334,64708871602966","243,42608616315027","69,8467296712237","285,33729307392053","243,42608616315027","69,8467296712237","68,14976587515248","44,262964481721106","30,352184495248","52,82105616553725","75,26805588957211","103,26205545622847","114,81102533510648"
32,2,"0,0005",60,8,64,168,"0,2",60,60,DK2,3 years,2024-01-01,"71,52949324689521","345,10786483963165","258,40351909653003","71,52949324689521","294,4769511710793","258,40351909653","71,52949324689521","69,05604549636556","43,77764044188899","32,74908821506068","55,98278014285611","80,77920616963087","96,56372121341595","121,79797104904837"
32,2,"0,001",60,8,32,168,"0,0",13,21,DK2,3 years,2024-01-01,"71,5453884098363","348,49735078502766","259,7859535105471","71,5453884098363","301,069043876269","259,78595351054713","71,5453884098363","65,42058890788381","45,279897693396684","36,47995330078082","55,35313237442863","81,19466959439487","99,30505490138108","117,78442209658834"
32,2,"0,001",60,8,32,24,"0,2",11,19,DK2,3 years,2024-01-01,"71,72369009011875","351,33469723869473","258,48931508693806","71,72369009011875","301,43562826655346","258,48931508693806","71,72369009011877","60,557399833233106","46,64558342279553","47,26761573158585","61,20469168264175","80,00645035333446","92,40394381124241","113,98014579599818"
32,2,"0,001",60,8,64,24,"0,0",25,33,DK2,3 years,2024-01-01,"71,78138247122571","348,00931207349043","258,6246627354562","71,78138247122571","300,9989764789353","258,6246627354562","71,78138247122571","67,01584401768204","45,55915393646198","37,66285163328875","56,00772150358495","78,90703435766729","93,74780106465185","123,56927078524315"
16,2,"0,0005",60,8,64,24,"0,2",60,60,DK2,3 years,2024-01-01,"82,37317619530236","387,8749968885746","293,70170103149485","82,37317619530236","334,11209899243175","293,7017010314949","82,37317619530235","66,60082471813078","59,47891410912251","67,5265140314232","76,73832789676418","91,66451847476401","95,41602928660761","119,18710485030422"
16,2,"0,0005",60,8,64,168,"0,0",60,60,DK2,3 years,2024-01-01,"82,95971948036279","387,8229052046039","293,50551219608633","82,95971948036279","334,3511840022419","293,5055121960864","82,95971948036278","66,95214795815417","59,47520849199375","66,59180708118708","76,77023992134588","92,12423533337756","98,7836329746678","120,02076460181333"
16,2,"0,0005",60,8,64,168,"0,2",60,60,DK2,3 years,2024-01-01,"84,7335234520857","392,02290943706316","296,3212252324633","84,7335234520857","337,9633784458336","296,3212252324633","84,73352345208569","67,68271167689127","59,51872860676568","69,71671006387743","76,74463957453001","94,62548211862887","102,78100520940703","122,0653869144996"
16,2,"0,0005",60,8,64,24,"0,0",60,60,DK2,3 years,2024-01-01,"85,36329113099","392,1189933886384","297,14590629371787","85,36329113099","338,34052067559077","297,14590629371787","85,36329113099002","66,1505748719134","59,55292603171658","67,98028332356247","77,03586177791972","94,69969378018233","104,67595837846886","127,44773975316674"
