hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
64,1,"0,0005",150,30,64,168,"0,0",61,91,DK1,2 years,2024-01-01,"60,44934262275846","272,2129595851059","222,02882829039","60,44934262275846","257,29249136125503","222,02882829039","60,44934262275846","55,08459396773121","54,92394263778252","38,369309866110115","54,23630400425437","53,229796971782484","75,95937762862181","91,34207328302672"
64,2,"0,0005",150,30,64,24,"0,0",47,77,DK1,2 years,2024-01-01,"61,43566989206818","257,11152396955174","211,6387201020762","61,43566989206818","246,64648354754803","211,6387201020762","61,43566989206816","56,694022691879724","50,417565417915455","39,43421994750172","53,143505131113336","58,13169753135605","78,37677437659254","93,85190414811834"
64,1,"0,0005",150,30,32,24,"0,0",33,63,DK1,2 years,2024-01-01,"61,568160545058724","276,37991746420835","226,14687199710954","61,568160545058724","262,25495514006246","226,14687199710957","61,568160545058724","60,71208242417791","57,33314946586223","37,98003364796257","53,21874185118944","53,90074038589605","76,19181439804177","91,64056164228111"
64,1,"0,0005",150,30,64,24,"0,0",52,82,DK1,2 years,2024-01-01,"61,615447599542506","270,45391550848336","222,49442323198883","61,615447599542506","257,48912526442575","222,49442323198875","61,6154475995425","62,00703342505844","55,52184925143003","37,81106443952816","52,77069938727011","54,684596905360195","76,51119476488155","92,0016950232691"
64,2,"0,0005",150,30,32,24,"0,0",24,54,DK1,2 years,2024-01-01,"61,70963683488023","259,0456245206333","213,46401796904647","61,70963683488023","248,6305649196752","213,4640179690464","61,70963683488024","58,566028208378306","50,503586961822826","39,41843395305083","53,13811108420683","58,123998283210355","78,37244091307119","93,84485844042129"
64,2,"0,0005",150,30,64,168,"0,0",46,76,DK1,2 years,2024-01-01,"61,73193492139778","254,42044410846086","209,183802455097","61,73193492139778","243,70760782402516","209,183802455097","61,73193492139776","54,32502483086476","48,57475752175463","41,211893154434094","54,08780451576626","59,63945808435983","79,30292020147797","94,98168614112687"
64,2,"0,0005",150,30,64,168,"0,2",73,103,DK1,2 years,2024-01-01,"61,74108355885931","256,4459840924264","210,94684985567943","61,74108355885931","245,9316166470888","210,94684985567943","61,741083558859295","56,06881331098975","49,29346794679689","40,48112235788946","53,72242702115034","59,130094952423086","78,99806998127836","94,49358934148718"
64,1,"0,001",150,30,64,24,"0,0",44,74,DK1,2 years,2024-01-01,"61,91379650154119","283,825309258581","231,85592001500302","61,91379650154119","267,9109413313255","231,855920015003","61,913796501541185","60,1548086970672","60,11629001065408","38,42683478880977","54,13256954009734","53,26155001368136","75,95883262136897","91,34568983910957"
64,2,"0,0005",150,30,32,168,"0,0",22,52,DK1,2 years,2024-01-01,"62,05310157089493","268,5484960037674","221,45923564830667","62,05310157089493","256,6605586208026","221,4592356483067","62,053101570894945","64,75324892888054","53,17724951167523","38,17643282473574","52,48248504406948","56,14914390455225","77,15379059954151","92,47936018280981"
64,1,"0,001",150,30,64,168,"0,0",22,52,DK1,2 years,2024-01-01,"62,06726988710432","267,6953427569052","220,7764661036551","62,06726988710432","256,071944806223","220,7764661036551","62,06726988710433","64,30036929216843","52,706440483726126","38,24319007225337","52,43732093682669","56,50237818045091","77,37524495731101","92,90594528699373"
