hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
64,1,"0,0005",100,10,64,168,"0,0",32,42,DK1,2 years,2024-01-01,"69,8446717938662","265,1612415776","221,92751199246362","69,8446717938662","249,85185163013645","221,92751199246362","69,8446717938662","56,23081917060923","44,040638351304864","56,02160920910587","63,83263323049385","72,18750950788618","90,0750033500921","106,52448973757132"
64,1,"0,001",100,10,32,24,"0,0",16,26,DK1,2 years,2024-01-01,"69,9301803705202","256,5398777706005","214,13113356444438","69,9301803705202","240,50174193365908","214,13113356444447","69,9301803705202","59,27470611472626","53,76143389752964","40,154010584808276","59,80742080191621","73,07754493255425","98,5622556944789","104,87389056762792"
64,1,"0,0005",100,10,32,168,"0,0",30,40,DK1,2 years,2024-01-01,"70,16455248269844","262,8458319687034","219,88322425108595","70,16455248269844","246,48376010183514","219,8832242510859","70,16455248269845","59,65046669412721","52,99311063379983","39,31610158780593","59,52703684483786","70,71648742152072","100,46834715688053","108,48031703991704"
32,1,"0,0005",100,10,64,168,"0,0",85,95,DK1,2 years,2024-01-01,"70,43211994785507","260,51263869382643","218,14288393102737","70,43211994785507","244,19591360145213","218,14288393102737","70,43211994785506","58,10209088796796","47,91464570299691","43,73937680030451","57,62973902986346","71,53935778919995","102,86069900462412","111,2389304200286"
128,2,"0,001",100,10,32,24,"0,0",5,15,DK1,2 years,2024-01-01,"70,56527313636329","257,29958828381706","214,67951221985265","70,56527313636329","241,87402894427836","214,67951221985263","70,56527313636329","55,00792632370073","48,68821785117718","49,603912579092544","60,9864730220444","74,34729623374234","97,20189244454768","108,12119350023814"
128,1,"0,001",100,10,32,168,"0,0",5,15,DK1,2 years,2024-01-01,"70,7996017524085","287,82794742670956","229,45152384888638","70,7996017524085","266,41800780329686","229,4515238488864","70,7996017524085","60,59474908498727","48,544601221689334","41,48727386818559","54,24141740506044","78,41566332928178","87,52661709987962","124,78689025777548"
64,2,"0,001",100,10,32,24,"0,2",10,20,DK1,2 years,2024-01-01,"70,90907939152365","260,5122339444547","215,7316481353739","70,90907939152365","245,3313566510889","215,7316481353739","70,90907939152366","56,57641206564706","47,89625974319013","47,20626360479976","60,3637819489019","72,53776302549066","100,53348752660597","111,24958782603007"
128,2,"0,0005",100,10,32,168,"0,0",7,17,DK1,2 years,2024-01-01,"71,20061913830953","276,42289442608194","230,23537609684243","71,20061913830953","262,08550505902855","230,2353760968425","71,20061913830952","59,664089092126616","45,43734186476442","59,7661978995455","66,9358278910364","72,14562104353004","88,54182100286181","105,91343517430181"
64,2,"0,0005",100,10,32,24,"0,2",23,33,DK1,2 years,2024-01-01,"73,19246236604836","263,73858635802355","219,7590509306429","73,19246236604836","248,00413294133887","219,75905093064284","73,19246236604837","59,88778187009906","52,375633039204835","43,871893230101676","64,04611683722695","77,85442967716192","98,48315981654032","115,8282220920038"
32,2,"0,0005",100,10,32,168,"0,0",26,36,DK1,2 years,2024-01-01,"74,29704076246513","281,55399487939013","235,468431616551","74,29704076246513","264,9832500632278","235,468431616551","74,29704076246513","59,730230965939256","45,53285312783762","64,78902799350054","70,35526111487201","77,09385029288075","93,02438381722415","109,55367802500156"
32,2,"0,0005",100,10,64,24,"0,0",47,57,DK1,2 years,2024-01-01,"76,82430434623672","290,38531090324193","243,4812600758202","76,82430434623672","273,88746686361225","243,48126007582024","76,82430434623669","63,13916182772709","48,415108580355664","68,84751660215177","73,07744303858577","78,74059122804138","94,24478557351247","111,30552357328278"
32,2,"0,0005",100,10,64,168,"0,0",46,56,DK1,2 years,2024-01-01,"77,78687161727123","292,7923068904418","245,76211706951324","77,78687161727123","275,9770487904771","245,7621170695132","77,78687161727123","63,7902672742846","49,143992554541754","70,29810452010355","74,11877102739741","79,8472314506462","95,1242676610812","112,18546683284393"
