hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
256,2,"0,0005",300,40,64,168,"0,4",26,66,DK1,2 years,2024-01-01,"61,32492828328122","224,69906354086575","183,91376496051296","61,32492828328122","212,31357157029916","183,91376496051302","61,32492828328122","59,66527265622584","57,04758415904834","44,06820728654526","55,04673020850904","51,73352715987675","76,16504494678642","85,54813156597685"
256,2,"0,0001",300,40,64,168,"0,4",53,93,DK1,2 years,2024-01-01,"62,06849843646948","267,1676391975029","220,3949037347935","62,06849843646948","255,65597493853065","220,39490373479353","62,06849843646948","64,12373000616729","52,53970073537191","38,32741495475424","52,453256106953724","56,62422393134405","77,44298500149893","92,96817831919627"
256,2,"0,0001",300,40,64,240,"0,35",53,93,DK1,2 years,2024-01-01,"62,068511694803234","267,16364761139647","220,39199439234557","62,068511694803234","255,65282421729106","220,3919943923456","62,068511694803234","64,12237418284847","52,53841421234573","38,32806298919196","52,45340609466282","56,62516153752749","77,44350579026971","92,96865705677638"
256,2,"0,0005",300,40,64,168,"0,35",11,51,DK1,2 years,2024-01-01,"62,10358328782155","264,7009555467255","218,57358901383174","62,10358328782155","253,69429986638556","218,5735890138317","62,10358328782156","63,1908958179952","51,671434006449864","38,766825097572","52,67455083687148","57,26037744965973","77,82404750287404","93,33695230332856"
256,2,"0,0001",300,40,64,240,"0,4",84,124,DK1,2 years,2024-01-01,"67,10919476202653","236,2851996723528","199,03485417588416","67,10919476202653","221,61212767565544","199,03485417588416","67,10919476202655","58,10718705793256","51,795800899889024","40,66711092453032","59,85828234876846","67,23869423019266","89,82098722289547","102,27630064997733"
256,2,"0,0005",300,40,64,240,"0,4",11,51,DK1,2 years,2024-01-01,"67,271483169807","300,0072675575486","239,5423051747138","67,271483169807","280,5182382819852","239,54230517471385","67,271483169807","63,189168364731785","51,669889243117474","38,76762726458741","52,6751060636667","57,26153992625596","96,31583424553777","111,0212170807519"
256,2,"0,0002",300,40,64,240,"0,35",53,93,DK1,2 years,2024-01-01,"68,26534824884106","240,24173343804398","199,24174178211433","68,26534824884106","223,7731214410973","199,2417417821144","68,26534824884108","58,11427610094995","52,92518345356444","41,2608988789971","62,53855702229851","69,53737949779538","90,58299436220895","102,89814842607316"
256,2,"0,0001",300,40,64,168,"0,35",91,131,DK1,2 years,2024-01-01,"68,41030354923767","237,21678194287514","198,71367050179228","68,41030354923767","221,67685121683516","198,71367050179228","68,41030354923765","56,9973960570605","52,83146316112123","43,551682124119516","62,94516022386556","69,78802494482983","90,70720716123","102,05119117243704"
256,2,"0,0005",300,40,64,240,"0,35",27,67,DK1,2 years,2024-01-01,"68,73347038004812","254,30266441210537","209,83881485991114","68,73347038004812","237,21251213296233","209,83881485991114","68,73347038004813","61,55499357845191","55,692494399950036","40,201258883478346","58,7670951246014","68,15277461513763","91,94490354783008","104,8207725108875"
256,2,"0,0002",300,40,64,240,"0,4",50,90,DK1,2 years,2024-01-01,"70,05884328629783","256,017336189266","212,31501605970783","70,05884328629783","237,45220283435265","212,31501605970786","70,05884328629784","58,550727782588226","57,091007960518496","40,85008861920591","60,407084450162436","68,28415542832578","95,91416394424199","109,31467481904201"
256,2,"0,0002",300,40,64,168,"0,35",50,90,DK1,2 years,2024-01-01,"70,71086465611126","244,96844836013503","205,88262350869277","70,71086465611126","230,10107778016945","205,8826235086928","70,71086465611126","56,266562073268005","56,97801813705616","47,643603564258825","65,89861077251338","70,50036998741137","93,08791985975357","104,60096819851746"
256,2,"0,0002",300,40,64,168,"0,4",88,128,DK1,2 years,2024-01-01,"71,15813106713713","277,94592086539666","222,98681013604596","71,15813106713713","258,5585891992869","222,98681013604596","71,15813106713713","62,26555883891646","52,948673748001966","46,08151739800688","63,93667904803055","71,92006595429943","92,99602844569831","107,95839403700629"
