hidden_size,layers,learning_rate,max_epochs,patience,batch_size,sequence_length,dropout,best_epoch,epochs_trained,price_zone,train_window,val_start,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
128,1,"0,0005",100,10,64,24,"0,0",1,11,DK1,2 years,2024-01-01,"69,37027007210102","229,2800328846597","195,41830856270676","69,37027007210102","216,13191922642756","195,41830856270673","69,37027007210104","54,51580194248815","46,58057604994455","47,18659087546934","63,80119820577122","76,2786073090123","92,27621838060828","104,95289774141335"
128,1,"0,0005",100,10,64,168,"0,0",1,11,DK1,2 years,2024-01-01,"69,37461733532336","229,19969046742767","195,38457856032886","69,37461733532336","216,06652701349617","195,38457856032886","69,37461733532338","54,54027806382538","46,55488223276829","47,12835303545907","63,841219619059316","76,22663195903931","92,28514586119063","105,04581057592154"
32,2,"0,001",100,10,32,24,"0,2",1,11,DK1,2 years,2024-01-01,"72,79165493276386","246,5559980593766","210,99046363304328","72,79165493276386","231,367300749032","210,99046363304328","72,79165493276388","53,40941426321632","45,61621845749515","53,52139648598799","72,63509373663413","82,51107172283321","95,49123089307643","106,35715897010385"
32,2,"0,0005",100,10,32,24,"0,2",1,11,DK1,2 years,2024-01-01,"73,07640511142421","255,6780981686428","217,79405303315124","73,07640511142421","239,6565496905577","217,79405303315124","73,07640511142421","53,05130222124485","43,761789774292204","52,627647496135815","74,69338400631823","85,99574168572836","95,18646735138752","106,21850324486245"
64,1,"0,0005",100,10,64,24,"0,0",1,11,DK1,2 years,2024-01-01,"73,2553083554747","245,0584015817832","207,60246485960573","73,2553083554747","230,01159012256772","207,60246485960573","73,2553083554747","54,35268250624914","51,14494482676048","57,461032324664075","72,51218337095622","84,03959337689258","97,60085101616738","95,67587106663301"
64,1,"0,0005",100,10,64,168,"0,0",1,11,DK1,2 years,2024-01-01,"73,29018820082003","245,05305433363918","207,6791077646506","73,29018820082003","230,0468642534757","207,67910776465058","73,29018820082003","54,35514706928125","51,16391871348375","57,600502591039344","72,65187119938396","84,04812585528992","97,51941329141596","95,692338685846"
128,2,"0,001",100,10,32,24,"0,2",2,12,DK1,2 years,2024-01-01,"73,63818785694241","247,23466094148748","213,0098477195465","73,63818785694241","233,46818863722007","213,00984771954654","73,63818785694241","55,683465649647864","48,532995761316236","60,32359796124939","69,8253718386468","79,23624376110575","95,2542261771267","106,61141384950422"
128,2,"0,0005",100,10,64,168,"0,2",1,11,DK1,2 years,2024-01-01,"73,75447879659387","244,24526953827677","210,140777578647","73,75447879659387","229,35942118463117","210,140777578647","73,75447879659387","51,96618381632324","46,1850946385081","53,04258469028578","71,3756841440229","81,60150242255408","98,81859970139254","113,29170216307047"
32,1,"0,0005",100,10,64,24,"0,0",1,11,DK1,2 years,2024-01-01,"75,16714998632936","258,88837883429153","221,41527982084958","75,16714998632936","243,5216184691298","221,41527982084955","75,16714998632938","59,128293057177984","49,161431295630095","53,169222951504686","71,52822100847222","83,98012942162774","100,02552651369076","109,17722565620213"
32,1,"0,0005",100,10,64,168,"0,0",1,11,DK1,2 years,2024-01-01,"75,20594766617106","258,42183055391274","220,86837418306496","75,20594766617106","242,98187892253122","220,86837418306496","75,20594766617107","60,05888710013831","49,10856419371356","52,74309221960035","71,50308336465486","83,75761222029925","100,05474773048665","109,21564683430455"
32,2,"0,0005",100,10,32,168,"0,2",1,11,DK1,2 years,2024-01-01,"75,29475598425981","261,3878390553324","223,11518731929277","75,29475598425981","244,32561523222003","223,1151873192928","75,29475598425981","53,25315362939303","44,00991003262668","54,311679489156475","76,97121858687389","90,13746010736624","98,6601105064104","109,71975953799199"
128,2,"0,001",100,10,32,168,"0,2",15,25,DK1,2 years,2024-01-01,"75,38007642294173","259,16093274346076","221,25665830258583","75,38007642294173","243,81793890127204","221,2566583025858","75,38007642294176","52,95774280771856","52,343738246387964","68,03857213726239","72,15338030448154","81,92843872483432","96,20004940219592","104,03861333771148"
64,2,"0,0005",100,10,64,168,"0,0",1,11,DK1,2 years,2024-01-01,"75,45622447920019","247,45406523857585","210,27439764919265","75,45622447920019","232,89090809093116","210,27439764919262","75,45622447920019","53,84999614883456","59,034113997529005","64,13915320493845","71,5634453800402","83,8399627532693","101,04071806080631","94,7261818089835"
64,2,"0,0005",100,10,64,24,"0,0",1,11,DK1,2 years,2024-01-01,"75,50023427227705","247,40747016955083","210,22783571190746","75,50023427227705","232,82193663242057","210,22783571190743","75,50023427227704","53,6278945310948","58,86759722045993","64,27159382927803","71,6112154767879","83,91755966724995","101,30527529974565","94,90050388132313"
64,2,"0,0005",100,10,64,168,"0,2",1,11,DK1,2 years,2024-01-01,"75,62021189471986","247,32928744006992","210,2629220190626","75,62021189471986","232,76668997619873","210,26292201906253","75,62021189471987","53,26622306528617","57,27947979670259","65,05108858949646","74,31928245953935","83,36860715340322","103,23499752023018","92,82180467838113"
32,2,"0,0005",100,10,32,24,"0,0",1,11,DK1,2 years,2024-01-01,"75,65716593223178","266,52681972123753","225,65673417605808","75,65716593223178","249,0465918980644","225,65673417605808","75,65716593223176","55,11806024444729","46,55753011006339","54,34913268760469","77,92773961973535","91,21592986286771","95,82860433176133","108,60316466914257"
32,1,"0,001",100,10,64,24,"0,0",1,11,DK1,2 years,2024-01-01,"75,79768163161962","256,63249837594196","219,48860822007447","75,79768163161962","239,7396766381525","219,48860822007447","75,79768163161962","58,301950247426305","48,29262291461782","56,034347022906964","73,72828136660948","85,5805922612953","99,02230559799408","109,62367201048744"
32,1,"0,001",100,10,64,168,"0,0",1,11,DK1,2 years,2024-01-01,"76,09705770159216","257,15664945178537","219,8719051317934","76,09705770159216","240,07326535032868","219,8719051317934","76,09705770159216","58,9400248511522","48,10563047336721","55,83683002276075","74,76220125166985","86,00131058462198","99,16941918320347","109,86398754436959"
32,2,"0,0005",100,10,32,168,"0,0",1,11,DK1,2 years,2024-01-01,"76,10926544856179","267,77424903557574","227,02271002678617","76,10926544856179","250,26104754768275","227,02271002678614","76,10926544856177","55,66508012995184","46,64798009963504","54,87547033607689","78,5042346021387","91,80823244856556","96,23361430961418","109,0302462139502"
32,1,"0,0005",100,10,32,24,"0,0",1,11,DK1,2 years,2024-01-01,"76,25940893637338","258,6301774546902","221,56103157975548","76,25940893637338","241,69536767799372","221,56103157975548","76,25940893637336","59,185803281490365","48,20653537996629","56,0350275194323","74,10607888305204","86,56159371810135","99,57392150524761","110,14690226732361"
32,1,"0,0005",100,10,32,168,"0,0",1,11,DK1,2 years,2024-01-01,"76,34228612305039","258,5805071899309","221,34187094216807","76,34228612305039","241,48526634350824","221,34187094216807","76,34228612305039","59,29165671415407","48,2051260665722","55,660595146639125","74,58900877377656","86,80310741996203","99,61594202521646","110,23056671503225"
64,1,"0,001",100,10,64,24,"0,0",1,11,DK1,2 years,2024-01-01,"76,40547008418753","252,41976967653886","214,52562263233963","76,40547008418753","235,93041803959707","214,52562263233966","76,40547008418753","54,9566122310743","54,42043263046178","62,014691267456826","75,55497203609566","87,25000647767476","100,23001348565992","100,41156246088947"
