max_depth,learning_rate,n_estimators,subsample,colsample_bytree,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
5,"0,05",200,"0,7","1,0","64,39926757024631","361,58333550552663","256,62877343759976","64,39926757024631","301,5178188414519","256,62877343759976","64,3992675702463","48,62312105085786","47,18938588813242","61,57436118460602","51,49006860395613","70,22709660779444","78,89988956235067","92,79095009402661"
5,"0,2",400,"0,9","0,9","64,4038355936496","392,61110508224675","265,28355173996056","64,4038355936496","314,930150488373","265,2835517399606","64,40383559364962","49,535864295914465","48,282851678080775","61,95168033579638","51,925261584268256","67,7425223802841","77,09349686266276","94,29517201854051"
3,"0,2",400,"0,9","1,0","64,41564288315335","381,7589953225041","259,5451720757011","64,41564288315335","309,01971322157016","259,5451720757011","64,41564288315335","48,70231694997064","45,94239976272532","61,31255576377512","52,063910176782386","69,27513838602714","75,65984517252723","97,95333397026567"
3,"0,2",600,"0,9","0,7","64,42855960184245","387,17334148313273","260,1552504491956","64,42855960184245","310,51061998508965","260,1552504491956","64,42855960184245","47,52203824312019","47,14288837618845","60,427442957624095","51,37098367007706","67,3978993578903","79,30469769595973","97,83396691203733"
7,"0,2",600,"1,0","0,9","64,47915380999805","375,015267878426","259,6362446652149","64,47915380999805","308,3086722254103","259,636244665215","64,47915380999805","49,769323835911415","48,12865453174309","59,40199190697508","51,29919785047035","66,04362674768464","80,2708046307097","96,4404771664921"
7,"0,1",200,"0,9","0,7","64,48901505964616","364,61178705964807","255,07844376148196","64,48901505964616","301,7290919229598","255,078443761482","64,48901505964615","48,656670240945225","45,61074307724235","59,064960567529305","52,52949997069994","68,3550776187799","79,42670692387168","97,77944701845469"
5,"0,1",600,"0,9","0,9","64,50701549122155","378,44109926730414","260,14136118597963","64,50701549122155","307,17758406471705","260,14136118597963","64,50701549122155","49,719453638174286","48,17564479126874","61,13103077705936","51,5537012419981","67,51549504917665","77,88486548112358","95,5689174597502"
5,"0,05",200,"1,0","0,7","64,52038564606683","372,4491806258355","259,8233449664052","64,52038564606683","305,54055846611584","259,8233449664053","64,52038564606683","49,245958230110006","49,266012868770545","62,01808417654085","53,630925627664354","70,35460145069956","79,69456694191301","87,43255022676945"
5,"0,1",200,"0,9","0,7","64,52401181565017","373,3628684913979","257,81657788918403","64,52401181565017","303,6168896758722","257,81657788918403","64,52401181565017","49,014055406943164","48,22374294836122","61,48022135970602","52,89489349118829","68,67112632006565","78,47309752554523","92,91094565774159"
7,"0,2",400,"1,0","0,9","64,54096634786688","375,41028027005166","259,9984429248887","64,54096634786688","308,69549903062114","259,9984429248887","64,54096634786687","49,93706539079702","48,211919111360636","59,564331251359626","51,091731492652244","65,88399149831423","80,55681146808195","96,54091422250245"
3,"0,2",600,"0,9","1,0","64,54526448504419","383,1335554072091","260,21171370883144","64,54526448504419","310,37055413520795","260,21171370883144","64,5452644850442","49,05392047336304","46,17012060159712","61,3665570597454","52,70984699061438","68,77150900593847","75,9519017293997","97,79299553465123"
5,"0,05",200,"0,9","0,9","64,55798110344665","374,37753515150445","261,03625640443045","64,55798110344665","306,6035408906561","261,03625640443045","64,55798110344666","49,67978003140044","49,314285019193726","61,724167259776834","52,643553579548254","69,78971831007048","79,82907738909529","88,92528613504155"
7,"0,05",400,"0,9","1,0","64,5970552008609","375,3963469062751","258,6343770996608","64,5970552008609","306,76153653025005","258,6343770996608","64,59705520086088","48,39089978075353","45,43471121349506","60,16590822456765","52,46982287298172","69,21861872990688","78,65233270459171","97,84709287972966"
5,"0,05",600,"1,0","0,9","64,60030379780362","379,6606905061394","261,3233281441727","64,60030379780362","308,3250284874226","261,32332814417265","64,60030379780362","49,2504097602118","49,32349007184213","62,074430747119784","52,06401310212782","67,78953034600693","78,10886111740291","93,59139143991396"
3,"0,05",600,"0,9","1,0","64,6136533743582","371,742417915949","258,5211750088306","64,6136533743582","303,3939742071024","258,5211750088306","64,6136533743582","48,90797236922407","46,19583684015884","60,50392941241651","51,73091277106977","70,86001785195175","78,9791691454538","95,11773523023263"
7,"0,05",200,"0,9","0,9","64,61807080395072","372,80058530173795","259,7862236091556","64,61807080395072","306,2789268279012","259,7862236091556","64,6180708039507","49,68393743376805","47,824910845099936","60,28280903589946","51,83606994272715","67,34587495915972","78,09311406824833","97,2597793427523"
7,"0,2",400,"0,7","0,9","64,6334450095972","377,7045469771925","259,96367871540275","64,6334450095972","307,76618177029366","259,96367871540275","64,6334450095972","49,43523541982328","47,38551937064354","60,8513777939051","52,01419022098709","67,8623350230134","79,22104910488005","95,66440813392794"
5,"0,05",400,"0,7","0,7","64,6402479597075","377,8327863794283","261,1095390926232","64,6402479597075","307,9651276642192","261,10953909262327","64,6402479597075","49,02546912902479","48,851581926239106","61,21337752072387","52,47134477699403","70,28507771297123","80,80007573000283","89,83480892199663"
7,"0,05",200,"0,9","1,0","64,64318254655015","369,13353265486455","256,7522577296246","64,64318254655015","303,7904663645101","256,7522577296246","64,64318254655016","48,61026910221362","45,42582096887003","59,94492096138513","52,47970788078494","69,30031171032095","78,67718683423712","98,0640603680393"
5,"0,05",200,"0,9","0,7","64,67879231511537","366,59667748310034","258,56745313218045","64,67879231511537","303,2708663425963","258,5674531321805","64,67879231511537","48,95543721445909","49,28871065093722","61,06378834706961","52,559441936851584","70,02984398674187","80,42243919390489","90,43188487584332"
7,"0,05",200,"1,0","0,9","64,7187608271312","375,09398548662307","260,6252937143702","64,7187608271312","307,8769028704065","260,62529371437023","64,71876082713122","49,089141550080384","47,80357123098793","60,37271479680114","51,93201869024905","67,44972257814791","77,75440173531132","98,62975520834078"
7,"0,05",600,"0,9","1,0","64,75027986793759","378,29681037933176","259,33399160737395","64,75027986793759","307,96148932954594","259,333991607374","64,75027986793759","48,21451797664226","45,50877775139389","60,329612409843335","52,62996045755739","69,32595620074648","79,19765222792324","98,04548205145656"
7,"0,1",200,"1,0","1,0","64,77249785676904","368,0671079085364","256,34967708978434","64,77249785676904","302,7397901921499","256,3496770897843","64,77249785676904","47,82473155214232","45,198722567004765","60,59281480014461","52,978944969150895","68,25210937788108","78,43371525501887","100,12644647604074"
7,"0,2",200,"0,7","0,9","64,81272793032647","378,0129292946456","260,30941026789424","64,81272793032647","307,6136402744825","260,30941026789424","64,81272793032647","49,60314563006739","47,86901319775923","60,79663909792973","51,63686360554282","68,35765750400627","81,276799608917","94,14897686806282"
3,"0,1",200,"0,7","1,0","64,81847219545476","368,63332797624327","257,0017629626901","64,81847219545476","301,31760901884223","257,0017629626901","64,81847219545476","48,996323882686966","45,77264503265576","60,47813746688307","51,05594107668791","71,42291595692548","79,72248890928873","96,28085304305543"
7,"0,2",600,"0,7","0,9","64,8313159876418","378,0046128076783","260,60261732899886","64,8313159876418","308,3476723960942","260,6026173289989","64,8313159876418","49,663738542968645","47,202213069231945","60,74311050085475","52,022960879270435","67,88506937755926","80,59509666278397","95,70702288082356"
7,"0,1",400,"1,0","1,0","64,86512661001709","374,59145573994215","258,7035370570201","64,86512661001709","306,73598416125054","258,7035370570201","64,86512661001709","47,72891390988928","45,294036955649304","60,69028763031926","53,05255646769112","68,59726962693908","79,19207779499189","99,5007438846396"
7,"0,1",600,"1,0","1,0","64,87147402323818","374,0608086670353","258,3009436833771","64,87147402323818","306,4022345293891","258,3009436833771","64,87147402323818","47,873729081943516","45,24966224592553","60,05584170437301","53,49467973714793","68,4068565745438","79,17859402212682","99,84095479660668"
7,"0,1",400,"0,9","1,0","64,87630747398235","370,28375235148843","258,38773652717333","64,87630747398235","305,6537146184469","258,38773652717333","64,87630747398235","47,90436756881003","45,16450729657925","61,29672907003787","53,016647574305054","69,01081317813538","78,83020074758502","98,91088688242387"
3,"0,05",400,"0,9","1,0","64,88668880882892","357,0417889645362","255,51827228325732","64,88668880882892","297,08891602385137","255,51827228325732","64,88668880882894","49,319234798142205","46,449736766885664","60,15867236364615","51,68514982535331","70,95864246828849","79,58182404522124","96,05356139426544"
5,"0,2",200,"0,9","0,9","64,90502739580427","394,1883269973033","266,4510647398788","64,90502739580427","316,0520208605962","266,4510647398788","64,90502739580427","49,57281869463283","48,65409728517794","62,40302441720961","52,58031947811739","68,581989875588","77,91077126965735","94,63217075024676"
7,"0,1",200,"0,9","1,0","64,90597386049132","369,3945344572293","257,69086767211","64,90597386049132","304,68219601147695","257,69086767211","64,9059738604913","48,004376314591234","44,91604589200239","61,46611304898265","52,637801331016774","69,20640778806907","78,44262642612591","99,66844622265113"
3,"0,2",200,"0,7","0,9","64,91231995430195","368,75743222084645","256,43523898155877","64,91231995430195","302,5221398544788","256,4352389815588","64,91231995430194","47,698564922465465","47,029508771319826","61,01370047614811","52,325156584269486","72,07457216007555","80,96110725326494","93,28362951257022"
5,"0,2",600,"0,9","0,7","64,91585524876531","382,25340576146834","263,5247914835307","64,91585524876531","312,2952171982571","263,5247914835307","64,91585524876531","49,54355948429464","48,247916860658","61,11790122166286","56,22773782368649","69,66189264298268","81,06271221519461","88,54926649287786"
3,"0,1",400,"0,7","1,0","64,92341324950237","385,7130487892374","261,98884956955453","64,92341324950237","310,12970924754796","261,98884956955453","64,92341324950239","48,688518393009815","46,035836515685574","60,91460360510058","52,03639373660688","70,54215289629641","79,52615874735997","96,72022885245744"
7,"0,2",600,"0,9","1,0","64,94307352804975","377,8123998995977","259,13473901014083","64,94307352804975","307,70586662323143","259,13473901014083","64,94307352804977","48,8618393207323","46,33437162442979","60,24628095452663","53,31813419356296","69,82767839312996","78,21470362880734","97,79850658115933"
7,"0,2",400,"0,9","0,9","64,94665032389929","375,6594175352835","261,2644080629009","64,94665032389929","309,5881912176562","261,2644080629008","64,94665032389928","49,30423771869902","47,15209489859161","60,513539290750614","54,00925040136329","67,21811637607883","79,50953357813944","96,91978000367217"
5,"0,1",600,"0,7","0,7","64,95096002532948","374,4824274935487","259,5357070389582","64,95096002532948","304,89076862221833","259,53570703895826","64,95096002532948","48,33304851721442","47,46854479831025","60,608294999732514","53,0254844584951","70,77927202175673","80,39138803654575","94,05068734525156"
5,"0,2",400,"0,7","0,7","64,95410655212339","378,709478823614","261,47755652144156","64,95410655212339","308,2471308346602","261,4775565214415","64,95410655212338","49,18619417330305","49,46284095290831","60,13809022720871","52,838948508803384","68,5870405116284","79,75655152434868","94,7090799666632"
5,"0,2",200,"1,0","0,9","64,95837647829865","393,9561609835606","263,9737390694975","64,95837647829865","314,21566055626863","263,9737390694976","64,95837647829863","48,62373220457161","48,52840340762701","62,48549883167291","52,89218345098669","67,91551202840867","78,01234370243162","96,25096172239193"
7,"0,1",600,"0,7","0,7","64,96015760323279","364,33395381216997","256,82553526548406","64,96015760323279","301,7324487819447","256,82553526548406","64,96015760323279","48,370351502018735","46,12638065247771","59,731983224314","52,7625409430226","69,63215777220746","81,09796963517456","96,99971949341437"
3,"0,1",400,"0,9","1,0","64,97205624222065","362,7285773693984","255,45600372928305","64,97205624222065","299,80855423262483","255,45600372928305","64,97205624222065","48,48055585615593","46,456000005811504","60,67668847733112","51,91502699987534","72,06238029146351","78,0218106877728","97,19193137713432"
7,"0,2",600,"0,9","0,9","64,97705772961748","375,96950557871764","261,54139448949377","64,97705772961748","309,81781205484367","261,54139448949377","64,9770577296175","49,564224047481154","47,18212849667986","60,50052329104291","54,03063772403418","67,3115623682594","79,58531326443112","96,66501491539381"
3,"0,2",400,"0,9","0,7","64,98147587463518","388,25139263347205","262,2465431987091","64,98147587463518","311,37047143069515","262,24654319870905","64,98147587463518","47,74839142824415","46,674675454869","61,62538204391808","52,745648581086854","68,4513226334903","79,11025934040029","98,51465164043753"
7,"0,05",600,"1,0","0,7","64,98671973725166","372,44145540429145","261,1574695177805","64,98671973725166","307,0937476550093","261,1574695177805","64,98671973725166","49,428445085283656","47,447782154315526","60,67887959630625","53,99088674453553","68,1903937016709","78,45827903963482","96,71237183901496"
7,"0,1",600,"0,9","1,0","65,04122871992857","370,4249614527739","258,62808272367715","65,04122871992857","305,7461406014572","258,6280827236772","65,04122871992857","47,81339525979094","45,43580845684646","61,32384458644363","53,50857407699104","69,29506171635907","79,04876502371457","98,86315191935428"
7,"0,2",400,"0,9","1,0","65,04273966795603","380,05259803637404","259,623331193339","65,04273966795603","308,38637446361656","259,623331193339","65,04273966795604","48,812082587973265","46,39661000204134","60,19434553271151","53,2670582555003","69,94379276592034","78,8487296230697","97,8365589084758"
7,"0,1",400,"0,7","0,7","65,05116754586973","366,1620923725428","258,16636088412207","65,05116754586973","303,24408642532075","258,16636088412207","65,05116754586973","48,61568541289631","46,33608447102203","59,81674619487653","53,03300765265969","69,63325019883479","80,77304427854182","97,15035461225692"
5,"0,05",200,"1,0","0,9","65,05890784021472","376,76395740632785","261,0991512135711","65,05890784021472","307,23509073947133","261,09915121357113","65,05890784021472","49,92842906942819","49,08975881771431","61,6298212236904","52,362804926694174","69,9782029865458","78,40789019585765","94,01544766157248"
3,"0,2",200,"1,0","0,7","65,0628566725654","377,01190178729814","260,5348488603477","65,0628566725654","307,81867472059355","260,5348488603477","65,0628566725654","47,90329216023082","48,603692619902304","62,51408410405199","52,4807483403207","70,20218320147204","79,70394754038921","94,03204874159077"
7,"0,2",200,"0,9","0,9","65,06625201126994","375,7428610854975","261,398545612023","65,06625201126994","309,5647501274711","261,398545612023","65,06625201126994","49,423207132732074","47,034101267287554","60,46448863807062","53,58493314493209","67,06470261854973","79,53690844190437","98,35542283541315"
5,"0,1",400,"0,9","0,9","65,0678302847865","378,6259832995256","261,581787870962","65,0678302847865","308,0616319206382","261,58178787096205","65,06783028478651","50,25808570398921","48,506702259652684","61,33015262823596","51,930257631715286","68,15332321955663","78,67639921824093","96,61989133211483"
7,"0,1",400,"1,0","0,7","65,0876989081141","370,1915187217056","259,53656901845727","65,0876989081141","305,8306093733974","259,53656901845727","65,0876989081141","48,873228593227545","47,917779337609225","60,184036848160815","52,659578611362136","68,31554686628499","80,20572372835368","97,45799837180041"
7,"0,05",200,"1,0","0,7","65,08944225936673","370,254593106872","260,5521174358112","65,08944225936673","305,78505536933415","260,5521174358112","65,08944225936673","49,4915222991544","48,05776296778206","60,962732846059865","53,54473029167286","68,59025503441487","78,54572736091421","96,43336501556887"
3,"0,2",200,"0,7","0,7","65,10312675559545","384,7052033009141","261,3880652416725","65,10312675559545","308,89114939013456","261,3880652416725","65,10312675559544","48,083531449992805","46,570532439935505","63,55267937289157","52,4941005009067","68,55106283052359","80,6492306987011","95,82074999621685"
7,"0,2",200,"0,7","0,7","65,11209157079891","360,35004490859893","257,2020542771351","65,11209157079891","302,43027957021343","257,2020542771351","65,11209157079891","49,4568576502182","47,23094474600194","61,44320222627303","52,63277480815768","66,91028842528581","77,7191896811959","100,39138345845979"
3,"0,2",200,"0,9","1,0","65,13289889206902","372,3426184273191","257,01014118698254","65,13289889206902","304,0187929800838","257,0101411869825","65,13289889206904","47,94501373372638","45,475345019912254","61,916642994390486","53,88712245658486","70,14048277519016","76,87513850322014","99,6905467614589"
5,"0,2",400,"0,9","0,7","65,17188711341201","380,2787836524289","262,7201350109805","65,17188711341201","311,0659110444793","262,72013501098047","65,17188711341201","49,62934402146156","48,010586612825946","60,98390582558623","56,032816144089196","69,72185683219574","80,89289051185122","90,93180984587414"
7,"0,05",400,"1,0","0,7","65,19491776438721","371,91899722062385","261,14906855486663","65,19491776438721","306,81275946702806","261,14906855486663","65,19491776438721","49,44038966797774","47,77607037850268","60,813974970603184","53,98811806805397","68,71782989752899","78,64402255750392","96,98401881053996"
5,"0,2",600,"0,7","0,9","65,19606616828887","392,44818608973935","268,1634556772876","65,19606616828887","318,6661266183141","268,1634556772876","65,19606616828887","49,173286865520225","48,20084984275952","62,074529197951264","51,88532918602006","69,89833791743773","81,76597002411881","93,37416014421451"
3,"0,1",200,"0,9","1,0","65,20694788988564","341,2510594233441","250,57126401699907","65,20694788988564","290,3821159433092","250,57126401699907","65,20694788988564","48,810406923428715","46,87112266547521","59,53016124840799","51,93052594938103","71,9307158387436","79,01629155401018","98,35941104975277"
7,"0,2",200,"0,9","1,0","65,21153063865052","379,91033500933963","260,0675012981254","65,21153063865052","308,71596541615776","260,0675012981254","65,21153063865053","49,00158810554733","46,409814187596055","60,72187880692951","53,50574417201588","69,98375261911168","78,44118496546537","98,41675161388781"
7,"0,1",400,"0,9","0,9","65,21437910805517","377,28570055802436","262,9196988089553","65,21437910805517","309,5505299744057","262,9196988089553","65,21437910805517","50,33800359588686","48,04597910843668","60,30501715043656","53,25743185901633","67,06881500553175","79,84350887216124","97,64189816491678"
7,"0,1",600,"0,9","0,9","65,21610578182626","377,231542273235","262,70497851908215","65,21610578182626","309,38488954685647","262,70497851908215","65,21610578182626","50,16553022705274","47,86183888082884","60,31589434731781","53,37594587934933","67,28045847361955","80,18423584099062","97,32883682362491"
5,"0,2",400,"1,0","0,9","65,22526697949004","395,4147320831333","265,69843778040376","65,22526697949004","316,1018328109736","265,69843778040376","65,22526697949004","49,0173323102895","48,34604771279275","62,71842682790434","53,14147144027174","68,15898991852104","78,8050705147686","96,38953013188234"
3,"0,05",600,"1,0","1,0","65,24076956990379","364,16045097556","257,38978411068376","65,24076956990379","301,04339248174114","257,38978411068376","65,24076956990378","48,9581707785774","46,502264131614226","60,50532070975949","52,47267317927496","71,66567027625612","79,5414062666389","97,03988164720533"
5,"0,1",400,"0,7","0,7","65,25326886382987","374,9184112387141","260,60549755892026","65,25326886382987","305,29259058793895","260,60549755892026","65,25326886382989","48,62473439138936","47,875131672333","61,13825154098019","53,38552179764598","70,99389204340359","80,42810733699305","94,32724326406402"
7,"0,05",400,"1,0","0,9","65,26612209280373","377,73713565846356","262,47518368020974","65,26612209280373","309,86989163530365","262,4751836802098","65,26612209280373","48,79984324647427","48,476206889500986","60,79985287213374","52,50372826098068","68,55849060581549","78,79973633108199","98,92499644363897"
7,"0,2",400,"1,0","0,7","65,26878137926275","369,62473236318453","261,7946805891123","65,26878137926275","309,0640986778145","261,7946805891124","65,26878137926275","49,91852848458731","49,06163610776245","59,71236716834597","53,674991264947934","66,97937388978411","80,62691332772415","96,90765941168726"
5,"0,2",600,"1,0","0,9","65,3109555033075","395,9951479978208","266,4782660754249","65,3109555033075","316,65994780797257","266,478266075425","65,3109555033075","48,99623538268367","48,92176043255056","63,143057728315","52,79344582806306","69,01731138897634","79,41955813071186","94,885319631852"
3,"0,05",400,"1,0","1,0","65,31588818451542","347,2942953915512","253,02832139998185","65,31588818451542","293,1437646623244","253,02832139998185","65,31588818451543","49,336632310307564","46,596262698835396","59,886552891815484","53,05975364008826","72,0040476163858","79,93535732066061","96,39261081351484"
3,"0,05",200,"0,7","1,0","65,32649240894314","332,85289467137557","250,93847110680105","65,32649240894314","289,44246094313826","250,93847110680105","65,32649240894315","50,959756495536546","46,778900176440104","59,037449463554694","54,17157423975311","72,83709573082828","81,75739271383713","91,7432780426521"
3,"0,2",200,"0,7","1,0","65,33030482850347","384,08886828904605","261,7873940110934","65,33030482850347","309,89792656784493","261,7873940110934","65,33030482850349","48,234162679065676","45,95102414882853","60,15711511293034","54,01561695460629","71,32340057553155","79,80577982691335","97,8250345016486"
7,"0,1",200,"0,9","0,9","65,33683370090048","377,8201535699169","263,13161920032485","65,33683370090048","309,63326932964117","263,13161920032485","65,33683370090048","50,44016574954772","48,15504562418101","60,59696533511642","53,241559659086754","67,38195855673942","79,76338050451339","97,77876047711868"
7,"0,1",200,"0,7","0,7","65,33790254686564","365,69205501458725","258,56785686641507","65,33790254686564","303,2497151089046","258,56785686641507","65,33790254686564","48,77826546750222","46,43017892598748","60,1652460940825","53,16533324070498","70,4904230961177","81,20325924289881","97,13261176076574"
7,"0,2",200,"1,0","0,7","65,36410696668457","368,21278662219606","261,34360798476195","65,36410696668457","308,0826449809958","261,34360798476195","65,36410696668459","50,21221368211505","49,00943310205434","59,732097696430976","53,38271367631073","67,53756943970329","80,55449244791488","97,1202287222628"
7,"0,1",600,"1,0","0,7","65,37755889388126","372,6465001513115","260,9479572723965","65,37755889388126","307,6004876425774","260,9479572723964","65,37755889388124","49,01373786245591","47,921702834040204","60,38318031823406","53,014884194839674","68,7833213398396","80,56887292939358","97,95721277836569"
7,"0,2",600,"1,0","0,7","65,3776938323754","370,11466271536136","262,0043074738753","65,3776938323754","309,46751084548595","262,0043074738754","65,3776938323754","49,877920130602035","48,90074970767211","59,86633179552723","53,76823559826823","67,66954198376676","80,95542686459412","96,60565074619734"
5,"0,1",200,"0,9","0,9","65,39405968316646","379,6748168347224","262,43989893251427","65,39405968316646","308,72492984465487","262,43989893251427","65,39405968316646","50,55555817270614","48,586613984244636","61,580395504106306","52,2744059911726","69,47943618959975","79,28430249742719","95,99770544290857"
7,"0,1",200,"1,0","0,7","65,40189336397081","369,8454602176263","260,1438473090286","65,40189336397081","305,9525394648109","260,14384730902856","65,40189336397081","49,27978982098318","47,949742834944075","60,32388850517376","52,760692492217515","68,83727368765861","80,41614306815734","98,24572313866122"
7,"0,2",400,"0,9","0,7","65,41469547678862","367,73898361952007","260,7973028508633","65,41469547678862","308,15557310456427","260,7973028508633","65,41469547678862","49,53461021014625","46,62252153881986","59,868398797209785","54,481035075366414","67,65202333744756","80,95328972973124","98,79098964879921"
7,"0,05",600,"1,0","0,9","65,44396462486196","378,0719687148244","263,0597251423467","65,44396462486196","310,34657231605587","263,0597251423467","65,44396462486198","48,83647268655331","48,659102853691635","60,82109974049766","52,79103842951025","68,75233873799982","79,26358320130315","98,98411672447801"
3,"0,05",600,"0,7","1,0","65,47234934700832","367,78405791003513","257,53716116423584","65,47234934700832","302,1146904608822","257,53716116423584","65,47234934700832","48,62842220101711","46,281300449302066","60,9171826715993","52,501420351235865","72,03503469731716","80,54706319905523","97,39602185953154"
5,"0,1",200,"0,7","0,7","65,4760824403827","375,34711577283565","260,4320246026234","65,4760824403827","305,3832978251031","260,4320246026234","65,4760824403827","49,18495576000703","48,05331993522216","61,119118831357994","54,170182279317366","71,16941765203367","81,77484071194726","92,8607419127934"
7,"0,2",600,"0,9","0,7","65,4962844233968","367,79536924446484","261,07787931848765","65,4962844233968","308,24731698976547","261,07787931848765","65,49628442339679","49,47886578023505","46,61450719029998","59,65651632920625","54,68483245252611","67,87874567047346","81,38292468407117","98,77759885696554"
7,"0,1",200,"1,0","0,9","65,49982758470097","379,4219287919548","262,9438406367001","65,49982758470097","310,84668565873204","262,94384063670003","65,49982758470097","49,35951157523699","48,06612478966451","61,6054203936648","53,445694001654644","68,801634529483","79,73093000627415","97,4894777969287"
7,"0,2",200,"0,9","0,7","65,51151412339458","367,1813579620281","260,5959544444837","65,51151412339458","307,3891841368367","260,5959544444837","65,51151412339458","49,28249039541751","46,83607119762628","60,1155521872214","54,292256354887286","67,98429184351184","81,78255287004791","98,28738401504984"
3,"0,05",600,"1,0","0,9","65,5712067123754","372,69187622671035","259,0972337722979","65,5712067123754","303,4753225588276","259,09723377229795","65,5712067123754","48,38265470165143","46,852119881625754","61,544629619043945","51,68549307066313","73,35532893643384","80,10396190785849","97,07425886935118"
3,"0,05",200,"1,0","1,0","65,5740425490235","326,64038583487536","248,64784990967547","65,5740425490235","285,7421745016151","248,64784990967544","65,5740425490235","50,20389569318381","46,78521281890394","58,22988480033848","53,315347022701886","72,69518473586743","81,55837687163131","96,2303959005377"
5,"0,05",200,"0,7","0,7","65,58136786189797","371,49710197215575","261,337346698709","65,58136786189797","307,0006493511068","261,337346698709","65,58136786189796","49,498842355803255","48,80602246263462","61,23975134822834","53,40260962036322","71,77748530776165","82,13560608296034","92,2092578555343"
5,"0,2",400,"0,7","0,9","65,65398786461336","392,07557034635875","268,96073644186475","65,65398786461336","318,41694836053466","268,96073644186475","65,65398786461336","49,02438057719448","49,06284434118117","64,68371732756033","52,46825787608181","69,7401268573139","81,42928585064942","93,16930222231238"
3,"0,05",400,"1,0","0,9","65,72299548323664","366,50801792837","257,58127035196344","65,72299548323664","300,7383788522111","257,5812703519635","65,72299548323664","48,75892784411372","46,950551930074894","61,686430274850196","51,53220470793121","73,15213738977596","81,31459173735885","96,66612449855162"
7,"0,2",600,"0,7","0,7","65,72686385815796","362,21206536220905","259,292044393197","65,72686385815796","304,11720783971384","259,292044393197","65,72686385815796","49,54618201118479","47,35657069043164","63,112096987859054","53,148494095474625","68,18459558322094","78,37860748776089","100,3615001511738"
7,"0,1",600,"1,0","0,9","65,75374999040928","385,6133507173158","265,28373838732705","65,75374999040928","314,8752740126226","265,2837383873271","65,75374999040926","49,47300655525746","48,394081407243526","61,8426679941005","54,576606388675415","69,33877086881012","79,780160484848","96,87095623392987"
3,"0,2",400,"0,7","1,0","65,77801076790159","388,51442415464703","263,90731481129615","65,77801076790159","313,0377253278957","263,9073148112962","65,7780107679016","47,77019967579449","46,34084253163525","60,36579798152602","54,25748426461888","70,50920463020493","80,18685953671057","101,01568675482105"
7,"0,2",400,"0,7","0,7","65,90593751907767","362,5592374680103","259,8309795994262","65,90593751907767","305,0511691176208","259,8309795994262","65,90593751907765","49,72440281827203","47,39634468145614","63,23531471919751","53,31396038705785","67,69147281566886","78,79574667158386","101,18432054030737"
7,"0,1",400,"1,0","0,9","65,95851113128613","386,34743438357646","266,02732376772093","65,95851113128613","315,36785351621995","266,02732376772093","65,95851113128614","49,42340149662405","48,5436265463655","62,20075796143073","54,46605691993123","69,57215081654411","80,058293698517","97,44529047959034"
3,"0,05",400,"0,7","1,0","65,96007072647393","358,547453373352","255,57229279074394","65,96007072647393","297,9449823125838","255,57229279074394","65,96007072647392","49,24043475172583","46,497698939970725","60,945232819865225","52,88454894552893","71,99081782447092","82,11914892264772","98,0426128811081"
3,"0,05",600,"1,0","0,7","66,0724078048705","375,2314407897359","260,975845366284","66,0724078048705","305,49956253300206","260,975845366284","66,0724078048705","48,733292776625035","47,113050441407964","61,82287570102149","51,805171263282794","72,05344369864711","82,4444076653844","98,53461308772464"
3,"0,05",200,"0,9","1,0","66,07543931885255","334,04908256893964","251,6439219582292","66,07543931885255","289,60637954126656","251,64392195822924","66,07543931885255","50,52597018124284","46,33041202665838","58,86464927832384","53,110914559725174","72,53584873431913","81,67883380203585","99,48144664966262"
5,"0,2",200,"0,9","0,7","66,17133400199864","380,939874652928","264,3835933660214","66,17133400199864","311,5620144121178","264,38359336602133","66,17133400199866","49,922135807346294","48,98761251153513","61,892562035609124","56,15418511025412","71,50821042507086","81,63404014491181","93,10059197926321"
3,"0,05",600,"0,9","0,9","66,19433136105829","380,3778581039305","263,6330005777494","66,19433136105829","308,9532709117984","263,6330005777494","66,19433136105829","49,19287449814853","47,39921997340187","62,09000421712659","52,5650755031141","72,99773585315033","82,2209566337605","96,8944528487061"
3,"0,05",600,"0,7","0,7","66,21571902977622","378,03710834483394","261,4649029369014","66,21571902977622","306,8751375843215","261,46490293690147","66,21571902977621","48,763273201427026","47,69497098682959","62,25231613442875","52,26917917179044","72,38700167294948","83,2610696427822","96,88222239822602"
3,"0,1",600,"0,7","0,7","66,26625931636957","385,2602464066503","260,80935706680305","66,26625931636957","309,4733446636965","260,80935706680305","66,26625931636957","47,37886414115706","48,329712906879976","63,59403651842304","52,41376746421677","74,25238760772979","83,58230457505022","94,31274200113018"
5,"0,2",200,"0,7","0,9","66,27107995483459","391,38789425684035","270,32376219568096","66,27107995483459","319,9393394294514","270,323762195681","66,27107995483459","48,97560498355968","50,279388189921704","64,61184568852875","52,69185406294672","72,3738354232363","82,03888960225494","92,92614173339402"
