max_depth,learning_rate,n_estimators,subsample,colsample_bytree,avg_smape,avg_weekly_rmse,avg_weekly_mae,avg_weekly_smape,avg_daily_rmse,avg_daily_mae,avg_daily_smape,avg_smape_day_1,avg_smape_day_2,avg_smape_day_3,avg_smape_day_4,avg_smape_day_5,avg_smape_day_6,avg_smape_day_7
5,"0,05",400,"0,9","1,0","65,20673723056476","359,2306843351082","252,96533934984032","65,20673723056476","297,25476524456593","252,96533934984035","65,20673723056474","48,10710315461296","49,01581910658828","59,521584812273154","54,617945179012395","72,89740442916607","80,38974592079907","91,89755801150132"
5,"0,2",400,"0,9","0,7","65,21449758337346","366,40278225480006","258,37431225269967","65,21449758337346","303,9056860583535","258,3743122526997","65,21449758337346","49,710737526866296","47,932564543457715","58,78831213172524","55,50036773570186","69,42444305592181","81,91973722225958","93,22532086768167"
5,"0,05",200,"0,7","1,0","65,3149315357303","363,62940856852765","253,37997574145928","65,3149315357303","298,57042356929117","253,37997574145928","65,3149315357303","48,945607812040585","48,5815208023443","59,32441144197569","53,45371533920861","70,78215286848997","80,14342242293868","95,97369006311422"
5,"0,1",200,"0,9","1,0","65,32821591161218","358,9736763639765","252,4046476255383","65,32821591161218","296,84934414138104","252,40464762553827","65,32821591161216","49,273726068380896","48,89022144791666","59,14589144021642","54,51955572225293","71,97634538479403","81,32548056768562","92,16629075003857"
7,"0,1",400,"0,9","1,0","65,34295110797332","379,5653974095005","259,4416835356087","65,34295110797332","308,31580417845464","259,4416835356087","65,34295110797333","49,18917564527554","48,93088055131613","60,4969920989613","54,08170857634289","68,55506207406425","79,58158944100202","96,56524936885111"
3,"0,2",200,"1,0","1,0","65,35801012276676","353,74878318807436","248,99019822580723","65,35801012276676","293,914544845145","248,99019822580723","65,35801012276674","47,4151911143073","46,89168107422711","59,93503918741651","53,06775341673227","76,16707241343214","80,58887945729371","93,44045419595821"
5,"0,1",600,"0,7","1,0","65,35810564412127","361,772573826825","252,17658403466672","65,35810564412127","297,8143501136228","252,17658403466675","65,35810564412127","48,8570964485286","48,31715054494301","59,385111706665306","53,561007789496486","72,15757169167398","82,51943973165754","92,70936159588396"
7,"0,1",200,"0,7","0,9","65,35855810860005","368,269857660555","254,2601947852686","65,35855810860005","299,95152571998136","254,2601947852686","65,35855810860005","48,48550753366919","47,83035765740312","59,63401025738113","53,74626393899144","73,98676181199363","80,75036289105996","93,07664266970184"
5,"0,1",600,"0,9","0,7","65,37100820796957","356,30354280886326","253,69216336249013","65,37100820796957","296,1391523386633","253,69216336249013","65,37100820796955","48,368187944018985","48,62875746887781","60,58218279318017","54,630789450649274","71,81949627558328","80,43388804401413","93,13375547946323"
7,"0,1",600,"0,9","1,0","65,46049459800508","381,2317098408296","260,96271772147827","65,46049459800508","310,04853288963176","260,96271772147827","65,46049459800508","49,59306499322638","48,84979264001531","60,692185701032926","54,550969098533265","68,7755345732623","79,33972769603562","96,42218748392978"
7,"0,1",200,"1,0","1,0","65,50282391724096","375,57032024421505","256,67566974229493","65,50282391724096","304,8939085053679","256,67566974229493","65,50282391724095","48,97615146098514","48,49882370784157","60,12042339983283","54,01187831886479","69,29489622623538","79,16128812648739","98,45630618043955"
5,"0,05",400,"0,7","1,0","65,50878960485961","361,828336957447","253,6009204553743","65,50878960485961","298,3091368474908","253,6009204553743","65,50878960485963","48,493212793839504","49,10385711282396","59,63431138344712","53,725733302364574","72,25834725303869","80,83414653338475","94,5119188551187"
7,"0,05",400,"1,0","1,0","65,51890029216582","374,05010635521216","258,16763097861303","65,51890029216582","305,7010650135948","258,16763097861303","65,51890029216581","49,067926104352836","48,93248003052604","60,68073005853674","54,31593021515688","71,83834033332715","80,43717754978744","93,35971775347369"
3,"0,2",600,"1,0","0,9","65,55327899156946","345,0635405627151","246,27730020407836","65,55327899156946","289,4900948998337","246,2773002040784","65,55327899156946","47,799232240627504","46,40939041696423","56,897257608505285","53,145121954544884","71,73714279501016","81,63105535193895","101,25375257339522"
5,"0,05",600,"1,0","1,0","65,5875033513521","354,6171915188606","253,06016319027017","65,5875033513521","296,78949173405505","253,06016319027017","65,58750335135211","48,046958086682004","49,52084997932814","59,57179753113214","55,08850556445598","73,56679917607633","81,976428476241","91,34118464554916"
5,"0,1",400,"0,9","0,7","65,61588675185578","354,9950409461817","253,2102937267146","65,61588675185578","295,3072112117799","253,2102937267146","65,61588675185577","48,475545273547525","48,52845321904238","60,74011376489483","54,60314720422787","72,27282535682255","80,92718510947839","93,76393733497687"
5,"0,05",600,"0,7","0,9","65,63199567936172","360,048655585766","253,31525269958104","65,63199567936172","297,7021539707972","253,31525269958107","65,63199567936172","48,48528469370118","49,146853976485694","59,285694417069415","54,66232733046141","74,37338015198216","81,2585819711147","92,21184721471748"
5,"0,05",200,"0,7","0,9","65,65512902559475","361,83999892247994","252,92382315080513","65,65512902559475","297,77767041324114","252,92382315080516","65,65512902559475","49,0692667127019","48,80485420226337","59,28615127085646","54,220826210107504","73,98041636802883","81,52172425927603","92,70266415592909"
3,"0,2",400,"0,7","0,9","65,69239346593264","337,5557195841983","245,49316685132743","65,69239346593264","286,76535566328516","245,49316685132746","65,69239346593264","48,38930994079562","47,107943512722755","58,51202289603729","51,881961772585775","73,37027220473462","82,11153549261716","98,47370844203527"
7,"0,2",600,"1,0","0,9","65,73447092690171","374,73498971838274","259,7169845921429","65,73447092690171","307,9705218229821","259,716984592143","65,73447092690171","50,413349065303166","49,82815431772863","60,13537771830386","52,867385117574955","69,23066003975713","80,31819118493539","97,3481790447088"
5,"0,1",400,"0,7","1,0","65,78621941414751","361,8945237227538","252,6534645207176","65,78621941414751","298,2915887684822","252,6534645207176","65,78621941414751","49,11664398526588","48,29984885199413","59,813981193322334","54,59900386802653","72,05551620031858","83,05890443837555","93,55963736172957"
5,"0,2",200,"0,7","0,7","65,78688399170639","358,54266252764535","251,837193216267","65,78688399170639","297,1085952714029","251,83719321626697","65,78688399170638","49,159964664810474","47,29475796023351","58,092426677109934","54,22907092791475","71,55945226799528","82,48571803286816","97,68679741101253"
7,"0,05",200,"1,0","1,0","65,84880823079376","374,02090804310956","257,1535093454262","65,84880823079376","304,54895713579583","257,1535093454262","65,84880823079376","49,14090957771829","48,93517706870796","60,713867287134576","53,92446783400949","71,4856476233395","81,20204953357708","95,53953869106945"
7,"0,2",200,"1,0","0,9","65,8584234710387","374,62844004380713","259,1366586613941","65,8584234710387","307,3593361558361","259,1366586613941","65,8584234710387","50,199371235776596","49,49207344874614","60,186962839552166","52,587389343675646","69,29218337346998","80,74834532973237","98,50263872631803"
3,"0,05",200,"1,0","1,0","65,92726822745854","337,3206079702279","246,494092899083","65,92726822745854","285,63672124501676","246,494092899083","65,92726822745854","48,19876137996451","46,36028150489785","59,04851264381366","52,97782819374343","73,58617267832895","81,86847314652962","99,45084804493175"
5,"0,05",200,"0,9","1,0","66,00369391244907","367,342183764791","256,45443974706524","66,00369391244907","301,36222591259593","256,4544397470653","66,00369391244907","48,30324362702241","48,962975574029","60,33073378981552","55,10150508005958","73,99144409898477","81,37521457817677","93,96074063905543"
7,"0,2",400,"1,0","0,9","66,0201775525657","375,1889703371214","260,35479909723335","66,0201775525657","308,58902783211437","260,3547990972334","66,0201775525657","50,418838185166436","49,81760061027289","60,142247768917414","52,818116462681665","69,12962988063218","80,61488769284824","99,19992226744102"
7,"0,1",200,"0,9","1,0","66,02042551599703","380,7615422186541","260,26922309144595","66,02042551599703","309,1565528818061","260,26922309144595","66,02042551599706","49,323504050212016","48,872742726133424","60,2273238023533","54,72097325344872","69,95319220859753","80,92796917628337","98,11727339495098"
3,"0,2",200,"0,9","1,0","66,07493729164113","353,40855059147685","248,99472010636816","66,07493729164113","294,0180025781452","248,99472010636813","66,07493729164113","47,40358232764255","46,420928940937586","58,686973307683104","53,94705609486177","76,66341002661957","81,67602270028928","97,72658764345402"
5,"0,1",200,"0,7","1,0","66,15355109350733","364,2022711466127","253,4138408489482","66,15355109350733","299,36265130712934","253,4138408489482","66,15355109350733","48,97055499980232","48,39679742916659","60,103323640323836","54,744200847769804","73,38984168027486","82,89224449418572","94,57789456302817"
5,"0,05",200,"1,0","1,0","66,15908684441482","363,23650887775193","255,61974657376115","66,15908684441482","300,492399842647","255,61974657376115","66,15908684441483","48,514507728135925","49,378048867487365","59,98105323016902","54,89143393517933","74,59799370831334","82,43287455614808","93,31769588547077"
5,"0,05",400,"0,7","0,9","66,22743524226166","362,61256518059145","254,55646762895586","66,22743524226166","299,17075750625037","254,5564676289559","66,22743524226166","48,73115632203185","49,240971423337655","59,62428299161512","55,2341691591364","75,60814413228539","82,4062067486658","92,74711591875942"
5,"0,1",600,"1,0","0,9","66,23873181576806","365,2820145614976","257,55480808824836","66,23873181576806","302,47789540936964","257,55480808824836","66,23873181576808","48,94636419895058","50,20476140882802","59,14504323240065","54,26962861959346","73,8185408027179","80,45852963535293","96,82825481253288"
5,"0,05",400,"1,0","1,0","66,2643862752771","358,79128941111105","254,64182847637272","66,2643862752771","298,9087081438802","254,6418284763727","66,26438627527712","48,08936864728592","49,94411620800292","59,989432300391634","55,77610571239937","75,06035108274199","82,55554665649564","92,43578331962235"
3,"0,2",400,"1,0","0,9","66,42349430744991","349,4310273811207","248,7057738320016","66,42349430744991","291,71723258185824","248,7057738320016","66,4234943074499","48,0433835570488","46,8629768248338","57,33450288659552","54,16251814561339","74,98970286169754","83,60857172107687","99,96280415528338"
7,"0,2",400,"0,9","0,9","66,44238465773228","371,58694730843206","259,686784864071","66,44238465773228","305,3772391355366","259,68678486407094","66,44238465773228","50,096375360175514","47,96162955375513","59,90754536661961","55,94307702929831","72,784859667292","81,47800106514433","96,92520456184104"
3,"0,05",400,"1,0","1,0","66,46031571312972","338,1444403168491","246,76333775324196","66,46031571312972","286,6293510630485","246,76333775324196","66,46031571312972","47,74260197023925","47,20177565879251","59,21840085271458","53,85112702900853","75,2730513751477","82,3941537160212","99,5410993899842"
5,"0,2",200,"0,9","0,7","66,49988321040914","367,2810249100427","259,9868923244751","66,49988321040914","305,6200642796244","259,98689232447504","66,49988321040914","49,27347553512887","48,85855126265437","59,28830605777824","56,534185968227774","71,94158041100658","83,29878689836441","96,30429633970368"
7,"0,2",200,"0,9","0,9","66,56038653003095","371,0499444438168","258,91555384045176","66,56038653003095","304,64848459525246","258,91555384045176","66,56038653003095","49,923175845084195","47,94822422759272","59,78675561549473","55,41561400750761","73,13294831577937","81,57811654826071","98,13787115049733"
5,"0,05",200,"0,9","0,9","66,58341143642832","366,2160614049366","254,53532957697655","66,58341143642832","299,94606344936227","254,5353295769765","66,58341143642834","48,522445819963","48,47367020107785","60,41676997096928","54,944337251460624","75,7209653378666","83,29382942022932","94,71186205343164"
5,"0,05",200,"1,0","0,9","66,6343731010512","364,16466078554896","255,63795735725586","66,6343731010512","299,7388751988284","255,63795735725586","66,6343731010512","48,72321955476721","49,18082286696958","60,020866621226986","55,20394491970556","74,47374983068258","82,30382181272472","96,5341861012817"
3,"0,2",600,"1,0","1,0","66,69541833083277","345,3894443977074","248,9485887234086","66,69541833083277","291,9118394911624","248,9485887234086","66,69541833083277","47,04438773615932","47,018433277812136","59,962728746617174","54,87118194280268","77,85739126187337","81,793834435126","98,31997091543863"
5,"0,1",400,"1,0","0,9","66,70519296749956","365,09748890804536","257,5787966412711","66,70519296749956","302,0601846721956","257,57879664127114","66,70519296749956","48,83961106715319","49,976298097108014","59,897749210897025","54,67806359719113","75,54280965987527","81,08009482841373","96,92172431185858"
5,"0,05",400,"1,0","0,9","66,7292468932611","361,57131000395236","255,11195744868252","66,7292468932611","299,0551732843343","255,1119574486825","66,72924689326109","48,175869562712975","50,62211549575528","60,15110549195376","55,547103255851724","75,77835268650466","82,10182405614532","94,72835770390398"
5,"0,05",600,"0,9","0,9","66,73785238139489","360,1826305701086","253,29389614237706","66,73785238139489","297,7395383998637","253,29389614237712","66,73785238139489","48,054039829819786","48,92519250660215","61,31821391627315","55,60341212993848","76,49320181783787","83,07819475298683","93,69271171630592"
5,"0,05",600,"1,0","0,9","66,73846169155158","363,4617198165907","256,52623773789054","66,73846169155158","300,7114048773395","256,5262377378905","66,73846169155158","48,302303136216594","50,24634579078183","59,98641036690726","55,81240963544529","75,54249254280171","82,4128984770498","94,86637189165852"
3,"0,2",200,"1,0","0,9","66,7499229673692","350,92843906349435","249,20021217289292","66,7499229673692","292,3949171279195","249,20021217289292","66,7499229673692","48,259510812861194","47,309918150441206","59,04517006520372","54,051880903355325","76,63035295019276","84,19139741273571","97,76123047679444"
5,"0,2",600,"0,7","0,9","66,83772265793758","367,2654020907688","258,1606357035285","66,83772265793758","303,1558770137227","258,1606357035285","66,83772265793759","48,68999348243847","46,74294143387767","61,24960350660873","55,1049825126135","74,90311626655887","83,56946247112157","97,6039589323443"
5,"0,1",600,"0,9","0,9","66,84659560959722","365,47849728193563","257,11339718109593","66,84659560959722","302,2619841362353","257,1133971810959","66,84659560959722","49,761899254720745","48,72308363360355","60,16146350512403","55,82937268353646","76,83021030067084","83,3193245068764","93,30081538264852"
3,"0,05",600,"1,0","1,0","66,91512445714997","342,68984318680003","247,93821397225514","66,91512445714997","288,85095719214144","247,93821397225514","66,91512445714997","47,4928726191212","47,20975191843231","59,29040140722619","54,19530331221817","75,48391528589482","82,94883761298487","101,78478904417214"
7,"0,2",600,"0,9","0,9","66,98222001923315","372,70788435811306","261,257062673597","66,98222001923315","306,9078378700502","261,257062673597","66,98222001923315","50,18702618791204","48,1130718436333","60,08426332261348","56,496569371830276","73,95962279434023","82,4783664936144","97,55662012068836"
3,"0,05",200,"0,9","1,0","66,99668773297792","339,6315458221155","248,6440177929984","66,99668773297792","287,7281255690588","248,64401779299845","66,99668773297792","48,56295723423989","47,36415593360413","59,4631422908609","54,76234733758913","76,74768240774443","82,92391306133993","99,15261586546697"
3,"0,2",400,"1,0","1,0","67,05190017427907","349,51709980936835","250,3146397744522","67,05190017427907","294,0375226375169","250,31463977445216","67,05190017427907","47,23337896647552","47,794207297702215","60,04976010399646","53,95305086439675","77,12659101639824","81,6626491639654","101,5436638070189"
5,"0,2",200,"1,0","0,9","67,0584319737485","368,06599958412414","260,2954621685794","67,0584319737485","305,9085413081906","260,2954621685794","67,0584319737485","51,83451824686904","49,394364930113625","61,07669463491498","55,171621535728164","74,12151188737634","82,22958811590581","95,58072446533157"
3,"0,2",600,"0,9","0,7","67,11066409199148","338,28418895877553","249,28451221172432","67,11066409199148","289,25554432350754","249,28451221172432","67,11066409199148","48,06845114089408","46,704139417785036","58,03887633745075","55,503803052297826","76,28646949748446","85,51102996846123","99,66187922956692"
5,"0,05",400,"0,9","0,9","67,18153093359086","363,17506626631155","254,486805616046","67,18153093359086","299,30625087863876","254,486805616046","67,18153093359086","48,05379475563598","49,1617562800526","61,74482494267923","56,11044755984284","77,22428918367005","83,7176721352643","94,25793167799105"
3,"0,2",600,"0,7","0,7","67,25108346449014","338,74478914505323","247,44915512273153","67,25108346449014","288,1559069990872","247,4491551227315","67,25108346449014","47,489802799256225","46,887148526522466","58,47773148286875","56,46094553119404","76,75615763460942","82,95577045774021","101,73002781923982"
3,"0,2",200,"0,7","0,9","67,26464718505869","345,67433493349426","248,996424490437","67,26464718505869","291,55387766964134","248,99642449043702","67,2646471850587","48,55017658649727","47,98619848950968","59,52447712648072","53,19861074134269","75,28240694433518","83,36941711859083","102,94124328865456"
3,"0,05",200,"0,9","0,7","67,29327671689583","343,7716681219139","249,08338439476563","67,29327671689583","290,24372324251436","249,08338439476566","67,29327671689583","48,46968264494559","47,627610468746276","59,665904857453754","55,411140974203875","76,07119704646442","83,13395370226013","100,67344732419673"
3,"0,05",200,"1,0","0,7","67,29696311316536","341,11193983211325","247,94948781692187","67,29696311316536","289,40312077602226","247,9494878169219","67,29696311316536","47,849294292187544","47,7804926715515","59,89345887848028","55,84761773591255","78,1121752265434","83,28796157344013","98,30774141404217"
3,"0,2",600,"1,0","0,7","67,31522960897175","343,29793906903063","248,36286690969774","67,31522960897175","291,62885389631754","248,36286690969771","67,31522960897175","47,53396803360268","48,8470957547585","59,195786936658","54,457223298422335","77,95455204062449","84,98212929642361","98,23585190231262"
3,"0,1",400,"1,0","1,0","67,47942765068309","353,2614999407285","251,98570160909844","67,47942765068309","294,87495195265853","251,98570160909847","67,47942765068309","47,848719200626675","48,33151210283109","59,64646266550609","54,52870807213229","78,32100317789626","83,15991783879264","100,51967049699655"
5,"0,2",400,"0,7","0,9","67,54367748865072","368,4637695535474","258,9605008892179","67,54367748865072","303,87491157160235","258,96050088921794","67,54367748865072","49,168940891913394","47,500551867236965","61,748989353866996","54,97016577503406","74,76605918896585","83,50497333811691","101,14606200542086"
3,"0,05",200,"0,9","0,9","67,57164170385663","342,50606495519776","248,9742192022635","67,57164170385663","289,4756361578583","248,97421920226347","67,57164170385663","47,73671987168834","48,11185880625308","60,31977195072955","55,15898978365141","80,14224067004139","85,30287708679171","96,22903375784094"
3,"0,1",600,"0,9","0,7","67,5797067813971","348,5947083302723","249,16161362882093","67,5797067813971","292,59211364646296","249,16161362882096","67,5797067813971","47,12035080217956","48,07574241285322","60,76684970093648","55,28278146926115","79,6102921852476","84,88677825007699","97,31515264922471"
3,"0,05",200,"1,0","0,9","67,59834270631819","345,117089171435","250,84726123773908","67,59834270631819","290,95810262166754","250,84726123773908","67,59834270631819","48,208237689059","47,659490017350066","59,98016493616636","54,91367300476698","77,90976222945997","84,21093883289251","100,3061322345325"
5,"0,1",400,"0,9","0,9","67,65646992017008","367,8119376347124","258,7961533092447","67,65646992017008","304,0465092166519","258,79615330924474","67,6564699201701","49,636266003788464","49,514360791391084","61,105232047691935","56,915810041052055","78,53284480631478","83,66049353043978","94,23028222051252"
3,"0,05",200,"0,7","0,7","67,69378757674721","346,48025079922104","249,75087667073117","67,69378757674721","291,6430492842821","249,75087667073117","67,69378757674721","48,25534273641781","47,588331239643786","60,14381643985265","55,42286891904819","76,65421783908269","84,23356179873272","101,55837406445268"
3,"0,05",200,"0,7","1,0","67,72431744693691","348,5548948545246","253,19304965517162","67,72431744693691","292,90516308423037","253,1930496551716","67,72431744693691","48,41968110256755","46,97915192767468","60,52732362137263","55,26758524413987","77,4678864319383","83,33834004203294","102,07025375883245"
5,"0,2",400,"1,0","0,9","67,74566061262118","370,0745616845652","261,6025199641889","67,74566061262118","308,1095144036155","261,6025199641889","67,7456606126212","51,36579462332836","48,9304480190908","61,09249976437835","55,995964855939036","74,84560017851659","82,8672838682188","99,12203297887635"
3,"0,1",200,"1,0","1,0","67,7904398302459","347,7421042778767","252,23559067499673","67,7904398302459","293,140676103933","252,23559067499673","67,79043983024589","48,089188692690236","47,31843316493929","59,56279939626154","54,46059338461812","77,97993470288606","83,24785150778293","103,87427796254306"
5,"0,1",200,"1,0","0,9","67,79266639566711","365,64504101556736","258,6548255166846","67,79266639566711","302,67201314233836","258,6548255166846","67,79266639566711","48,976125973940555","50,99509105517823","60,92455639921812","55,628913832393586","77,56138015555891","82,66774240923456","97,79485494414581"
3,"0,05",400,"0,9","1,0","67,92919152847895","341,54938530887785","249,2391091720289","67,92919152847895","289,2253689763961","249,2391091720289","67,92919152847895","47,81701572186672","47,66703650748126","60,39486649074316","55,71141033741145","79,59296978926434","85,51116069301874","98,809881159567"
3,"0,2",400,"0,7","0,7","67,9451505688307","337,975336681029","248,20969057163683","67,9451505688307","288,2703092367607","248,20969057163686","67,9451505688307","47,2849374088604","46,899266732046435","59,3297138435706","57,57689726593523","79,98313232845763","85,15535033919242","99,3867560637522"
3,"0,2",200,"1,0","0,7","67,9986073215068","346,2643758987729","250,1941346209153","67,9986073215068","293,4303731209667","250,19413462091532","67,99860732150681","48,14741880234294","49,13747912532113","60,313769539714336","54,9719701089432","80,23764782878892","85,42254249708427","97,75942334835287"
3,"0,1",600,"1,0","1,0","68,11879547991401","353,1148758057357","252,9791340200013","68,11879547991401","295,9499312710471","252,97913402000134","68,11879547991401","47,95109645948429","48,70183509966319","59,957318713137425","54,99791762339407","78,97755790490633","83,37836110546013","102,86748145335265"
3,"0,2",200,"0,7","0,7","68,24828203674704","337,713789221979","248,21445445721116","68,24828203674704","288,76015610247066","248,21445445721116","68,24828203674703","47,735789458895745","47,2702833557985","60,01884321211588","56,39745747256396","81,45599565080713","85,78383074822895","99,07577435881909"
3,"0,1",200,"1,0","0,9","68,27316319207051","347,20330315400645","250,49660982364696","68,27316319207051","293,1346382249657","250,496609823647","68,2731631920705","47,640690256090494","48,06644125916256","62,41358061007425","55,16231469200861","81,15055175476371","86,60994435802459","96,86861941436935"
3,"0,05",400,"1,0","0,7","68,3115524273376","343,1050785367182","249,3697956134439","68,3115524273376","291,26527370860146","249,36979561344393","68,31155242733762","47,04713827616055","48,99069888358942","62,102133146366164","56,62910941546089","81,46468960977761","85,68802583350782","96,25907182650083"
3,"0,05",200,"0,7","0,9","68,40981324159009","345,34799502483685","252,62372252135594","68,40981324159009","292,5884939200975","252,62372252135597","68,40981324159009","48,113040273609656","48,452909923561975","60,85535383411347","56,76669069338158","82,52734581564007","86,07610266919335","96,07724948163053"
3,"0,05",600,"0,9","1,0","68,41730975063236","343,07536414052055","250,49532549703832","68,41730975063236","290,8573736726205","250,49532549703827","68,41730975063236","48,06831091713359","48,04315230351337","60,62654453422344","56,422890891937605","79,74007349602837","85,95891375728962","100,06128235430046"
3,"0,2",400,"1,0","0,7","68,43456789057731","349,5625968364572","251,59011959511912","68,43456789057731","295,40444149020715","251,59011959511915","68,43456789057731","47,76472964570695","49,06659315497408","60,47558979358509","55,73946669375913","80,51953811217453","86,42946287936425","99,04659495447716"
5,"0,1",200,"0,9","0,9","68,52587591139581","367,73707440394963","259,3591111051157","68,52587591139581","304,0626923523627","259,3591111051157","68,52587591139581","49,59354046794968","50,52411953495247","62,02191404316144","57,78243051398838","79,76244971412174","84,55607228393924","95,4406048216577"
5,"0,2",600,"1,0","0,9","68,57858465306032","369,10800628105414","262,7486683381377","68,57858465306032","308,7848197477424","262,7486683381377","68,5785846530603","51,30525403417052","49,66226934195879","62,20268491131374","57,41700762005699","76,82224413732504","83,97118644360839","98,66944608298874"
3,"0,05",400,"0,9","0,7","68,67125817511874","346,1420610302899","251,47559648483863","68,67125817511874","292,70653490061204","251,4755964848386","68,67125817511874","48,186395863289036","48,45997753767114","60,26393772227288","56,80019162392584","80,70682855599475","85,45444108018214","100,82703484249542"
3,"0,1",200,"0,9","0,7","68,685651866314","350,42093402133736","251,73910859600412","68,685651866314","295,5471910510928","251,7391085960041","68,68565186631398","47,25298717392752","49,18370239432252","61,822313418056154","56,287089331243294","83,35092021655731","86,95699844056583","95,94555208952528"
3,"0,1",400,"0,9","0,7","68,7055406750859","353,987068047563","251,9845846105559","68,7055406750859","296,2853425083827","251,9845846105559","68,70554067508589","47,14082825570651","48,89146509206018","62,33268378699885","56,39670851803834","81,88996034906926","86,95175642702894","97,33538229669915"
3,"0,05",600,"1,0","0,7","68,787033207043","349,45701518647707","251,4208012664251","68,787033207043","294,5832573775636","251,42080126642512","68,787033207043","47,155380153036944","49,45640866302447","62,86362871665057","57,258612805553774","82,58731805687538","85,82187945284821","96,36600460131169"
5,"0,2",200,"0,7","0,9","68,83338243412445","370,49048360240903","260,1700795371395","68,83338243412445","305,3713429579676","260,1700795371395","68,83338243412445","49,523628302267944","48,421526834158456","62,81633317258297","56,70691029308131","77,24864821418245","84,58717680721537","102,52945341538259"
3,"0,1",400,"1,0","0,9","68,9727147422305","345,78687815212334","251,97731788999982","68,9727147422305","294,3688930832972","251,97731788999985","68,9727147422305","47,604687117281124","48,044028755853915","63,19994011524495","55,86699918942327","82,98868014375633","87,5948692842592","97,50979858979471"
3,"0,2",400,"0,9","0,7","68,99981525865837","351,4797166545177","254,86158010661114","68,99981525865837","296,43711012204096","254,8615801066112","68,99981525865836","48,28563777178408","47,80400157085968","60,07506848685375","57,00586490074173","80,00742421904941","88,11625353205338","101,70445632926655"
3,"0,1",600,"1,0","0,9","69,03705640853417","346,7358478494972","252,65720146440881","69,03705640853417","295,1847463211543","252,65720146440884","69,03705640853416","47,844819334625505","48,24446210540313","62,9119530310582","56,41706962787639","82,50595549591463","87,0666595493113","98,26847571555001"
5,"0,2",200,"0,9","0,9","69,04499199346276","369,4448587748979","264,19587520631507","69,04499199346276","308,7354118822618","264,19587520631507","69,04499199346277","51,28051442539673","51,47060343700035","62,08956580857385","57,1902612394053","77,68663693409911","85,10054501812061","98,49681709164344"
3,"0,2",200,"0,9","0,7","69,17791582084371","357,134308887625","255,70603111898765","69,17791582084371","298,6430606595598","255,70603111898762","69,17791582084371","48,33727907370774","48,62141810337366","61,18660691735794","56,90294553912207","81,4384390241962","87,61646445353203","100,14225763461634"
5,"0,2",400,"0,9","0,9","69,18140171171599","374,03713844988243","267,042918579057","69,18140171171599","312,18641669788434","267,0429185790571","69,18140171171599","51,19308657621255","52,5070311701197","63,14199986300575","56,97789814100869","78,19143386981162","85,76171363883756","96,49664872301608"
3,"0,1",200,"0,7","1,0","69,25069658258212","352,4547851877863","255,1096458728933","69,25069658258212","296,82723862092695","255,10964587289337","69,25069658258212","48,07908237322863","48,820279915408605","61,6289417771819","57,34074305342757","83,40774446897754","86,90204176962499","98,5760427202256"
3,"0,05",400,"0,7","0,7","69,33749170888589","350,5557713089747","253,31217111820902","69,33749170888589","295,34455106549393","253,31217111820908","69,33749170888588","47,88173466357046","48,79558274202297","61,01177218412148","56,64493515919099","80,74663135633784","87,7694393238501","102,51234653310738"
3,"0,05",600,"1,0","0,9","69,35815332519283","350,1621131355233","254,3486293690603","69,35815332519283","295,45005279077884","254,3486293690603","69,35815332519283","48,06300957173358","48,871189826609445","61,11130628437756","56,400423965178106","81,64846721710387","87,18773100810569","102,22494540324159"
3,"0,1",600,"0,9","1,0","69,3651460456845","340,6975834976119","252,8515962592857","69,3651460456845","292,7010708161485","252,85159625928574","69,3651460456845","48,658795824456845","48,748486611556494","60,43527536165798","57,50365563254815","81,98435607342587","86,30636080847027","101,91909200767583"
3,"0,05",400,"1,0","0,9","69,51488346620913","349,8196763954842","254,43848029045017","69,51488346620913","295,27665533758267","254,43848029045017","69,51488346620911","47,85202187573439","49,15616613663191","61,070460809455724","56,616556314081436","82,1994235128069","87,7721001529973","101,9374554617562"
3,"0,1",200,"0,9","0,9","69,54847796885655","350,17797727152504","254,52255157240725","69,54847796885655","295,89570272313887","254,52255157240728","69,54847796885655","48,26643316425232","48,972326916541746","61,784462747015255","57,32094763988789","84,35651424584043","87,49901037128204","98,63965069717614"
3,"0,05",600,"0,9","0,7","69,59211853911754","348,22004518375905","253,08450690498677","69,59211853911754","294,5415452296619","253,08450690498674","69,59211853911754","48,391012366912776","49,01947774636632","61,23300754748969","57,97113493088777","82,33436716545907","86,97691155940025","101,21891845730694"
3,"0,2",400,"0,7","1,0","69,6192253005685","364,02162353589347","257,15806690539495","69,6192253005685","301,95111389673747","257,15806690539483","69,6192253005685","49,29644528525006","50,58861889769854","61,55383482540263","55,927169121615144","77,86236791154715","85,71094574250287","106,39519531996311"
3,"0,1",400,"0,7","1,0","69,67802757514167","351,5699682471361","255,58608415555165","69,67802757514167","297,20187609925426","255,58608415555165","69,67802757514167","48,37803306293587","49,43708968871054","61,62535511677634","58,66250144621475","84,34665162208111","86,95201681443002","98,34454527484307"
3,"0,05",600,"0,7","1,0","69,90803693016365","352,4405724168843","255,92202936197742","69,90803693016365","297,11216885876166","255,9220293619774","69,90803693016365","48,29303303720933","48,363033526714524","60,833902561420544","57,623062948504504","82,20222432266038","87,36462981218246","104,67637230245373"
